"text","cmp_code","eu_code"
"en minder kansrijken een extra steun in de rug geven.","705",NA
"Niet omdat zij zielig zijn, maar omdat werkgevers nog te vaak zielig doen.","705",NA
"> De inkomensvervangende voorzieningen (vooral de ww) zullen gericht moeten zijn op het zo snel mogelijk terugkeren in het actieve werkende leven.","701",NA
"> De werkgelegenheid in de lagere inkomenscategoriën wordt bevorderd door invoering van een inkomensafhankelijke arbeidskorting (earned income tax-credit).","701",NA
"> De overdraagbare heffingskorting, de ‘thuiszitbonus’, het belastingvrije bedrag dat niet-werkenden genieten (met overgangsregeling voor degenen die voor 1972 zijn geboren) moet worden geïndividualiseerd.","408",NA
"> Werkvergunningen aan diegenen die aan onze economie een bijdrage kunnen leveren moeten soepeler worden afgegeven.","701",NA
"> Werknemers uit EU-lidstaten moeten volledig worden toegelaten.","108",NA
"Een flexibeler arbeidsmarkt zorgt ervoor dat werkgevers minder bang zijn om personeel aan te nemen, en dat onze economie slagvaardiger kan inspelen op veranderingen.","701",NA
"In onze economie met schaarser wordend arbeidspotentieel en veranderde inzichten in leidinggeven, management en loopbaanontwikkeling is de klassieke tegenstelling tussen werkgever en werknemer aan verandering onderhevig.","701",NA
"Werkgevers hebben er belang bij veel tijd en geld te investeren in de ‘employability’ van hun werknemers.","701",NA
"In een arbeidsmarkt waarin krapte ontstaat, moet meer nadruk komen te liggen op activeren.","701",NA
"Een flexibeler arbeidsmarkt moet ook doorwerken in de opzet en uitvoer van inkomensvervangende voorzieningen zoals de ww.","701",NA
"> Het algemeen verbindend verklaren van cao’s ook voor vernieuwingen in de arbeidsmarkt te laten gelden.","701",NA
"Tevens hoeft de verbindend verklaring niet altijd de gehele cao te betreffen.","701",NA
"> Ondernemingsraden wettelijk te faciliteren om onderhandelingen te voeren over arbeidsvoorwaarden,","405",NA
"en individuele werknemers vrij te stellen om dit zelf te doen.","701",NA
"> Als mensen daarbij willen kiezen voor verlenging van hun werkweek is dat hun eigen keuze en moet daar op bedrijfsniveau ruimte voor zijn.","701",NA
"Cao’s mogen daar in beginsel niet in belemmeren.","701",NA
"> Mensen in slijtende beroepen te ondersteunen in de voorbereiding op een tweede loopbaan na hun 45e levensjaar.","701",NA
"> Scholing, coaching, outplacement en loopbaanheroriëntatietrajecten fiscaal of anderszins aantrekkelijk te maken.","701",NA
"> De arbeidsovereenkomst zonder tussenkomst van derden te laten ontbinden.","401",NA
"Voor ontbinding is geen voorafgaande toestemming meer nodig van de rechter of het CWI.","401",NA
"Ontslagvergoedingen worden uitsluitend contractueel vastgelegd en belast bij uitbetaling.","401",NA
"Ingeval de werknemer zich in zijn belangen benadeeld acht staat achteraf de weg naar de rechter open.","701",NA
"> Bij ontslag wordt altijd de ww uitgekeerd (behalve als ontslag vrijwillig is).","504",NA
"De werknemer hoeft zich daarvoor niet tegen het ontslag te verzetten.","701",NA
"> De ww-uitkering bij ontslag wordt in duur beperkt, waarbij het uitgangspunt is dat vanuit een hoger beginpercentage wordt begonnen dan nu geldt en de hoogte in een kortere periode wordt afgebouwd.","505",NA
"> De ww zal net als de bijstand door gemeenten worden uitgevoerd.","301",NA
"Dit brengt belangrijke efficiencyvoordelen met zich mee en vermindert het ‘schottenprobleem’ voor werkzoekenden.","303",NA
"> In combinatie met de opheffing van het duale ontslagstelsel betekent dit dat het UWV en CWI voor een aanzienlijk deel kunnen worden ontmanteld.","303",NA
"Dit geldt des te sterker naarmate de Werkhervattingsregeling voor gedeeltelijk arbeidsgeschikten (wga) meer door private partijen wordt uitgevoerd.","401",NA
"> Vrijstellen van de markt voor persoonlijke dienstverlening.","401",NA
"> Vrijmaken van de markt voor producten en diensten binnen de EU.","108",NA
"> Het uitvoeren van de voorstellen van het Innovatieplatform (met de nadruk op generieke maatregelen).","411",NA
"> Het principe dat werkzekerheid belangrijker is dan baanzekerheid vorm te geven in het stelsel van collectieve voorzieningen.","701",NA
"De politiek kan de ogen niet sluiten voor de werkelijkheid.","305",NA
"In de komende decennia zal een steeds grotere groep aow’ers steunen op een steeds kleinere groep werkenden.","505",NA
"Vroeger werden mensen gemiddeld niet oud en genoot een gepensioneerde maar kort van zijn pensioen.","505",NA
"De levensverwachting is echter sinds de invoering van de aow gestegen van 65 naar 80 jaar en stijgt nog steeds.","505",NA
"Dat is goed nieuws.","601",NA
"We zijn door langer onderwijs te volgen ook gemiddeld later aan de arbeidsmarkt gaan deelnemen en door vut en prepensioen eerder opgehouden met werken.","505",NA
"We hebben dus een steeds langere periode om van het pensioen te genieten en een kortere periode dat we daarvoor werken en premie betalen.","505",NA
"Om de aow veilig te kunnen stellen zijn daarom nu maatregelen nodig.","505",NA
"D66 zet daarbij eerst in op maatregelen die ouderen meer mogelijkheden geven om actief te blijven op de arbeidsmarkt.","701",NA
"Pensionering en vervroegde uittreding zijn lang niet altijd vrijwillig en D66 begint bij het opruimen van de belemmeringen om langer door te gaan.","701",NA
"Ook moet het fiscaal aantrekkelijk worden om na het 65e jaar door te werken.","701",NA
"Maar daarmee zijn we er niet, zeker niet voor de langere termijn.","505",NA
"Waarschijnlijk is voor de houdbaarheid van de financiering meer nodig.","505",NA
"Daarom wil D66 de aow-leeftijd meer in de pas laten lopen met de levensverwachting.","505",NA
"Wij stellen voor om over de komende 24 jaar de aow-leeftijd met 1 maand per jaar te laten toenemen tot 67 jaar.","505",NA
"D66 wil daarbij vasthouden aan de gemaximeerde aow-premie en het verschil tussen premieopbrengsten en lasten van uitkeringen blijven bijpassen uit de algemene middelen op de wijze zoals dat nu al gebeurt.","504",NA
"De aow is van ons allemaal en op die manier dragen we hem gezamenlijk.","503",NA
"Wij zien de aow als een essentiële basisvoorziening voor de oude dag, die het waard is om te behouden.","504",NA
"D66 stelt vast dat de houdbaarheid van de pensioenen tevens een Europese component heeft.","108",NA
"In veel lidstaten worden maatregelen genomen of dienen deze genomen te worden om het Europese sociale model veilig te stellen.","108",NA
"Om die reden stellen wij voor dat oplossingen bijdragen aan de lange termijn herziening van pensioenstelsels in de EU, gericht op financiële houdbaarheid van het sociaal model en de mobiliteit van burgers binnen de EU.","108",NA
"Het moet mogelijk worden om individuele mogelijkheden te bieden bij de aow en de aanvullende pensioenregelingen om binnen bepaalde grenzen te kiezen voor eerdere of latere pensionering (resulterend in respectievelijk een lager of hoger pensioen) en voor deeltijdpensioen.","701",NA
"Zoals het D66-initiatiefwetsvoorstel -Bakker voorstelt zullen de gepensioneerden van alle pensioenfondsen, evenals de werknemers, het wettelijk recht krijgen op vertegenwoordiging in de besturen van hun fondsen en zal dit recht ook gaan gelden voor de gepensioneerden van de bedrijfstakpensioenfondsen.","202",NA
"zodat mensen zelf kunnen sparen voor scholing.","411",NA
"D66 wil niet verbieden dat de regeling gebruikt wordt voor vervroegde uitreders, maar wil wel terugkeren naar waar de regeling echt voor bedoeld is: het spitsuur van het leven.","411",NA
"In de publieke en semipublieke sector zijn de inkomens voor topfuncties de laatste jaren uit de hand gelopen.","403",NA
"Publieke functies horen echter binnen publieke normen te worden gehonoreerd.","403",NA
"Uitsluitend onder politieke verantwoordelijkheid (goedkeuring ministerraad) kan daar in zeer bijzondere gevallen van worden afgeweken.","403",NA
"Alleen als werkelijk sprake is van een markt (waarin aandeelhouders, toezichthouders en klanten echt wat te zeggen of te kiezen hebben) is er voor de overheid geen reden om in te grijpen.","403",NA
"Bij  een  open  en  flexibele  economie  hoort  een  rechtvaardig  en  overzichtelijk  belastingregime.","503",NA
"Oneigenlijke  maatregelen  die  de  belastinggrondslag  onnodig  versmallen  worden > afgeschaft.","503",NA
"De  verbetering  van  de  Nederlandse  concurrentiepositie  (Werken  aan  Winst) van  het  kabinet  Balkenende  II  wordt  gesteund,","410",NA
"maar  D66  wil  hierna  maatregelen  die  de  individuele  belastingdruk  verlichten.","401",NA
"Vooral  met  het  oog  op  de  verlaging  van  de  arbeidskosten,  een  evenwichtige  inkomensverdeling  (o.a. als  tegemoetkoming  voor  de  stijging  van de  zorgpremies)  en  in  het  kader  van  duurzame  ontwikkeling  is  het  nodig  over  te  gaan  tot:","305",NA
"> Verlaging van inkomstenbelastingtarief in de eerste twee schijven.","503",NA
"> Vergroening van het belastingstelsel.","416",NA
"Milieu- en energiebelastingen die tot een relatieve toename van de belastingdruk op arbeid leiden, moeten via een belastingverlaging op arbeid worden teruggegeven.","401",NA
"> Op termijn verder vereenvoudigen van het belastingstelsel zodat er ruimte voor lagere tarieven ontstaat.","401",NA
"Onheldere structuren met ’zelfstandige’ bestuursorganen of partieel geprivatiseerde ondernemingen met publieke taken moeten worden hervormd, zodanig dat democratische controle en publieke verantwoordingsplicht gewaarborgd zijn.","202",NA
"D66 is voor de afsplitsing van de netwerken van verzelfstandigde energiebedrijven omdat strategische infrastructuur bij de kerntaken van een sterke overheid behoren.","413",NA
"De mainports Rotterdamse haven en Schiphol zijn voortreffelijk functionerende maatschappelijke ondernemingen die hun publieke taken in de vorm van een onderneming vervullen zonder dat er noodzaak is om private financiers te laten deelnemen.","413",NA
"Het beheer van overheidsdeelnemingen in ondernemingen die over collectieve goederen gaan baseert zich op lange termijn ontwikkelingen van deze voorzieningen voor ons land.","413",NA
"De overheid verkoopt deze in beginsel niet en houdt zich aan de Corporate Governance Code.","413",NA
"De overheid streeft daarbij niet naar maximaal aandeelhoudersrendement maar naar duurzame vermogensgroei ten behoeve van de publieke taken en naar maximaal maatschappelijk nut.","413",NA
"Bij vergunningverlening voor bedrijven en instellingen moet het potentieel van die organisaties benut worden op basis van vertrouwen en eigen verantwoordelijkheid (bedrijfsinterne milieuzorg, maatschappelijk verantwoord ondernemen, risicomanagement en interne audit).","401",NA
"Toezichthouders (Opta, media, zorg, NMA, agentschap telecom etc) worden ingesteld voor zolang als in de analyse van de verantwoordelijke minister de markt dat toezicht noodzakelijk maakt;","403",NA
"toezichthouders worden niet vanzelfsprekend in stand gehouden","401",NA
"en worden zoveel mogelijk georganiseerd in Europees verband.","108",NA
"Een bredere toepassing van certificering kan voor toezichthouders in de plaats komen.","403",NA
"Toezichthouders met een toegevoegde waarde moeten voldoende middelen krijgen om effectief te zijn.","403",NA
"De overheid kan een belangrijke rol spelen in het verduurzamen van de economie.","416",NA
"Dat zal ze moeten doen door duurzaamheiddoelstellingen bij voortduring te laten meewegen in haar handelen.","416",NA
"Ecosystemen hebben een breder economisch belang dan vaak wordt aangenomen.","416",NA
"De totale waarde van een ecosysteem is dan groter dan van de op de markt gebrachte diensten.","416",NA
"Zo leveren bossen niet alleen kaphout, maar zijn ook bron van zuurstof en leverancier van geneeskrachtige planten.","416",NA
"Economische kosten door schade aan ecosystemen kunnen aanzienlijk zijn.","416",NA
"Door overbevissing kan een hele visserij instorten, wat gepaard gaat met banenverlies en kosten voor bijstand en omscholing.","416",NA
"De aantasting van de ecosystemen is een barrière voor het realiseren van de millenniumdoelen.","416",NA
"D66 pleit voor het opnemen van de milieuaspecten in de wto-onderhandelingen op een zodanige manier dat zij niet contraproductief uitpakken voor ontwikkelingslanden.","107",NA
"Dat kan bijvoorbeeld door labeling.","107",NA
"In de volgende onderhandelingsronde moet actiever worden ingezet op eerlijke wereldhandel,","407",NA
"het aanpakken van verstorende subsidies en tariefbarrières","407",NA
"en het aanpakken van het ‘verplicht’ open stellen van markten door ontwikkelingslanden.","406",NA
"De overheid en semi-overheden zijn grote afnemers van consumptiegoederen.","416",NA
"In haar aankoopbeleid moet de overheid het goede voorbeeld geven.","416",NA
"Binnen vier jaar zal 100% van alle producten die worden aangeschaft door overheden en semi-overheden moeten voldoen aan duurzaamheidscriteria.","416",NA
"Door de aanschaf van bijvoorbeeld biologische producten wordt een enorme impuls gegeven aan het verbeteren van de marktpositie van duurzaam geproduceerde goederen.","416",NA
"In de 21ste eeuw leeft nog steeds een groot deel van de wereldbevolking in armoede.","107",NA
"Armoede wordt vooral geassocieerd met ontwikkelingslanden, maar ook in de rijkste landen van de wereld wordt armoede geleden.","107",NA
"In de Europese Unie leeft ongeveer vijftien procent van de bevolking rond de armoedegrens.","107",NA
"D66 wil dat Nederland voorop blijft lopen in het actief bestrijden van de armoede.","107",NA
"Armoede is onvrijheid.","201",NA
"Het bestrijden van armoede in de rest van de wereld moet in de komende vier jaar een krachtige impuls krijgen.","107",NA
"D66 pleit voor het doortrekken van de twee lijnen, creëren van randvoorwaarden en gerichte hulp – ‘trade and aid’, op mondiaal niveau en steunt daarmee in volle overtuiging de millenniumdoelen.","107",NA
"De millenniumaanpak krijgt veel kritiek, maar op dit moment is het de beste aanpak die we hebben; de doelen zijn helder, meetbaar en haalbaar.","107",NA
"Het initiatief ligt bij de ontvangende landen die hun eigen ontwikkelingsplannen opstellen.","107",NA
"Daarnaast hebben de westerse landen de verplichting op zich genomen om hun deel te doen.","107",NA
"Die verplichting moet worden nagekomen.","107",NA
"In 2010, in de komende kabinetsperiode, wordt de tweede voortgangsrapportage gehouden.","107",NA
"D66 zet daarbij hoog in.","107",NA
"Nederland dient armoedebestrijding ook binnen de Unie hoog op de agenda te zetten.","108",NA
"Uitwisseling van kennis en ervaring via de open coördinatiemethode en het onderzoeken van mogelijkheden die de interne markt biedt, kunnen bijdragen aan het uitbannen van armoede binnen Europa.","108",NA
"D66 streeft naar meer coherentie en pleit voor een accentverschuiving van bilaterale hulp naar hulp via de Europese Unie en internationale organisaties.","108",NA
"Betere donorcoördinatie binnen de Unie en meer samenhang in het buitenlandbeleid zijn voorwaarden voor een effectief Europees ontwikkelingsbeleid.","108",NA
"Nederland moet zich actief inzetten voor het totstandkomen van een Europees buitenlandbeleid.","108",NA
"Nederland is een van de weinige landen in de wereld die het streefpercentage voor ontwikkelingssamenwerking haalt.","107",NA
"Daarmee is Nederland in een uitstekende positie om de Europese lidstaten en overige westerse landen aan te sporen hun aandeel te verhogen.","107",NA
"D66 wil het budget van 0,8% minimaal handhaven, maar tegelijkertijd kritisch kijken naar de besteding en waar nodig opschonen.","107",NA
"Zo behoort schuldensanering niet tot de Official Development Aid, en kan het dus niet ten laste komen van het budget voor ontwikkelingssamenwerking.","107",NA
"D66 pleit ervoor om ook kwijtschelding van exportkredietschulden niet langer tot ODA te rekenen, maar te financieren bovenop de uitgaven aan ontwikkelingssamenwerking.","107",NA
"In de ontwikkelingshulp staat de zelfredzaamheid van mensen centraal.","201",NA
"Nederland moet daarom prioriteit geven aan onderwijs, gezondheidszorg (de beschikbaarheid van medicijnen en de strijd tegen hiv/aids) en ondernemerschap (microkrediet).","201",NA
"Er moeten meer mogelijkheden komen voor private financiering van ontwikkelingsprojecten door middel van belastingvoordelen.","401",NA
"Seksuele en reproductieve gezondheid en rechten blijft wat D66 betreft een van de beleidsprioriteiten binnen het ontwikkelingssamenwerkingbeleid.","107",NA
"Nederland zal zich zowel als donor als actor in blijft zetten in de internationale strijd voor toegang tot veilige abortus.","604",NA
"Nederland moet klimaatbeleid en de bescherming van de bio-diversiteit integreren in ontwikkelingsbeleid en strijden tegen illegale houtkap en de palmolie en soja-industrie waarvoor regenwouden sneuvelen en kleine lokale boeren worden onteigend en vervolgd.","501",NA
"Schulden mogen geen belemmering vormen voor het halen van de millenniumdoelen.","107",NA
"Landen die daarvoor onvoldoende middelen hebben moeten in aanmerking komen voor schuldenkwijtschelding.","107",NA
"Ook dienen zij hulp zoveel mogelijk in de vorm van schenkingen (in plaats van leningen) te ontvangen.","107",NA
"Financiële diensten zoals kleine leningen spaarmogelijkheden en verzekeringen zijn een effectief instrument tegen armoede en bieden mensen de mogelijkheid hun bestaanszekerheid te vergroten.","107",NA
"Energiebesparing heeft prioriteit.","416",NA
"Daarnaast zal komende jaren geïnvesteerd moeten worden in meer milieuvriendelijke vormen van energievoorziening, met een stimulans van wat nu al effectief kan worden.","501",NA
"Investeren in duurzame energie vormt ook een grote potentiële economische kracht voor Nederland.","416",NA
"Op dit moment zijn in Europa circa 300.000 mensen werkzaam in deze sector, voornamelijk in Duitsland.","416",NA
"Ook in landen als Oostenrijk, Denemarken, Finland en Portugal wordt in de sector een grote groei van werkgelegenheid verwacht.","416",NA
"Jaarlijks zet deze industrie in Europa 15 miljard euro om.","416",NA
"Nederland blijft in deze ontwikkelingen vooralsnog achter.","416",NA
"Dat moet veranderen.","416",NA
"Het budget voor duurzame energie moet de komende jaren, analoog aan de aanbevelingen van de Taskforce Energietransitie, worden verdubbeld van 1 miljard naar 2 miljard per jaar.","416",NA
"Grootschalige toepassing van windenergie op zee, zonthermische krachtcentrales, biomassa en andere vormen van milieuvriendelijke energie kunnen hiervan gefinancierd worden.","416",NA
"Er moet een teruglevergarantie voor zonne-energie komen, vergelijkbaar met de systemen in Duitsland en Spanje.","416",NA
"Gedurende een periode van twintig jaar krijg je een vast teruglevertarief als je stroom teruglevert aan het elektriciteitsnet.","416",NA
"D66 wil een honderdduizend-daken-programma voor zonne-energie in Nederland starten bij overheidsgebouwen en bij de semipublieke sector.","416",NA
"Zonne-energie heeft een veel grotere opbrengst in Noord-Afrika dan in Nederland.","107",NA
"Nederland moet daarom een bilateraal verdrag sluiten met landen in Noord-Afrika waardoor investeringen in zonne-energie aldaar eveneens kunnen profiteren van een vaste terugleververgoeding van zonnestroom aan het elektriciteitsnet.","107",NA
"Consumenten moeten op hun energierekening kunnen zien van welke vorm van energievoorziening de geleverde energie afkomstig is.","403",NA
"Landbouwsubsidies die nu nog bestemd zijn voor conventionele landbouw kunnen gebruikt worden voor de productie van biomassa.","416",NA
"De biomassa moet wel op duurzame wijze verkregen zijn: het mag niet ten koste gaan van regenwouden of biodiversiteit.","501",NA
"Het gebruik van biobrandstoffen en het bijmengen van biobrandstoffen bij diesel moet fiscaal worden gestimuleerd.","416",NA
"Nederland moet zijn Europese verplichtingen in deze nakomen en voorop lopen met uitvoering van dit beleid met als streefdoel een bijmeng percentage van 5.75 % in 2010.","416",NA
"D66 is geen voorstander van marktverstorende subsidies.","401",NA
"Voor groene stroom moet dan ook de reële prijs worden betaald.","401",NA
"In plaats daarvan stelt D66 een opslag op niet- groene stroom voor.","416",NA
"De opbrengst hiervan wordt gebruikt voor onderzoek naar milieuvriendelijkere energievoorziening.","416",NA
"Het gebruik van fossiele brandstoffen kan schoner.","416",NA
"D66 kiest voor inzet van biomassa, en afvangen en ondergrondse opslag van co2.","416",NA
"De toepassing van grootschalige zonne-energie (Concentrating Solar Power) heeft grote potentie.","416",NA
"Hoewel dit soort centrales door een gebrek aan zon niet kan worden geplaatst in Nederland, moet Nederland voorop lopen in de financiering en technologische ontwikkeling voor toepassing in bijvoorbeeld Spanje en Noord-Afrika.","416",NA
"Er moeten strenge normen komen voor energiebesparing.","416",NA
"Standby-apparatuur moet wettelijk worden teruggedrongen.","416",NA
"Op verspillende apparaten kan een co2-heffing worden geheven.","416",NA
"Het keurmerk voor de mate van energievriendelijkheid van apparaten moet regelmatig aan de nieuwste stand van de techniek worden aangepast.","416",NA
"Met de huidige stand van de techniek en de kosten hebben nieuwe kerncentrales niet de eerste voorkeur en krijgen geen financiële steun van de overheid.","416",NA
"Bestaande kerncentrales kunnen een rol spelen in het overbruggen van de tijd naar een duurzame energiehuishouding en kunnen eventueel later sluiten.","416",NA
"Onderzoek naar betere verwerking van het kernafval moet doorgaan.","416",NA
"De kosten van risico’s voor ongevallen die de bevolking kunnen treffen dienen door de producenten zelf te worden gedragen op vergelijkbare wijze zoals dat geldt voor andere risicobedrijven en mogen niet afgewenteld worden op de omgeving.","416",NA
"D66 vindt dat een gezamenlijk energiebeleid een nieuwe pijler moet worden van de Europese Unie.","108",NA
"Doordat de lidstaten nog nauwelijks samenwerken in onderzoek en ontwikkeling van milieuvriendelijke energie mist Europa zowel economisch als ecologisch de boot.","108",NA
"Met een gemeenschappelijk Europees programma zouden miljarden euro’s vrij moeten komen voor het ontwikkelen van zonnekrachtcentrales, wind op zee, de toepassing van waterstoftechnologie en het verbeteren van de elektriciteitsnetten.","416",NA
"D66 wil daarom één groen Europees energiebeleid.","416",NA
"Het bedrag dat nu wordt uitgetrokken voor gezamenlijk onderzoek naar duurzame energie moet worden vertienvoudigd naar vijf miljard euro tot 2013.","416",NA
"Europa moet een voortrekkersrol blijven spelen bij het nieuwe Kyotoprotocol om te komen tot een vermindering van co2-uitstoot.","416",NA
"Europa moet minstens inzetten op een reductie van 30% broeikasgassen in 2030.","416",NA
"Nederland is klein en kent vele dicht bij elkaar gelegen steden.","501",NA
"Nederland functioneert in feite steeds meer als een groot uitgevallen stadsstaat binnen Europa.","501",NA
"Een dichtbevolkte delta waarbinnen de steden, het landschap en de natuur sterk met elkaar zijn verweven.","501",NA
"Dat geeft onze leefomgeving een unieke rijkdom, maar stelt de inrichting van het land ook voor gecompliceerde uitdagingen.","501",NA
"Daarbij kunnen ruimtelijke ordening, mobiliteit, wonen en landschapsontwikkeling niet los van elkaar worden gezien.","501",NA
"De landelijke overheid heeft een grote verantwoordelijkheid om die samenhang te bewaken en de grote uitdagingen waar we met z’n allen voor staan krachtdadig tegemoet te treden.","501",NA
"Zo’n uitdaging is de snelle verandering in de samenstelling en verspreiding van de bevolking.","501",NA
"Hoe gaan we om met vergrijzing en ontvolking in de meer landelijke delen van de Nederlandse stadsstaat?","501",NA
"Hoe kunnen we met ruimtelijke maatregelen de Nederlandse concurrentiekracht versterken","410",NA
"en hoe gaan we om met groei, nieuwe verstedelijking, internationalisering en verkleuring in grootstedelijke regio’s?","408",NA
"Om ontwrichtingen te voorkomen maar ook om grote kansen te benutten, moeten bakens worden verzet.","408",NA
"Een andere uitdaging is de groei van de mobiliteit.","411",NA
"D66 vindt dat die groei, essentieel voor welvaart en welzijn in onze stadsstaat, niet meer met hap-snap weguitbreidingen kan worden opgevangen.","411",NA
"Nederland moet eindelijk gericht gaan werken aan een echt hoogwaardig en samenhangend net van (openbaar) vervoer, zoals verschillende stedelijke regio’s in het buitenland dat hebben.","411",NA
"Nieuwe impulsen zijn ook nodig om de woningmarkt beter te laten functioneren,","408",NA
"optimaal gebruik te maken van de bestaande woningvoorraad en van het bestaande bebouwde gebied","504",NA
"en ervoor te zorgen dat getto-achtige situaties in de grote(re) steden worden voorkomen.","605",NA
"D66 wil de ruimtelijke inrichting laten bijdragen aan de emancipatie-en integratiemogelijkheden van alle inwoners van Nederland.","503",NA
"Het is nodig te zorgen dat niemand wordt buitengesloten, eenzijdig samengestelde wijken moeten daarom worden voorkomen.","503",NA
"D66 wil een beperking van de hypotheekrenteaftrek uitsluitend herbezien in het kader van een algehele belastinghervorming, waarin ook de overdrachtsbelasting en het eigenwoningforfait worden meegenomen.","505",NA
"Mensen mogen er niet op achteruit gaan of moeten ruimschoots de gelegenheid hebben om te kunnen reageren op een nieuw belastingregime.","504",NA
"Een intensiever ruimtegebruik verkleint de druk op het landschap","501",NA
"en ondersteunt het voorzieningenniveau.","408",NA
"Tegelijkertijd moeten de Nederlandse steden aantrekkelijk zijn voor kenniswerkers","411",NA
"en voor mensen die nieuwe initiatieven nemen op het gebied van cultuur, media en andere creatieve vlakken.","502",NA
"Ondersteuning is ook nodig voor tal van ideeën en initiatieven die ontstaan vanuit de vele culturen die onze steden rijk zijn en die de vitaliteit van Nederland ten goede komen.","607",NA
"De grootste uitdaging is om op korte en langere termijn zowel voldoende ruimte te kunnen bieden aan economische groei en stedelijke en maatschappelijke dynamiek,","410",NA
"als aan stedelijk erfgoed, recreatie, waardevol landschap en natuur.","501",NA
"Volgens D66 gaat dat heel goed samen.","416",NA
"Dat verlangt wel een verfrissende, innovatieve aanpak die ruimte biedt voor gebiedsgericht maatwerk.","416",NA
"De eerste stappen op het gebied van gebiedsontwikkeling en ontwikkelingsplanologie zijn de afgelopen jaren gezet, maar er is meer nodig.","416",NA
"Lobbygroepen moeten hun barricaden verlaten en nieuw ontwerpend, technisch en milieukundig vernuft, waar Nederland zo rijk aan is, moet alle kansen krijgen.","416",NA
"Daarbij is het van groot belang ruimtelijke ontwikkelingen in gang te zetten die bijdragen aan een goede ruimtelijke kwaliteit, uitgedrukt door een hoge gebruikswaarde, belevingswaarde en toekomstwaarde voor mensen.","416",NA
"Dit vraagt om zowel een bestuurlijke als inhoudelijke visie op de langere termijn","404",NA
"en daadkracht op de korte termijn.","305",NA
"Het nieuwe kabinet moet meteen aan de slag om samen met andere overheden en maatschappelijke partners een nationale strategie te maken voor de toekomst van Nederland als aantrekkelijke stadsdelta in de Europese context.","404",NA
"De provincie (en later de landsdelen) heeft het toezicht op de ruimtelijke ontwikkeling gekregen.","301",NA
"Deze rol moet waar worden gemaakt.","301",NA
"Zij moeten de middelen krijgen om in te grijpen wanneer het groen ten onrechte wordt aangetast.","301",NA
"De ruimte op de bestaande bedrijventerreinen moet beter worden benut en nieuwe terreinen kunnen alleen bij hoge uitzondering worden aangelegd; alleen als is aangetoond dat het onmogelijk is de behoefte te accommoderen op één van de bestaande terreinen of als daarmee verplaatsing van bedrijven uit de stad mogelijk wordt en er daardoor nieuwe woningen kunnen worden gebouwd.","501",NA
"Een uitwisseling tussen terreinen is vanzelfsprekend ook mogelijk.","501",NA
"Verder wordt gestimuleerd dat gemeenten regionaal meer gaan samenwerken bij het ontwikkelen van bedrijventerreinen.","501",NA
"Veel mensen ervaren de bedrijfsgebouwen op zichtlocaties als ‘lelijke dozen’ die de ruimtelijke kwaliteit en aantrekkelijkheid van het landschap aantasten en het gevoel van ‘volte’ versterken.","501",NA
"D66 vindt het de hoogste tijd deze aantasting tegen te gaan.","501",NA
"D66 wil het gebruik van vaarwegen voor goederen en personen stimuleren en wil het gebruik van de Betuweroute voor goederen vanuit met name de Rotterdamse en Amsterdamse haven stimuleren.","411",NA
"Het goederenvervoer per spoor via de Brabantroute wordt ontmoedigd ten gunste van de Betuweroute.","411",NA
"D66 wil dat er een gedegen studie komt naar de mogelijkheden om de groei van het goederenvervoer over de weg af te remmen.","408",NA
"Dat draagt bij aan de verkeersveiligheid op de weg","605",NA
"en de leefbaarheid in de steden.","501",NA
"Ontwikkeling van alternatieve bevoorradingsmogelijkheden van winkels is één van de mogelijkheden die hierbij moeten worden onderzocht.","411",NA
"Hetzelfde geldt voor verdere stimulering van vervoer over water.","411",NA
"In de stedelijke gebieden zal dat er anders uitzien dan op het platteland.","301",NA
"Er moet maatwerk geleverd worden.","301",NA
"In de Randstad zullen alle besturen moeten samenwerken om een integrale strategie rond het ov uit te werken.","302",NA
"De landsdelen zijn als vervoersautoriteit verantwoordelijk voor een sluitend ov-netwerk.","301",NA
"Het openbaar vervoer moet wel in samenhang worden ontwikkeld met automobiliteit en andere vervoersmodaliteiten (waaronder ook lopen, fietsen en collectief vervoer) zodat niet alleen het openbaar vervoer op een hoger plan komt, maar het gehele verkeers- en vervoersnetwerk verbetert en meer keuzemogelijkheden gaat bieden voor mensen.","411",NA
"Tussen de steden in de Randstad moeten met grote regelmaat snelle treinen rijden.","411",NA
"Ook tussen de steden in Brabant moeten dit soort hoogwaardige verbindingen gerealiseerd worden.","411",NA
"Het Rondje Randstad en het Rondje Brabantstad moeten met voorrang worden gerealiseerd.","411",NA
"Rond Nijmegen en Arnhem dienen de lightrailprojecten voorrang te krijgen.","411",NA
"Het geld dat bestemd was voor de Zuiderzeelijn naar Noord-Nederland kan beter worden besteed aan projecten met een grotere (economische) meerwaarde.","411",NA
"D66 kiest voor het hoogwaardige ov-project Kolibri (openbaarvervoersysteem voor de regio Groningen- Assen) dat in de oorspronkelijke vorm moet worden gerealiseerd.","411",NA
"Een beter internationaal netwerk van hogesnelheidstreinen is nodig als alternatief voor luchtverkeer.","411",NA
"Investeringen in het huidige netwerk en doortrekking van hogesnelheidstreinen en snelle intercity’s zijn wel degelijk hoognodig: bijvoorbeeld in zuidoostelijke, oostelijke en noordoostelijke richting.","411",NA
"Er moet extra geld beschikbaar worden gesteld om in de meer landelijke gebieden van Nederland openbaar vervoer op maat te bieden.","301",NA
