"text","cmp_code"
"Concreet: Elke vorm van zelfdoding wordt zoveel mogelijk bestreden.","603"
"De overheid neemt meer preventieve maatregelen om mensen tegen zichzelf te beschermen.","603"
"Euthanasie, hulp bij zelfdoding en levensbeëindiging van gehandicapte pasgeborenen worden niet langer toegestaan.","603"
"Verlichting van het lijden is een betere weg.","705"
"Het Openbaar Ministerie moet weer voluit betrokken zijn bij de toetsing van euthanasie.","603"
"Het vervolgingsbeleid van het Openbaar Ministerie moet zo aangepast worden dat er bij onzorgvuldigheid consequent wordt opgetreden.","603"
"Ten minste dient er toetsing vooraf plaats te vinden.","603"
"Euthanasie uit vrije keuze is in strijd met de eerbied voor het leven.","603"
"Er mag geen verruiming van de gronden voor euthanasie plaatsvinden – zoals ‘klaar met het leven zijn’ of de vrees voor toekomstig lijden.","603"
"Elke vorm van euthanasie bij mensen die hun wil niet kunnen uiten, is een nog veel ernstiger misgreep.","603"
"Uitbreiding van de mogelijkheden voor euthanasie bij dementie of welke andere grond ook of levensbeëindiging van kinderen en jongeren, mag niet worden toegestaan.","603"
"De strafrechtelijke bepalingen over hulp bij zelfdoding worden ten minste uitgebreid met een verbod op het op welke wijze ook bieden van algemene informatie over methoden waarop men zijn leven kan beëindigen.","603"
"Terminale sedatie mag op geen enkele wijze gebruikt worden als route om de zorgvuldigheidseisen voor euthanasie te ontlopen.","603"
"Orgaandonatie dient een persoonlijke keuze van mensen te zijn.","201"
"Elke claim van de overheid op organen via het stelsel van orgaandonatie, mag niet worden goedgekeurd.","201"
"Ook het vóór het overlijden reeds ontnemen van organen mag niet de praktijk worden.","603"
"Er komt meer aandacht voor goede voorlichting","705"
"en zorgvuldige procedures in ziekenhuizen.","504"
"De Wet maatschappelijke ondersteuning (Wmo) is tot stand gekomen vanuit de gedachte dat we weer terug moeten naar een zorgzame samenleving.","606"
"Tegelijkertijd heeft de praktijk in de afgelopen jaren uitgewezen dat een wet de maatschappij niet verandert.","606"
"De SGP staat voor een sterkere Wmo.","606"
"De SGP pleit voor een ruimhartig beleid dat voorwaarden schept voor de burger om zijn eigen verantwoordelijkheid te nemen en solidair te zijn ten opzichte van mensen met een (psychiatrische) beperking of langdurige zorgbehoefte.","606"
"Identiteitsgebonden organisaties zijn daarin onmisbaar.","607"
"Zij hebben het vertrouwen van mensen en weten hen te bereiken.","607"
"Ook de plaats van de kerken moet duidelijk in beeld zijn bij de lokale overheid.","607"
"Concreet: De SGP wil gemeenten verantwoordelijk maken voor de begeleiding die mensen nodig kunnen hebben om goed in de samenleving te kunnen functioneren.","301"
"Dit gebeurt vanaf 2014, zodat gemeenten en aanbieders voldoende tijd krijgen om zich op de nieuwe situatie voor te bereiden.","303"
"De SGP wil de keuzevrijheid in de Wmo zo goed mogelijk waarborgen.","201"
"Daarom blijft het persoonsgebonden budget in de Wmo behouden.","201"
"Identiteitsgebonden organisaties mogen in gemeentelijke verordeningen niet worden uitgesloten.","607"
"De SGP investeert extra geld om de wijkverpleegkundige landelijk te kunnen inzetten.","504"
"De wijkverpleegkundige nieuwe stijl biedt niet alleen verzorging en verpleging, maar regelt daarnaast alles wat daarbij komt kijken.","504"
"Daarmee treedt de wijkverpleegkundige op als persoonlijk begeleider van de cliënt, maar zo nodig ook van diens familie of mantelzorgers.","504"
"Het is prachtig als mensen zich vrijwillig en belangeloos willen inzetten voor andere mensen.","606"
"Daarom vindt de SGP dat we niet zuinig genoeg kunnen zijn op onze mantelzorgers en vrijwilligers.","606"
"De SGP vindt dat het de afgelopen jaren wél heeft geschort aan de waardering voor al deze mensen.","606"
"Door de vergrijzing neemt het aantal ouderen toe, waardoor ook de hulpvraag toeneemt.","705"
"Op mantelzorgers wordt dus steeds meer een beroep gedaan, terwijl er tegelijkertijd een steeds groter wordende druk vanuit de overheid op hen uitgeoefend wordt om de arbeidsmarkt op te gaan.","606"
"Het moet mogelijk worden om meer zorgtaken en maatschappelijke taken op zich te nemen, zonder dat mensen dat teveel in hun portemonnee gaan voelen.","606"
"Dit draagt bij aan een verbetering van de onderlinge betrokkenheid binnen familie, kerk en maatschappelijke verbanden.","606"
"Concreet: De ondersteuning aan vrijwilligers wordt verder verbeterd.","606"
"Daarbij hoort ook de erkenning van het beroep van vrijwilligerscoördinator in de zorg.","606"
"Vrijwilligers die de handen uit de mouwen willen steken, worden zo weinig mogelijk lastiggevallen met papieren rompslomp en bureaucratische regeltjes.","606"
"Gemeenten worden gestimuleerd zo veel mogelijk gebruik te maken van de ervaring die patiënten-en cliëntenverenigingen, mantelzorgsteunpunten en koepelorganisaties hebben opgebouwd.","606"
"Er wordt in de inkomstenbelasting een mantelzorgkorting geïntroduceerd voor mensen die mantelzorg verrichten bij mensen die een indicatie hebben voor de AWBZ of de Wmo.","606"
"Mensen kunnen de eigen bijdrage voor langdurige zorg gedeeltelijk terugverdienen als hun netwerk meer mantelzorg verricht en daarmee taken van de professionele zorg overneemt.","606"
"Instellingen worden gestimuleerd mantelzorgers en vrijwilligers te betrekken bij de professionele zorg.","606"
"Mantelzorgers die zorgtaken op zich nemen die eigenlijk onder de AWBZ vallen, worden in ruil daarvoor ontlast door een aanbod van de gemeente dat (een deel van) de huishoudelijke verzorging wordt overgenomen door professionele thuiszorg.","606"
"De regels die het werklozen onmogelijk maken vrijwilligerswerk te doen worden afgeschaft, ook als het vrijwilligerswerk niet direct op terugkeer naar de arbeidsmarkt is gericht.","606"
"Als mensen vanuit een vrijwilligerswerksituatie naar werk zoeken, komen zij door hun nieuwe verworven vaardigheden en hun bredere netwerk mogelijk makkelijker aan een nieuwe baan.","701"
"Veel mensen hebben voor een langere periode zorg nodig.","705"
"Dat geldt voor veel ouderen, die kunnen en mogen genieten van hun ‘oude dag’, maar tegelijkertijd aan den lijve ondervinden dat de ouderdom met gebreken komt.","706"
"Dat geldt voor mensen met beperkingen, die letterlijk en figuurlijk stuiten op allerlei drempels.","705"
"De SGP wil zich voor al deze mensen inzetten.","705"
"Concreet: Mensen die langdurig zorg nodig hebben, moet de mogelijkheid worden geboden zo lang mogelijk (zelfstandig) thuis te blijven wonen.","705"
"Dat kan als er in de directe woonomgeving goede voorzieningen zijn","504"
"en ter plaatse hoogwaardige zorg geleverd kan worden.","504"
"De mogelijkheid van VPT (volledig pakket thuis) moet daarom meer benut en bevorderd worden.","504"
"De SGP vindt het belangrijk dat mensen die een beperking hebben, zelf de hulp moeten kunnen inkopen die ze nodig hebben.","705"
"Het persoonsgebonden budget geeft mensen die vrijheid en ruimte en blijft daarom behouden.","705"
"Tegelijkertijd moet ook voorkomen worden dat mensen uit verlegenheid kiezen voor het persoonsgebonden budget, bijvoorbeeld doordat instellingen geen zorg kunnen bieden die bij de zorgvraag past.","705"
"Om ervoor te zorgen dat mensen bewust voor het pgb kiezen, vindt de SGP het belangrijk dat zij een budgetplan schrijven waarin zij aangeven hoe zij het budget willen besteden.","705"
"Openbare gebouwen en het openbaar vervoer moeten goed toegankelijk zijn voor mensen met een beperking.","705"
"Het vervoer van deur tot deur wordt voor mensen met een handicap verbeterd.","705"
"Voor mensen die permanent zorg met verblijf nodig hebben, wordt wonen en zorg gescheiden.","705"
"In plaats daarvan kan een beroep worden gedaan op de huurtoeslag.","504"
"Bovendien wordt door deze maatregel de eigen bijdrage in de AWBZ beperkt.","504"
"Cliënten krijgen op termijn meer flexibiliteit in het kiezen van eigen woonruimte.","201"
"De SGP is van mening dat ook mensen met ernstige psychische beperkingen recht hebben op een zo volwaardig mogelijk leven en een zo volwaardig mogelijke participatie in de samenleving.","705"
"Voor veel cliënten van de geestelijke gezondheidszorg (GGz) geldt dat er sprake is van een veelal langdurige en soms zelfs levenslange zorgbehoefte op alle levensgebieden (school, werk, thuis, vrije tijd) die gedurende het leven kan variëren qua intensiteit en benodigde inzet van zorg of dienstverlening (behandeling, ondersteuning).","705"
"De SGP pleit dan ook voor een integrale benadering van de benodigde zorg en niet een versnippering ervan over uiteenlopende domeinen, sectoren en stelsels.","303"
"Concreet: De maatschappelijke, sociale en levensbeschouwelijke context van de cliënt moet zoveel mogelijk als uitgangspunt worden genomen bij het plannen en aanbieden van de benodigde zorg en ondersteuning.","607"
"Mantelzorgers en pastoraat worden zo goed mogelijk betrokken bij de hulp aan cliënten.","606"
"Door meer gebruik te maken van de ervaringskennis van cliënten zelf en van de directe sociale omgeving van de cliënt, kan de hulp van professionele hulp-en dienstverlening gerichter plaats vinden.","303"
"In de geestelijke gezondheidszorg moet het grote tekort aan psychiaters, artsen, en Gzpsychologen worden verminderd door meer opleidingsplaatsen toe te staan.","506"
"De beheersbaarheid van de kosten in de medische zorg is de komende jaren een toenemend aandachtspunt.","414"
"De uitgavenstijging is hoger dan de verwachte groei van onze economie.","414"
"De gevolgen daarvan zijn, als er geen maatregelen worden genomen, groot.","305"
"Daarom zijn heldere keuzes nodig om de zorg ook in de toekomst betaalbaar te houden.","414"
"Uitgangspunt voor de SGP is dat de kwaliteit van de zorg gegarandeerd blijft","504"
"en de lasten per gezin of persoon eerlijk worden verdeeld.","503"
"Daarnaast moet zorg zoveel mogelijk in de buurt van de patiënt worden georganiseerd.","301"
"Concreet: De huisarts gaat nog meer een centrale rol vervullen in het zorgstelsel.","301"
"Om de toegang tot zorg laagdrempelig te houden, wordt voor een bezoek aan de huisarts geen eigen bijdrage gevraagd.","504"
"Er komt een inkomensafhankelijk maximum aan eigen bijdragen om de zorg voor iedereen toegankelijk te houden.","503"
"De SGP voert een periodieke preventieve medicijnscan in voor mensen met een hoog medicijngebruik.","303"
"Dat zorgt tegelijkertijd voor gezondheidswinst","504"
"en kostenbesparing.","303"
"De SGP wil verspilling in de zorg tegengaan.","303"
"De SGP wil slimme combinaties van zorg en technologie stimuleren, zoals e-health.","411"
"De SGP stimuleert een clustering van voorzieningen (bijvoorbeeld de huisarts, eerstelijns psycholoog, fysiotherapeut en een apotheek).","303"
"Dit biedt mogelijkheden om ook in landelijke gebieden de meest basale zorg in stand te houden.","303"
"Kleinschalige ziekenhuizen hebben alle recht van bestaan.","301"
"Waar een kleinschalig ziekenhuis niet haalbaar is, wordt ingezet op kwalitatief hoogwaardige buitenpoliklinieken.","303"
"De tijdsduur van 45 minuten die een ambulance maximaal af moet leggen om een ziekenhuis te bereiken, wordt beter gehandhaafd.","504"
"De veiligheid en kwaliteit in privéklinieken en particuliere behandelcentra worden streng gecontroleerd.","403"
"De toetreding van dit soort aanbieders moet strakker worden gereguleerd.","403"
"Er moet getoetst worden op de aanwezigheid van randvoorwaarden om verantwoorde medische zorg te kunnen leveren.","403"
"De zorg is geen vrijplaats voor avonturiers.","403"
"Het basispakket van de zorgverzekering wordt meer dan nu het geval is getoetst op noodzakelijkheid, werkzaamheid en doelmatigheid.","505"
"Wijzigingen in het zorgstelsel worden getoetst op de effecten voor mensen die gemoedsbezwaren hebben tegen verzekeringen.","607"
"Zo mogelijk worden nadelige effecten gecompenseerd.","607"
"Gemoedsbezwaren blijven erkend.","607"
"In de zorg zijn dagelijks honderdduizenden mensen actief om zich in te zetten voor anderen.","701"
"Zij behoren daarvoor voldoende waardering te ontvangen.","701"
"Helaas ontbreekt het daar echter nogal eens aan.","701"
"Dat moet en dat kan anders.","701"
"Concreet: De tijd die zorgmedewerkers kwijt zijn voor administratieve handelingen, moet drastisch worden verminderd.","701"
"Het gaat in de zorg niet alleen om aantoonbare kwaliteit, maar ook om de door de cliënt ervaren kwaliteit.","705"
"Laat zorgmedewerkers daarom weer zórgmedewerkers zijn.","701"
"De verhouding van het management ten opzichte van de handen aan het bed is onevenwichtig.","701"
"Die scheefgroei moet weer worden rechtgetrokken, zodat de ‘eerste hulp’ aan de hulpbehoevenden weer voorop komt te staan.","701"
"De hoge vergoedingen voor het (semi-) management in de zorg moeten omlaag.","403"
"Mensen die ‘met de handen aan het bed’ staan, moeten marktconform beloond worden, zodat de verzorgende beroepen weer aantrekkelijker worden.","701"
"Zorgwerkers die gewetensbezwaren hebben tegen bepaalde handelingen zoals abortus of euthanasie, mogen niet worden achtergesteld bij de toelating tot de opleiding of bij sollicitaties en mogen zeker niet worden ontslagen.","607"
"Ook mag niemand worden verplicht mee te werken aan (voorbereidende) handelingen gericht op euthanasie.","607"
"Welvaart brengt risico’s met zich mee voor de volksgezondheid.","504"
"Veel mensen leven niet gezond.","504"
"Te weinig beweging, ongezonde voeding, roken en overmatig alcoholgebruik vormen bedreigingen voor de gezondheid.","504"
"Daarnaast vragen zaken als depressiviteit, eenzaamheid en diabetes de aandacht, aangezien die het welbevinden beïnvloeden.","504"
"De SGP vindt gezond leven in eerste instantie de verantwoordelijkheid van de burger zelf,","201"
"maar wil wel actief bijdragen aan bezinning en maatregelen om de volksgezondheid te bevorderen.","504"
"Concreet: Preventie draagt bij aan de verbetering van de volksgezondheid en het maatschappelijk welbevinden.","504"
"Er komt daarom een gezamenlijk door gemeenten en verzekeraars beheerd preventiefonds.","504"
"In de chronische zorg, waaronder diabeteszorg, wordt een betere samenwerking in de zorgketen gestimuleerd.","303"
"Het rookverbod in de horeca blijft gelden.","504"
"Elke ouder krijgt, wanneer hun kind de leeftijd bereikt van 12 jaar, een duidelijke folder met de feiten over de gezondheidsschade door gebruik van alcohol, tabak en drugs.","504"
"In overheidscampagnes over de gevaren van verslavende middelen worden bij voorkeur ‘ervaringsdeskundigen’ ingeschakeld.","504"
"Topsport wordt in Nederland al jarenlang gesponsord door de Nederlandse overheid.","414"
"De SGP vindt dat geen taak van de overheid en wil deze steun beëindigen.","414"
"Drank maakt meer kapot dan je lief is.","603"
"Deze campagneslogan wijst op de gevaren van overmatig alcoholgebruik.","603"
"Helaas is zo’n campagne hard nodig.","603"
"Veel mensen verstaan hun verantwoordelijkheid niet.","603"
"Alcoholmisbruik leidt in de praktijk niet alleen tot levensgevaarlijke verkeersituaties, maar ook tot ongelukken met dodelijke afloop.","603"
"Ook geweld, agressie en vandalisme zijn veelal gerelateerd aan overmatig drankgebruik.","603"
"De SGP staat een krachtig ontmoedigingsbeleid van alcoholgebruik door jongeren voor","603"
"en een stevige aanpak van alcoholmisbruik door middel van wetgeving.","603"
"Concreet: De landelijke leeftijdsgrens voor zowel zwak-alcoholhoudende als sterke drank wordt 18 jaar.","603"
"Onder de 18 jaar dient bezit en gebruik van alcohol in de openbare ruimte strafbaar te zijn.","603"
"Er komt een verbod op de wijdverbreide praktijk van prijsacties met alcoholhoudende dranken, zoals ‘happy hours’, stuntprijzen in supermarkten en de verkoop onder de kostprijs.","603"
"Om het alcoholgebruik onder jongeren echt effectief terug te dringen, wordt een verbod op alcoholreclame ingevoerd.","603"
"Totdat een verbod op alcoholreclame is ingevoerd, worden er in de wet criteria voor alcoholreclames opgenomen.","603"
"Er komen hogere accijnzen op alcoholische producten om alcoholmisbruik te bestrijden.","603"
"Er komen meer wettelijke mogelijkheden om drankgebruik op straat te beperken.","603"
"Het oprichten van alcoholpoli’s wordt gestimuleerd en met de benodigde financiën ondersteund.","603"
"Jongeren die daar terechtkomen, wordt een uitgebreid vervolgtraject van nazorg en voorlichting aangeboden.","603"
"Illegale drankketen moeten zo snel mogelijk verdwijnen.","605"
"Het Vroeg Op Stap-beleid, waarbij jongeren gestimuleerd worden om vroeger te gaan stappen, wordt geïntensiveerd.","603"
"Schoolfeesten moeten alcoholvrij zijn.","603"
"Onbehagen en vervreemding leven breed in de Nederlandse samenleving.","608"
"Veel mensen herkennen zich steeds minder in het land en de buurt waarin zij wonen.","608"
"Ze zien de identiteit van Nederland vervagen.","608"
"Deels door binnenkomst van andere culturen en godsdiensten, deels door de ontwrichtende opmars van de seculiere ideologie.","608"
"Onbehagen en vervreemding zijn dan begrijpelijk.","608"
"Er is de afgelopen decennia veel veranderd en bepaald niet ten goede.","608"
"Het is tijd dat we deze verkeerde ontwikkelingen onderkennen en stoppen.","608"
"We dienen weer oog te krijgen voor onze identiteit.","608"
"Angst mag daarbij echter nooit onze raadgever zijn.","305"
"We moeten vastberaden en overtuigd koers kiezen.","305"
"Het christelijk geloof heeft in het Westen een onuitwisbare invloed op cultuur en samenleving.","603"
"Zeker in Nederland.","603"
"Onze rechtsstaat en cultuur zijn gevormd door christelijke beginselen.","603"
"En zij worden daardoor nog steeds gedragen, hoezeer men dat ook bestrijdt.","603"
"We mogen de unieke en rijke waarde van de christelijke boodschap en traditie dus niet verwaarlozen.","603"
"Godsdiensten en overtuigingen waarin Jezus Christus niet centraal staat, doen onze samenleving geen goed.","608"
"Ze missen de heilzame invloed van Gods liefdevolle geboden.","608"
"Voor een christen kan het daarom niet bestaan dat alle godsdiensten gelijk zouden zijn.","608"
"Je mag onderscheid maken, daar waar onderscheid is.","608"
"Het maken van onderscheid tussen godsdiensten is niet in strijd met tolerantie en vrijheid van godsdienst.","608"
"We moeten meer oog krijgen voor de grenzen die aan de vrijheid van godsdienst zitten.","608"
"Ook moeten we af van een slappe invulling van tolerantie.","608"
"Natuurlijk moeten we recht doen aan de positie van minderheden.","607"
"Hun komt gewetensvrijheid toe en ruimte om hun geloof te belijden.","607"
"Maar dat betekent niet dat we ieder exact hetzelfde moeten geven.","608"
"Zo mogen we terughoudendheid vragen als het gaat om openbare uitingen van culturen en godsdiensten die niet passen in de Nederlandse samenleving.","608"
"Anderzijds dienen opvattingen die wortelen in de christelijke traditie gerespecteerd te worden.","603"
"Op dit punt kent juist de seculiere ideologie nauwelijks tolerantie.","603"
"In toenemende mate worden personen en organisaties die maar een beetje orthodox-christelijk lijken beknot, zelfs als het welzijnswerk is.","603"
"Dat is de omgekeerde wereld!","603"
"Onderscheid tussen godsdiensten komt overigens niet in mindering op de gelijkwaardigheid van alle mensen.","201"
"Alle Nederlanders hebben recht op basale voorzieningen als onderwijs, werk en zorg.","503"
"Achterstanden moeten worden voorkomen en weggewerkt.","503"
"Achterstelling en onrecht moeten worden bestreden.","503"
"En ongeacht hun achtergrond verdienen alle personen die in hun land van herkomst gevaar lopen, toelating in Nederland.","705"
"Van onderscheid mag hier geen sprake zijn.","503"
"Nederland is in de geschiedenis een vluchthaven gebleken voor mensen die in hun eigen land niet veilig waren.","705"
"Ons land heeft royaal bescherming geboden aan vreemdelingen die zich hier vanwege geweld of onderdrukking hebben gemeld.","705"
"Dat moet zo blijven.","705"
"De christelijke barmhartigheid vereist dat we aan vreemdelingen in nood onderdak bieden.","603"
"Dat geldt wel heel bijzonder voor hen die vanwege het geloof vervolgd worden.","705"
"Uiteraard moeten we misbruik van de asielmogelijkheden bestrijden.","605"
"Ons land is klein en dichtbevolkt.","608"
"De mogelijkheden om (economische) migranten op te vangen zijn dus beperkt.","608"
"Daarom moeten we de toestroom van kansarme migranten beperken.","608"
"Wat dat betreft zijn uit het verleden teveel slechte voorbeelden bekend, vooral op het gebied van gezinsmigratie.","608"
"Het gebruik van sociale zekerheidsregelingen door deze migranten is vaak hoog.","608"
"We moeten daarom eisen stellen aan migranten om hun kansen op een actieve deelname aan onze samenleving te vergroten.","608"
"Concreet: De Europese richtlijn voor gezinshereniging moet worden aangepast, zodat Nederland strengere eisen kan stellen aan het inkomen en de leeftijd van migranten.","608"
"Zolang het geregistreerd partnerschap in Nederland een erkende relatievorm is, moet gezinshereniging alleen mogelijk zijn wanneer er sprake is van een huwelijk of een geregistreerd partnerschap.","608"
"Nederland spoort andere Europese landen aan om een gelijk aandeel te nemen in het hervestigingsbeleid.","108"
"Er moet harder gewerkt worden aan gezamenlijke Europese normen voor toelating en ondersteuning van immigratiediensten.","108"
"Het indienen van herhaalde aanvragen om terugkeer moet worden voorkomen door een deadline te stellen waarop bezwaren kunnen worden aangedragen.","608"
"Gegevensbestanden van instanties die te maken hebben met migranten en asielzoekers moeten gekoppeld worden.","303"
"Mogelijkheden voor opvang van vluchtelingen in de regio van herkomst moeten vergroot worden.","107"
"Asielbeleid is erop gericht de echte vluchtelingen zo goed mogelijk te helpen.","705"
"Het is een kwestie van behoorlijk bestuur dat asielprocedures binnen redelijke termijnen worden afgehandeld.","705"
"Er wordt een experiment gedaan met een brede adviescommissie die de minister adviseert over schrijnende asielzaken.","705"
"Maatschappelijke verworteling van de asielzoeker wordt in de beoordeling meegenomen, maar is geen zelfstandig criterium voor het verkrijgen van een verblijfsvergunning.","705"
"Integratie betekent dat nieuwkomers zich met een positieve houding inspannen om deel te nemen en bij te dragen aan onze samenleving.","608"
"Zij moeten op eigen benen kunnen staan.","608"
"Die bereidheid moet aanwezig zijn.","608"
"Het betekent niet dat nieuwkomers heel onze cultuur en al onze gewoonten moeten indrinken en kopiëren.","607"
"Eenheidsworst is niet de bedoeling.","607"
"Er zijn genoeg praktijken en gewoonten in Nederland waarvoor we ons moeten schamen.","603"
"Denk bijvoorbeeld aan de seculiere verworvenheden, blootreclames etc.","603"
"Het is wenselijk dat nieuwkomers op dergelijke punten kritisch blijven.","603"
"Wel mogen we minimaal verwachten dat zij zich – evenals elke autochtoon dat behoort aan de wetten en regels van ons land houden.","605"
"Integratie wordt bevorderd wanneer nieuwkomers weten waar zij aan toe zijn en wat zij in het land van aankomst kunnen verwachten.","608"
"Het naïeve multiculturalisme, waardoor in het verleden bijvoorbeeld geen taaleisen werden gesteld, heeft wat dat betreft aanzienlijke schade berokkend.","608"
"Van die houding moeten we af, omdat de problemen overduidelijk zijn geworden.","608"
"Het scheppen van helderheid begint al in de inburgering.","608"
"De Nederlandse identiteit en traditie moeten bijvoorbeeld helder aangegeven worden.","608"
"En daarmee bedoelen we natuurlijk niet de seculiere moraal.","603"
"Concreet: Discriminatie op basis van ras, afkomst of huidskleur moet krachtig worden bestreden.","503"
"Bestrijding van segregatie in het onderwijs kan het beste worden aangepakt door een evenwichtiger bevolkingssamenstelling in wijken na te streven.","503"
"De zogenaamde ‘zwarte scholen’ moeten vooral goede scholen zijn.","503"
"In de inburgeringscursus wordt uitdrukkelijk aandacht besteed aan het probleem van antisemitisme.","503"
"Het accent moet in de inburgeringscursus liggen op beheersing van de Nederlandse taal en basale kennis van de Nederlandse samenleving.","608"
"Inburgeraars moeten in ieder geval op de hoogte zijn van Nederlandse symbolen en rituelen als het Wilhelmus, de Nederlandse vlag en nationale feestdagen en de nationale dodenherdenking.","608"
"Een uitkering wordt niet verstrekt aan hen die niet meewerken aan de verplichting tot het volgen van een inburgeringscursus.","608"
"De mogelijkheid van een dubbele nationaliteit wordt beperkt tot gevallen waarin het opgeven van de herkomstnationaliteit onmogelijk is.","608"
"Om de leefbaarheid van wijken te vergroten, krijgen gemeenten de bevoegdheid om kansarme allochtonen te spreiden.","608"
"Het dragen van gezichtsbedekkende kleding mag niet belemmerend werken bij het voldoen aan wettelijke en maatschappelijke verplichtingen.","608"
"Polygamie mag in Nederland niet worden erkend.","603"
"Neef-nichthuwelijken zijn geen erkende relatievorm in het kader van gezinshereniging.","603"
"Personen met een verblijfsvergunning kunnen worden uitgezet wanneer zij in het eerste jaar drie kleine delicten hebben gepleegd of wanneer zij onherroepelijk zijn veroordeeld voor een misdrijf.","605"
"Er komt voor migranten een ingroeimodel voor de sociale zekerheid","608"
"De situatie in veel islamitische landen is zorgelijk als het gaat om mensenrechten en de positie van minderheden.","201"
"Ook christenen worden daar regelmatig bedreigd en vervolgd.","201"
"We moeten voorkomen dat islamitisch fundamentalisme wortel schiet in de Nederlandse samenleving.","201"
"Hoewel we niet alle moslims over één kam willen scheren, is speciale aandacht voor de islam wel degelijk gerechtvaardigd.","605"
"Momenteel kent Nederland een aanzienlijk populatie moslims.","605"
"De afgelopen jaren hebben we bovendien te maken gehad met radicalisering onder moslims.","605"
"Radicalisering is in allerlei verbanden realiteit en moet op alerte wijze worden bestreden.","605"
"Concreet: De AIVD en anderen, waaronder ook de moslimgemeenschap zelf, moeten alert blijven op radicalisering, met name onder jongeren.","605"
"Bijzondere aandacht gaat uit naar de rol van het internet hierin.","605"
"Radicaalislamitische invloeden vanuit het buitenland moeten worden tegengegaan, waaronder de komst van radicale imams naar Nederland.","605"
"Bij de bouw van moskeeën en minaretten moet terughoudendheid betracht worden.","608"
"Oproepen vanaf minaretten moeten worden tegengegaan.","608"
"Antisemitisme moet consequent en hard worden aangepakt.","503"
"Nederland moet al het mogelijke doen om radicale zenders die Jodenhaat aanwakkeren te blokkeren","605"
"en moet internationaal aandringen op harde maatregelen.","605"
"Het geloof in gelijke behandeling en het discriminatieverbod zijn kenmerkend voor de seculiere moraal.","603"
"Met niet nalatende ijver dringen veel politici en opinieleiders dit geloof op aan iedereen die zich in Nederland bevindt.","603"
"Wanneer het gelijkheidsgeloof bepalend wordt voor de Nederlandse identiteit, verliest men belangrijke christelijke kernwaarden uit het oog.","603"
"Het seculiere pleidooi gaat vergezeld van stevige nadruk op vrije meningsuiting.","603"
"De individuele moraal en de persoonlijke uitingen moeten volledig vrij zijn.","603"
"Die veelgeroemde tolerantie houdt echter spoedig op wanneer het opvattingen en gedragingen betreft die niet passen in het denkraam van deze moraal.","603"
"Waar men stelt dat alles gezegd moet kunnen worden, blijkt bij doorvragen dat juist niet die gedragingen en opvattingen worden geaccepteerd die zich rechtstreeks op het Woord van God baseren.","603"
"Drie voorbeelden maken dat duidelijk.","603"
"Een: bij de behandeling in de Tweede Kamer van de nieuwe staatkundige positie van de Nederlandse Antillen is beslist dat ondanks fel verzet van Bonaire, St. Eustatius en Saba abortus, euthanasie en homohuwelijk toch werden opgedrongen.","603"
"Twee: in onder meer Amsterdam krijgen organisaties die hulp verlenen vanuit een christelijke levensvisie geen subsidie.","603"
"Niet omdat ze geen kwaliteit leveren, maar omdat ze christelijk zijn.","603"
"Dat is regelrechte discriminatie.","603"
"En drie: in de kathedraal van ’s-Hertogenbosch werd onder het mom van het opkomen voor homorechten op stuitende wijze met luid protest een kerkdienst verstoord.","603"
"Protesteren in kerkdiensten is in strijd met het Wetboek van strafrecht en mag niet gedoogd worden.","605"
"Politie en justitie moeten hier stevig optreden.","605"
"De seculiere pleitbezorgers nemen grote afstand van de christelijke waarden en normen als basis van onze Nederlandse beschaving.","603"
"De SGP is er diep van overtuigd dat deze seculiere moraal de samenleving schade berokkent en – wat veel schokkender is – van God afvoert.","603"
"Aan deze ‘afgang’ op het terrein van recht en moraal moet een einde komen.","603"
"De overheid als dienares van God zal zich hier met gezag tegen keren.","603"
"Door wetten, door gezaghebbend en betrouwbaar bestuur en door krachtig optreden van politie en justitie.","605"
"Om mens en samenleving te beschermen, heeft de overheid als taak om het handelen in overeenstemming met de Bijbel en de geboden van God te bevorderen.","603"
"In de Grondwet staan de belangrijke waarborgen van de Nederlandse rechtsstaat.","203"
"Bij een botsing van grondrechten staan de klassieke grondrechten en de bescherming van minderheden veel te snel op achterstand.","607"
"Het verbod op discriminatie – en zeker de moderne interpretatie ervan – krijgt een te grote plaats in de politieke praktijk en de rechtspraktijk.","607"
"Het evenwicht tussen de grondrechten wordt hierdoor verstoord.","607"
"De staatsvrije sfeer die de vrijheid van burgers en hun organisaties markeert, komt hiermee in gevaar.","607"
"Concreet: Het verdient aanbeveling wanneer de grondrechtenparagraaf wordt voorafgegaan van een preambule.","601"
"Daarin wordt uiting gegeven aan het ontstaan van de Nederlandse natie","601"
"en de christelijke wortels ervan.","603"
"De positie van de Nederlandse taal wordt in de Grondwet vastgelegd.","601"
"De Grondwet wordt zo gewijzigd dat verdragen die nationale soevereiniteit overdragen aan ‘Brussel’ alleen in werking kunnen treden als zij een tweederde meerderheid krijgen in Tweede en Eerste Kamer.","110"
"Bij de subsidiëring van (welzijns)organisaties mogen organisaties op basis van een (christelijke) levensvisie niet worden buitengesloten.","607"
"Organisaties -en in het bijzonder scholen -zijn vrij om in hun benoemings-en toelatingsbeleid eisen te stellen die nodig zijn voor de verwezenlijking van hun grondslag en identiteit.","607"
"Ook de vrijheid van kerken blijft uiteraard gewaarborgd.","607"
