"text","cmp_code","eu_code"
"Dit draagt bij aan hun motivatie, kwaliteit en vernieuwing.","411",NA
"3.1.3 Voor het primair onderwijs wordt naast een leervolgsysteem een eindtoets verplicht gesteld.","506",NA
"Scholen krijgen meer mogelijkheden om zelf invulling te geven aan het onderwijs, via de lumpsumfinanciering.","301",NA
"Het aantal subsidies wordt verminderd ten gunste van de lumpsum.","301",NA
"3.1.4 Bij de discussie over segregatie in het onder-wijs moet niet de etnische samenstelling van de leerlingpopulatie centraal staan, maar de kwaliteit van het onderwijs op school.","506",NA
"Integra-tie van nieuwe Nederlanders wordt het best bevorderd door kwalitatief goed onderwijs.","506",NA
"Het CDA is tegen gedwongen spreiding.","607",NA
"3.1.5 Kinderen die met een taalachterstand aan het primair onderwijs beginnen lopen een groot risico dat zij in hun ontwikkeling ach-terblijven.","506",NA
"Daarom moeten kinderen met een grote taalachterstand verplicht deelnemen aan de vroeg- en voorschoolse educatie.","506",NA
"Dit geldt zowel voor autochtone als allochtone kinderen.","506",NA
"De ouders zijn hiervoor verantwoordelijk.","603",NA
"3.1.6 Er is de afgelopen periode stevig geïnvesteerd in achterstandsbestrijding.","506",NA
"Scholen krijgen deze extra middelen voortaan alleen als ze hun leerlingen mee laten doen aan taaltoet-sen, zodat de investeringen meetbaar zijn.","506",NA
"Succesvolle experimenten met schakel- of kopklassen verdienen navolging.","506",NA
"Scholen wordt de ruimte geboden om in de inrichting van hun onderwijs meer maatwerk te leveren, waardoor leerlingen sneller kunnen doorstromen of hun achterstanden kunnen wegwerken.","506",NA
"3.1.7 Kinderen moeten zich op school kunnen ontwikkelen in overeenstemming met hun begaafdheden.","506",NA
"In elk kind schuilt talent, ook leerlingen met leer- en gedragsproblemen en jonggehandicapten.","606",NA
"Voor deze zorgleerlingen geldt: regulier onderwijs als het kan, speciaal onderwijs als het moet.","506",NA
"De indicatiestelling wordt integraal uitgevoerd voor de terreinen onderwijs, zorg, wonen en arbeidsmarkt.","506",NA
"Om de groei van het speciaal onderwijs te beheersen wordt de huidige openeindfinancie-ring in overleg met de sector vervangen door budgetfinanciering.","506",NA
"3.1.8 Het schoolcontract is een goed instrument om fatsoenlijk gedrag van ouders en kinde-ren jegens de school en medeleerlingen te bevorderen en de school te committeren aan goed onderwijs.","506",NA
"Ouders en kinderen verbin-den zich aan een aantal afspraken: op school wordt Nederlands gesproken, zij gaan verzuim en spijbelen tegen, en zij doen actief mee aan regelmatige oudergesprekken.","603",NA
"3.1.9 De middelen voor huisvesting gaan recht-streeks naar de schoolbesturen zonder tus-senkomst van de gemeenten, zodat er geen gelden bij gemeenten op de plank blijven lig-gen.","304",NA
"Scholen zullen meer moeten gaan kijken naar samenwerking met andere partijen om het schoolgebouw beter en breder te kunnen gebruiken, mogelijkheden om langer open te zijn en aansluitende roosters aan te bieden.","303",NA
"Het CDA is voorstander van brede scholen waarbij andere activiteiten gericht op de brede vorming van kinderen, zoals de muziek-school, sport en het leren van vreemde talen, in het schoolgebouw kunnen plaatsvinden.","506",NA
"Vormen van private investeringen in schoolge-bouwen moeten mogelijk worden gemaakt.","401",NA
"3.1.10 Goed onderwijs heeft ook een vormende taak.","606",NA
"De maatschappelijke stage geeft daaraan in-vulling, en zal de komende tijd verder worden vormgegeven als onderdeel van het curricu-lum in het voortgezet onderwijs.","606",NA
"3.1.11 Het CDA ondersteunt de ontwikkeling van complete lesmethodes via Wikiwijs.","506",NA
"Het voor-deel hiervan is dat docenten zelf bijdragen aan optimale leermiddelen.","506",NA
"Op termijn kan dit leiden tot besparingen op lesmaterialen (schoolboeken).","506",NA
"3.1.12 Het VM2-traject tussen vmbo en mbo laat veel voordelen zien.","506",NA
"Het CDA wil in dit licht óók in-zetten op intensievere verbindingen tussen ho en vo (havo-vwo) om de doorlopende leerlijn waar mogelijk te versnellen, de beroepsoriën-tatie te verbeteren en daarmee het studieren-dement te vergroten.","506",NA
"3.2.1 Het CDA wil het beroepsonderwijs – van groot belang voor het midden- en kleinbedrijf – versterken.","506",NA
"Dat betekent dat in het mbo het accent moet liggen op vakbekwaamheid.","506",NA
"Leerlingen verlaten het vmbo met adequate kennis en beheersing van Nederlands, Engels en wiskunde, zodat op het mbo geen herstel nodig is van datgene wat in het vmbo onvol-doende aan de orde is geweest.","506",NA
"Het meren-deel van het onderwijs in het mbo wordt besteed aan beroepsgerichte vakken.","506",NA
"Daarbij moeten regionale opleidingscentra (roc’s) zich richten op hun kerntaak: het verzorgen van kwalitatief goede lessen.","506",NA
"Centra voor innova-tief vakmanschap verdienen navolging als dit in het profiel van het roc past.","506",NA
"De kern van goed onderwijs is dat leerlingen/studenten de kans krijgen hun talenten maximaal te ont-plooien opdat zij en de samenleving daarvan profiteren.","506",NA
"Good governance waarborgt dat het onderwijs die opdracht zo goed mogelijk vervult.","303",NA
"3.2.2 Het beroepsonderwijs (mbo en hbo) richt zich op (de aansluiting met) de arbeidsmarkt en het vergroten van de instroom.","506",NA
"Onderwijs, ondernemers en overheid werken regionaal samen aan een vraaggericht onderwijs- en arbeidsmarktbeleid.","405",NA
"3.2.3 Het beleid gericht op doorlopende leerlijnen wordt voortgezet.","506",NA
"Dat geldt zowel tussen het vmbo en het mbo als tussen mbo en hbo als tussen vmbo tl en havo.","506",NA
"3.2.4 De afgelopen jaren zijn veel vakcolleges tot stand gekomen.","506",NA
"Deze geavanceerde ‘am-bachtsscholen’ zijn branchegericht en werken nauw samen met het regionale bedrijfsl even.","506",NA
"Leidende principes zijn vaktrots en een res-pectvolle relatie tussen meester en leerling.","506",NA
"Het CDA is er voorstander van dat meer vmbo-scholen zich omvormen tot vakcolleges.","506",NA
"Verder moet de tijd tussen het eindexamen vmbo en de start van het mbo worden terug-gedrongen.","506",NA
"Dankzij de ‘Aanval op de uitval’ zijn de afgelopen jaren honderdduizend jon-geren alsnog aan een baan geholpen en deze aanpak wordt voortgezet.","506",NA
"Het CDA vindt dat uitwisseling van studenten in het wo, ho en mbo moet worden gestimuleerd.","108",NA
"Dit versterkt de Europese verbondenheid en doet recht aan de Europese markt.","108",NA
"Daartoe zullen Europese stimuleringsprogramma’s met kracht moeten worden voortgezet.","108",NA
"3.2.5 Iedere jongere verdient onderwijs van wereld-klasse.","506",NA
"Zeer zwakke scholen en opleidingen doen afbreuk aan deze ambitie.","506",NA
"Daarom dient het aantal zeer zwakke scholen in het basis- en voortgezet onderwijs en het aantal zeer zwakke opleidingen in het mbo in de komende vier jaar minimaal te worden gehalveerd.","506",NA
"3.3.1 Het Nederlandse hoger onderwijs – univer-siteiten en hogescholen – is te uniform.","506",NA
"De kwaliteit in brede zin is goed – bijna al onze universiteiten staan in de top tweehonderd van de wereld – maar echte topuniversiteiten ontbreken.","506",NA
"Toptalenten worden onvoldoende benut.","506",NA
"Het Nederlandse hoger onderwijs moet daarom meer variatie gaan bieden.","506",NA
"Dat vraagt zowel in het hbo als in het wo om meer differentiatie, specialisatie en maatwerk.","506",NA
"Langs deze weg kunnen talenten zich optimaal ontplooien: zowel voor zeer getalenteerde studenten als studenten die een reguliere opleiding volgen.","506",NA
"Het CDA is voorstander van het beschermen van de titel bachelor en master.","506",NA
"3.3.2 Binnen het huidige hogeronderwijsstelsel kan meer ruimte geboden worden aan instel-lingen om topopleidingen zoals University Col-leges aan te bieden, zowel in de bachelorfase als in de masterfase.","506",NA
"Zij trekken bovendien veel talent uit het buitenland.","506",NA
"De numerus fixus wordt vervangen door selectie aan de poort: dit leidt tot een betere match tussen de student en de studie.","506",NA
"De ervaring met experimenten in het kader van ‘Ruim Baan’ wijzen uit dat selectie aan de poort leidt tot meer studiesucces en lagere uitval.","506",NA
"Voor dit type topopleidingen wordt een hoger college-geld toegestaan.","506",NA
"Instellingen bieden beurzen aan met het oog op de toegankelijkheid.","506",NA
"Van universiteiten en hogescholen wordt ver-wacht dat zij een eigen helder profiel ontwik-kelen en inzetten op verdere specialisatie (focus en massa).","506",NA
"Door samenwerking en een goede afstemming tussen universiteiten kan een breed aanbod aan (master)opleidingen geboden worden.","506",NA
"Zo ontstaat er meer onder-scheid, met name tussen de algemene univer-siteiten, en neemt de kwaliteit van onderwijs en onderzoek toe.","506",NA
"Binnen het hbo is differenti-atie ook nodig om beter om te kunnen gaan met de grote variëteit aan studenten en via verkorte opleidingen wordt het hbo aantrek-kelijker voor vwo’ers.","506",NA
"3.3.3 Het studiesucces in het hoger onderwijs is te laag.","506",NA
"Verhoging van het studiesucces vraagt om meer contacturen.","506",NA
"Van de studenten mag een stevige inzet gevraagd worden en stude-ren mag minder vrijblijvend worden.","506",NA
"Om de toegankelijkheid te borgen blijft de studiefi-nanciering bestaan, wel zal van studenten die langer over hun studie doen dan de nominale studieduur plus één jaar een hoger colle-gegeld gevraagd worden.","506",NA
"Tevens zullen de reismiddelen doelmatiger worden ingezet.","506",NA
"In de moderne kennissamenleving kan het ontwikkelen van talenten niet stoppen bij het verlaten van school, hogeschool of universi-teit.","411",NA
"Voorop staat daarbij een grotere eigen verantwoordelijkheid van de werknemer, die bereid moet zijn in zijn eigen talentontwikke-ling te blijven investeren.","411",NA
"Een leven lang leren (LLL) leidt ook tot talentontwikkeling van mensen die dat, om welke reden dan ook, niet konden doen tijdens de initiële opleidings-route.","411",NA
"Het biedt hen een tweede kans en is nodig voor het uitbouwen van talent met het oog op een goede positie op de arbeidsmarkt.","411",NA
"Dit geldt temeer omdat mensen langer in het arbeidsproces zullen blijven.","411",NA
"Het LLL bevor-dert ook de individuele algemene ontwikke-ling ter versterking van actief burgerschap, participatie in de samenleving en gezond ouder worden.","606",NA
"3.3.4 Het CDA kiest voor terughoudendheid met van bovenaf opgelegde onderwijshervormingen.","301",NA
"In het geval van onderwijshervormingen en -vernieuwingen wordt, voor er over besloten wordt eerst goed geluisterd naar de leerkrachten en docenten.","704",NA
"3.3.5 De overheid is verantwoordelijk voor een goed dekkend stelsel.","506",NA
"Voor het LLL ten behoeve van de arbeidsmarkt is dit een gedeelde verant-woordelijkheid met sociale partners.","405",NA
"In dit kader is het van belang dat de toepassing van kwalitatief hoogwaardige EVC-instrumenten wordt bevorderd.","506",NA
"Er komt meer aandacht voor techniek en voor ondernemerschap in het basis- en voortgezet onderwijs.","506",NA
"Kennis en innovatie zijn cruciaal voor onze toekomstige welvaart en werkgelegenheid.","411",NA
"Dat vraagt om een sterke kennisinfrastructuur.","411",NA
"De kennis als vermogen moet op niveau worden gehouden, zodat kennis als product nu en in de toekomst beschikbaar gemaakt kan worden.","411",NA
"Nederland heeft veel in huis om tot de wereldtop vijf van kennislanden te gaan behoren.","601",NA
"Dat vraagt om publieke en private investeringen in kennis en innovatie vergelijkbaar met landen waarmee Nederland concurreert.","411",NA
"Daarbij is het perspectief de ‘2020 agenda’ van de EU.","108",NA
"Een hoog kennis-niveau is belangrijk voor de verbetering van de productiviteit en dus onze welvaart en werkgelegenheid.","411",NA
"De huidige kennisbasis kan nog beter benut worden.","411",NA
"Door een goede samenwerking tussen het bedrijfsleven en kennisinstellingen kan kennis omgezet worden in economische en maatschappelijke waarde voor de samenleving.","411",NA
"Zo versterken we de innovatiekracht van het bedrijfsleven om grensverleggende producten en processen te ontwikkelen.","411",NA
"Nederland moet voor innovatieve, internationale bedrijven dé plek zijn om zich te vestigen.","411",NA
"Onze kracht ligt steeds meer in de aanwezigheid van open, innovatieve net-werken waarin bedrijven, kennisinstellingen en overheden samen opereren.","411",NA
"Deze strategische netwerken worden in de toekomst alleen maar belangrijker.","411",NA
"Voor een innovatieversterkend ondernemersklimaat zijn goede algemene voorzieningen nodig, zoals fiscale faciliteiten en specifiek beleid.","401",NA
"Tegelijk moeten we ook keuzes durven maken.","411",NA
"We kunnen niet overal goed in zijn.","411",NA
"Dat vraagt om meer samenhang tussen wetenschap, toegepast onderzoek en innovatiebeleid.","411",NA
"Het vraagt om een koppeling van onze kennis- en economi-sche sterktes aan maatschappelijke opgaven, bijvoorbeeld op het gebied van duurzaamheid, voeding, zorg en veiligheid.","411",NA
"3.4.1 Het innovatieplatform wordt omgevormd tot een Innovatieraad die tot taak krijgt om de strategische kennis- en innovatieagenda te coördineren en te implementeren.","411",NA
"De Innovatieraad is ook belast met de toeken-ning van FES-programma’s aan consortia van bedrijfsleven en kennisinstellingen.","411",NA
"De sleutelgebieden, inclusief life sciences/zorg, worden leidend voor deze programma’s.","411",NA
"De procedures worden transparant.","304",NA
"De ‘sleutelge-biedenaanpak’ met onder meer de internatio-nale toppers agro-food en water wordt ook het referentiekader voor het regionaal economisch beleid en voor extra R&D-investeringen bij universiteiten en hogescholen.","411",NA
"De uitvoering van dit regionaal economisch beleid geschiedt door de provincies.","301",NA
"De innovatieprogramma’s van de verschillende ministeries worden samengevoegd, waardoor versnippering wordt tegengegaan en de effectiviteit kan toene-men.","303",NA
"De toegankelijkheid voor het midden- en kleinbedrijf wordt daarmee vergroot.","303",NA
"3.4.2 De WBSO (Wet Bevordering Speur- en Ontwik-kelingswerk) en de innovatiebox en -voucher zijn uitstekende instrumenten om innovatie bij met name het midden- en kleinbedrijf te bevorderen en worden voortgezet.","411",NA
"3.4.3 De Kenniswerkersregeling is een succesvol instrument gebleken om kenniswerkers die werkloos dreigden te worden, tijdelijk aan te stellen bij kennisinstellingen.","411",NA
"Een variant op deze regeling blijft behouden.","411",NA
"Om het aantal promovendi te vergroten, wordt het mogelijk om naast het systeem van aio’s (medewer-kers), studenten van buiten de Europese Economische Ruimte (EER) een promotieplaats als PhD. beurs(aal) te bieden.","506",NA
"3.4.4 Publieke onderzoeksinstituten, zoals van de KNAW en NWO kunnen worden samengevoegd met universiteiten, indien een krachtenbundeling ontstaat en de internationale concurrentiepositie van universiteiten wordt versterkt.","303",NA
"3.4.5 Slim versterken van onze kennisbasis vraagt om optimaal inspelen op de EU-programma’s, zoals de kaderprogramma’s en het Europees instituut voor Innovatie en Technologie (EIT) en de ESFRI-lijst voor grootschalige research infrastructuur/faciliteiten.","108",NA
"Kennisinstellingen met projecten die passen in de strategische kennisagenda worden daarin gefaciliteerd.","506",NA
"De kennis- en innovatiegemeenschappen (KIC’s) van het EIT die aan Nederland zijn toegewe-zen, bieden een goede mogelijkheid om toe-gang te krijgen tot de Europese onderzoeks-ruimte en worden om die reden ondersteund.","506",NA
"3.4.6 Het beroepspraktijkgericht onderzoek van het hbo wordt verder versterkt.","506",NA
"Dit onderzoek is met name van belang voor het regionale bedrijfsleven en het innovatieve mkb.","401",NA
"Universiteiten en hogescholen werken samen in centra voor ondernemerschap om starters te ondersteunen.","402",NA
"Het CDA moedigt ondernemerschap aan.","401",NA
"Het brengt de samenleving verder.","401",NA
"Overheden moeten ondernemers alleen regels opleggen als die voor de samenleving nodig zijn of aan het ondernemen zelf bijdragen.","401",NA
"Dat betekent dat, binnen maatschappelijke en wettelijke kaders en spelregels, ondernemingen de ruimte moeten hebben.","401",NA
"In Nederland en Europa is een gelijk speelveld nodig.","108",NA
"Oranjegevoel mag hier en daar getoond worden.","601",NA
"De wereldwijd opererende handelsnatie Nederland heeft een rijke historie die continuering behoeft.","601",NA
"Het is primair aan bedrijven om te ondernemen.","401",NA
"De overheid moet zorgen voor gunstige vestigingsfactoren zoals goed opgeleide arbeidskrachten, een gunstig belastingklimaat, veiligheid, goede en betaalbare zorg, infrastructuur, huisvesting en culturele voorzieningen.","402",NA
"4.1.1 Bij winkeltijden moeten de belangen van zondagsrust, toerisme en de openstelling van winkels in balans zijn.","301",NA
"Daarom dient de beslissing over de winkeltijdenwet en de handhaving hiervan op gemeentelijk niveau plaats te vinden.","301",NA
"4.1.2 Protectionistische maatregelen van handelspartners gaan in tegen de vrije ontwikkeling van de wereldhandel.","407",NA
"Ze belemmeren vaak ook de positie van ontwikkelingslanden.","407",NA
"Daarom zet het CDA in op een verantwoorde verdere liberalisering van de wereldhandel.","407",NA
"In dat kader is een snelle en succesvolle afronding van de Doha Ronde van belang.","407",NA
"Nederland en de EU moeten zich ervoor inzetten dat de Europese economische, soci-ale en ecologische waarden die gericht zijn op duurzame economische groei ook in de opkomende nieuwe economieën navolging vinden.","416",NA
"4.1.3 Kredietverlening is – zeker onder de huidige economische omstandigheden – belangrijk.","402",NA
"Een populaire regeling om de kredietverlening te vereenvoudigen is de borgstellingsregeling voor het mkb, waarbij de overheid zich garant stelt bij banken voor leningen die verstrekt worden aan mkb-bedrijven.","402",NA
"Onlangs is deze regeling in reactie op de economische crisis uitgebreid, hetgeen ondernemers heeft gehol-pen om door de crisis te komen.","402",NA
"Het CDA vindt ook dat de pilotprojecten met de CCQ Onder-nemersdesk en de MKB’er Kredietintermediair zo snel mogelijk moeten worden ingevoerd en uitgebreid.","402",NA
"4.1.4 Het CDA wil dat ondernemers voor ondernemerschap en innovatie terecht kunnen bij één ondernemersplein.","402",NA
"De samenwerking tussen de Kamers van Koophandel, Agentschap NL en Syntens dient dan ook verder versterkt te worden.","402",NA
"Er komt meer aandacht voor onder-nemerschapbevordering in het onderwijs.","401",NA
"4.1.5 Naast de mainports Schiphol en de haven van Rotterdam zal de technologische Topre-gio rond Brainport Zuidoost-Nederland zich ontwikkelen tot de derde hotspot van de Nederlandse economie.","402",NA
"Brainport zal daartoe de middelen en mogelijkheden krijgen vanuit het piekenbeleid.","402",NA
"4.1.6 De overheid treedt vaak ook in de rol van afnemer en opdrachtgever.","605",NA
"Als afnemer moet de overheid zich een goede partner tonen: binnen dertig dagen moeten facturen worden voldaan.","605",NA
"Doet de overheid dit niet, dan moeten sancties volgen.","605",NA
"De overheid moet zorgen dat het mkb bij aanbestedingen een reële kans maakt door de administratieve lasten sterk te beperken en het terugdringen van cluster- en raamcontracten.","402",NA
"4.1.7 Het aantal bedrijven van ondernemers met een allochtone achtergrond stijgt hard in Nederland.","401",NA
"Zelfs harder dan het aantal bedrijven van ondernemers met een Nederlandse achtergrond.","401",NA
"In aanvulling op de vele goede ontwikkelingen blijven verdere verbetering, voorlichting en netwerkbijeenkomsten nodig.","402",NA
"Daarnaast moet etnisch ondernemen een aandachtspunt blijven in het mkb-beleid.","402",NA
"4.1.8 Maatschappelijk Verantwoord Ondernemen (MVO) is belangrijk.","416",NA
"Het laat zien dat ondernemingen behalve aandacht voor het rende-ment ook aandacht hebben voor mensen, milieu en maatschappij.","416",NA
"MVO heeft betrekking op bovenwettelijke verplichtingen, maar mag niet vrijblijvend zijn.","416",NA
"Dat betekent dat ondernemingen niet alleen gericht zijn op het belang van shareholders, maar op alle stake-holders.","416",NA
"De continuïteit van ondernemingen moet weer centraal komen te staan.","416",NA
"Het den-ken moet gericht zijn op duurzaamheid, wat betreft de omgeving (milieu), de klant en het product.","416",NA
"De overheid kan deze verschillende vormen van duurzaamheid bevorderen door haar inkoop- en aanbestedingsbeleid.","402",NA
"MVO werkt alleen wanneer ondernemingen zelf het MVO een nadrukkelijke plaats geven in de kernactiviteit van het bedrijf.","401",NA
"Het primaat voor MVO ligt bij de ondernemingen zelf.","401",NA
"4.1.9 Het bedrijfsleven kan in zijn activiteiten ook bijdragen aan de vooruitgang van maatschap-pelijk verantwoord ondernemen.","416",NA
"Zo moet het mogelijk worden gemaakt dat bedrijven binnen het mededingingskader convenanten opstellen voor maatschappelijk verantwoord concurreren.","416",NA
"Dit kan oplossingen bieden voor grote problemen zoals kinderarbeid en ‘vuile’ energie.","416",NA
"4.1.10 Het CDA bepleit dat MVO ook aan de orde is in de CAO’s, bijvoorbeeld door jonge mensen met een arbeidsbeperking (Wajongers) per-spectief te geven op stageplaatsen en werk.","416",NA
"4.1.11 Het CDA vindt de keuze van mensen voor de status van zelfstandige zonder personeel (zzp’ers) positief.","401",NA
"Een zzp’er draagt bij aan de dynamiek van onze economie, en vaak ook aan het innovatievermogen.","401",NA
"Startende onderne-mers, ook zzp’ers, krijgen een steuntje in de rug van de overheid, bijvoorbeeld op fiscaal gebied, op het gebied van regelgeving, en door het UWV Werkbedrijf.","402",NA
"Zo is het ook een goede zaak dat het demissionaire kabinet de toepassing van het zogenoemde urencriterium voor zzp’ers in een economisch mindere tijd heeft versoepeld.","402",NA
"Zzp’ers moeten wel toegang krijgen tot adequate faciliteiten inzake arbeids-ongeschiktheidsverzekering en pensioen.","504",NA
"4.1.12 Het CDA beschouwt het level playing field in de EU als uitgangspunt voor een goed functio-nerende interne markt.","108",NA
"Dat is cruciaal voor de Nederlandse economie.","108",NA
"Om die reden vindt het CDA dat Nederland in de Europese Unie de nog bestaande belemmeringen voor het vrije verkeer van goederen, diensten, kapitaal, ken-nis en personen snel moet afbouwen.","108",NA
"Er zijn slagen gemaakt op het gebied van het terugdringen van de administratieve lasten.","303",NA
"Dit werk is nog niet af.","303",NA
"Het schrappen, bunde-len en vereenvoudigen van regels is moeilijk.","303",NA
"Ook hierbij moeten we uitgaan van high trust, gekoppeld aan zware straffen als zaken niet in de haak blijken te zijn, zoals nu het uitgangs-punt is in de fiscaliteit.","303",NA
"Toezichthouders vanuit de overheid moeten efficiënt en transparant opereren en niet ei-gen aanvullende regels stellen.","303",NA
"Ondernemers hebben bij het uitoefenen van hun activitei-ten steeds te maken met wet- en regelgeving van alle soorten overheden (van gemeente tot Europa).","303",NA
"Naast een kwantitatieve, kan ook een kwalitatieve slag worden gemaakt: vereenvoudiging van regelgeving, samenvoe-ging van loketten, stroomlijning van diensten en versnelling van procedures.","303",NA
"Verder moet er bij nationale en internationale wet- en regelgeving steeds een gelijk speelveld voor ogen worden gehouden; daarbij hoort ook het wegnemen van onnodige nationale koppen van Europese richtlijnen.","303",NA
"4.2.1 Het CDA kiest waar mogelijk voor convenan-ten in plaats van dwingende wet- en regelge-ving.","303",NA
"Dit omdat convenanten meer maatwerk kunnen leveren en zodanig kunnen worden ingericht dat ze flexibel zijn.","303",NA
"Europese regel-geving moet de norm zijn.","108",NA
"4.2.2 De Crisis- en herstelwet moet op de wezenlijke onderdelen een permanent karakter krijgen door inpassing in de Wet Algemene Bepa-lingen Omgevingsrecht (WABO) en andere wetgeving die gericht is op uniformering van het bestuursrecht.","303",NA
"4.2.3 Het CDA bepleit grondslagverbreding onder gelijktijdige (effectieve) tariefsverlaging, hetgeen het belastingstelsel meer robuust maakt.","303",NA
"Bij zowel de loon- en inkomstenbelas-ting als de vennootschapsbelasting leidt dit tot extra welvaartswinst.","410",NA
"Het invoeren van een vermogensaftrek in de vennootschaps-belasting stimuleert investeringen met eigen kapitaal.","402",NA
"De fiscale behandeling van eigen en vreemd vermogen wordt zo meer in even-wicht gebracht.","402",NA
"Deze impuls voor het fiscale investeringsklimaat zet Nederland weer op de kaart.","402",NA
"4.2.4 Voorts moeten de loonbegrippen geünifor-meerd worden.","303",NA
"Dit levert het bedrijfsleven een enorme administratieve lastenverlichting op.","401",NA
"Een eenduidig loonbegrip is eveneens noodzakelijk om uiteindelijk te komen tot een loonsomheffing voor werkgevers.","303",NA
"Het CDA blijft verder werken aan een vereenvoudigd belastingstelsel dat gericht is op ondernemer-schap, werkgelegenheid en innovatie.","401",NA
"Ten slotte moet het belastingstelsel naar draag-kracht opgebouwd zijn, waarbij het streven is dat een alleenverdiener vergelijkbaar wordt belast als een alleenstaande met hetzelfde verzamelinkomen.","503",NA
"4.2.5 Het CDA pleit voor het verminderen van regeldruk voor bedrijven, zoals vereenvoudi-ging van de rij- en rusttijdenregels voor het wegvervoer en een vereenvoudiging van de Europese aanbestedingsregels.","303",NA
"4.2.6 Een verschuiving van de directe naar de indirecte belastingen zorgt eveneens voor een meer robuust belastingstelsel.","303",NA
"Het CDA is voorstander van minder belastingheffing op arbeid en winst (voordeel voor werkgelegen-heid en economie) en meer op consumptie en milieuvervuilende activiteiten.","416",NA
"De belasting-druk op activiteiten en consumptie in zowel de directe en indirecte belastingen dienen milieudruk te verdisconteren.","416",NA
"Door de ver-groening van het belastingstelsel kunnen de maatschappelijke kosten van milieuvervuilend gedrag worden meegenomen in de prijzen.","416",NA
"Het maakt mensen bewuster bij het maken van keuzen en draagt bij aan een duurzame leefomgeving.","416",NA
"De afgelopen jaren is in ons land uitvoerig ge-discussieerd over de wijze waarop in bedrijven de verantwoordelijkheden moeten worden uitgeoefend: de zogenoemde governance.","403",NA
"Bij governance gaat het erom dat de organisatie vanaf de bovenste laag van een bedrijf goed werkt, maar waarbij er tegelijk duidelijk zicht is op goede verantwoordelijkheidsuitoefe-ning en een helder toezicht daarop.","403",NA
"In onze visie zijn vele stakeholders betrokken bij een onderneming.","202",NA
"Uitgangspunt is daarbij het Rijnlandse model met waardenoriëntatie en een langetermijnfocus.","416",NA
"4.3.1 Het CDA vindt het een positieve ontwikkeling dat in het bedrijfsleven de eerste stappen tot verbetering van het beloningsstelsel zijn gezet door middel van zelfregulering.","403",NA
"De zogenoemde Code Frijns is daarbij weer een verdere verbetering ten opzichte van de voor-heen geldende Code Tabaksblat.","403",NA
"De Raad van Commissarissen moet ervoor zorgen dat geen verkeerde prikkels uitgaan van het belonings-beleid en dat er niet wordt aangezet tot het nemen van excessieve risico’s.","403",NA
"Wanneer een bonus blijkt te zijn betaald op grond van on-juiste financiële informatie, moet dat bedrag worden terugbetaald aan het bedrijf.","403",NA
"Daartoe wordt een regeling in de wet opgenomen.","403",NA
"4.3.2 In het algemeen is het CDA van mening dat het governancemodel van bedrijven zo moet zijn ingericht, dat het rekening houdt met alle bij het bedrijf betrokken belanghebbenden.","202",NA
"Dit zogenoemde stakeholdersmodel geeft vol-doende ruimte voor de inbreng van werkne-mers via de medezeggenschap en vakbonden, let op de belangen van de kapitaalverschaf-fers, maar kijkt ook voldoende naar de positie van partijen die geen rechtstreekse inspraak hebben in het bedrijf: leveranciers, afnemers, overheden en maatschappelijke organisaties.","202",NA
"4.3.3 Het CDA is er voorstander van dat onder-nemerschap dat gericht is op continuïteit, langetermijnwaardecreatie en duurzaamheid extra gefaciliteerd moet worden.","416",NA
"Dat kan in de vorm van loyaliteitsdividend.","416",NA
"Het CDA onderstreept dat het succes van de Neder-landse arbeidsverhoudingen altijd gebaseerd is geweest op een duurzame relatie tussen arbeid en kapitaal.","416",NA
"4.3.4 Het CDA is voorstander van een verdere ver-sterking van de rol van de Raad van Commis-sarissen in bedrijven.","202",NA
"Tegelijk meent het CDA dat de Raad van Commissarissen over de uit-oefening van zijn taken verslag moet doen en zo nodig verantwoording af moet leggen.","202",NA
"De beschikbaarheid en de aandacht zijn doorslag-gevend, niet zozeer het aantal functies.","202",NA
"Bij elke nieuwe benoeming van een commissaris moet worden nagegaan of de betreffende kandidaat voldoende tijd en deskundigheid heeft om geschikt te zijn voor de vacature.","202",NA
"Daarnaast onderstreept het CDA het belang van diversiteit van het reservoir waaruit com-missarissen kunnen worden geput.","705",NA
"4.3.5 Het CDA onderschrijft de ambitie om aan de top van het bedrijfsleven meer vrouwen en mensen van andere culturele achtergrond te krijgen, zowel in uitvoerende als in toezicht-houdende functies.","705",NA
"Dit zal leiden tot een ver-rijking van de inzichten die kunnen bijdragen aan succesvol ondernemingsbeleid.","705",NA
"In dit kader is het een verantwoordelijkheid van ondernemingen zelf dat zij duidelijke doelstel-lingen formuleren en daarover verantwoor-ding afleggen.","202",NA
"Nederland heeft van oudsher een bloeiende financiële sector met brede internationale vertakkingen.","401",NA
"Nederland is de zestiende economie van de wereld, maar staat nog veel hoger in de wereldrangorde als het gaat om onze banken.","401",NA
"Door de kredietcrisis zijn velen het slachtof-fer.","403",NA
"Het vertrouwen is geschaad.","403",NA
"Spaarders, maar ook de banken zelf zijn getroffen.","403",NA
"Het is van belang dat het vertrouwen in banken zo spoedig mogelijk wordt hersteld.","403",NA
"Burgers en bedrijven moeten erop kunnen blijven vertrouwen dat ze hun (spaar)gelden veilig kunnen stallen en ook hun activiteiten kun-nen financieren.","403",NA
"Financiële producten moeten een duidelijk doel hebben en erop gericht zijn toegevoegde waarde te creëren.","403",NA
