"text","cmp_code","eu_code"
"Jongeren met een Wajong-uitkering van wie duidelijk is dat zij nooit aan het arbeidsproces zullen kunnen deelnemen (bijvoorbeeld jongeren met een zwaar downsyndroom), worden niet opgenomen in de verplichte herkeuringsmomenten.","504",NA
"De lange wachtlijsten in de sociale werkvoorziening kunnen deels worden weggewerkt door cao´s aan te passen, zodat minder mensen aanspraak hoeven te maken op de Wsw.","505",NA
"Jongeren onder de 27 jaar kunnen geen aanspraak meer maken op bijstand.","505",NA
"De tegemoetkoming in de schoolkosten voor meerderjarigen en de aftrek van scholingsuitgaven worden afgeschaft.","505",NA
"Naast de re-integratietaken voor wat betreft de Wwb, Wsw, WIJ en de Wet Wajong worden ook de overige re-integratietaken exclusief neergelegd bij de gemeenten.","301",NA
"Zolang de effectiviteit van re-integratiebeleid niet is aangetoond, worden re-integratietrajecten alleen nog voor bijzondere doelgroepen als arbeidsgehandicapten ingezet en kunnen gemeenten met minder geld toe.","505",NA
"Re-integratiebeleid wordt effectiever als het gericht is op werk in niet-gesubsidieerde banen en voldoende inkomensprikkels bevat, zodat een baan meer oplevert dan een uitkering.","701",NA
"Bovendien heeft het schrappen van de langdurigheidstoeslag in de Wwb een positief effect op de arbeidsparticipatie van mensen in de bijstand.","701",NA
"Het UWV als uitkeringsinstantie wordt opgeheven, maar het UWV blijft wel keuringen uitvoeren.","303",NA
"De uitvoering van uitkeringen als WW en WIA wordt overgedragen aan marktpartijen.","303",NA
"Om jeugdwerkloosheid verder terug te dringen, worden de mogelijkheden uitgebreid om jongeren tijdelijk aan te stellen.","701",NA
"Met deze voorstellen worden mensen gestimuleerd deel te nemen aan het arbeidsproces.","701",NA
"Maar zij moeten daarvoor wel de kans krijgen.","701",NA
"Als een ondernemer iemand wil ontslaan, raakt hij verstrikt in een lange en dure procedure.","701",NA
"Die was aanvankelijk opgetuigd om werknemers te beschermen.","701",NA
"Maar het gevolg van deze procedure is dat ondernemers minder snel mensen aannemen, waardoor veel werknemers onnodig aan de kant staan.","701",NA
"De VVD wil het daarom voor ondernemers makkelijker maken om mensen in dienst te nemen.","701",NA
"Dat kan door ervoor te zorgen dat een ondernemer die gedwongen is iemand te ontslaan niet samen met de betrokkene in een dure en zeer langdurige procedure terechtkomt.","303",NA
"De kantonrechtersformule en de gang naar het UWV Werkbedrijf (het voormalige CWI) maken ontslag erg duur, en moeten dan ook worden afgeschaft.","303",NA
"Door in de wet een vaste ontslagvergoeding van twee weken per gewerkt jaar op te nemen (met een maximum van één jaarsalaris), wordt het ontslagrecht eerlijker en eenvoudiger.","303",NA
"Bij slecht werkgeverschap of ontslag op staande voet blijft de gang naar de rechter mogelijk.","503",NA
"Deze maatregelen gelden voor de gehele arbeidsmarkt.","503",NA
"Fraude met uitkeringen is diefstal van gemeenschapsgeld.","605",NA
"Onterecht betaalde uitkeringen dienen tot op de laatste cent te worden teruggevorderd.","605",NA
"De VVD wil geen minimumbedrag waaronder niet wordt teruggevorderd.","605",NA
"De VVD geeft fraudepreventie een hoge prioriteit door controles op rechtmatigheid uit te voeren.","605",NA
"De VVD wil bovendien stoppen met de export van fraudegevoelige sociale voorzieningen, zoals de kinderbijslag buiten de EU.","605",NA
"De VVD wil een grotere eigen verantwoordelijkheid in de verzekeringssfeer.","201",NA
"Arbeidsongeschiktheidsverzekeringen worden tegen concurrerende en aantrekkelijke tarieven op de private markt aangeboden.","303",NA
"Mensen kunnen zich daar zelf tegen verzekeren, net als voor inkomensvoorzieningen bij het overlijden van een partner.","201",NA
"Daar hoort ook een degelijke controle op de verzekeraars bij.","403",NA
"In lijn met de liberale beginselen is de VVD van mening dat er veel meer flexibiliteit in onze maatschappij moet komen, opdat ouderen zelf kunnen beslissen op welke wijze zij aan het arbeidsproces deelnemen.","706",NA
"Veel 55-plussers staan ongewild aan de zijlijn van de arbeidsmarkt.","706",NA
"Zij komen moeilijk aan een baan, onder meer omdat zij te duur zouden zijn.","706",NA
"Om dit tegen te gaan, moet er ook meer ruimte komen om naar toegevoegde waarde in plaats van naar leeftijd te belonen.","706",NA
"Rigide cao’s die dit belemmeren, moeten niet algemeen verbindend worden verklaard.","706",NA
"Voortzetting van een bestaande functie op flexibele condities moet mogelijk zijn.","706",NA
"Ook moet het eenvoudig mogelijk zijn om als zelfstandige te gaan werken.","401",NA
"Aan door de belastingdienst opgeworpen rigide belemmeringen in dezen moet een einde komen.","401",NA
"Het is de persoonlijke keuze van individuele ouderen hoe zij hun leven willen inrichten.","706",NA
"Ook moeten werknemers meer mogelijkheden krijgen om zich gedurende hun loopbaan om of bij te scholen.","411",NA
"Nascholing wordt steeds belangrijker voor het kunnen blijven deelnemen aan het arbeidsproces, vooral voor oudere werknemers.","411",NA
"Een leven lang leren moet ervoor zorgen dat mensen blijvend kunnen deelnemen aan de arbeidsmarkt in de snel veranderende economie.","411",NA
"De afgelopen periode zijn de voorspellingen rond de levensverwachting snel opgelopen.","505",NA
"In 2004 werd nog een stijging voorzien van twee jaar tot 2050.","505",NA
"Recente voorspellingen van het CBS laten zien dat deze stijging van de levensverwachting al dit jaar is gerealiseerd.","505",NA
"De invloed van deze snelle stijging van de levensverwachting zal de komende jaren zeer groot zijn.","505",NA
"Vooral de pensioenenverplichtingen in ons land zullen met vele tientallen miljarden oplopen.","505",NA
"De VVD wil een sterk pensioenstelsel dat op lange termijn voldoende waarborgen biedt voor een duurzaam en betaalbaar pensioen, ook als de levensverwachting in de toekomst verder stijgt.","505",NA
"Als we dit stelsel betaalbaar willen houden, dan moet een aantal onvermijdelijke aanpassingen worden doorgevoerd.","505",NA
"Allereerst geldt dat voor de AOW.","505",NA
"De VVD vindt dat er op korte termijn maatregelen moeten worden genomen om de toekomst van de AOW veilig te stellen.","505",NA
"Dat doen we niet door de noodzakelijke maatregelen pas over tien of vijftien jaar door te voeren, zoals in het voorliggende wetsvoorstel van het vorige kabinet.","505",NA
"De VVD stelt daarom voor vanaf 2011 de AOW-leeftijd jaarlijks met twee maanden te verhogen tot 67 jaar.","505",NA
"Deze leeftijd wordt dan bereikt in 2023.","505",NA
"Op deze wijze wordt het AOW-probleem geleidelijk aangepakt, zonder allerlei ingewikkelde overgangsmaatregelen en uitzonderingen.","505",NA
"Een belangrijke uitzondering die de VVD wil toestaan, geldt voor mensen die op hun 65e al 45 jaar hebben gewerkt.","503",NA
"Alhoewel de aanvullende pensioenen binnen het domein van de sociale partners vallen, is de VVD er voorstander van de aanvullende pensioenen te harmoniseren met de aanpassingen in de AOW.","505",NA
"Wettelijk wordt vastgelegd dat een evenwichtige vertegenwoordiging van gepensioneerden in besturen van pensioenfondsen wordt opgenomen.","505",NA
"De gevolgen van de sterke verhoging van de levensverwachting spelen immers evenzeer voor de aanvullende pensioenen.","505",NA
"De recente, omvangrijke aanpassingen door de verschillende pensioenfondsen van hun verplichtingen spreken wat dit betreft boekdelen.","505",NA
"Dit betekent dat de leeftijd voor aanvullende pensioenen stapsgewijs naar 67 jaar wordt verhoogd.","505",NA
"De fiscale behandeling van de premies voor het aanvullende pensioen kan hiermee worden geharmoniseerd.","505",NA
"Deze maatregelen leiden via lagere loonkosten voor werknemers tot een betere concurrentiepositie van Nederlandse bedrijven en tot meer koopkracht voor werknemers.","410",NA
"Een groep werkenden die niet volledig kunnen profiteren van het collectieve pensioensysteem, zijn de zzp’ers.","503",NA
"In de huidige wetgeving kunnen zij na uittreding bij een fonds nog kiezen voor tien jaar vrijwillige aansluiting.","503",NA
"Daarvan wordt drie jaar fiscaal ondersteund.","503",NA
"De VVD wil die termijn optrekken tot tien jaar.","503",NA
"Innovatie is het ontwikkelen en gebruiken van nieuwe producten, technologieën en werkwijzen.","411",NA
"Innovatie zorgt voor grotere welvaart en daardoor voor meer banen.","410",NA
"Onze economie heeft de komende jaren innovatie hard nodig om zich staande te houden in de steeds competitiever wordende wereld.","411",NA
"Naast een goed opgeleide beroepsbevolking, meer ondernemerschap en een hogere arbeidsparticipatie is innovatie dé motor voor toekomstige economische groei.","410",NA
"De VVD is overtuigd van de innovatieve kracht van ondernemend Nederland.","606",NA
"Door de juiste voorwaarden te creëren, kan ons land binnen afzienbare tijd bij de top van innovatieve landen in Europa horen.","606",NA
"In enkele sectoren is zelfs de wereldtop mogelijk.","606",NA
"Daarvoor moeten we in het innovatiebeleid wel orde op zaken stellen.","411",NA
"In Nederland blijven particuliere investeringen in innovatie achter.","411",NA
"Het moet voor (buitenlandse) investeerders aantrekkelijker worden om te investeren in innovatieve bedrijven in Nederland.","411",NA
"Ook moet het voor buitenlandse bedrijven aantrekkelijker worden om zich hier te vestigen,","411",NA
"en moet innovatie verder worden bevorderd door sterke economische sectoren.","411",NA
"In de volgende paragraaf (1.6) doet de VVD hier specifieke voorstellen voor.","411",NA
"Het geld dat de overheid besteedt aan innovatie komt niet altijd goed terecht.","303",NA
"De afgelopen jaren zijn er veel verschillende subsidieregelingen opgezet die innovatie moeten stimuleren.","303",NA
"Het gevolg is dat veel ambtenaren bezig zijn die regelingen uit te voeren,","303",NA
"dat ondernemers veel tijd kwijt zijn om uit te zoeken welke regeling voor hen geschikt is","303",NA
"en dat middelen versnipperd raken.","303",NA
"Bovendien bemoeien verschillende ministeries zich met onderzoeks- en innovatiebeleid.","303",NA
"De VVD wil daarom het innovatiebeleid vereenvoudigen en moderniseren.","303",NA
"Regelingen die ten doel hebben onderzoek en innovatie te stimuleren, moeten vanuit één visie worden uitgevoerd.","303",NA
"In die visie moet de nadruk liggen op het samenspel tussen kennisinstellingen en het bedrijfsleven.","303",NA
"Op die manier kan kennis worden omgezet in economische groei.","410",NA
"Dat moet gebeuren door onderzoeks- en innovatiebeleid met bijbehorende geldstromen in zijn geheel onder te brengen bij een nieuw ministerie, dat verantwoordelijk is voor onderwijs, wetenschap en innovatie.","303",NA
"In hoofdstuk 4 doet de VVD voorstellen voor een nieuwe indeling van ministeries, waardoor het aantal ministeries wordt teruggebracht.","303",NA
"Agentschap NL (voorheen SenterNovem) kan dan fors worden ingekrompen.","303",NA
"Er moeten enkele eenvoudige regelingen worden opgezet die generiek van aard zijn.","303",NA
"Dat betekent dat niet een bepaalde technologie of werkwijze wordt gestimuleerd maar dat de innovatie in algemene zin wordt bevorderd.","411",NA
"Kleine, specifieke innovatiesubsidies worden geschrapt.","303",NA
"De generieke subsidies die overblijven, moeten sneller worden toegekend.","303",NA
"Veel innovatieve kennis wordt ontwikkeld op Nederlandse universiteiten en andere kennisinstituten.","411",NA
"De VVD wil dat deze kennis meer beschikbaar komt voor ondernemers.","411",NA
"Universiteiten en andere kennisinstituten moeten zich daarom meer gaan inspannen om hun kennis te delen met bedrijven en laagdrempeliger te worden, om bedrijven in hun innovaties te ondersteunen.","411",NA
"Het nieuw op te richten ministerie treedt hier coördinerend op.","303",NA
"Verder moet de overheid ook, in nauw overleg met sectoren en sterke clusters, blijven werken aan lagere administratieve lasten, betere toepassing van ICT, minder bureaucratie, een betere infrastructuur en beter onderwijs dat aansluit bij de vraag van ondernemingen.","303",NA
"Het grootschalig gebruik van biomassa - zoals planten, algen en organische resten - voor de productie van energie, materialen en chemicaliën zal de komende jaren sterk toenemen.","411",NA
"Deze ontwikkeling naar een biobased economy is op veel plaatsen in de wereld al aan de gang.","411",NA
"De Nederlandse bedrijven en kennisinstellingen zijn bij uitstek geschikt om deze uitdaging op te pakken.","411",NA
"Nu al zijn voorbeelden zichtbaar uit de chemische industrie, de papiersector en de agrarische sector.","411",NA
"De VVD wil de innovatieve kracht van het bedrijfsleven hiervoor versterken en wil een samenhangende aanpak van de overheid.","411",NA
"Dit is goed voor onze economie","410",NA
"en vermindert onze afhankelijkheid van het buitenland met betrekking tot onze energievoorziening.","408",NA
"Ook levert dit een bijdrage aan het oplossen van het klimaatprobleem.","501",NA
"Met de Europese Unie (EU) en onze belangrijkste handelspartners moet ons land regelen dat de biobased economy ook internationaal duurzaam wordt georganiseerd.","108",NA
"Op een aantal plaatsen in Nederland laten verschillende bedrijven zien dat zij samen voor veel dynamiek, innovatie en werkgelegenheid kunnen zorgen.","401",NA
"Zoals de greenports, waarin glastuinbouwbedrijven, veilingen en leveranciers gezamenlijk voor meer dan een kwart miljoen banen zorgen.","401",NA
"Of de Brainport Eindhoven, de Maintenance Valley in Midden- en West-Brabant, de Zuidas in Amsterdam, Schiphol en de haven van Rotterdam.","401",NA
"Deze clusters van bedrijven zijn belangrijk voor de economische toekomst van Nederland.","401",NA
"De VVD is daarom tegen specifieke belastingen die een sector treffen - zoals de tickettaks, die de internationale concurrentiepositie van Schiphol aantastte.","401",NA
"De VVD wil de juiste voorwaarden creëren waarbinnen deze clusters nog verder tot bloei kunnen komen.","402",NA
"Daarvoor moeten deze clusters ook fysiek de ruimte krijgen.","402",NA
"De overheid moet zich er in haar Europabeleid voor inspannen dat de clusters eerlijk kunnen concurreren met het buitenland.","402",NA
"Als liberale partij weet de VVD dat de overheid de economie niet moet sturen.","401",NA
"De economie is het beste af als de overheid ondernemers de ruimte biedt en zorgt voor de juiste randvoorwaarden.","401",NA
"Toch kan de overheid economische regio’s en clusters versterken door bijvoorbeeld opkomende sectoren en clusters zo min mogelijk voor de voeten te lopen met regels en vergunningen.","401",NA
"Ten tweede kan de overheid de problemen waar een sector of cluster tegen aanloopt proberen integraal op te lossen.","405",NA
"Als een sector of cluster in zijn geheel wordt belemmerd in de ontwikkeling, kan het helpen wanneer de overheid alle partijen bij elkaar brengt en zoekt naar oplossingen.","405",NA
"Niet door het geven van subsidies maar door hinderende regelgeving te schrappen.","303",NA
"Tot slot vindt de VVD dat de overheid zich meer moet inzetten voor de vestiging van buitenlandse bedrijven in ons land.","402",NA
"Dat levert namelijk extra werkgelegenheid op in Nederland.","410",NA
"Daarvoor moeten vestigingsregels, vergunningen en visa worden verbeterd.","303",NA
"De Nederlandse regering moet zich hier bij buitenlandse handelsmissies altijd sterk voor maken.","303",NA
"Op deze missies moet onze regering zich ook inzetten voor de belangen van Nederlandse bedrijven in het buitenland.","401",NA
"Dit gebeurt in overleg met provincies en andere lokale overheden.","301",NA
"Buitenlandse bedrijven moeten zich welkom weten in ons land.","402",NA
"Daarvoor is het onder meer nodig dat de procedures van de Immigratie- en Naturalisatiedienst (IND) voor buitenlandse bedrijven eenvoudiger worden.","303",NA
"Ook voor de kinderen van buitenlandse werknemers moeten er goede voorzieningen zijn.","706",NA
"Internationale scholen, zoals de Europese school, moeten daarom de ruimte krijgen.","506",NA
"Er komt een speciaal loket dat buitenlandse bedrijven helpt zich hier te vestigen.","402",NA
"De VVD vindt dat ieder kind de beste kansen verdient om zijn talenten te ontwikkelen.","506",NA
"De jeugd heeft immers de toekomst.","506",NA
"Om ervoor te zorgen dat onze kinderen in alle opzichten kunnen meedoen in de samenleving is het van levensbelang dat zij goed onderwijs krijgen.","506",NA
"Goed onderwijs helpt hen bovendien om zich te ontplooien tot mensen met verantwoordelijkheidsbesef en respect voor ieder individu.","506",NA
"Ook biedt goed onderwijs iedere leerling - ongeacht zijn afkomst - kennis van en inzicht in de Nederlandse samenleving en rechtstaat.","506",NA
"Goed onderwijs sluit aan bij de arbeidsmarkt en stimuleert ondernemerschap.","506",NA
"Ons land heeft een goed opgeleide beroepsbevolking nodig die alle talenten optimaal benut, van jong en oud.","506",NA
"Talent zit volgens de VVD niet alleen in de hersens maar ook in de handen.","506",NA
"Goede vaklui brengen ons land verder, of je nu loodgieter bent of advocaat.","506",NA
"Talent krijgt in het onderwijs te weinig kans.","506",NA
"Met tal van onderwijsvernieuwingen is geprobeerd om gelijk te maken wat niet gelijk is.","506",NA
"Leerlingen moeten als gevolg daarvan te veel ´passen in het systeem’.","506",NA
"De VVD wil dat omdraaien, zodat het systeem zich weer aanpast aan de leerling.","506",NA
"Alle individuen zijn immers verschillend, zowel in achtergrond als in ambities en talenten.","506",NA
"De VVD kiest voor beter onderwijs om de eisen die aan toekomstige generaties gesteld worden voor te zijn.","506",NA
"De VVD investeert daarom 2,5 miljard euro extra in het onderwijs.","506",NA
"De VVD vindt dat onderwijs in het teken moet staan van de leerling.","506",NA
"Scholen moeten het beste uit iedere leerling zien te halen.","506",NA
"Dat kan alleen als de overheid de kwaliteit van het onderwijs centraal stelt.","506",NA
"De VVD wil dat onze kinderen beter gaan spellen en rekenen.","506",NA
"Dat begint met het verbeteren van de kwaliteit van de nieuwe docenten die van de pabo komen","506",NA
"en actieve bijscholing van de huidige docenten op korte termijn.","506",NA
"Kinderen met een taalachterstand worden opgespoord en bijgespijkerd met voorschools onderwijs in peuterspeelzalen en kinderopvanginstellingen.","506",NA
"De VVD tolereert niet dat kinderen ondermaats onderwijs krijgen.","506",NA
"De overheid moet er daarom niet voor terugdeinzen om scholen te sluiten of de rijksbekostiging te stoppen als scholen stelselmatig ondermaats presteren.","506",NA
"Het sluiten van slechte scholen neemt nu te veel tijd in beslag, wat niet in het belang is van de leerlingen.","506",NA
"De snelheid waarmee een school gesloten kan worden, moet daarom worden verhoogd.","506",NA
"Subsidies die niet aantoonbaar bijdragen aan verbetering van de kwaliteit van het onderwijs worden bovendien afgeschaft.","506",NA
"De VVD is ook tegen onderwijsfabrieken, die de laatste jaren een zware wissel hebben getrokken op de kwaliteit van het onderwijs.","506",NA
"Wij willen aandacht voor ieders unieke talenten en mogelijkheden.","506",NA
"Die komen volgens de VVD het best tot zijn recht in kleinere klassen. Schaalvergroting is daarvoor geen voorwaarde.","506",NA
"Financiële prikkels voor scholen om te fuseren, worden daarom afgeschaft.","506",NA
"De VVD heeft veel waardering voor vakmensen.","506",NA
"Er is in Nederland volop vraag naar ambachtslieden.","506",NA
"We moeten in Nederland niet alleen dingen kunnen bedenken maar ze ook kunnen maken.","506",NA
"Dat betekent dat de mavo weer in ere wordt hersteld en dat de vakwerkscholen aantrekkelijker moeten worden voor talentvolle jongeren.","506",NA
"Er komt meer aandacht voor techniek en ondernemerschap in het basis- en voortgezet onderwijs, om het beste uit praktisch ingestelde leerlingen te halen.","506",NA
"Dat kan door minder bijvakken en meer vakonderwijs te geven.","506",NA
"Het beroepsonderwijs moet orde op zaken stellen; de onderwijsinstellingen moeten de basistaken gewoon goed uitvoeren.","506",NA
"Het bedrijfsleven moet ook veel meer bij deze beroepsopleidingen worden betrokken.","506",NA
"Zo kan het onderwijs beter aansluiten bij de arbeidsmarkt.","506",NA
"De VVD wil ook ruim baan geven aan het gymnasium, en hoogbegaafdheid moet serieus worden genomen in het onderwijs: bijzonder talent verdient bijzondere aandacht.","506",NA
"Uitval van scholieren en studenten is in het hele onderwijs een groot probleem, dat krachtig moet worden bestreden.","506",NA
"Scholieren vallen uit vanwege een verkeerde studiekeuze, zorgvraagstukken en de massaliteit van opleidingen.","506",NA
"Dat leidt tot werkeloosheid en criminaliteit.","506",NA
"Leerlingen moeten van tevoren veel beter weten wat een opleiding inhoudt en wat je ermee kunt worden, om teleurgestelde uitvallers te voorkomen.","506",NA
"De VVD wil bovendien een leerwerkplicht van jongeren tot 27 jaar, om te garanderen dat jongeren werken of verder in zichzelf investeren om de kans op een baan te vergroten.","506",NA
"Schooluitval in het basis- en voortgezet onderwijs begint vaak met spijbelen.","605",NA
"Om uitval te bestrijden, wordt de kinderbijslag ingehouden wanneer kinderen structureel spijbelen.","605",NA
"Spijbelen moet vroegtijdig worden gesignaleerd en tegengegaan.","605",NA
"Scholen en gemeenten hebben hier een belangrijke taak.","605",NA
"Goede registratie en melding van absentie, en vroegtijdige signalering van herhaaldelijke en langdurige absentie zijn essentieel in de strijd tegen schooluitval.","605",NA
"Als scholen verzuimen om spijbelaars te melden, worden zij beboet.","605",NA
"De VVD geeft 100 miljoen euro uit om uitvallers weer bij de les te krijgen.","506",NA
"Dit kan met een verdere uitrol van vakcolleges.","506",NA
"Te veel jongeren zitten vast in een onderwijstraject doordat ze de verkeerde studierichting hebben gekozen.","506",NA
"Dat is vooral op het mbo een probleem.","506",NA
"Bij de entree in het mbo moet daarom beter worden getoetst op geschiktheid en motivatie.","506",NA
"Een leerling moet eerst het vmbo hebben afgesloten met een diploma voordat hij wordt toegelaten tot het mbo.","506",NA
"Ook wil de VVD dat leerlingen betere voorlichting krijgen over beroepen en arbeidsmarktperspectieven.","506",NA
"Tot slot moeten de leerroutes verder worden geflexibiliseerd.","506",NA
"Diplomastapelen van vmbo naar havo en vwo moet weer mogelijk zijn.","506",NA
"Ook in het mbo moet diplomastappen mogelijk blijven,","506",NA
"Het Nederlandse onderwijssysteem moet goed aansluiten bij de internationale omgeving waarin leerlingen en studenten later terechtkomen.","506",NA
"Daarom moeten onderwijsinstellingen voldoende aandacht besteden aan internationalisering, door bijvoorbeeld vreemde talen in het reguliere onderwijs vanaf jonge leeftijd aan te bieden.","506",NA
"Het binnenhalen van buitenlandse topstudenten en -onderzoekers lukt alleen als het onderwijs dat zij hier aantreffen voldoende is geïnternationaliseerd.","506",NA
"De VVD heeft oog voor het speciaal onderwijs.","506",NA
"De VVD kijkt bij jongeren met een beperking vooral naar wat zij wel kunnen.","506",NA
"Wij leggen niet de nadruk op wat zij niet kunnen.","506",NA
"Het reguliere onderwijs moet voorwaarden scheppen om leerlingen die onnodig in het speciaal onderwijs terecht zouden komen doeltreffend op te vangen.","506",NA
"De VVD wil een betere verdeling van de middelen voor zorgonderwijs in relatie tot het regulier onderwijs.","506",NA
"Ieder kind heeft recht op onderwijs dat recht doet aan zijn talenten, en de overheid dient dit te faciliteren.","506",NA
"Jongeren uit het speciaal onderwijs verdienen bovendien extra aandacht als het gaat om aansluiting op de arbeidsmarkt, het ontwikkelen van zelfredzaamheid en bij leerlingen met een beperking leerlingenvervoer.","506",NA
"Leerlingenvervoer voor kinderen die slechts op geloofsgronden aanspraak maken op bekostigd vervoer van huis naar school moet worden afgeschaft.","506",NA
"Geloof is een keuze, een handicap niet.","506",NA
"Goed onderwijs begint bij de leraar.","506",NA
"De VVD is bezorgd over de hoeveelheid bureaucratie waarmee docenten te maken krijgen.","303",NA
"De overheid lijkt te vergeten waar het in de kern om draait: een goede docent die goed onderwijs geeft aan leerlingen en studenten.","303",NA
"Al het andere is bijzaak en moet volgens de VVD ten dienste staan van het geven van goed onderwijs.","303",NA
"Om de leraar zijn vak terug te geven, wil de VVD dat de overheid voor alle onderwijssectoren harde afspraken maakt over wát er gedoceerd wordt en wat de leerdoelen zijn.","506",NA
"De docent bepaalt vervolgens zelf hoe die doelen gehaald worden en wordt vrijgelaten om zijn vak uit te oefenen.","506",NA
"Daar staat tegenover dat de VVD wil dat scholen anders, slimmer en onafhankelijk toetsen of de afgesproken leerdoelen gehaald worden.","506",NA
"Door de voortgang van leerlingen via verplichte begin-, voortgangs- en eindtoetsing per onderwijssoort te monitoren, worden achterstanden vroegtijdig gesignaleerd.","506",NA
"Dan kan de inspectie uiteindelijk beoordelen hoe de school presteert.","506",NA
"De inspectie kan als gevolg van deze maatregelen inkrimpen tot een kleinere en onafhankelijke ‘onderwijskamer’, die strikt toeziet op de kwaliteit van het onderwijs.","506",NA
"Als leraren mogelijkheden krijgen om zich te ontplooien en te groeien in het onderwijs, profiteren de leerlingen daar ook van.","506",NA
"Het moet mogelijk worden om als leraar een aantrekkelijke carrière op te bouwen in het onderwijs, zonder daarvoor de klas te verlaten.","506",NA
"De start- en eindsalarissen van leraren moeten daarom fors van elkaar kunnen verschillen.","506",NA
"Ook is de VVD voorstander van gedifferentieerde beloning: een goede docent die aantoonbaar presteert, moet ook meer verdienen.","506",NA
"De VVD wil bovendien de kwalificaties verhogen van docenten die voor de klas staan.","506",NA
"Er worden daarom afspraken gemaakt over stapsgewijze verhoging van het minimumopleidingsniveau van docenten in alle onderwijssectoren, waarbij het doel is meer academici voor de klas te krijgen.","506",NA
"Ook worden docenten gestimuleerd om hun leven lang bij en na te scholen.","506",NA
"Het aktensysteem wordt weer ingevoerd.","506",NA
"Hiermee kunnen docenten via vakstudie in deeltijd ‘akten’ behalen die hun verdere onderwijsbevoegdheden verschaffen.","506",NA
"Zo wordt het lerarenvak in ere hersteld.","506",NA
"De VVD trekt ruim 1 miljard euro uit om te investeren in de kwaliteit van hoger onderwijs.","506",NA
"Want dat is hard nodig.","506",NA
"Het hoger onderwijs verkeert in een crisis.","506",NA
"Perverse financiële prikkels rekenen universiteiten en hogescholen vooral af op de studentenaantallen die zij afleveren, niet op de toegevoegde waarde die zij bieden.","506",NA
"De VVD wil dat zij worden afgerekend op kwaliteit.","506",NA
"Ook de kennisoverdracht aan studenten moet beter.","506",NA
"Veel wetenschappers maken carrière door wetenschappelijk onderzoek te doen en worden daar - terecht - op afgerekend.","506",NA
"De onderwijskundige kwaliteit van een docent wordt echter nauwelijks langs de meetlat gelegd en gehonoreerd, waardoor de kwaliteit van het onderwijs niet wordt gestimuleerd.","506",NA
"Het ontbreekt daarenboven aan bezieling om ons hoger onderwijs naar de top te brengen.","506",NA
"De VVD wil dat er de komende periode hard wordt gewerkt om orde op zaken te stellen.","506",NA
"De VVD vindt dat Nederlandse scholen en universiteiten diploma´s moeten bieden die tot de top van Europa behoren.","506",NA
"Om de kwaliteit van het onderwijs aan universiteiten en hogescholen te verbeteren, zal fors moeten worden geïnvesteerd in zaken als opleiding en bij- en nascholing van docenten, kleinere groepen studenten, onderzoek naar onderwijs, digitale leermiddelen en internationalisering.","506",NA
"Gezien de staat van de overheidsfinanciën is het miljard euro dat hiervoor nodig is de komende jaren niet makkelijk vrij te spelen.","506",NA
"De VVD maakt daarom een fundamentele keuze en voert geleidelijk een toegankelijk en sociaal leenstelsel in.","506",NA
"Zo worden de kosten van het onderwijs eerlijker verdeeld tussen overheid en student.","506",NA
"Beter onderwijs hangt niet alleen af van de hoeveelheid geld die erin wordt gepompt.","506",NA
"Ook slimmer investeren en belonen kan bijdragen aan betere onderwijsresultaten.","506",NA
"Zo wil de VVD onderwijsinstellingen niet langer belonen op basis van het áántal scholieren en studenten maar op basis van wat die scholieren en studenten is bijgebracht, oftewel de toegevoegde waarde.","506",NA
"Hogescholen en universiteiten krijgen tegelijkertijd de ruimte om excellente opleidingen aan te bieden.","506",NA
"Door instellingen de gelegenheid te geven om zelf de hoogte van het collegegeld te bepalen, neemt de concurrentie tussen onderwijsinstellingen toe, terwijl de student meer waar voor zijn geld krijgt.","506",NA
"Ook mogen instellingen van de VVD selecteren aan de poort.","506",NA
"De door hogescholen en universiteiten ingezette beweging om tot meer focus in onderwijs en onderzoek te komen, wordt door de VVD gesteund.","506",NA
"Investeringen in onderzoek en innovatie zijn onmisbaar voor de toekomst van Nederland.","411",NA
"Fundamenteel onderzoek blijft daarbij een fundamentele investering.","506",NA
"De VVD wil daarom niet dat er wordt bezuinigd op geld voor wetenschappelijk onderzoek aan Nederlandse universiteiten.","506",NA
"De financiering van het onderzoek moet met zo min mogelijk bureaucratie gepaard gaan.","303",NA
"Bovendien is het voor onze economie essentieel dat er een goede aansluiting is tussen onderzoek en innovatie.","506",NA
"De overheid geeft continuïteit aan wetenschappelijk onderzoek dat de top vertegenwoordigt binnen sleutelgebieden en tegelijk de innovatiekracht van het bedrijfsleven ondersteunt.","506",NA
"Onderzoek en innovatie moeten vanuit één visie en één goed toegankelijk loket worden aangestuurd.","303",NA
"De VVD wil dat onderzoeks- en innovatiegelden daarom rechtstreeks naar de onderzoeksinstituten en bedrijven stromen.","303",NA
"De VVD juicht samenwerking tussen hogescholen en universiteiten toe.","303",NA
"Wel moet het verschil tussen beroepsgerichte en wetenschappelijke opleidingen voor iedereen herkenbaar blijven.","506",NA
"Universiteiten moeten de arbeidsmarktoriëntatie van hun wetenschappelijke opleidingen scherper vormgeven.","506",NA
"Masteropleidingen en onderzoek op hogescholen zijn gericht op praktische beroepsuitoefening.","506",NA
