"text","cmp_code","eu_code"
"Directe financiering aan universiteiten (‘eerste geldstroom’) dient versterkt te worden.","506",NA
"Er is een afzonderlijk budget nodig voor versterking van de faculteiten geesteswetenschappen.","506",NA
"Beoordeling van plannen geschiedt door een onafhankelijk orgaan.","506",NA
"De zorg in Nederland staat op een hoog niveau.","504",NA
"Dat is een voorrecht, maar ook een verantwoordelijkheid.","504",NA
"Een voorrecht, omdat het in de zorg gaat om mensenlevens waarmee we niet zorgvuldig genoeg om kunnen gaan.","504",NA
"Een verantwoordelijkheid, omdat medische onzorgvuldigheden grote gevolgen kunnen hebben.","504",NA
"De overheid heeft een belangrijke taak om te zorgen dat de kwaliteit, de toegankelijkheid en de continuïteit van de zorg goed geborgd worden.","504",NA
"Maar het zorgen voor onze naaste is evengoed een Bijbelse opdracht en daarom een verantwoordelijkheid van ons allemaal.","603",NA
"In het bijzonder geldt die zorg voor de meest kwetsbaren: het ongeboren leven, mensen in de eindfase van hun leven,  mensen met beperkingen en langdurig zieken.","503",NA
"Goede, kwalitatieve zorg strijdt vóór het leven of voor een natuurlijk, waardig levenseinde.","503",NA
"De kwaliteit van een samenleving is af te meten aan de bereidheid van mensen om voor elkaar te zorgen.","503",NA
"Over de vraag hoe de kwaliteit van de zorg het beste gegarandeerd kan worden, is veel maatschappelijke discussie.","305",NA
"Iedereen kent de discussies over verschraling van de zorg en te lange wachtlijsten.","305",NA
"Een belangrijke vraag daarbij is of er nu wel of niet gekozen moet worden voor marktwerking in de zorg.","403",NA
"De SGP vindt marktwerking alleen verantwoord als duidelijk is dat publieke belangen, zoals kwaliteit, toegankelijkheid, continuïteit en betaalbaarheid goed geborgd zijn.","403",NA
"De overheid heeft daarin een belangrijke rol en moet blijven sturen op prikkels om de kwaliteit, innovatie, transparantie en efficiëntie van de zorg te bevorderen.","403",NA
"De toetreding van malafide aanbieders moet worden verhinderd.","403",NA
"De praktijk wijst uit dat fusies lang niet altijd leiden tot verbetering van zorg vanuit het perspectief van de cliënt.","403",NA
"Er komt daarom een zwaardere toets op fusies in de zorg, met name op de vraag welke meerwaarde een fusie heeft voor kwalitatief verantwoorde zorg.","403",NA
"Daarnaast is het van essentieel belang dat patiënten en cliënten goed worden vertegenwoordigd, met name in vergelijking met de grote ‘macht’ van verzekeraars en zorgaanbieders.","202",NA
"De SGP stelt daarom extra geld beschikbaar voor de toerusting van patiënten- en cliëntenorganisaties.","202",NA
"De sterk toegenomen regeldruk wordt in de hele zorgsector en door cliënten als een groot probleem ervaren.","303",NA
"Goede, verantwoorde zorg moet weer op de eerste plaats komen en niet allerlei regeltjes die daar weinig aan bijdragen.","303",NA
"De SGP neemt de noodkreten van zorginstellingen, medewerkers, patiënten, cliënten en hun ondersteuners serieus.","305",NA
"Daarom vindt de SGP dat de regeldruk in de zorgsector met minstens 25% verminderd moet worden.","303",NA
"Hoe?","303",NA
"Onder anderen door de coördinatie en afstemming tussen de overheidsinstanties te verbeteren.","303",NA
"Door de verschillende financieringsstromen in de zorg beter op elkaar af te stemmen.","303",NA
"Door instellingen die in meerdere gebieden werkzaam zijn afspraken te laten maken met minder verschillende overheidsorganisaties.","303",NA
"Bijvoorbeeld door sterk in te zetten op vereenvoudigde en uniforme regels.","303",NA
"En tot slot door meer ruimte te geven voor eigen verantwoordelijkheid van cliënten en zorgaanbieders om, binnen de geldende sectorale kwaliteitskaders en -normen, invulling en uitwerking te geven aan kwaliteit en veiligheid in de eigen instelling.","201",NA
"Zodat de tijd die door al deze maatregelen samen vrij komt, weer ingezet kan worden voor het leveren van goede, verantwoorde zorg.","303",NA
"Het menselijk leven is een kostbaar geschenk van God.","603",NA
"We mogen daar niet achteloos aan voorbij gaan alsof een nieuw mensenleven enkel een ‘klompje cellen’ is.","603",NA
"Ook blijft het leven waardevol, wanneer een mens aan het einde van het leven met veel pijn en moeite geconfronteerd wordt.","603",NA
"Hoe moeilijk de omstandigheden ook kunnen zijn: het besef dat het leven van de mens een geschenk is, maakt duidelijk dat we op een verantwoorde manier om moeten gaan met het broze en vergankelijke leven.","603",NA
"Een geschenk kapot maken voor de ogen van de Gever, is een slag in Zijn gezicht.","603",NA
"Een overheid die toestaat dat pril kinderleven, leven met een handicap of leven in de laatste fase wordt gedood, gaat eraan voorbij dat God Zelf de Gever van ieder mensenleven is.","603",NA
"Elk mensenleven is daarom beschermwaardig, ook het leven dat nog niet geboren is en in een pril stadium verkeert.","603",NA
"De Wet afbreking zwangerschap spreekt met mooie woorden over de ‘bescherming van het ongeboren leven’, maar intussen werken de zorgvuldigheidseisen niet zoals het zou moeten.","603",NA
"In de praktijk gaat het vermeende recht van de vrouw op abortus in veel gevallen ten koste van het leven van het kind.","603",NA
"Deze Abortuswet is in strijd met de menselijke waardigheid en moet vervallen.","603",NA
"Zolang deze wet nog bestaat, moeten er duidelijke waarborgen komen die werkelijk gericht zijn op de bescherming van ongeboren leven.","603",NA
"Daarbij is een sterke verlaging van de abortusgrens een belangrijke stap in de goede richting, maar niet voldoende.","603",NA
"Het taboe op het beperken van de mogelijkheden voor abortus moet verdwijnen.","603",NA
"Elk initiatief daartoe kan op onze steun rekenen.","603",NA
"De bescherming van het leven moet ook voor ongeborenen in de Grondwet worden vastgelegd.","603",NA
"Het begrip ‘noodsituatie’ bij abortussen moet duidelijk worden afgebakend.","603",NA
"De beraadtermijn in de Abortuswet die vrouwen verplicht om zich vijf dagen te bezinnen op de vraag of zij een andere oplossing zien, moet ook echt een beraadtermijn en geen wachttijd zijn.","603",NA
"Voor iedere vrouw die hulp zoekt, moet deze termijn concrete invulling krijgen.","603",NA
"Iedere vrouw moet keuzegesprekken en psychosociale begeleiding aangeboden krijgen.","603",NA
"Alternatieven als adoptie, pleegzorg, financiële ondersteuning en opvang voor tienermoeders moeten met overtuiging aangeboden worden aan iedere vrouw die hulp zoekt.","603",NA
"Deze alternatieven dienen nadrukkelijk deel uit te maken van de gedragsrichtlijnen bij abortus.","603",NA
"De Inspectie behoort op de naleving hiervan streng toe te zien.","603",NA
"De overtijdbehandeling die tot een zwangerschap van zeven weken kan worden toegepast is precies hetzelfde als een abortus.","603",NA
"Een zogenaamde ‘flexibele beraadtermijn’ is niets waard.","603",NA
"Er is geen reden om deze behandeling anders tegemoet te treden dan een abortus: de beraadtermijn moet gelijk zijn.","603",NA
"Ten minste vijf dagen dus.","603",NA
"Met name tienermoeders lopen tegen allerlei praktische en financiële problemen aan als zij ongewenst zwanger zijn.","503",NA
"Voor hen dient verspreid over het land voldoende hulp en opvang beschikbaar te zijn.","503",NA
"Op dit moment is de capaciteit veel te klein en de financiering onzeker.","504",NA
"De SGP stelt voor deze belangrijke vorm van hulp aan mensen met meestal complexe problemen extra geld beschikbaar.","504",NA
"Ook dient er voor hen één loket beschikbaar te zijn waar zij met hun (praktische) vragen terecht kunnen.","504",NA
"Hulpverlening bij ongewenste zwangerschappen en keuzegesprekken dienen buiten de abortusklinieken door onafhankelijke hulpverleners plaats te vinden.","504",NA
"Beëindiging van een zwangerschap vanwege een gevreesde handicap is selectie van ongeboren kinderen en daarom ontoelaatbare discriminatie van gehandicapt leven.","603",NA
"Omdat de twintig wekenecho en prenataal onderzoek vaak blijken te leiden tot een abortus als er kans is op een gehandicapt leven, moet met dit onderzoek zeer terughoudend omgegaan worden.","603",NA
"Het leven is niet maakbaar en de onderzoeken leveren geen volledig beeld op.","603",NA
"Zolang abortus is toegestaan, mag het onderzoek pas na afloop van de abortustermijn plaatsvinden.","603",NA
"Zulke onderzoeken zijn alleen te verantwoorden wanneer er werkelijk behandelmogelijkheden voor het ongeboren kind zijn.","603",NA
"Er moet daarom duidelijk voorlichtingsmateriaal meegegeven worden waarin objectieve en volledige informatie gegeven wordt over de waarde van gehandicapt leven.","705",NA
"In abortusklinieken vindt geen medisch noodzakelijke zorg plaats.","603",NA
"Zolang zij nog niet gesloten zijn, worden zij niet langer uit publieke middelen gefinancierd.","603",NA
"Abortus is geen ‘exportproduct’.","603",NA
"Abortusboten of mobiele klinieken krijgen of houden geen vergunning.","603",NA
"Elke vorm van selectie van embryo’s is een slechte zaak.","603",NA
"Een embryo is immers menselijk leven in een pril stadium.","603",NA
"Embryo’s verbruiken als onderzoeksmateriaal of embryo’s vooraf testen op geslacht of kenmerken van ziekten en aandoeningen moet worden tegengaan.","603",NA
"De verruimde mogelijkheden voor embryoselectie worden ingetrokken.","603",NA
"Er mag geen genetisch onderzoek worden toegestaan dat niet voldoet aan ethische criteria, waarbij de eerbied voor het leven het belangrijkste ijkpunt is.","603",NA
"Ook mag genetisch materiaal slechts worden gebruikt voor scherp afgebakende doelen.","603",NA
"Voor stamcelonderzoek mogen alleen volwassen stamcellen gebruikt worden.","603",NA
"Dit onderzoek moet door de overheid worden gestimuleerd.","411",NA
"Het verbod op therapeutisch kloneren blijft gehandhaafd en wordt permanent.","603",NA
"De internationale handel met erfelijk materiaal van mensen via internet moet met kracht worden bestreden.","603",NA
"Rond het levenseinde van mensen is er vaak veel nood: existentiële noden, ondraaglijke pijn, onpeilbaar leed en onbeschrijflijke eenzaamheid.","504",NA
"Voor een deel kan het leed weggenomen worden door kwalitatief hoogwaardige palliatieve zorg.","504",NA
"Door goede pijnbestrijding, psychosociale, pastorale en liefdevolle zorg aan het (sterf)bed.","504",NA
"Zorg, niet alleen voor de patiënt zelf, maar ook voor diens naasten.","504",NA
"De SGP stelt daarom extra geld beschikbaar voor de palliatieve zorg.","504",NA
"Er komen meer voorzieningen voor palliatieve zorg voor kinderen.","504",NA
"Palliatieve zorg wordt opgenomen in het basispakket van de zorgverzekering.","504",NA
"Mensen die als gevolg van ouderdom, in combinatie met hartfalen, COPD, neurologische aandoeningen of het dementeringsproces een zeer beperkte levensverwachting hebben, moeten ook in aanmerking kunnen komen voor palliatieve zorg.","504",NA
"In de opleiding van artsen, verpleegkundigen en verzorgenden moet meer en blijvende aandacht komen voor hoogwaardige palliatieve zorg.","504",NA
"Palliatieve zorg wordt vaak veel te laat ingezet.","504",NA
"Ketenzorg in de palliatieve fase is daarom van groot belang.","504",NA
"Het inzetten van multidisciplinaire begeleidingsteams die vanaf het ‘slecht nieuws’-gesprek tot na het overlijden betrokken zijn, wordt gestimuleerd.","504",NA
"Mantelzorgers en vrijwilligers zijn onmisbaar als het gaat om palliatieve zorg.","504",NA
"Mantelzorgers worden zo goed mogelijk betrokken en begeleid bij het zorgproces.","504",NA
"Het instellen van een leerstoel voor palliatieve zorg wordt ondersteund.","504",NA
"Mensen in nood moeten de hulp krijgen die zij op dat moment nodig hebben.","503",NA
"Steeds vaker wordt ook in allerlei situaties de dood als hulp gezien.","603",NA
"De SGP is er heilig van overtuigd dat deze keuze niet goed is.","603",NA
"Heftige pijn, de ontluistering bij dementie en een jong kind met een ernstige handicap betekenen veel leed voor de betrokkene en zijn omgeving.","603",NA
"Euthanasie, levensbeëindiging en hulp bij zelfdoding zijn dan echter geen oplossing, maar een noodgreep.","603",NA
"Het bekorten van het leven, noch het onnodig verlengen van het stervensproces zijn in overeenstemming met respect voor de waarde van het menselijk leven.","603",NA
"Palliatieve zorg is hier op zijn plaats.","603",NA
"Er wordt gelukkig naar gestreefd om zelfdoding zoveel mogelijk te voorkomen.","603",NA
"In de lijn hiervan dient ook werk gemaakt te worden van het streng aanpakken van informatie over zelfdoding via boeken, websites en consulenten, omdat deze in strijd is met de noodzakelijke eerbied voor het leven.","605",NA
"Elke vorm van zelfdoding wordt zoveel mogelijk bestreden.","603",NA
"De overheid neemt meer preventieve maatregelen om mensen tegen zichzelf te beschermen.","603",NA
"Euthanasie, hulp bij zelfdoding en levensbeëindiging van gehandicapte pasgeborenen worden niet langer toegestaan.","603",NA
"Verlichting van het lijden is een betere weg.","504",NA
"Het Openbaar Ministerie moet weer voluit betrokken zijn bij de toetsing van euthanasie.","605",NA
"Het vervolgingsbeleid van het Openbaar Ministerie moet zo aangepast worden, dat er bij onzorgvuldigheid consequent wordt opgetreden.","605",NA
"Ten minste dient er toetsing vooraf plaats te vinden.","603",NA
"Euthanasie uit vrije keuze is in strijd met de eerbied voor het leven.","603",NA
"Er mag geen verruiming van de gronden voor euthanasie plaatsvinden – zoals ‘klaar met het leven zijn’ of de vrees voor toekomstig lijden.","603",NA
"Elke vorm van euthanasie bij mensen die hun wil niet kunnen uiten, is een nog veel ernstiger misgreep.",NA,NA
"Uitbreiding van de mogelijkheden voor euthanasie bij dementie of welke andere grond ook of levensbeëindiging van kinderen en jongeren, mag niet worden toegestaan.","603",NA
"De strafrechtelijke bepalingen over hulp bij zelfdoding worden ten minste uitgebreid met een verbod op het op welke wijze ook bieden van algemene informatie over methoden waarop men zijn leven kan beëindigen.","605",NA
"Terminale sedatie mag op geen enkele wijze gebruikt worden als route om de zorgvuldigheidseisen voor euthanasie te ontlopen.","603",NA
"Orgaandonatie dient een persoonlijke keuze van mensen te zijn.","201",NA
"Elke claim van de overheid op organen via het stelsel van orgaandonatie, mag niet worden goedgekeurd.","201",NA
"Ook het vóór het overlijden reeds ontnemen van organen mag niet de praktijk worden.","603",NA
"Er komt meer aandacht voor goede voorlichting en zorgvuldige procedures in ziekenhuizen.","603",NA
"De Wet maatschappelijke ondersteuning (Wmo) is tot stand gekomen vanuit de gedachte dat we weer terug moeten naar een zorgzame samenleving.","603",NA
"Tegelijkertijd heeft de praktijk in de afgelopen jaren uitgewezen dat een wet de maatschappij niet verandert.","603",NA
"De SGP staat voor een sterkere Wmo.","504",NA
"De SGP pleit voor een ruimhartig beleid dat voorwaarden schept voor de burger om zijn eigen verantwoordelijkheid te nemen en solidair te zijn ten opzichte van mensen met een (psychiatrische) beperking of langdurige zorgbehoefte.","201",NA
"Identiteitsgebonden organisaties zijn daarin onmisbaar.","607",NA
"Zij hebben het vertrouwen van mensen en weten hen te bereiken.","607",NA
"Ook de plaats van de kerken moet duidelijk in beeld zijn bij de lokale overheid.","603",NA
"De SGP wil maatregelen om de keuzevrijheid in de Wmo zo goed mogelijk te waarborgen.","201",NA
"Identiteitsgebonden organisaties mogen in gemeentelijke verordeningen niet worden uitgesloten.","607",NA
"Als er al aanbesteed gaat worden, moeten zorgaanbieders meer op de kwaliteit van huishoudelijke verzorging concurreren en minder op de prijs.","403",NA
"Er moet meer eenheid komen in de uitvoeringspraktijk van de Wmo.","403",NA
"Voorkomen moet worden dat alle gemeenten het Wmo-wiel allemaal zelf moeten uitvinden.","403",NA
"De wijkverpleegkundige moet weer terugkomen.","504",NA
"De wijkverpleegkundige nieuwe stijl biedt niet alleen verzorging en verpleging, maar regelt daarnaast alles wat daarbij komt kijken.","504",NA
"Daarmee treedt de wijkverpleegkundige op als persoonlijk begeleider van de cliënt, maar zo nodig ook van diens familie of mantelzorgers.","504",NA
"Mantelzorgers die zorgtaken op zich nemen die eigenlijk onder de AWBZ vallen, moeten in ruil daarvoor ontlast kunnen worden door een aanbod van de gemeente dat (een deel van) de huishoudelijke verzorging wordt overgenomen door professionele thuiszorg.","504",NA
"Het is prachtig als mensen zich vrijwillig en belangeloos willen inzetten voor andere mensen.","701",NA
"Daarom vindt de SGP dat we niet zuinig genoeg kunnen zijn op onze mantelzorgers en vrijwilligers.","701",NA
"De SGP vindt dat het de afgelopen jaren wél heeft geschort aan de waardering voor al deze mensen.","701",NA
"Door de vergrijzing neemt het aantal ouderen toe, waardoor ook de hulpvraag toeneemt.","701",NA
"Op mantelzorgers wordt dus steeds meer een beroep gedaan, terwijl er tegelijkertijd een steeds groter wordende druk vanuit de overheid op hen uitgeoefend wordt om de arbeidsmarkt op te gaan.","701",NA
"Het moet mogelijk worden om meer zorgtaken en maatschappelijke taken op zich te nemen, zonder dat mensen dat erg in hun portemonnee gaan voelen.","504",NA
"Daarom wil de SGP stimulerende maatregelen nemen, zoals een goede regeling voor zorgverlof.","504",NA
"Dit draagt bij aan een verbetering van de onderlinge betrokkenheid binnen familie, kerk en maatschappelijke verbanden.","603",NA
"De ondersteuning aan vrijwilligers wordt verder verbeterd.","504",NA
"Daarbij hoort ook de erkenning van het beroep van vrijwilligerscoördinator in de zorg.","504",NA
"Vrijwilligers die de handen uit de mouwen willen steken, worden zo weinig mogelijk lastiggevallen met papieren rompslomp en bureaucratische regeltjes.","201",NA
"Gemeenten worden gestimuleerd zo veel mogelijk gebruik te maken van de ervaring die patiënten- en cliëntenverenigingen, mantelzorgsteunpunten en koepelorganisaties hebben opgebouwd.","303",NA
"Het mantelzorgcompliment van 250 euro blijft beschikbaar, de uitvoering van het mantelzorgcompliment wordt vereenvoudigd.","504",NA
"De regels die het werklozen onmogelijk maken vrijwilligerswerk te doen worden afgeschaft, ook als het vrijwilligerswerk niet direct op terugkeer naar de arbeidsmarkt is gericht.","303",NA
"Als mensen vanuit een vrijwilligerswerksituatie naar werk zoeken, komen zij door hun nieuwe verworven vaardigheden en hun bredere netwerk mogelijk makkelijker aan een nieuwe baan.","303",NA
"Veel mensen hebben voor een langere periode zorg nodig.","504",NA
"Dat geldt voor veel ouderen, die kunnen en mogen genieten van hun ‘oude dag’, maar tegelijkertijd aan den lijve ondervinden dat de ouderdom met gebreken komt.","504",NA
"Dat geldt voor mensen met beperkingen, die letterlijk en figuurlijk stuiten op allerlei drempels.","504",NA
"De SGP wil zich voor al deze mensen inzetten.","504",NA
"De discussie over de houdbaarheid van de AWBZ zal in deze kabinetsperiode moeten worden beslecht.","504",NA
"De AWBZ moet beter worden toegesneden op het oorspronkelijke doel.","504",NA
"Hierbij is het uitgangspunt van de SGP dat er een wettelijke regeling zal blijven voor mensen met een chronische ziekte of beperking.","504",NA
"De overheid moet de toegankelijkheid van identiteitsgebonden zorg blijven waarborgen","607",NA
"en ervoor zorgen dat een identiteitsgebonden leefsfeer binnen instellingen voor langdurig verblijf beschermd blijft.","607",NA
"Mensen die langdurig zorg nodig hebben, moet de mogelijkheid worden geboden zo lang mogelijk (zelfstandig) thuis te blijven wonen.","201",NA
"Dat kan als er in de directe woonomgeving goede voorzieningen zijn en ter plaatse hoogwaardige zorg geleverd kan worden.","504",NA
"De mogelijkheid van VPT (volledig pakket thuis) moet daarom meer benut en bevorderd worden.","504",NA
"Er moet één lokaal loket komen waar een onafhankelijke en integrale indicatiestelling voor zorg, onderwijs, werk en inkomen wordt uitgevoerd.","303",NA
"Er moet een participatiebudget ingevoerd worden voor mensen die alle begeleiding en ondersteuning op alle levensterreinen zelf willen regelen en daar ook toe in staat zijn.","201",NA
"Tot een participatiebudget is ingevoerd, vindt de SGP het belangrijk dat mensen die zelf hun zorg, begeleiding, hulp, hulpmiddelen of voorzieningen in willen kopen weloverwogen kunnen kiezen voor een volwaardig en toereikend persoonsgebonden budget (pgb).","504",NA
"Openbare gebouwen en het openbaar vervoer moeten goed toegankelijk zijn voor mensen met een beperking.","503",NA
"Het vervoer van deur tot deur wordt voor mensen met een handicap verbeterd.","504",NA
"Voor mensen die permanent zorg met verblijf nodig hebben, wordt wonen en zorg gescheiden.","504",NA
"In plaats daarvan kan een beroep worden gedaan op de huurtoeslag.","504",NA
"Bovendien wordt door deze maatregel de eigen bijdrage in de AWBZ beperkt.","504",NA
"Cliënten krijgen op termijn meer flexibiliteit in het kiezen van eigen woonruimte.","201",NA
"De SGP is van mening dat ook mensen met ernstige psychische beperkingen recht hebben op een zo volwaardig mogelijk leven en een zo volwaardig mogelijke participatie in de samenleving.","503",NA
"Voor veel cliënten van de geestelijke gezondheidszorg (GGz) geldt dat er sprake is van een veelal langdurige en soms zelfs levenslange zorgbehoefte op alle levensgebieden (school, werk, thuis, vrije tijd) die gedurende het leven kan variëren qua intensiteit en benodigde inzet van zorg of dienstverlening (behandeling, ondersteuning).","303",NA
"De SGP pleit dan ook voor een integrale benadering van de benodigde zorg en niet een versnippering ervan over uiteenlopende domeinen, sectoren en stelsels.","303",NA
"Gemeenten worden aangemoedigd om bij de uitvoering van de Wmo meer in te zetten op de maatschappelijke en sociale participatiemogelijkheden voor mensen met een psychische beperking.","503",NA
"De maatschappelijke, sociale en levensbeschouwelijke context van de cliënt moet zoveel mogelijk als uitgangspunt worden genomen bij het plannen en aanbieden van de benodigde zorg en ondersteuning.","607",NA
"Mantelzorgers en pastoraat worden zo goed mogelijk betrokken bij de hulp aan cliënten.","607",NA
"Door meer gebruik te maken van de ervaringskennis van cliënten zelf en van de directe sociale omgeving van de cliënt, kan de hulp van professionele hulp- en dienstverlening gerichter plaats vinden.","303",NA
"Uitbreiding van de ambulante zorg in combinatie met een samenhangend stelsel van sociale en maatschappelijke ondersteuningsvormen kan een middel zijn om ook in de toekomst het zorgstelsel betaalbaar te houden.","303",NA
"In de GGz moeten meer prikkels komen om te innoveren.","303",NA
"Besparingen die daardoor gerealiseerd worden, moeten ten goede komen van de zorg aan de cliënt.","504",NA
"Het maximaal aantal reguliere behandelingen in de geestelijke gezondheidszorg dat vergoed wordt, wordt teruggebracht.","505",NA
"Laagdrempelige psychologische hulp komt meer voor eigen rekening.","505",NA
"Uitzondering hierop zijn crisiscontacten.","503",NA
"De tarieven in de GGz worden fijnmaziger, waardoor de daadwerkelijke kosten van de geleverde zorg beter benaderd worden.","503",NA
"In de geestelijke gezondheidszorg moet het grote tekort aan psychiaters, artsen, en Gz-psychologen worden verminderd door meer opleidingsplaatsen toe te staan.","506",NA
"Het onderzoek naar de achtergrond van de stijging van de jeugd GGz wordt geïntensiveerd.","411",NA
"De medische zorg in Nederland staat op een hoog niveau.","305",NA
"Daar zijn we dankbaar voor.","305",NA
"Tegelijkertijd schept dat voor de overheid een verantwoordelijkheid.","305",NA
"Immers, nergens kunnen fouten en mismanagement zulke ernstige consequenties hebben als in de medische wereld.","305",NA
"Kleinschalige ziekenhuizen hebben alle recht van bestaan.","504",NA
"Waar een kleinschalig ziekenhuis niet haalbaar is, wordt ingezet op kwalitatief hoogwaardige buitenpoliklinieken.","504",NA
"Een clustering van voorzieningen (bijvoorbeeld de huisarts, eerstelijns psycholoog, fysiotherapeut en een apotheek) biedt mogelijkheden om ook in landelijke gebieden de meest basale zorg in stand te houden.","303",NA
"Veiligheid in ziekenhuizen is een belangrijk aandachtspunt.","605",NA
"De ziekenhuissector moet samen met overheid en de Inspectie adequate veiligheidsnormen ontwikkelen.","605",NA
"Om mensen met een hartstilstand eerder te kunnen helpen, worden gemeenten en instellingen gestimuleerd AED-kasten te plaatsen die gekoppeld zijn aan een AED Alert, een systeem waarbij een sms-je wordt verzonden aan burgers die kunnen helpen bij een hartstilstand.","303",NA
"Thuis bevallen moet een vrije keus blijven als er in de buurt een ziekenhuis aanwezig is, tenzij er een medische indicatie is voor een ziekenhuisbevalling.","201",NA
"De tijdsduur van 45 minuten die een ambulance maximaal af moet leggen om een ziekenhuis te bereiken, wordt beter gehandhaafd.","504",NA
"De veiligheid en kwaliteit in privéklinieken en particuliere behandelcentra worden streng gecontroleerd.","605",NA
"De toetreding van dit soort aanbieders moet strakker worden gereguleerd.","403",NA
"Er moet getoetst worden op de aanwezigheid van randvoorwaarden om verantwoorde medische zorg te kunnen leveren.","403",NA
"De zorg is geen vrijplaats voor avonturiers.","403",NA
"De beheersbaarheid van de kosten in de medische zorg is de komende jaren een toenemend aandachtspunt.","414",NA
"Het Centraal Planbureau heeft berekend dat de uitgaven aan zorg elk jaar met 4% per jaar zullen stijgen.","414",NA
"Deze uitgavenstijging is hoger dan de verwachte groei van onze economie.","414",NA
"De gevolgen daarvan zijn, als er geen maatregelen worden genomen, groot.","414",NA
"Het CPB heeft namelijk berekend dat het eigen risico voor de zorgverzekeringswet dan zou gaan van 165 euro naar 775 euro per persoon per jaar.","414",NA
"De SGP vindt dat geen wenselijk toekomstbeeld.","305",NA
"Maar het alternatief, heel sterk stijgende collectieve zorgpremies, is evenmin aantrekkelijk.","305",NA
"Daarom zijn heldere keuzes nodig om de zorg ook in de toekomst betaalbaar te houden.","305",NA
"Uitgangspunt voor de SGP is dat de kwaliteit van de zorg gegarandeerd blijft en de lasten per gezin of persoon eerlijk worden verdeeld.","503",NA
"Het verstrekkingenpakket moet worden opgeschoond voor ethisch onaanvaardbare zaken als (medisch niet-noodzakelijke) abortus provocatus en euthanasie.","603",NA
"Het wettelijk eigen risico wordt geleidelijk en inkomensafhankelijk verhoogd, een bezoek aan de huisarts blijft buiten het eigen risico vallen.","505",NA
"Chronisch zieken met lage inkomens betalen minder eigen risico dan nu het geval is.","503",NA
"Het basispakket van de zorgverzekering wordt getoetst op noodzakelijkheid, werkzaamheid en doelmatigheid.","505",NA
"De aanspraken op het basispakket van de zorgverzekering worden beperkt.","505",NA
"Nieuwe methoden en technieken worden na goedkeuring van de minister van Volksgezondheid toegevoegd aan het verzekerde pakket.","411",NA
"Het aantal mensen dat een zorgtoeslag ontvangt, wordt verminderd door een verlaging van de inkomensgrens.","505",NA
"Wijzigingen in het zorgstelsel worden getoetst op de effecten voor mensen die gemoedsbezwaren hebben tegen verzekeringen.","607",NA
"Zo mogelijk worden nadelige effecten gecompenseerd.","607",NA
"Gemoedsbezwaren blijven erkend worden.","607",NA
"Het aantal verschillende tegemoetkomingen voor specifieke groepen in de zorg wordt gereduceerd.","505",NA
"Een vereenvoudiging kan worden bereikt, door onder meer de zorgtoeslag, de compensatieregeling eigen risico en de tegemoetkoming voor chronisch zieken en gehandicapten samen te voegen.","303",NA
"Huisartsen die aantoonbaar betere zorg verlenen, worden daar ook financieel voor beloond.","704",NA
"De governance van zorginstellingen ten opzichte van specialisten wordt versterkt.","303",NA
"Het aanbod van specialisten moet toenemen door het aantal opleidingsplaatsen te vergroten.","411",NA
"De salarissen van medisch specialisten worden beperkt.","505",NA
"De doelmatigheid van zorginstellingen wordt verbeterd.","303",NA
"Verzekeraars worden onder strikte condities volledig risicodragend.","303",NA
"Het BTW-compensatiefonds wordt ook op de zorg toegepast, zodat ongelijke behandeling van belasting wordt voorkomen.","503",NA
"In de zorg zijn dagelijks honderdduizenden mensen actief bezig om zich in te zetten voor anderen.","701",NA
"Zij behoren daarvoor voldoende waardering te ontvangen.","701",NA
"Helaas ontbreekt het daar echter nogal eens aan.","701",NA
"Dat moet en dat kan anders.","701",NA
"De tijd die zorgmedewerkers kwijt zijn voor administratieve handelingen, moet drastisch worden verminderd.","201",NA
"Het gaat in de zorg niet alleen om aantoonbare kwaliteit, maar ook om de door de cliënt ervaren kwaliteit.","201",NA
"Laat zorgmedewerkers daarom weer zórgmedewerkers zijn.","201",NA
"De verhouding van het management ten opzichte van de handen aan het bed is onevenwichtig.","201",NA
"Die scheefgroei moet weer worden rechtgetrokken, zodat de ‘eerste hulp’ aan de hulpbehoevenden weer voorop komt te staan.","201",NA
"De hoge vergoedingen voor het (semi-) management in de zorg moeten omlaag.","503",NA
"Mensen die ‘met de handen aan het bed’ staan, moeten marktconform beloond worden, zodat de verzorgende beroepen weer aantrekkelijker worden.","503",NA
"Hiervoor komt extra geld beschikbaar.","504",NA
"Zorgwerkers die gewetensbezwaren hebben tegen bepaalde handelingen zoals abortus of euthanasie, mogen niet worden achtergesteld bij de toelating tot de opleiding of bij sollicitaties en zeker niet worden ontslagen.","607",NA
"Ook mag niemand mag worden verplicht mee te werken aan (voorbereidende) handelingen gericht op euthanasie.","607",NA
"Een Verplegenden /Verzorgenden adviesraad (Var) wordt bij elke zorgaanbieder verplicht.","202",NA
"De Var heeft de functie om het management gevraagd en ongevraagd te adviseren over de kwaliteit van te leveren en geleverde zorg.","202",NA
"Welvaart brengt risico’s met zich mee voor de volksgezondheid.","504",NA
"Veel mensen leven niet (geheel) gezond.","504",NA
"Te weinig beweging, ongezonde voeding, roken en overmatig alcoholgebruik vormen bedreigingen voor de gezondheid.","504",NA
"Daarnaast vragen zaken als depressiviteit, eenzaamheid en diabetes de aandacht, aangezien die het welbevinden beïnvloeden.","504",NA
