"text","cmp_code","eu_code"
"Kwalitatief goede zorg moet beschikbaar zijn voor iedereen.","503",NA
"Dit betekent onder meer dat er in de langdurige zorg een collectief gefinancierd stelsel van voorzieningen voor kwetsbare mensen blijft bestaan.","503",NA
"Deze zorg leent zich niet voor marktwerking.","413",NA
"Er komt wat de ChristenUnie betreft een glasheldere polis AWBZ waarin de aanspraken op langdurige zorg duidelijk zijn beschreven.","505",NA
"Op die manier blijft de toegang tot onbetwistbare zorg gegarandeerd en wordt oneigenlijk gebruik voorkomen.","505",NA
"Zorgverzekeraars worden verantwoordelijk voor de uitvoering van de AWBZ en de zorgkantoren worden opgeheven.","303",NA
"De meer complexe vormen van specialistische zorg in de AWBZ worden zo veel mogelijk in de Zorgverzekeringswet ondergebracht.","303",NA
"Voorzieningen met een belangrijke welzijnscomponent en maatregelen op het gebied van ondersteuning en begeleiding kunnen op termijn volledig naar de WMO worden overgeheveld.","303",NA
"Voorwaarde is dat de WMO eerst op orde is gebracht en de gemeenten meer bestuurskracht ontwikkelen.","303",NA
"Dit kan onder meer door bovengemeentelijke samenwerking te stimuleren.","303",NA
"In de langdurige zorg moet de keuzevrijheid van clienten centraal staan.","201",NA
"Daarom wordt een systeem van persoonsvolgende financiering ingevoerd.","201",NA
"Experimenten met vouchers worden voortgezet.","201",NA
"Er wordt toegewerkt naar één integrale indicatiestelling.","303",NA
"Daartoe worden experimenten uitgevoerd met de ICFclassificatie.","303",NA
"Zorgprofessionals krijgen een grotere rol bij de indicatiestelling.","704",NA
"Waar mogelijk wordt de zorg thuis gegeven.","201",NA
"Er blijft echter een keuze mogelijk voor verblijf in een instelling ten laste van de AWBZ, bijvoorbeeld voor hen die niet de regie over het eigen leven kunnen voeren.","504",NA
"Zo vermindert ook het gevaar van vereenzaming.","504",NA
"De mogelijkheden worden onderzocht om een systeem van zorgsparen in te voeren voor voorspelbare zorguitgaven als gevolg van ouderdom, zoals thuiszorg en verblijf in een verzorgingshuis.","504",NA
"Het recht op geestelijke verzorging is gegarandeerd en geldt ook voor mensen die buiten een instelling zorg ontvangen.","504",NA
"De overheid geeft bijzondere aandacht aan de bestaansmogelijkheden van (bovenregionaal en landelijk werkende) zorgvoorzieningen op levensbeschouwelijke grondslag.","607",NA
"De overheid draagt zorg voor adequate ondersteuning van ouders die thuis de zorg voor één of meerder gehandicapte kinderen op zich nemen.","504",NA
"Het persoonsgebonden budget (PGB) wordt zo breed mogelijk toegepast en is een volwaardig, toereikend alternatief voor zorg in natura.","504",NA
"Budgethouders kunnen kiezen voor één integraal budget – het participatiebudget.","504",NA
"Dit budget mag ontschot worden besteed op alle levensterreinen waar de budgethouder een vastgestelde ondersteuningsbehoefte heeft.","504",NA
"Landelijk en lokaal moeten er goede voorwaarden komen om mantelzorg en vrijwilligerswerk te versterken.","606",NA
"Goede afstemming en samenwerking tussen formele en informele zorg moet worden bevorderd.","606",NA
"Ook moeten er meer mogelijkheden komen voor respijtzorg.","606",NA
"De informatieverstrekking over ondersteuningsmogelijkheden voor mantelzorgers moet worden verbeterd.","606",NA
"De zorgvrager dient voldoende mogelijkheden te hebben om mee te denken over de vormgeving en kwaliteit van de zorg.","201",NA
"De overheid draagt zorg voor een stevige en heldere wettelijke verankering en een adequate financiering van Patiënten, Gehandicapten- en Ouderenorganisaties (PGO).","606",NA
"Ook de positie van familieorganisaties moet worden gewaarborgd.","606",NA
"Tevens moet er ruimte zijn voor kleine en identiteitsgebonden organisaties die een specifieke doelgroep vertegenwoordigen.","607",NA
"De ‘verzilvering’ van de samenleving biedt ook kansen.","706",NA
"De ChristenUnie gaat graag de uitdaging aan om de ervaring en de levenswijsheid van oudere mensen dienstbaar te maken aan de samenleving.","706",NA
"Ouderen worden nu vaak vroegtijdig ‘afgeschreven’ op de arbeidsmarkt.","706",NA
"Een 60-plusser heeft 3 procent kans nog aan het werk te komen.","706",NA
"Terwijl de komende jaren ouderen hard nodig zijn op de arbeidsmarkt.","706",NA
"De beelden die over ouderen bestaan, zijn vaak niet terecht.","706",NA
"Ze zouden niet productief zijn, vastgeroeste arbeidspatronen hebben en vaak ziek zijn.","706",NA
"Tegelijkertijd worden ouderen als betrouwbaar, betrokken en nauwkeurig aangemerkt.","706",NA
"Ouderen verdienen respect en waardering voor hun kwaliteiten en de bijdrage die ze hebben geleverd én nog leveren aan de maatschappij.","706",NA
"Met goede regelingen kan de inzetbaarheid van ouderen worden ondersteund.","706",NA
"Talenten van werknemers – ook ouderen – worden op peil gehouden door permanente scholing, te financieren uit het talentenbudget (zie:arbeidsmarkt en sociale zekerheid).","411",NA
"Ondernemingen worden op verzoek ondersteund bij het opstellen van leeftijdsbewust personeelsbeleid, gericht op de inzetbaarheid van (oudere) werknemers.","706",NA
"Er komt een betere verankering van het recht op deeltijdpensioen voor ouderen.","706",NA
"Alle belemmeringen voor doorwerken na 67 jaar worden weggenomen.","706",NA
"Ook het functioneel leeftijdsontslag (FLO) wordt aangepast om langer werken mogelijk te maken.","706",NA
"De AOW-partnertoeslag blijft behouden voor zieke, arbeidsongeschikte partners zonder uitkering.","504",NA
"Hiertoe wordt een arbeidsdeskundige keuring op eigen verzoek mogelijk (bij een gezinsinkomen van 60.000 euro is er geen recht meer op een AOW-partnertoeslag).","706",NA
"Om meer diversiteit in wonen mogelijk te maken en ouderen de gelegenheid te bieden zo lang als dat medisch en sociaal verantwoord is in hun eigen huis en omgeving te blijven, is het belangrijk dat er meer geïnvesteerd wordt in goede woonvoorzieningen voor ouderen.","706",NA
"De overheid draagt zorg voor een toereikend en toegankelijk aanbod van (psycho)geriatrische zorg.","504",NA
"Ook is er meer deskundigheid op het gebied van ouderenzorg nodig in de eerste lijn.","504",NA
"Gemeenten worden ondersteund in de regievoering en samenwerking op het terrein van wonen, welzijn en zorg.","301",NA
"De ChristenUnie steunt de ontwikkeling van woonzorgcomplexen.","706",NA
"Om de beschikbare middelen vanuit onder meer de WMO en de AWBZ door corporaties goed te laten inzetten, is goede afstemming noodzakelijk.","303",NA
"Er moet worden toegewerkt naar wijkgerichte teams van verpleegkundigen en verzorgenden, die voldoende armslag krijgen bij de zorgverlening aan chronisch zieke mensen en kwetsbare ouderen.","303",NA
"De wijkgerichte teams functioneren als een schakel tussen de AWBZ en de lokale ondersteuning.","606",NA
"De preventieve ouderenzorg wordt versterkt door middel van een verdere landelijke vestiging van consultatiebureaus voor ouderen.","504",NA
"Ouderen moeten afhankelijk van hun inkomen meer financieel bijdragen aan de kosten van wonen.","505",NA
"Alleen waar zorg en wonen onlosmakelijk met elkaar zijn verbonden of waar de woonomgeving een therapeutische functie heeft (zoals in de GGZ) blijven de woonkosten onderdeel van het zorgstelsel.","505",NA
"Ouderen dragen meer bij aan de ondersteuning en aanschaf van hulpmiddelen die horen bij het ouder worden (bv. rollator).","505",NA
"Bij het bepalen van de hoogte van de eigen bijdrage in de AWBZ en de WMO wordt rekening gehouden met inkomen uit vermogensparen.",NA,NA
"De kwaliteit van de ouderenzorg kan worden verbeterd door een goede samenwerking tussen geriatrische zorgaanbieders (eerste lijn, extramurale specialisten, ziekenhuizen, verzorgingshuizen) te bevorderen.",NA,NA
"De expertise van de specialist ouderengeneeskunde moet ook in de thuissituatie breder beschikbaar komen voor kwetsbare ouderen en laagdrempelig toegankelijk zijn.",NA,NA
"Een gezonde levensstijl is een belangrijke basisvoorwaarde voor een goede gezondheid.","504",NA
"Door gezonde voeding en voldoende beweging kunnen veel ziekten worden voorko-men.","504",NA
"Toch is er sprake van een sterke stijging van ziektes die samenhangen met een ongezonde leefstijl.","504",NA
"Om een gezonde leefstijl te bevorderen en het beroep op de zorg terug te dringen, moet de overheid meer investeren in preventie.","504",NA
"Preventie moet – meer dan nu het geval is - een integraal onderdeel worden van de gezondheidszorg.","504",NA
"Ziektepreventie wordt gestimuleerd door de besluitvormingsprocedure rondom de toelating van nieuwe vaccins te verbeteren.","504",NA
"Gezond gedrag wordt bevorderd.","504",NA
"Dit kan bijvoorbeeld door bij deelname aan bevolkingsonderzoeken een premiekorting te verstrekken.","504",NA
"Programma’s gericht op het bevorderen van gezond gedrag en gezonde voeding komen in aanmerking voor opname in het pakket.","504",NA
"Het Rijk werkt samen met de gemeenten aan een verdere landelijke uitvoering van het actieprogramma JOGG (Jongeren op gezond gewicht).","504",NA
"Een grotere nadruk op eigen verantwoordelijkheid houdt niet op bij het individu.","606",NA
"Mensen zijn ook verantwoordelijk voor elkaar.","606",NA
"Er moet daarom een beleid gevoerd worden dat sociale verbanden en instituties in de samenleving ondersteunt en versterkt, dat mensen de tijd en gelegenheid laat om zorgtaken op te pakken, en dat mantelzorg en vrijwilligerswerk op de één of andere manier aantrekkelijk maakt.","606",NA
"Het is van belang de wisselwerking tussen de formele en de informele zorg verder op gang te brengen.","606",NA
"Op die manier kan ook het sociaal kapitaal van de samenleving beter worden benut.","606",NA
"Hierbij kunnen kerken en andere religieuze gemeenschappen een rol spelen, zij het op hun eigen voorwaarden: zij horen geen verlengstuk van de overheid te worden.","607",NA
"De Eigen Kracht-conferenties die al worden gebruikt in de jeugdzorg, kunnen worden uitgebreid naar het terrein van de ouderen- en gehandicaptenzorg.","606",NA
"Het langdurig zorgverlof blijft gehandhaafd.","606",NA
"Goede samenwerking tussen mantelzorgers en professionele zorgverleners (zoals gefaciliteerd door organisaties Present en HiP) wordt bevorderd, zodat een geïntegreerd zorg- en hulpaanbod ingezet kan worden voor mensen die ondersteuning nodig hebben.","606",NA
"Er moeten meer mogelijkheden komen voor respijtzorg, ook mantelzorgers moeten er eens tussenuit kunnen.","606",NA
"De informatieverstrekking over ondersteuningsmogelijkheden voor mantelzorgers wordt verbeterd.","606",NA
"De waarde van het menselijk leven hangt niet af van prestaties, gezondheid, leeftijd, gewenstheid, geluk of een handicap.","603",NA
"Al het leven, in gaafheid en gebrokenheid, verdient volle bescherming en zorg.","603",NA
"Tegelijkertijd moet erkend worden dat een ongewenste zwangerschap of ondraaglijk lijden veel pijn en moeite brengen in het leven en dat iedereen dit lijden liever zou willen voorkomen.","705",NA
"Maar echter wanneer mensen – in welk stadium van hun leven ook – worden aangeduid als en daarmee gereduceerd tot ‘vrucht’ of ‘ongewenst leven’ wordt de suggestie gewekt dat ze er maar beter niet hadden kunnen zijn.","603",NA
"De ChristenUnie neemt haar uitgangspunt in het geloof dat God de Schepper van het leven is en dat de mens zich daarom niet mag opstellen als beschikker, maar als ontvanger en hoeder van dat leven.","603",NA
"De overheid is als schild voor de zwakken geroepen hen te beschermen die dat zelf niet kunnen.","603",NA
"De ChristenUnie heeft zich altijd verzet tegen de legalisering van abortus en euthanasie in ons land.","603",NA
"Deze wetgeving druist in tegen een van de meest elementaire waarden: de beschermwaardigheid van het leven.","603",NA
"Daarom is de wetgeving die abortus en euthanasie legaliseerde een verkeerde weg.","603",NA
"De rechtsbescherming van het leven moet hersteld worden, en waar dat wettelijk niet gebeurt moet in de zorg al het mogelijke gedaan worden om, door een aanbod van alternatieven en goede zorg, mensen ervan te weerhouden dat ze de wegen inslaan die juridisch helaas geopend zijn.","603",NA
"Vanuit die overtuiging ging de ChristenUnie in de afgelopen kabinetsperiode het debat aan over embryoselectie, en hebben wij ons ingezet om alternatieven voor abortus en euthanasie te bevorderen.","603",NA
"Zo wordt op initiatief van de ChristenUnie gewerkt aan zorgvuldiger besluitvorming bij ongewenste zwangerschap, waarbij nadrukkelijk alternatieven worden aangeboden, en zo is er extra geïnvesteerd in de opvang van tienermoeders.","603",NA
"Bovendien heeft het kabinet voor het eerst fors geïnvesteerd in onderzoek naar volwassen stamcellen.","603",NA
"Daarnaast heeft een trendbreuk plaatsgevonden in de zorg aan het einde van het leven.","603",NA
"Jarenlang leek euthanasie de enige manier om een einde te maken aan ondraaglijk lijden en werd er te weinig geïnvesteerd in alternatieven.","603",NA
"Door de inzet van de ChristenUnie is meer geld vrijgemaakt voor uitbreiding van de palliatieve zorg en hospices.","603",NA
"Wat ons betreft is dit nog maar het begin.","603",NA
"De ChristenUnie zal voorstellen blijven doen voor beleid dat zich richt op de hulpbehoefte achter de vraag naar abortus of euthanasie.","603",NA
"Alle inspanningen moeten erop gericht zijn te voorkomen dat mensen beëindiging van hun eigen leven of van ongeboren leven als enige uitweg uit een noodsituatie zien.","603",NA
"Huisartsen en andere medische beroepsgroepen behoren vrouwen die onbedoeld zwanger zijn, afdoende voorlichting te geven over andere oplossingen dan het afbreken van de zwangerschap.","603",NA
"De kans op verwerkingsproblemen na een abortus wordt aan de orde gesteld, evenals het aanbod van gespecialiseerde hulpverlening door organisaties als de FIOM en de VBOK.","603",NA
"Om vrouwen die ongewenst zwanger zijn te helpen, is laagdrempelige hulpverlening nodig in de vorm van een landelijk dekkend en door de overheid gesubsidieerd netwerk van opvanghuizen.","504",NA
"Ook tijdelijke pleegzorg voor moeder en kind moet tot de mogelijkheden behoren.","504",NA
"Bij preventie van ongewenste zwangerschappen speelt de seksuele moraal onder jongeren een belangrijke rol.","603",NA
"Dit vergt gerichte voorlichting in het onderwijs.","603",NA
"Iedere school heeft de grondwettelijke vrijheid daaraan een eigen invulling aan te geven.","607",NA
"Sinds de 20-weken-echo standaard wordt aangeboden aan elke zwangere vrouw is sprake van een toename van het aantal late abortussen.","603",NA
"Om te vermijden dat deze echo leidt tot abortus vanwege niet-gewenste eigenschappen of niet-ernstige aandoeningen, en vanwege betere mogelijkheden om prematuur geboren baby’s te behandelen, wordt de grens voor een abortus vervroegd naar 18 weken.","603",NA
"De 20-weken-echo bereidt ouders vervolgens voor op mogelijke afwijkingen bij hun kind en opent in sommige gevallen de mogelijkheid om met behandeling in de baarmoeder te beginnen.","504",NA
"Het is niet met zekerheid te zeggen of een baby met een ernstige handicap een leven van ondraaglijk lijden tegemoet gaat.","603",NA
"Het toetsingskader mag niet verruimd worden met het criterium ‘toekomstig lijden’.","603",NA
"Ook bij pasgeborenen kan palliatieve zorg de roep om levensbeëindiging voorkomen.","603",NA
"Intensivering van de voorlichting en verbetering van de procedures in ziekenhuizen kan het tekort aan donororganen verminderen.","504",NA
"Mensen worden gestimuleerd een keuze te maken of zij wel of geen orgaandonor willen zijn.","504",NA
"De ChristenUnie kiest niet voor een systeem van actieve donor registratie, waarbij men automatisch donor is tenzij men registreert geen donor te willen zijn.","603",NA
"Wel wil de ChristenUnie burgers aanspreken op hun verantwoordelijkheid naar hun medemensen, door er stelselmatig op aan te dringen dat zij hun keuze kenbaar maken.","606",NA
"Veelbelovend onderzoek met niet-embryonale lichaamsstamcellen voor de ontwikkeling van behandeling van verscheidene aandoeningen als diabetes, spierziekten, Alzheimer en Parkinson, wordt krachtig gestimuleerd.","603",NA
"De vraag naar euthanasie en hulp bij zelfdoding kan verminderd worden door meer aandacht te geven aan de mogelijkheden van pijnbestrijding en stervensbegeleiding (palliatieve zorg).","603",NA
"De bekostigingsstructuur mag geen belemmering vormen voor het verlenen van goede palliatieve zorg.","603",NA
"Geestelijke verzorging en bijstand vormen een integraal onderdeel van de palliatieve zorg.","504",NA
"Er komt een evaluatie van de toetsingsprocedure voor euthanasie.","603",NA
"Armoede ontwricht mensenlevens.","503",NA
"Vaak is het voorzien in een eigen inkomen – via werk – de beste manier om armoede te voorkomen.","701",NA
"Maar de laatste jaren neemt het aantal werkende armen juist steeds meer toe.","503",NA
"Het gaat hier meestal om kleine zelfstandigen die amper het hoofd boven water kunnen houden, of mensen die langdurig tegen een laag inkomen werken.","503",NA
"Dit is een zorgelijke ontwikkeling.","503",NA
"Bij de armoedebestrijding zijn waardevolle particuliere initiatieven ontstaan, zoals Voedselbanken.","606",NA
"Maar ook kerken leveren een aanzienlijke bijdrage in de bestrijding van armoede.","607",NA
"Daar moet meer erkenning voor komen.","606",NA
"Een van de grootste oorzaken van armoede is het hebben van schulden.","408",NA
"De laatste jaren is de schuldenproblematiek sterk toegenomen, juist ook onder jongeren.","408",NA
"De kosten van mobiele communicatie zijn hiervan een belangrijke oorzaak.","408",NA
"Het besef moet groeien dat sparen beter is dan lenen.","408",NA
"En dat op krediet kopen hoge kosten met zich meebrengt.","408",NA
"Dit bewustzijn moet al op jonge leeftijd worden bijgebracht.","408",NA
"De koppeling tussen lonen en uitkeringen blijft gehandhaafd.","504",NA
"De bijstandsregeling voor zelfstandigen – de BBZ – moet worden aangepast, waarbij de opbouw van lijfrenten ten behoeve van de pensioenopbouw niet betrokken wordt bij de vermogenstoets.","504",NA
"Kwijtschelding voor gemeentelijke lasten moet ook mogelijk zijn voor zelfstandigen die tijdelijk niet in hun inkomen kunnen voorzien; daarbij moet lankmoedig worden omgegaan met de overwaarde van hun huis.","504",NA
"Ook ondernemers met schulden moeten kunnen aankloppen bij laagdrempelige vormen van schuldhulpverlening.","504",NA
"De samenwerking tussen gemeenten en particuliere initiatieven op het gebied van armoede- en schuldenbestrijding (zoals voedselbanken en diaconieën) moet verbeterd worden.","606",NA
"Er komt één verantwoordelijke bewindspersoon om schuldenproblematiek effectief aan te pakken.","303",NA
"Het verbod op commerciële schuldhulp wordt opgeheven, mits gecertificeerd.","401",NA
"Sparen wordt bevorderd door herintroductie van het zilvervlootsparen voor kinderen.","408",NA
"Kinderalimentatieschuld wordt opgenomen in het landelijk informatiepunt schulden (LIS).","408",NA
"Er wordt niet alleen geïnvesteerd in schuldhulpverlening maar ook in preventie en nazorg.","408",NA
"Jongeren/kinderen leren beter omgaan met geld en leren ook de waarde daarvan beter kennen.","408",NA
"Hiervoor ligt een belangrijke taak in de opvoeding door ouders en school","603",NA
"Het is beter dat het aangaan van schulden wordt voorkomen en dat een kind gaat leren sparen en zodra het saldo toereikend is een gewenste aankoop doet.","408",NA
"Nederland is een welvarend land.","503",NA
"Hoewel steeds meer mensen die onvrijwillig dakloos waren de weg naar opvang hebben gevonden, vallen nog steeds veel mensen tussen de wal en het schip.","503",NA
"Er zijn naar schatting ongeveer 40.000 dak- en thuislozen in ons land.","503",NA
"De groep daklozen is zeer divers: drugsverslaafden, alcoholisten, psychiatrisch patiënten, asielzoekers zonder opvang, illegalen en zwerfjongeren.","503",NA
"De meesten hebben te maken met een combinatie van problemen.","503",NA
"Het beleid voor dak- en thuislozen moet vooral gericht zijn op re-integratie, nazorg en preventie.","504",NA
"Het Rijk en de gemeenten dragen gezamenlijk zorg voor een landelijk sluitend netwerk van voorzieningen voor maatschappelijke opvang.","504",NA
"Re-integratie, nazorg en preventie krijgen een stevige verankering in de WMO.","504",NA
"In de maatschappelijke opvang is ruimte voor diversiteit op basis van identiteit.","607",NA
"De nazorg aan ex-gedetineerden kan worden verbeterd.","504",NA
"De maatschappelijke opvang moet daadwerkelijk perspectief bieden op een terugkeer in de samenleving.","504",NA
"Door middel van goede afspraken tussen Rijk en gemeenten wordt een sluitende aanpak op maat ontwikkeld, waarin niet alleen aandacht is voor veiligheid voor de omgeving en toeleiding naar werk, maar ook voor zelfstandig wonen, het opbouwen van een sociaal netwerk en zingeving.","504",NA
"Succesvolle particuliere initiatieven die deze doelstellingen nastreven verdienen daarbij ondersteuning, ook wanneer die voortkomen uit een christelijke motivatie (bijvoorbeeld stichting Exodus, stichting Ontmoeting).","607",NA
"Prostitutie is een schrijnend verhaal.","705",NA
"Criminaliteit, mensenhandel en uitbuiting zijn de werkelijkheid achter de schone schijn van de valse koopromantiek.","705",NA
"De prostituees zijn de echte slachtoffers.","705",NA
"De Wet regulering prostitutie en bestrijding misstanden seksbranche, een vrucht van de deelname van de Christen-Unie aan de coalitie, is te beschouwen als een eerste stap om grip te krijgen op de sector en om de ergste misstanden tegen te gaan, onder meer doordat dit wetsvoorstel prostitutiebezoek aan kennelijke slachtoffers van mensenhandel en uitbuiting strafbaar stelt.","705",NA
"Daarnaast is de hulp aan slachtoffers verbeterd en zijn in tal van steden zogeheten uitstapprogramma’s ingesteld om prostituees te helpen een leven op te bouwen waar ze zelf trots op kunnen zijn.","705",NA
"Maar hiermee zijn we er niet, en daarom:","305",NA
"Blijft voorlichting en preventie op scholen en in jeugdcentra, jeugdinrichtingen en asielzoekerscentra van groot belang.","705",NA
"Moet nog meer energie worden gestoken in opvangvoorzieningen en uitstapprogramma’s, in het bijzonder voor minderjarigen in de prostitutie.","705",NA
"Kan laagdrempelige hulp bereikbaar worden gesteld met een red-light-alarm voor slachtoffers van pooierboys en prostituees.","705",NA
"Wordt mensenhandelaren en mensen die financieel voordeel hebben van het uitbuiten van derden (zoals door onvrijwillige prostitutie) niet slechts een vrijheidsstraf opgelegd.","605",NA
"Bij een eerste veroordeling worden alle (on)roerende goederen van de veroordeelde verbeurd verklaard.","605",NA
"Daarnaast krijgt de veroordeelde een levenslang verbod om een zogenaamd ‘dienstverlenend bedrijf’ te hebben en/of te beheren.","605",NA
"Recidive leidt tot een levenslange vrijheidsstraf.","605",NA
"Worden pooierboys niet met rust gelaten, maar aangepakt, ook met maatregelen als het inlichten van hun naaste omgeving over hun activiteiten.","605",NA
"Is inmiddels niet alleen het bezit van kinderporno, maar ook het bezoeken van dergelijke sites strafbaar gesteld.","605",NA
"In aanvulling hierop worden providers aansprakelijk voor de inhoud van de sites die zij beheren indien zij niet de vereiste zorgvuldigheid in acht hebben genomen om verwerpelijke inhoud te verwijderen.","605",NA
"Onbetaalde arbeid en vrijwilligerswerk zijn de smeerolie van de samenleving en verdienen als zodanig erkenning en waardering.","606",NA
"Zonder vrijwilligers is er voor veel sociale verbanden, zoals sportverenigingen, buurtclubs en scholen, geen toekomst.","606",NA
"Het belang van vrijwilligerswerk zal de komende jaren verder toenemen.","606",NA
"Door de vergrijzing van de samenleving en de vermaatschappelijking van de zorg wordt er een steeds groter beroep gedaan op vrijwilligers en mantelzorgers.","606",NA
"Daarom moet vrijwilligerswerk ondersteund en gewaardeerd worden.","606",NA
"De bijverdienregeling en de vrijwilligersvergoeding in de WWB worden jaarlijks geïndexeerd.","606",NA
"In de overheids-CAO wordt de mogelijkheid opgenomen voor iedere ambtenaar om tenminste één dag per jaar vrijwilligerswerk te verrichten onder werktijd (werknemersvrijwilligerswerk).","606",NA
"Werknemers die een vakantiedag of overuren willen besteden aan een goed doel (een ‘solidariteitsdag’) kunnen daarvoor hun brutoloon inzetten.","606",NA
"Wie tijdens de studie maatschappelijke diensten verricht, kan vermindering van de studieschuld verdienen.","606",NA
"De ‘revenuen’ komen via een puntensysteem in mindering op de collegegelden (aftrekregeling collegegelden).","606",NA
"De mens is geschapen naar het beeld van God, daarom is ieder mens van evenveel waarde.","603",NA
"Dit betekent niet dat iedereen hetzelfde is.","603",NA
"God heeft ons geschapen als unieke personen met een grote diversiteit aan talenten en interesses.","603",NA
"Minderheden en mensen die ‘anders’ zijn mogen niet buitengesloten of gediscrimineerd worden.","503",NA
"Iedereen moet kunnen meedoen in onze samenleving.","606",NA
"Het is van belang dat wij de diversiteit in de samenleving erkennen, dat wij de dialoog en ontmoeting bevorderen en dat hierover ook op scholen en tijdens inburgeringscursussen voorlichting wordt gegeven.","607",NA
"Deze voorlichting is het meest effectief als er sprake is van beïnvloeding door ontmoeting.","607",NA
"Wanneer grondrechten met elkaar botsen moeten de partijen in het ontstane conflict zorgvuldig handelen.","607",NA
"De Algemene Wet Gelijke Behandeling waarborgt een balans in de verschillende grondrechten en is nooit een vrijbrief voor discriminatie.","503",NA
"Andersom mogen ook identiteitsgebonden instellingen niet gediscrimineerd worden of beknot in hun beleidsvrijheid die voortkomt uit de vrijheid van organisatie.","607",NA
"Geweld tegen minderheden moet worden bestreden en bestraft; het is belangrijk dat wordt geïnvesteerd in de aangiftebereidheid van minderheden.","605",NA
"In het bijzonder de bestrijding van antisemitisme verdient aandacht.","503",NA
"Omdat de motieven en doelstellingen van minderheden zeer divers zijn, kunnen we in het emancipatiebeleid niet iedereen binnen de minderheidsgroep over één kam scheren en moet keuzevrijheid centraal staan.","607",NA
"In de kern gaat het bij vrouwenemancipatie ook om keuzevrijheid.","503",NA
"De ChristenUnie acht mannen én vrouwen prima in staat eigen afwegingen te maken over de verdeling van arbeid en zorg naar gelang hun levensfase en gezinssituatie.","201",NA
"De overheid hoeft geen druk uit te oefenen op de afwegingen die aan de keukentafel gezamenlijk worden gemaakt.","603",NA
"Onze samenleving telt veel mensen met een beperking.","503",NA
"Zij hebben recht op dezelfde goede kwaliteit van leven als mensen zonder een beperking.","503",NA
"Een belangrijk deel van deze groep mensen heeft een dermate zware beperking, dat veelal levenslang en levensbreed zorg en ondersteuning nodig is, gericht op hun deelname aan de samenleving.","503",NA
"Ook mensen met beperkingen moeten in levensdomeinen als onderwijs, arbeid, vervoer en wonen zelfstandig zijn waar het kan en professionele ondersteuning krijgen waar nodig.","503",NA
"Als onderdeel van het homo-emancipatiebeleid wordt bijzondere aandacht gegeven aan de bevordering van ‘respect voor verschil’.","503",NA
"De afgelopen drie jaar zijn organisaties als Contrario, RefoAnders en Onze Weg de dialoog aangegaan in eigen kring en hebben een eigen geluid laten horen daarbuiten.","603",NA
"Zij verdienen het in hun werk gesteund en op gelijke voet met andere homo-organisaties behandeld te worden.","603",NA
"De overheid heeft een voorbeeldfunctie en mag in haar personeels- en gunningbeleid niet beschuldigd kunnen worden van discriminatie van minderheden.","503",NA
"Op scholen en bij inburgeringscursussen moet voorlichting worden gegeven over diversiteit en de wijze waarop wij minderheden de ruimte geven.","503",NA
"Geweld tegen minderheden, mensenhandel en onderdrukking moeten krachtig worden bestreden.","605",NA
"De Wet gelijke behandeling op grond van Handicap of Chronische Ziekte (Wgbh/cz) moet op alle levensdomeinen worden toegepast.","503",NA
"Er zal worden gewerkt aan gerichte maatregelen ter bestrijding van discriminatie van en geweld tegen homo’s, zowel op straat als in de sport, het onderwijs, de (ouderen)zorg en bedrijven.","503",NA
"Diversiteitsbeleid met duidelijke doelstellingen (afspiegeling van de regionale omgeving) wordt beschreven in jaarplannen/jaarverslagen, voor bedrijven die verslagplichtig zijn.","503",NA
"Voor de Nederlandse samenleving is een pluriforme en in de samenleving verwortelde publieke omroep van cruciaal belang.","502",NA
"De publieke omroep geeft mensen en groepen een stem,","607",NA
"brengt hen samen,","606",NA
"draagt bij aan overdracht van kennis en waarden","502",NA
"en betrekt een breed publiek bij historische, culturele, politieke en geestelijke ontwikkelingen in ons land.","606",NA
"Tegelijk biedt het bestel een forum voor maatschappelijke discussie, waarin we van mening kunnen verschillen.","606",NA
"Die combinatie van integratie en diversiteit is uniek en wordt gedragen door ledenomroepen waaraan bijna vier miljoen Nederlanders zich hebben verbonden.","607",NA
"Dat bestel blijkt één van de goedkoopste van Europa te zijn en bovendien opgewassen tegen de concurrentie met de commerciële omroepen.","601",NA
"De ChristenUnie is dan ook een voorstander van handhaving van dit publiek bestel waar inhoud en bereik hand in hand gaan, met als hart duidelijk geprofileerde ledenomroepen.","607",NA
"Met het oog op de versterking van een vitale, pluriforme, publieke omroep staat de ChristenUnie de volgende maatregelen voor:","305",NA
"De huidige drie publieke zenders worden gehandhaafd, met het daarbij benodigde budget.","502",NA
"Om de continuïteit te bevorderen wordt de toekenning van het budget voortaan gekoppeld aan de concessieperiode.","502",NA
"De overheid garandeert vrije doorgifte van een pluriform media-aanbod van de publieke omroepen via de kabel.","502",NA
"De rol van de centrale NPO-organisatie wordt beperkt.","607",NA
"De NPO coördineert de programmering en operationele activiteiten worden alleen dan door de NPO gedaan als uitvoering door omroepen niet wenselijk is.","607",NA
"Het budget voor de versterking van het media-aanbod (programmaversterking) dat de NPO toewijst, wordt beperkt tot 25 procent.","607",NA
"Het aantal leden moet zwaarder meewegen bij de verdeling van het budget onder de ledenomroepen omdat dit hun verworteling aantoont in de samenleving.","607",NA
"Dat neemt bovendien een barrière weg voor fusies van verwante omroepen.","303",NA
