"text","cmp_code","eu_code"
"Alles wat we hebben komt daaruit voort: onze welvaart, scheiding van kerk en staat, democratie.","601",NA
"Iedereen in Nederland, gelovig of seculier, mag daar trots op zijn.","601",NA
"De laatste decennia wordt geprobeerd het vertrouwde welvarende, gezellige en democratische Nederland in de afgrond te werpen van een multiculturele heilstaat.","608",NA
"Onze cultuur staat zwaar onder druk.","608",NA
"Islamisering, cultuurrelativisme, haat tegen het Westen, afkeer van alles dat riekt naar patriottisme bepaalt de denkwijze van onze elites.","601",NA
"We moeten nu echt afscheid nemen van de cultuur van de sixties.","601",NA
"Dat begint op school.","601",NA
"De Canon van de Nederlandse geschiedenis wordt verplicht.","601",NA
"Kinderen leren nu over hoe mooi de islam is en dat het een verrijking is van Nederland, maar wat de Tachtigjarige Oorlog was, is hen onbekend.","601",NA
"Onze heroïsche vaderlandse geschiedenis mag meer in het zonnetje worden geplaatst.","601",NA
"Het Nationaal Historisch Museum wordt geen weg-met-ons-museum.","601",NA
"De staatsomroep excelleert de laatste jaren vooral in het waarschuwen tegen de Partij voor de Vrijheid.","305",NA
"Avond aan avond paraderen er linksmensen die door linkse omroepen worden uitgenodigd hun politiek-correcte meningen te debiteren.","304",NA
"Dat allemaal op uw kosten.","304",NA
"De staatsomroep heeft de afgelopen jaren miljoenen misbruikt om propaganda te maken voor de klimaathysterie.","304",NA
"We wachten nog steeds op excuses hierover.","304",NA
"De omroepen doen alsof ze een  kleur hebben, maar ze zijn allemaal even links.","0",NA
"De KRO maakt niet één katholiek programma meer en de IKON misbruikt haar zendtijd voor de kerken om de PVV neer te zetten als NSB.","305",NA
"Dat is mooi geweest.","305",NA
"We hakken flink in het budget van de staatsomroep.","414",NA
"Uitgangspunt op  het gebied van de staatsomroep is dat publieke omroep een aanvulling moet zijn op het commerciële aanbod.","408",NA
"Het bestaansrecht is marktfalen.","408",NA
"De staatsomroep moet amusement  overlaten aan de commercie.","408",NA
"Die kan dat veel beter.","401",NA
"Nederland 1 zou prima een commerciële  zender kunnen zijn.","408",NA
"Boer zoekt Vrouw of Spoorloos kunnen zonder probleem worden uitgezonden door RTL of SBS.","408",NA
"De publieke omroep kan fors kleiner als het zich concentreert op de kerntaken informatie en educatie.","414",NA
"Dan is één publieke tv-zender voldoende.","414",NA
"Staatsradio hoeft niet langer.","414",NA
"Elk format kan ook commercieel geëxploiteerd worden.","401",NA
"Waarom Paradise by the Dashboard light van staatswege moet worden uitgezonden is niet duidelijk.","414",NA
"De Wereldomroep is overbodig door de komst van satellieten en internet.","414",NA
"Er kan dan ook fors bezuinigd worden op ‘Hilversum’.","414",NA
"Dagbladen zijn van levensbelang voor informatievoorziening.","502",NA
"Het niveau van veel kranten is de afgelopen jaren danig gedaald.","502",NA
"Trouw verwerd van een eerbiedwaardige protestantse krant tot een benoemen-en-bouw-krantje en het eens gezaghebbende NRC Handelsblad is tegenwoordig in handen van de financier van de SP.","502",NA
"Toch biedt een dagblad altijd meer informatie dan radio of  tv.","502",NA
"Daarom moet de krant voorrang krijgen.","502",NA
"Dus: geen reclame meer bij de staatsomroep, want dat drijft de reclame-inkomsten voor dagbladen naar beneden.","502",NA
"Ook de wildgroei van websites van de staatsomroep moet ophouden, dat concurreert volop met kranten en op internet bestaat geen schaarste.","408",NA
"Het is nu ook tijd om te kiezen voor de verdediging van wezenlijke onderdelen van onze cultuur: de vrijheid van homoseksuelen en de gelijkwaardigheid van mannen en vrouwen.","201",NA
"Nederlands onderwijs in het Nederlands","601",NA
"Geen folders of andere overheidscommunicatie in een taal anders dan Nederlands (of Fries)","601",NA
"Op elke school en elk overheidsgebouw moet onze vlag wapperen","601",NA
"De Canon van onze vaderlandse geschiedenis verplichten op school","601",NA
"Verstevig de samenwerking met Vlaanderen, om te beginnen op het gebied van economie","601",NA
"Nederlands in de Grondwet (en het Fries)","601",NA
"Flink bezuinigen op de staatsomroep, één publieke tv-zender","414",NA
"Bescherm kunstenaars die bedreigd worden door de islamisering","608",NA
"Respect voor de vele lokale tradities: kievietseieren zoeken in Friesland, carnaval in Limburg etc.","601",NA
"Op 4 mei gedenken wij de slachtoffers van het (nationaal) socialisme.","601",NA
"Op 5 mei vieren wij onze bevrijding.","601",NA
"Dat blijft zo.","601",NA
"5 mei wordt weer een jaarlijkse landelijke vrije dag","601",NA
"We houden de subsidies voor musea, bibliotheken en ons erfgoed in ere, maar kunstsubsidies schaffen we af","502",NA
"En vooral: in artikel 1 van de Grondwet verankeren we de Joods-christelijke en humanistische wortels van Nederland als dominante cultuur","601",NA
"Nederland bevindt zich midden in de zwaarste crisis sinds de jaren dertig.","401",NA
"De financiële crisis  laat zien hoe kwetsbaar ons economisch stelsel is.","401",NA
"Als we onze economie er weer bovenop willen helpen moeten het midden- en kleinbedrijf centraal staan.","401",NA
"De Partij voor de Vrijheid zegt: laat ondernemers ondernemen, geef ze vrijheid.","401",NA
"Dat begint met lagere belastingen voor burgers en een groot deel van de MKB’ers: De PVV wil het belastingtarief in de tweede schijf met 2 procentpunt verlagen, ook voor AOW’ers.","401",NA
"Mensen met een modaal inkomen gaan er dan 300 euro op vooruit.","402",NA
"Meer geld in de zakken van de burgers betekent ook meer uitgeven bij onze ondernemers.","402",NA
"De PVV zet zich in de Kamer in voor 25 procent merkbare administratieve lastenverlichting op korte termijn.","401",NA
"Daarnaast moet gaan gelden: één nieuwe regel erbij, twee weg.","401",NA
"Dat dwingt de overheid aan te geven welke regels er moeten verdwijnen.","401",NA
"Ook: snellere en kortere vergunningsprocedures.","401",NA
"Nu staan ondernemers veel te lang voor het loket, terwijl ze eigenlijk zouden moeten doen waar ze goed in zijn: het uitbouwen van hun bedrijf en het creëren van  werkgelegenheid.","401",NA
"Graag wat minder controles, denk aan de arbo en de milieudienst.","401",NA
"Een bedrijf dat het goed doet moet hooguit eens per jaar een controle krijgen.","401",NA
"Ondernemers hebben wel wat beters te doen dan controleurs te woord staan.","401",NA
"Wij willen een onbeperkt aantal koopzondagen.","604",NA
"Ondernemers moeten zelf beslissen over openstelling van hun bedrijven op die dag.","604",NA
"Het rookverbod in de horeca willen we terugdraaien.","401",NA
"Een bordje aan de deur (hier wordt wel of niet gerookt) moet voldoende zijn.","401",NA
"De ondernemer in de horecasector moet weer de mogelijkheid krijgen zijn zaak fatsoenlijk uit te baten.","401",NA
"De afgelopen jaren zijn veel grote staatsbedrijven geliberaliseerd.","408",NA
"De PVV is daar in principe niet op tegen.","408",NA
"Maar wij willen dat alleen als aan drie criteria is voldaan: een gelijk speelveld, voldoende concurrentie en voordeel voor de consument.","403",NA
"Dit betekende in de praktijk dat de PVV tegen de liberalisering van TNT Post was.","413",NA
"Werken moet lonen","401",NA
"Minder wet- en regelgeving: één regel erbij, twee er vanaf","401",NA
"Versnellen en versimpelen vergunningsprocedures","401",NA
"Geen beperking koopzondagen","401",NA
"Geen Europese bemoeienissen met onze boeren, tuinders, vissers en natuur","110",NA
"Geen gedwongen lidmaatschap van publiekrechtelijke organisaties zoals het Landbouwschap","401",NA
"Markttoezichthouders NMa en OPTA in één organisatie","303",NA
"Tegengaan van oneerlijke concurrentie van de overheid met bedrijven","401",NA
"Terugdraaien rookverbod","201",NA
"Crisis- en Herstelwet permanent maken","402",NA
"Afschaffen product- en bedrijfschappen","401",NA
"En vooral: lagere belastingen voor burgers en ondernemers","401",NA
"De PVV wil dat de belangen van Nederland weer leidend worden in het buitenlands beleid.","601",NA
"Wij hebben geen behoefte aan een Europese bureaucraat die namens Europa buitenlands beleid voert.","110",NA
"Wij willen af van de ontwikkelingshulp.","109",NA
"Alleen noodhulp blijft bestaan.","107",NA
"De PVV kiest niet voor hulp maar voor handel.","407",NA
"Handelsbarrières moeten worden afgebroken.","407",NA
"Als mensen geld willen geven aan goede doelen dan kunnen ze die beslissing heel goed zelf nemen in plaats dat de overheid dat doet met belastinggeld.","201",NA
"Een sterke defensie is van belang voor de positie van Nederland in de wereld.","104",NA
"Toch zijn wij tegen de aanschaf van de JSF.","105",NA
"Ook willen we Defensiecapaciteit deels anders inzetten.","605",NA
"Van buitenlandse veiligheid naar binnenlandse veiligheid.","605",NA
"De burgemeester van Zaltbommel zegt: “Hebben wij een dure luchtmacht nodig voor vage oorlogen in verre landen, of bevindt de vijand zich in eigen land?”","605",NA
"Hij doelt daarmee op de problemen in zijn stad met straatterroristen.","605",NA
"De PVV kiest daarom voor binnenlandse veiligheid.","605",NA
"Geld van Defensie verhuist daarom naar politie om zo de problemen in Nederland zelf te bestrijden.","605",NA
"Nederland moet in de toekomst slechts in zeer beperkte mate meedoen met vredesmissies.","105",NA
"De inzet van andere NAVO-landen is belangrijk.","105",NA
"Maar ook dan moeten we selectiever worden.","105",NA
"Nederland hoeft niet langer haantje de voorste te zijn bij internationale militaire acties.","105",NA
"We schrappen daarom ook de kreet “handhaving internationale rechtsorde” uit de Grondwet.","105",NA
"Defensie is nu te veel ontwikkelingswerker aan het spelen.","105",NA
"In Afghanistan is het onder andere bezig met het bouwen van waterputten en moskeeën.","105",NA
"De missie in Uruzgan loopt nu ten  einde.","105",NA
"Dat is goed.","105",NA
"De PVV is tegen een langere aanwezigheid van Nederlandse militairen in Afghanistan.","105",NA
"Israël is een weergaloos succes.","107",NA
"Geboren in het donkerste moment van de twintigste eeuw en  uitgegroeid tot een centrum van technologische vooruitgang.","107",NA
"Israël is de enige democratie in het  Midden-Oosten, de thuisbasis van het Joodse volk na tweeduizend jaar ballingschap en het land dat als geen ander de klappen van de jihad opvangt.","107",NA
"Israël vecht voor ons.","107",NA
"Als Jeruzalem valt,  dan zijn Athene en Rome aan de beurt.","107",NA
"Daarom is Israël het centrale front in de verdediging van  het Westen.","107",NA
"Daarom moeten we alles op alles zetten om het offensief van de linksen en de mohammedanen om Israël te vernietigen te stoppen.","107",NA
"Nederland en de EU dienen onmiddellijk op te houden met  eisen dat Israël zichzelf met het doen van territoriale concessies veroordeelt tot onverdedigbare  grenzen.","107",NA
"Land voor vrede heeft geen zin.","107",NA
"Het is geen territoriaal maar een ideologisch conflict,  een conflict tussen de rede van het vrije Westen en het barbarisme van de islamitische  ideologie.","107",NA
"Buitenlands beleid moet uitsluitend in dienst staan van het Nederlands belang","601",NA
"Schrap ‘handhaving internationale rechtsorde’ uit de Grondwet","109",NA
"Herziening van Nederlandse deelname aan internationale verdragen","109",NA
"Strijd tegen islam moet het kernpunt van ons buitenlands beleid worden","107",NA
"Geld van Defensie verhuizen naar politie om zo de problemen in Nederland zelf te bestrijden","605",NA
"De VN wordt gedomineerd door de OIC, het islamitische blok.","107",NA
"We moeten er dus niet te veel van onder de indruk zijn","107",NA
"Ontwikkelingshulp beperken tot noodhulp,","109",NA
"handelsbarrières afschaffen","407",NA
"Banden met frontlijnstaten van de islam die in het defensief zitten aanhalen","107",NA
"Ook andere landen verdienen onmiddellijk onze steun als zij getroffen worden door de jihad, zoals Denemarken en Zwitserland","107",NA
"Een internationaal tribunaal tegen de Iraanse president Ahmadinejad c.s. wegens het ophitsen tot genocide en de vernietiging van Israël","107",NA
"Staak alle subsidies aan de anti-Israël-industrie, zoals ICCO, OxfamNovib etc.","109",NA
"Sinds 1946 bestaat er een onafhankelijke Palestijnse staat, daarom noemt de Nederlandse regering ‘Jordanië’ voortaan gewoon ‘Palestina’","107",NA
"Onze ambassade moet verhuizen naar de hoofdstad van Israël: Jeruzalem","107",NA
"En vooral: we zijn tegen de aanschaf van de JSF","105",NA
"Het gaat goed met het milieu in Nederland.","501",NA
"De lucht is sinds decennia niet zo schoon geweest, zelfs allerlei dieren komen terug die we lang gemist hebben, zoals de das, de ooievaar, de bever en de zeearend.","501",NA
"Toch zijn er bedreigingen voor onze leefomgeving.","501",NA
"Zo zitten de zeeën en  oceanen vol met ronddrijvend plastic.","501",NA
"Illegale lozingen moeten met kracht worden tegengegaan.","501",NA
"Wetten moeten strikt worden nageleefd.","605",NA
"Straatvuil is voor veel mensen ergernis nummer één.","605",NA
"Bij sommige flats vliegen de vuilniszakken je om de oren.","605",NA
"Er is dus volop werk aan de winkel op  milieugebied, maar we moeten wel realistisch zijn.","501",NA
"De gesubsidieerde milieubeweging moet steeds nieuwe zaken verzinnen om ons bang te maken om zo hun subsidiestroom in stand te houden.","0",NA
"Daarbij worden ze steeds geholpen door hun trawanten bij de staatsomroep.","0",NA
"Zo hobbelen we van ‘zure regen’, ‘gat in de ozonlaag’ naar de Brent Spar-affaire.","0",NA
"De laatste hype heet global warming.","0",NA
"Het klimaat verandert, natuurlijk, maar dat doet het altijd.","0",NA
"De mens kan de temperatuur op aarde niet een paar graden warmer of kouder zetten.","0",NA
"Bovendien daalt de mondiale temperatuur al sinds 1998.","0",NA
"Ondertussen grijpen socialisten de klimaattheorieën aan om te doen wat ze altijd  willen: hogere belastingen, schuldgevoel en veel regels, terwijl van alle CO2-uitstoot slechts 3 tot 4 procent veroorzaakt wordt door de mens.","0",NA
"De rest wordt door de natuur (vulkanen, oceanen en moerassen) zelf geproduceerd.","0",NA
"We moeten stoppen met paniek over de opwarming van de aarde en stoppen met het geven van geld aan een onbewezen klimaathype.","0",NA
"Van Europese  klimaatverplichtingen moeten we uiteindelijk af.","110",NA
"We zijn tegen ondergrondse CO2-opslag.","501",NA
"De gesubsidieerde milieubeweging draagt er aan bij dat wij in Nederland straks geen gloeilampen meer kunnen kopen.","201",NA
"Hele beroepsgroepen worden door de milieulobby  in de problemen gebracht.","701",NA
"Onze mosselvissers, bij uitstek het symbool van Hollands  ondernemerschap en traditie, zijn finaal aan banden gelegd.","703",NA
"Vissers wordt het werken  onmogelijk gemaakt door allerlei vreemde EU-maatregelen.","703",NA
"De PVV is tegenstander van het onder water zetten van vruchtbare landbouwgrond.","703",NA
"Ons land kenmerkt zich door de strijd tegen het water.","601",NA
"Van de zee gewonnen land zet je niet onder water.","601",NA
"Dus geen ontpoldering.","601",NA
"De PVV kiest voor kernenergie.","408",NA
"De derde en vierde generatie kerncentrales zorgen bij uitstek voor veilige en constante energie.","408",NA
"Kerncentrales kennen hoge opstartkosten maar zijn snel rendabel te krijgen.","408",NA
"Er moeten de komende decennia meer kercentrales worden gebouwd.","408",NA
"Op die manier worden we een stuk minder afhankelijk van buitenlandse energie en fossiele brandstoffen.","408",NA
"Het geld dat nu naar onrendabele windmolens gaat kan daar prima voor gebruikt worden.","408",NA
"Nu wordt op veel plaatsen in Nederland het mooie traditionele Hollandse landschap verstoord met windmolens die niet op wind draaien, maar op subsidie.","408",NA
"U betaalt, zij draaien.","408",NA
"Er is nog een belangrijk argument voor kernenergie: het maakt ons onafhankelijk van bijvoorbeeld Rusland en de islamitische landen.","109",NA
"Er moeten de komende decennia meer kerncentrales gebouwd worden","408",NA
"Scheiding klimaatbeleid, milieubeleid en energiebeleid.","408",NA
"Het milieu kun je beïnvloeden, het klimaat niet","501",NA
"Stop klimaatsubsidies","408",NA
"Geen ontpoldering","408",NA
"Westerschelde: geen nieuwe verdiepingen meer","501",NA
"Geen CO2-opslag","408",NA
"Geen emissiehandel","408",NA
"De overheid moet het goede voorbeeld geven en voor haar eigen energievoorziening zo snel mogelijk overschakelen op kernenergie","408",NA
"Het nieuwe en veel schonere model kolencentrales is goed voor de energieprijs en leveringszekerheid","408",NA
"En vooral: geen ‘klimaatbeleid’","408",NA
"Goede buurten zijn veilige buurten.","605",NA
"Daar moet de nadruk op liggen.","605",NA
"Het tuig moet van de straat: de straat uit, de wijk uit en desnoods het land uit.","605",NA
"Geldverslindende Vogelaarwijken-projecten kunnen we missen als kiespijn.","305",NA
"Veiligheid eerst.","605",NA
"De woningcorporaties moeten terug naar hun eigenlijke taak: Sociale woningbouw waar dit niet via de markt gerealiseerd kan worden.","503",NA
"We willen een corporatieheffing invoeren.","403",NA
"Woningcorporaties betalen een heffing over hun vermogen.","403",NA
"Hierdoor worden corporaties  gestimuleerd om een deel van hun woningenbestand te verkopen.","403",NA
"Er zijn te weinig betaalbare koopwoningen.","503",NA
"In zowel dorpen als steden moet gebouwd worden naar de behoefte van de burger.","401",NA
"Wij tornen niet aan de hypotheekrenteaftrek.","408",NA
"Nederland staat stil in de file.","411",NA
"Dat schaadt de economie.","411",NA
"Het aantal motorvoertuigen  verdubbelde sinds 1992 maar de aanleg van wegen bleef achter.","411",NA
"Wij gaan daar iets aan doen.","411",NA
"We steken de komende vijf jaar maar liefst 2 miljard euro extra in nieuwe wegen en wegverbreding.","411",NA
"We willen geen kilometerheffing.","408",NA
"Deze verkapte belastingmaatregel lost de files niet op.","408",NA
"Wij  willen geen spionagekastjes in onze auto’s.","201",NA
"Wel willen we de maximumsnelheid op snelwegen verhogen: Buiten de files 140 km/uur en de 80-kilometerzones afschaffen.","408",NA
"Het moet veiliger in het openbaar vervoer.","605",NA
"Veel veiliger.","605",NA
"Conducteurs en de spoorwegpolitie zouden meer bevoegdheden moeten krijgen en mystery guests moeten de rotte appels tussen de taxichauffeurs opsporen zodat we ze hun vergunning kunnen afnemen.","605",NA
"Aanleg van meer en bredere wegen","411",NA
"Na het mislukken van de OV-chipkaart, strippenkaart behouden","411",NA
"Veilig en goed openbaar vervoer","411",NA
"Taxi’s veiliger, geen criminele vrije rijders, eerlijke prijzen; nette chauffeurs","605",NA
"Keiharde aanpak verkeersagressie of hufterig gedrag","605",NA
"Beter onderhoud wegen","411",NA
"Schiphol: stimuleren van de groei door vermindering van de regelgeving (milieumaatregelen, geluidsnormen)","411",NA
"Nooit meer een vliegtax","408",NA
"80-kilometerzones afschaffen","408",NA
"Geen CO2-belasting op vliegtuigen","408",NA
"Van Groene Hart naar Kloppend Hart","408",NA
"Handhaaf de hypotheekrenteaftrek en huursubsidie","504",NA
"Stoppen met de Vogelaarwijken","408",NA
"Weg met de welstandcommissies","401",NA
"Er komt een corporatieheffing","403",NA
"En vooral: geen kilometerheffing","408",NA
"Dieren zijn het waard om je voor in te zetten.","501",NA
"Ook in Den Haag.","501",NA
"Fatsoen en respect voor weerloze levende wezens staat voor de PVV voorop.","501",NA
"Geen dierenactivisme, maar wel een gezonde dierenliefde.","501",NA
"Het gaat niet alleen om huisdieren maar ook om onze primaire levensbehoefte melk, kaas en vlees.","501",NA
"Noodhulp voor dieren is slecht geregeld.","501",NA
"De PVV wil daarom een speciaal dierenalarmnummer, dierenpolitie en een verbetering van de organisatie van de dierenambulance.","501",NA
"Dierenmishandeling moet stoppen.","605",NA
"Dierenbeulen moeten hard worden aangepakt en natuurlijk altijd een levenslang verbod op het houden van dieren krijgen.","605",NA
"Een professionele dierenpolitie is dringend noodzakelijk om de dieren te beschermen.","605",NA
"Driehonderd animal cops zou een mooi instrument zijn.","605",NA
"Dierenmishandelaars moeten zwaar worden bestraft.","605",NA
"Wie een dier zwaar mishandelt gaat wat ons betreft naar de gevangenis.","605",NA
"De PVV is voor een gecontroleerde afbouw van de bio-industrie, op de lange termijn.","501",NA
"Afbouw van de bio-industrie kan alleen als we boeren niet de nek willen omdraaien.","703",NA
"Onze agrarische ondernemers moeten niet gedwongen worden voorop te lopen en zo weggeconcurreerd te worden door boeren in andere landen die de kantjes er af lopen.","703",NA
"Boeren moeten bevrijd worden uit de klauwen van Europa.","110",NA
"Ons landbouwbeleid moet helemaal worden gerepatrieerd.","110",NA
"Nederland moet weer zelf uitmaken hoe wij onze boeren, tuinders, vissers en landeigenaren aansturen.","110",NA
"Vissers kunnen altijd op de volle steun rekenen van de PVV.","703",NA
"Onze mosselvissers, bij uitstek het symbool van oer-Hollands ondernemerschap, onze cultuur en  traditie, zijn finaal aan banden gelegd.","703",NA
"Milieu- en natuurdeskundigen in Brussel beslissen nu  wat onze vissers mogen doen.","703",NA
"Dat moet stoppen.","703",NA
"Daarbij moet zeker gekeken worden naar het leegvissen van de zee.","501",NA
"Daar is immers niemand bij gebaat, ook vissers niet.","501",NA
"Daarom moet er met de sector naar oplossingen worden gezocht.","703",NA
"Jacht speelt een rol in het wildbeheer.","501",NA
"Wij zijn tegen plezier- druk- en drijfjacht","501",NA
"maar voor noodafschot en/of beheersjacht als er gevaar dreigt voor mens of dier.","501",NA
"Gewonde dieren mogen ook worden afgeschoten, maar alleen door professionele jagers die een jaarlijkse schiettest moeten afleggen.","501",NA
"Alarmnummer voor dieren in nood 113","501",NA
"Professionele dierenpolitie","605",NA
"Professionalisering dierenambulance","501",NA
"Rechten van het dier in de Grondwet","501",NA
"De bio-industrie op lange termijn afbouwen","501",NA
"Na veroordeling wegens dierenmishandeling, levenslang verbod op het houden van dieren","605",NA
"Verbod op ritueel slachten","501",NA
"Bescherming vissers tegen EU-regelgeving","703",NA
"En vooral: hoge minimumstraffen voor dierenmishandelaars","605",NA
"De Partij voor de Vrijheid kiest voor een deugdelijk financieel beleid.","414",NA
"Door de crisis is de  economie met 5 procent gekrompen.","414",NA
"Dit heeft een gat in de begroting geslagen.","414",NA
"De rekening moet niet bij de burger en ook niet bij toekomstige generaties worden gelegd.","414",NA
"Zij hebben de crisis niet veroorzaakt.","414",NA
"Wij kiezen voor snijden in het vet van de overheid.","414",NA
"De PVV legt de rekening bij de politiek: minder politici, minder salaris en afschaffen van de wachtgeldregeling.","414",NA
"Bij de overheid: minder ambtenaren, minder bureaucratie,","414",NA
"we korten provincies en gemeenten","414",NA
"en brengen de waterschappen onder bij de provincies.","414",NA
"Bij de criminelen: kaalplukken,","605",NA
"stoppen met TBS","605",NA
"en versoberen van de gevangenissen.","605",NA
"Bij de banken: we introduceren een bankenheffing, waarbij ongedekte schulden worden belast tegen een vast  tarief van 0,15 procent.","403",NA
"Bij de massa-immigratie: immigratiestop voor mensen uit islamitische landen,","608",NA
"voor immigranten de eerste tien jaar geen sociale zekerheid,","608",NA
"inburgeren zelf betalen","608",NA
"en geen export van kinderbijslag en uitkeringen (behalve AOW).","608",NA
"Bij de linkse hobby’s: we  stoppen met ontwikkelingshulp (wel noodhulp),","109",NA
"een kleinere staatsomroep,","408",NA
"geen onrendabele windmolens,","408",NA
"geen onhaalbare klimaatuitgaven,","408",NA
"geen kunstsubsidies","408",NA
"en stoppen met de Vogelaarwijken.","408",NA
"We willen ons geld terug van Europa","110",NA
"en versoberen de Defensie-uitgaven door minder internationale militaire operaties.","105",NA
"We stroomlijnen de innovatie-uitgaven,","414",NA
"schaffen de overdraagbaarheid van de algemene heffingskorting versneld af","414",NA
"en zetten het mes in fiscale  subsidies.","414",NA
"Verder gaat er geen cent naar Griekenland en IJsland moet haar lening terstond terugbetalen.","408",NA
"Wij leggen de rekening niet bij de burger.","408",NA
"Wij rommelen niet aan de hypotheekrenteaftrek en  de WW,","504",NA
"geen versoepeling van het ontslagrecht,","504",NA
"de ov-jaarkaart en studiefinanciering blijven  behouden,","504",NA
"geen kilometerheffing,","408",NA
"geen verhoging van het eigen risico in de zorg","504",NA
"en de AOW-leeftijd blijft op 65 jaar.","504",NA
"We investeren in een veiliger Nederland: 10.000 agenten erbij.","605",NA
"Het tuig moet van de straat.","605",NA
"We investeren in de zorg: 10.000 extra handen aan het bed voor de ouderen die ons land hebben opgebouwd.","504",NA
"We verlagen de tweede belastingschijf voor burgers en veel ondernemers met 2 procentpunt waardoor mensen met een modaal inkomen er 300 euro op vooruitgaan.","701",NA
"In vijf jaar investeren we 2 miljard extra in wegen.","411",NA
"De PVV wil het financieringstekort aan het einde van de volgende kabinetsperiode zo goed  als weggewerkt hebben.","414",NA
"In 2015 buigen we 21 miljard om, waarvan we 16 miljard aan het tekort besteden.","414",NA
"Op de lange termijn bespaart een immigratiestop voor mensen uit islamitische landen Nederland miljarden,","608",NA
"deze besparing kan deels worden aangewend voor het houdbaarheidstekort.","414",NA
"De precieze kosten van de massa-immigratie worden momenteel berekend door onderzoeksinstituut Nyfer.","608",NA
"Dit is onze agenda van hoop en optimisme.","305",NA
