"text","cmp_code"
"ook voor de vee-industrie gaat gelden dat de vervuiler betaalt.","501"
"waterstanden worden niet langer aangepast aan de landbouw, maar aan de behoeften van de natuur.","501"
"zo krijgen verdrogingsgevoelige gebieden als Fochtloërveen, dwingelderveld, drents-Friese wold, alde Feanen en peelvenen de kans te herstellen.","501"
"Voor herstel en behoud van mariene ecosystemen wordt met spoed het ‘nee, tenzij’-principe toegepast.","501"
"er kan niet meer worden gevist, totdat onafhankelijke biologen kunnen aantonen dat de (beperkte) vangst verantwoord is met het oog op biodiversiteit en vispopulaties.","501"
"in zeereservaten is geen plaats voor visserij.","501"
"ook andere schadelijke activiteiten worden niet toegestaan in beschermde gebieden op zee.","501"
"er wordt geen belastinggeld meer gestoken in de ontwikkeling van ‘duurzame’ visserijtechnieken die nog steeds grote schade toebrengen aan de mariene natuur.","501"
"de laatste estuaria van nederland, de westerschelde en de eems-dollard, worden niet verder uitgediept.","501"
"de kolen-of biogascentrale aan de eems komt er niet, evenmin als de westerschelde Container terminal.","501"
"Vispasseerbaarheid wordt een harde voorwaarde voor waterkrachtinstallaties.","501"
"in nederland is veel natuur in zo’n slechte staat dat herstelmaatregelen niet langer op zich kunnen laten wachten.","501"
"natuurgebieden die het punt van onomkeerbare aantasting naderen worden met voorrang hersteld.","501"
"Het estuarium van de westerschelde wordt met spoed hersteld.","501"
"de afspraken uit het scheldeverdrag, waaronder het ontpolderen van de Hedwigepolder, worden volledig uitgevoerd.","501"
"er komt een plan voor verder herstel van de estuariene natuur in het scheldegebied.","501"
"nederland start binnen een jaar met maatregelen voor herstel van het estuarium van de eems-dollard.","501"
"de Haringvlietsluizen gaan op een kier om migratie van vissen weer mogelijk te maken.","501"
"er komt een actieplan om sluizen en gemalen aan te passen zodat vissen erlangs kunnen zwemmen.","501"
"de onterechte boskap in schinveld voor militaire vliegtuigen wordt nog in 2013 gecompenseerd op het grondgebied van schinnen.","501"
"onze natuur heeft goede wettelijke bescherming nodig.","501"
"de uitholling van de natuurbeschermingswet wordt teruggedraaid.","501"
"de vergunningplicht voor activiteiten in en rond be schermde natuur wordt weer volledig verankerd in de wet.","501"
"Het rijk en de provincies hebben de afgelopen decennia veel activiteiten, vooral uitbreidingen van veestallen, toegestaan of gedoogd zonder de natuureffecten te toetsen.","605"
"daarom wordt de natuurtoets alsnog uitgevoerd voor (bedrijfs)activiteiten die geen deugdelijke vergunning hebben.","605"
"staatsbosbeheer en haar natuurgebieden worden niet geprivatiseerd of verzelfstandigd.","501"
"om te zorgen voor gezond, schoon en levend water wordt vastgehouden aan de doelen van de kaderrichtlijn water.","501"
"Via het mest- en bestrijdingsmiddelenbeleid worden de noodzakelijke maatregelen genomen om hier in 2015 aan te voldoen.","501"
"recreatie gaat niet ten koste van natuur en landschappelijke waarden.","501"
"alle planten en dieren worden beschermd, ook als zij niet genoemd worden in europese Verdragen.","501"
"Hetzelfde geldt voor natuurwaarden als weidsheid en stilte.","501"
"er komt een plan voor de aanpak van lichtvervuiling.","501"
"ecologisch waardevolle scheepswrakken worden beschermd.","501"
"op Bonaire, saba en sint eustatius komen meer dan 10.000 verschillende plant- en diersoorten voor, waaronder flamingo’s, leguanen en orchideeën.","501"
"deze bijzondere natuur verdient goede bescherming.","501"
"de rijksoverheid draagt via regels, handhaving, kennis en financiële steun bij aan het behoud van de natuur op en rond de Bes-eilanden.","501"
"Bescherming van de koraalriffen wordt een prioriteit.","501"
"zogenaamde ‘schadelijke diersoorten’, zoals ganzen, vossen en muskusratten, worden intensief bestreden in ons land, vaak zonder enig ander resultaat dan de dood van talloze dieren.","501"
"zo worden ganzen op grote schaal vergast en sterven jaarlijks meer dan 300.000 muskusratten een gruwelijke dood in een klem of een verdrinkingsval.","501"
"nog nooit is enig effect op de veiligheid aangetoond.","501"
"evengoed worden er jaarlijks tientallen miljoenen uitgegeven aan zinloze en wrede bestrijding van in het wild levende dieren, geld dat beter ingezet zou kunnen worden voor effectieve preventie.","501"
"de partij voor de dieren wil dat de intrinsieke waarde en bescherming van in het wilde levende dieren het uitgangspunt wordt van beleid.","501"
"in de natuur is geen plaats voor jacht.","501"
"in het wild levende dieren moeten zoveel mogelijk met rust worden gelaten.","501"
"in het wild levende dieren worden niet gedood.","501"
"alleen wanneer er dringende redenen zijn, bijvoorbeeld als het dier lijdt of de volksgezondheid wordt bedreigd, kan een uitzondering gemaakt worden.","501"
"die beslissing komt in handen van de overheid, evenals de uitvoering.","501"
"de dieren in de oostvaardersplassen krijgen meer beschutting en toegang tot de omliggende bossen, zoals door de commissie-gabor is aanbevolen, om onnodig leed te voorkomen.","501"
"de verbinding met de Veluwe (oostvaarderswold) wordt snel gerealiseerd.","501"
"de Flora- en Faunawet wordt aangescherpt en strikt gehandhaafd om te voorkomen dat dieren worden verstoord tijdens de kwetsbare periodes en om te voorkomen dat jonge dieren in grasmaaiers terecht- komen.","501"
"de natuur wordt vrij van prikkeldraad.","501"
"Het gebruik van prikkeldraad in natuurgebieden is niet langer toegestaan en het nu aanwezige prikkeldraad wordt verwijderd.","501"
"in plaats van het bestrijden van dieren die overlast zouden veroorzaken, kiezen we voor preventief beleid.","501"
"de partij voor de dieren is bijvoorbeeld tegen het ‘ganzen-7’-akkoord, waarin is afgesproken dat honderdduizenden ganzen in de zomer worden gevangen en vergast.","501"
"de opheffing van het verbod op het vergassen van in het wild levende dieren, waaronder ganzen, wordt teruggedraaid.","501"
"de subsidieregeling voor het gedogen van overwinterende ganzen en smienten wordt afgeschaft.","501"
"in plaats daarvan worden de dieren met moderne, niet-dodelijke middelen uit de productiegras- of wintertarwevelden geweerd en gelokt naar aantrekkelijk gemaakte niet-productievelden, zoals waterrijke natuurterreinen, dijken en ongebruikte stroken langs onverharde wegen.","501"
"met preventief ruimtelijk beleid wordt voorkomen dat ganzen overlast geven op plaatsen waar hun aanwezigheid gevaarlijk zou kunnen zijn.","501"
"slaap- en foerageergebieden worden dicht bij elkaar gesitueerd en niet in de nabijheid van vliegvelden.","501"
"de regeling voor het compenseren van landbouwschade bevordert afschot en remt de innovatie in schadepreventie.","501"
"de regeling wordt afgebouwd en maakt plaats voor een collectieve faunaverzekering zodat boeren zich kunnen laten verzekeren tegen schade aan gewassen.","501"
"de vrijgekomen gelden worden gebruikt voor de ontwikkeling en inzet van diervriendelijke en duurzame methoden van schadepreventie.","501"
"de bestrijding van muskusratten wordt gestopt.","501"
"Het geld dat hierdoor beschikbaar komt (31 miljoen euro per jaar) wordt besteed aan preventie en versterkte dijkbewaking.","501"
"er komen deugdelijke afrasteringen van wegen en dorpskernen voor zwijnen en herten.","501"
"op wegen door natuurgebieden geldt een nachtelijke snelheids beperking.","501"
"Het voedselaanbod in bewoond gebied wordt beperkt door een beter afvalbeleid.","501"
"er komen alternatieve nestgelegenheden voor meeuwen en duiven.","501"
"door het aantal diersoorten dat als huisdier gehouden mag worden drastisch te beperken middels een positieflijst wordt voorkomen dat dieren die hier van nature niet voorkomen in de natuur terechtkomen.","501"
"zowel in stedelijk als landelijk gebied kunnen in het wild levende dieren gewond raken – vaak door toedoen van de mens.","501"
"de partij voor de dieren wil dat de overheid verantwoordelijkheid neemt voor noodhulp aan deze dieren.","501"
"opvangcentra voor in het wild levende dieren worden geholpen bij de professionalisering","501"
"en financieel ondersteund.","501"
"onze planeet voorziet de mens in alles wat hij nodig heeft: voedsel, grondstoffen, schoon water en schone lucht.","416"
"door hier zuinig mee om te gaan en vervuiling te voorkomen, blijft er ook voldoende over voor generaties na ons.","416"
"alleen door het voeren van een krachtig milieubeleid","501"
"en ons consumptiegedrag aan te passen, kunnen we binnen de draagkracht van de aarde blijven.","416"
"om de risico’s van klimaatverandering en milieuvervui-ling te beperken tot een aanvaardbaar niveau, moet het afwentelen naar toekomstige generaties spoedig gestopt worden.","416"
"dit betekent dat we de uitstoot van broeikasgas-sen vergaand moeten terugdringen,","416"
"moeten stoppen met het uitputten van natuurlijke hulpbronnen","416"
"en het biodiversiteitverlies een halt moeten toeroepen.","501"
"de gevolgen van het uit beeld raken van de klimaatdoelstellingen zullen groot zijn: stijging van de zeespiegel, droogtes, overstromingen hier en elders in de wereld, mislukte oogsten, honger en conflicten.","501"
"desondanks neemt het gebruik van vervuilende fossiele brandstoffen alleen maar toe.","416"
"naast olie en gas worden ook grondstoffen als metalen en fosfaat steeds schaarser.","416"
"in plaats van hergebruik en terugwinning gaan ze onherroepelijk verloren.","416"
"de partij voor de dieren wil een krachtig klimaat- en milieubeleid om aan deze uitdagingen het hoofd te bieden.","501"
"dit biedt ook kansen voor innovatieve en oplossingsgerichte bedrijven.","416"
"nederland kan een duurzame koploper worden in de wereld.","416"
"die kans moeten we met beide handen aangrijpen.","416"
"de partij voor de dieren wil dat de overheid kaders stelt waarbinnen verantwoorde productie en consumptie mogelijk is.","416"
"we willen dat nederland, samen met de europese Unie, een werkelijke voorloper wordt in de wereldwijde opdracht om de opwarming van de aarde te beperken tot maximaal 2 graden Celsius.","501"
"Een klimaatwet voor de toekomst.","501"
"er komt een klimaatwet waarin jaarlijks oplopende en bindende verplichtingen voor het reduceren van broeikasgassen worden vastgelegd.","501"
"de netto-uitstoot van broeikasgassen wordt in 2050 tot nul gereduceerd.","501"
"Uiterlijk in 2020 wordt 40% van de uitstoot gereduceerd.","501"
"de kwaliteitsnormen voor lucht, bodem en water worden op basis van het voorzorgsbeginsel vastgesteld en gehaald.","501"
"we hebben alle technologische oplossingen nodig die innovatieve bedrijven en technische universiteiten ons kunnen bieden om de huidige milieuproblemen op te lossen.","416"
"maar daarmee zijn we er nog niet.","416"
"we moeten de overconsumptie niet aanjagen, maar afremmen.","416"
"de werkelijke kosten van producten en diensten worden in de prijs doorberekend en niet meer afgewenteld op de samenleving.","416"
"er wordt eerlijke en duidelijke informatie gegeven over de impact van producten en diensten op klimaat en milieu.","416"
"de grondstoffen in onze wereld zijn beperkt.","416"
"we moeten er zuinig en zorgvuldig mee om-springen.","416"
"aan het ontwerp van producten worden in europees verband strenge eisen gesteld, zodat de materialen eenvoudig hergebruikt kunnen worden.","416"
"wettelijk wordt geregeld dat nieuwe producten voor een substantieel deel uit gerecyclede materialen moeten bestaan.","416"
"Fabrikanten worden gestimuleerd om producten te maken met een lange levensduur.","416"
"ondernemingen worden verplicht om een grondstoffenboekhouding bij te houden.","416"
"Leaseconstructies, waarbij bedrijven eigenaar blijven van het product en de klant alleen een dienst afneemt, worden gestimuleerd.","416"
"zo kan de producent meer grondstoffen recyclen en wordt kringloopdenken gestimuleerd.","416"
"Het statiegeld blijft behouden en wordt uitgebreid tot frisdrankblikjes en kleine flesjes.","416"
"Het gratis verstrekken van plastic draagtasjes door winkels wordt verboden.","416"
"de huis-aan-huisverspreiding van drukwerk wordt vervangen door een opt-in systeem: je ontvangt geen folders of krantjes, tenzij je daar met een sticker op je brievenbus om vraagt.","416"
"Het storten en verbranden van afval wordt extra belast.","416"
"de partij voor de dieren wil strenge controle en handhaving van de milieuregelgeving.","605"
"momenteel is het nagenoeg onmogelijk om bedrijven die de regels stelselmatig overtreden, serieus aan te pakken.","605"
"er worden voortaan alleen nog maar tijdelijke milieuvergunningen afgegeven.","501"
"de vergunning wordt vervolgens alleen verlengd als het bedrijf kan aantonen dat het werkelijk aan de vergunningsvoorwaarden heeft voldaan.","501"
"Bij fabrieken en bedrijven die een risico kunnen vormen voor de volksgezondheid en de leefomgeving worden controles en handhaving geïntensiveerd.","501"
"overtredingen worden eerder en zwaarder bestraft.","605"
"de partij voor de dieren wil dat de overheid het goede voorbeeld geeft via haar inkoopbeleid.","416"
"100% duurzaam inkopen wordt de norm voor de overheid.","416"
"Bij aanbestedingen door de overheid worden harde duurzaamheidscriteria gehanteerd.","416"
"nieuwe en kleinere bedrijven komen gemakkelijker in aanmerking voor opdrachten van de overheid.","416"
"door duurzame innovaties in te kopen jaagt de overheid nieuwe economische bedrijvigheid aan en geeft zo duurzame innovaties de kans om door te breken op de markt.","416"
"Voedsel in de bedrijfsrestaurants van overheids gebouwen wordt biologisch en regionaal of fairtrade geproduceerd","416"
"en er wordt ten minste één vlees-en visloze dag ingevoerd.","416"
"in overheidsgebouwen wordt geen flessenwater meer geschonken, maar kraanwater.","416"
"in overheidsgebouwen wordt uitsluitend groene stroom gebruikt.","416"
"de partij voor de dieren wil toe naar een decentrale en duurzame energievoorziening waarbij burgers en bedrijven zelf energie opwekken.","416"
"zo kunnen we nederland zelfvoorzienend maken en uiterlijk in 2050 stoppen met het verbranden van fossiele brandstoffen in nederland.","416"
"energiebesparing is de goedkoopste en eerst in aanmerking komende stap naar een duurzaam energiebeleid.","416"
"de partij voor de dieren wil het energiegebruik in nederland fors verminderen.","416"
"er komt een wettelijke regeling om bedrijven te verplichten hun energieverbruik te verminderen.","416"
"onnodige verlichting, zoals in kantoren, etalages en voor reclames, wordt aan banden gelegd.","416"
"Bestaande woningen worden energiezuinig gemaakt.","416"
"er worden strenge energie-eisen gesteld aan producten.","416"
"waar mogelijk wordt energiegebruik op wijkniveau geminimaliseerd, bijvoorbeeld via systemen voor hergebruik van restwarmte.","416"
"er komt een verplicht energielabel voor kantoren, zowel huur als koop.","416"
"Het gebruik van fossiele energiebronnen is achterhaald.","416"
"kernenergie is hier geen alternatief voor, want ook kernenergie is afhankelijk van eindige grondstoffen.","416"
"Bovendien produceren kerncentrales levensgevaarlijk afval.","416"
"Het vasthouden aan deze vormen van energie vertraagt of belemmert de overgang naar duurzame energiebronnen.","416"
"er komen geen nieuwe kolen- en kerncentrales.","416"
"Bestaande kolen- en kerncentrales worden zo snel mogelijk gesloten.","416"
"Co2-opslag onder nederlandse bodem wordt niet toegestaan, ook niet onder de noordzee.","416"
"Lege gasvelden worden niet gebruikt voor de opslag van (geïmporteerd) aardgas.","416"
"er komen geen vergunningen voor de winning van schaliegas in nederland.","416"
"er komt een importverbod voor teerzandolie.","416"
"elektriciteit en gas die zijn opgewekt door de verbranding of vergassing van restafval, mest en dierlijke resten zijn niet duurzaam en worden daarom niet ondersteund of als ‘groen’ in de markt gezet.","416"
"Elke dag weer bieden zon, wind en water voldoende energie.","416"
"er is dan ook een omschakeling naar duurzame energiebronnen mogelijk.","416"
"Voor de partij voor de dieren heeft dit hoge prioriteit.","416"
"Huizen, bedrijven en publieke gebouwen worden netto-energieleveranciers in plaats van energiegebruikers.","416"
"energiebedrijven worden verplicht om een jaarlijks oplopend percentage aan duurzaam opgewekte stroom te leveren.","416"
"zelf opgewekte energie kan teruggeleverd worden aan het net, tegen saldering van de afgenomen stroom.","416"
"energiebedrijven betalen een kostendekkende vergoeding voor de energie die particulieren netto terugleveren aan het elektriciteitsnet.","416"
"Bewonerscollectieven mogen opgewekte energie onderling uitwisselen, zonder hiervoor belasting te betalen.","416"
"Hierdoor kunnen hele wijken samen energie opwekken en delen.","416"
"zonnepanelen op gebouwen, langs snelwegen en rondom vliegvelden worden de norm.","416"
"windenergie wordt mogelijk gemaakt op locaties waar dieren en natuur er geen hinder van ondervinden.","416"
"windparken op zee mogen geen significante nadelige effecten hebben op het zeeleven.","416"
"Bij de bouw van windmolenparken wordt niet geheid.","416"
"er komt een gecoördineerde aanpak van het ontwikkelen van een elektriciteitsinfrastructuur op zee.","416"
"Biobrandstoffen uit bijvoorbeeld maïs en palmolie bedreigen de voedselvoorziening, zorgen voor ontbossing en dragen zelfs bij aan de opwarming van de aarde.","416"
"er worden strenge duurzaamheidscriteria gesteld aan biobrandstoffen.","416"
"zolang aan deze criteria niet wordt voldaan, worden er geen biobrandstoffen geïmporteerd naar nederland.","416"
"Nederland is een klein en dichtbevolkt land, waarin bebouwing en extra asfalt steeds meer groen en open landschap opslokken.","501"
"de partij voor de dieren vindt dat we zuinig moeten zijn op de beperkte open ruimte die we nog hebben.","501"
"de leegstand van kantoren en bedrijfsgebouwen in nederland blijft maar toenemen.","416"
"in plaats van nieuwbouw moeten leegstaande gebouwen via renovatie en herontwikkeling nieuw leven worden ingeblazen.","416"
"Binnenstedelijk bouwen wordt de norm.","416"
"Hierdoor wordt de beperkte open, groene ruimte gespaard.","501"
"nieuwbouw van kantoren wordt gestopt.","416"
"in plaats daarvan wordt ingezet op de herontwikkeling en renovatie van leegstaande panden.","416"
"Leegstaande kantoorpanden worden niet langer fiscaal gestimuleerd via verlaagde ozB-belasting.","416"
"na een half jaar leegstand wordt een leegstandsheffing opgelegd.","416"
"Het wordt makkelijker om lege kantoorpanden een andere functie te geven, zoals wonen.","416"
"door de crisis zijn veel bouwprojecten stopgezet en liggen veel voormalige bouwterreinen braak.","416"
"deze gronden zijn bij uitstek geschikt voor kleinschalige bewonersinitiatieven om de leefbaarheid in de wijk te vergroten.","606"
"Braakliggende terreinen worden actief ter beschikking gesteld voor stadslandbouw, natuurontwikkeling en collectief beheerde parken en natuurspeelplaatsen.","416"
"terreinen die nog niet worden benut, worden ingericht als bijenveldjes.","416"
"omwonenden worden actief betrokken bij de herontwikkeling van braakliggende terreinen.","606"
"ruimte in nederland is schaars.","501"
"Verschillende belangen maken vaak aanspraak op hetzelfde gebied.","404"
"we willen dat deze belangen zorgvuldig worden ingepast via gedegen ruimtelijke ordeningsplannen.","404"
"Bij deze plannen is het van belang dat burgers betrokken worden en inspraak kunnen leveren.","202"
"Het belang van een groene, schone leefomgeving voor mens en dier staat in alle ruimtelijke plannen voorop.","501"
"er komt een nationaal bestemmingsplan voor de ondergrond.","404"
"Via zonering worden locaties toegewezen voor warmte- en koudeopslag.","404"
"Co2-opslag en de opslag van kernafval worden nergens toegestaan.","501"
"de ruimtelijke regie van provincies wordt versterkt om verrommeling tegen te gaan.","301"
"Voor de waddenzee en noordzee komt een nationaal bestemmingsplan, waarbij milieu- en natuurwaarden de kaders bepalen voor overige activiteiten.","501"
"de crisis- en herstelwet wordt afgeschaft.","501"
"een nieuwe omgevingswet wordt alleen ingevoerd als daarin de bescherming van milieu en natuur","501"
"en de rechten van burgers worden verbeterd.","201"
"Het omzetten van vergunningprocedures in algemeen geldende regels wordt teruggedraaid.","501"
"de partij voor de dieren pleit voor het terugdringen van woon-werkverkeer","501"
"en het stimuleren van milieuvriendelijker vervoer.","416"
"er worden geen nieuwe snelwegen aangelegd.","501"
"Bestaande plannen zoals de rijnlandroute, de Blankenburgtunnel, de verbreding van de a15 en de rotterdamsebaan gaan niet door.","501"
"de verhoging van de maximumsnelheid naar 130 km per uur wordt ongedaan gemaakt.","501"
"op ringwegen rond steden wordt er maximaal 80 km per uur gereden.","501"
"openbaar vervoer, ook op het platteland, wordt betrouwbaar, betaalbaar en toegankelijk,","411"
"ook voor mensen met een beperking.","705"
"de overheid stimuleert het flex- en thuiswerken.","416"
"er wordt extra geïnvesteerd in veilige fietspaden.","411"
"Bestaande fietspaden worden beter onderhouden.","411"
"nederland investeert niet in de uitbreiding van luchthavens.","501"
"schiphol en luchthaven Lelystad worden niet verder uitgebreid,","501"
"vliegveld twente wordt niet aangelegd.","501"
"nederland investeert in snelle treinverbindingen met het buitenland","411"
"en naar de noordelijke provincies.","411"
"er komt een einde aan nachtvluchten en vluchten met awaCs boven nederland.","501"
"nederlanders leven met dieren.","501"
"in bijna de helft van de huishoudens is een kat of hond onderdeel van het gezin.","501"
"daar blijft het echter niet bij.","501"
"ook kangoeroes, kaaimannen en kerkuilen worden verkocht als huisdier.","501"
"in totaal zijn er op dit moment zo´n 28 miljoen huisdieren in ons land.","501"
"dit zijn levende wezens; geen hebbeding, speelgoed of accessoire.","501"
"Huisdieren verdienen daarom bescherming.","501"
"dat begint bij het respecteren van de intrinsieke waarde en de eigen aard en behoeften van het dier.","501"
"Het welzijn van veel huisdieren komt in gevaar door de manier waarop ze worden gefokt, verhandeld, gehouden of verzorgd.","501"
"er zijn nauwelijks wetten en regels die deze dieren beschermen tegen verwaarlozing en mishandeling","501"
"—en de wetten die er zijn worden slecht gehandhaafd.","605"
"ondertussen wordt er wel goed verdiend aan de handel in dieren en dierbenodigdheden.","501"
"jaarlijks wordt er meer dan twee miljard euro omgezet.","501"
"in deze sector zijn al jarenlang grote problemen waar de overheid niets aan doet.","501"
"dierenwelzijn is ondergeschikt gemaakt aan de belangen van de sector, zoals wordt aangetoond door de malafide fok van honden, katten, knaagdieren en andere dieren, de handel in wilde diersoorten, de erfelijke afwijkingen in de rasdierfokkerij en het grote aantal dieren dat jaarlijks in asielen en opvangcentra belandt.","501"
"ondanks de goede bedoelingen van veel huisdiereigenaren hebben veel dieren te lijden onder commerciële belangen, impulsaankopen, gebrekkige huisvesting en verzorging.","501"
"de partij voor de dieren maakt zich daarom sterk voor een deugdelijke bescherming van huisdieren via landelijk beleid.","501"
"in nederland mag je bijna iedere diersoort houden die je kunt bedenken.","501"
"tropische vogels, de wasbeerhond, de brulkikker, de struisvogel of leguanen; de lijst is eindeloos.","501"
"Hoewel iedereen begrijpt dat veel dieren naar hun aard en behoeften niet geschikt zijn om gehouden te worden als huisdier, grijpt de overheid nog steeds niet in.","501"
"en de paar regels die er zijn worden op grote schaal omzeild, want de handel in (wilde) dieren levert veel geld op.","501"
"de partij voor de dieren wil dat het aantal diersoorten dat gehouden mag worden als huisdier sterk wordt beperkt.","501"
"er komt zo spoedig mogelijk een (korte) positieflijst: dieren die op de lijst staan mag je als huisdier houden, dieren die er niet op staan mogen niet meer worden gefokt en verhandeld als huisdier.","501"
"Bij het vaststellen van de positieflijst staan het natuur lijk gedrag, de aard en behoeften van het dier centraal.","501"
"wij willen dat broodfok en malafide handel hard worden aangepakt.","605"
"de overheid moet zicht kunnen houden op de sector en overtreders opsporen en vervolgen.","605"
"Voor fokkers en handelaren wordt een vergunningplicht ingevoerd.","501"
"er komt een sluitende identificatie en registratie voor alle dieren.","501"
"gezondheid en welzijn van de dieren staan voor ons voorop.","501"
"er komt een verbod op het fokken op extreme uiterlijke kenmerken","501"
"en een verbod op inteelt.","501"
"een welzijnskeurmerk wordt de tegenhanger van de stamboom.","501"
"de partij voor de dieren wil het aantal verkooppunten voor dieren sterk terugbrengen om impulsaankopen te voorkomen.","501"
"Verkoop van dieren via internet en in tuincentra wordt verboden.","501"
"dierenbeurzen zijn niet langer toegestaan.","501"
"dierenwinkels worden aangemoedigd om te stoppen met de verkoop van dieren.","501"
"zij kunnen hun klanten in plaats daarvan doorverwijzen naar een opvangcentrum in de buurt.","501"
"Voor de aanschaf van dieren wordt een bedenktermijn ingevoerd.","501"
"materialen die voor dieren worden verkocht moeten echt geschikt zijn voor hun doel.","501"
"er komen strikte welzijnsnormen voor dierbenodigdheden als hokken, kooien, riemen en trainingsmateriaal.","501"
"konijnenhokken waarin een konijn niet eens rechtop kan zitten, vissenkommen waarin vissen een vroege dood wacht en pijnlijke schokbanden voor ‘training’ van honden worden verboden.","501"
"de partij voor de dieren vindt dat zorg voor dieren geen luxegoed is.","501"
"de Btw voor dierenartsen gaat van het hoge naar het lage tarief.","501"
"er komen meer klinieken en spreekuren voor minima zodat ook dieren van mensen met een minimuminkomen de medische zorg kunnen krijgen die zij nodig hebben.","501"
"ieder jaar belanden er vele tienduizenden honden en katten in het asiel.","501"
"daar komen alle konijnen, knaagdieren, reptielen en andere dieren nog bij.","501"
"Hoewel de opvang van gevonden of afgestane dieren een wettelijke taak is van gemeenten, laat de overheid het lelijk afweten.","501"
"Het zijn vooral hardwerkende vrijwilligers die de dierenasielen en opvangcentra draaiende houden","606"
"en de financiële nood loopt al jaren op.","501"
"dierenasielen en dierenambulances moeten ondersteund worden bij hun professionalisering.","501"
"Het netwerk van opvangcentra en dierenambulances wordt landelijk dekkend voor alle dieren.","501"
"de overheid draagt zorg voor voldoende financiering.","501"
"de huisdierensector gaat meebetalen aan de opvang en verzorging van afgestane of gevonden dieren: er wordt een opvangfonds ingericht waarin per verkocht dier een bijdrage wordt gestort.","501"
"Het Btw-tarief voor de herplaatsing van dieren gaat van het hoge naar het lage tarief.","501"
"de partij voor de dieren wil voorkomen dat mensen die zorg nodig hebben worden gedwongen afstand te doen van hun dieren.","501"
"de regels voor het meebrengen van dieren naar zorginstellingen worden waar nodig versoepeld.","501"
"als mensen thuis zorg nodig hebben wordt ook voorzien in hulp bij de zorg voor de aanwezige dieren.","501"
"dieren krijgen een vaste plaats in de draaiboeken van hulpdiensten en in rampenplannen.","501"
"dierenambulances krijgen net als andere hulpdiensten vergunningen om snel ter plaatse te kunnen zijn om noodhulp te verlenen aan dieren, denk hierbij aan een vergunning om over een bus- of trambaan te rijden.","501"
"mishandeling en verwaarlozing van dieren is onacceptabel.","501"
"Het bestrijden van dierenmishandeling krijgt echter veel te weinig prioriteit in nederland.","605"
"de pakkans is bijzonder klein","605"
"en de straffen zijn veel te laag.","605"
"daarbij biedt de wet nauwelijks mogelijkheden om dierenbeulen te vervolgen.","605"
"de partij voor de dieren wil dat er werk wordt gemaakt van de aanpak van dierenmishandeling, temeer omdat er een nauwe relatie bestaat tussen (huiselijk) geweld en de mishandeling van dieren.","605"
"nederland houdt een dierenpolitie met voldoende bevoegdheden voor de opsporing en aanhouding van dierenbeulen.","605"
"de wet wordt aangepast zodat verwaarloosde en mishandelde dieren veel sneller in beslag kunnen worden genomen dan nu het geval is.","605"
"er komt meer prioriteit bij het openbaar ministerie voor het vervolgen van dierenmishandeling en -verwaarlozing.","605"
"Bij het Functioneel parket wordt een officier van justitie dierenmishandeling aangesteld.","605"
"wie dieren mishandelt, mag geen dieren meer houden: in het wetboek van strafrecht wordt een (levenslang) houdverbod opgenomen als zelfstandige straf of maatregel.","501"
"dieren die in beslag zijn genomen wegens verwaar lozing of mishandeling gaan niet meer terug naar de eigenaar.","501"
"na een periode van herstel en goede verzorging worden ze herplaatst bij particulieren.","501"
"doorverkoop van in beslag genomen dieren aan de handel of de slacht wordt verboden.","501"
"dieren zijn levende wezens, geen producten of middelen tot menselijk vermaak.","501"
"dieren hebben een waarde in en voor zichzelf.","501"
"met het gevoel, bewustzijn en de eigen belangen van dieren moet ten volle rekening worden gehouden.","501"
"we vinden kortom dat dieren niet zomaar voor alle doeleinden mogen worden gebruikt.","501"
"Het welzijn en de intrinsieke waarde van dieren worden in nederland met grote vanzelfsprekendheid ondergeschikt gemaakt aan menselijke doelen als mode, tijdverdrijf en vermaak.","501"
"in proefdierlaboratoria worden dieren opzettelijk ziek gemaakt en gedood, terwijl het belang van het betreffende onderzoek lang niet altijd vaststaat of onafhankelijk te controleren is.","501"
"ieder jaar zijn miljoenen dieren de dupe van de onterechte veronderstelling dat zij te allen tijde door mensen mogen worden gebruikt.","501"
"soms worden dieren verkeerd behandeld uit onwetendheid of onverschilligheid.","501"
"Veel vaker nog vallen ze ten prooi aan kille commerciële belangen.","501"
"de partij voor de dieren wil af van het automatisme dat dieren voor alle doelen mogen worden ingezet.","501"
"Vermaak, sport en mode zijn geen goede redenen om dieren te verwonden of anderszins aan te tasten in hun welzijn.","501"
"dieren zijn geen gebruiksvoorwerpen.","501"
"Voordat dieren worden gebruikt moet eerst worden afgewogen of het doel gerechtvaardigd is.","501"
"jaarlijks worden in nederlandse laboratoria meer dan een miljoen proefdieren gefokt en uiteindelijk gedood.","501"
"Hiervan worden 600.000 gewervelde dieren daadwerkelijk gebruikt in experimenten.","501"
"de overige 400.000 dieren worden als overtollige ‘voorraad’ gedood of worden gehouden om nieuwe proefdieren mee te fokken.","501"
"de opvatting dat proefdieronderzoek als onaantastbare standaard wordt beschouwd is verouderd.","501"
"proefdiervrije technieken zijn veel betere modellen gebleken om onze kennis te vergroten over ziekte en gezondheid bij de mens.","501"
"de partij voor de dieren wil een einde aan alle dierproeven.","501"
"dat proces moet worden versneld.","501"
"ontwikkelde alternatieven worden sneller in de praktijk toegepast.","501"
"nederland maakt zich daar sterk voor in europa.","501"
"er wordt flink geïnvesteerd in alternatieven voor proef- dieronderzoek.","501"
