"text","cmp_code"
"Sociale partners sluiten hierover met de overheid een sociaal contract.","405"
"De overheid creëert voldoende financiële ruimte om dit akkoord mogelijk te maken.","405"
"Veel effectiever dan het verhogen van de AOW-leeftijd is het verlagen van de werkloosheid van ouderen onder de 65 jaar.","706"
"Te veel oudere werknemers verliezen hun baan en slechts weinigen halen werkend hun 65ste verjaardag.","706"
"Daardoor verliezen we veel kennis en kunde.","706"
"het voorkomen van werkloosheiden door een solidair stelsel van sociale zekerheid.","414"
"Sociale partners wordt daarom gevraagd bindende afspraken te maken voor beduidend grotere arbeidsdeelname van oudere werknemers.","405"
"Bijvoorbeeld door bij aanname van personeel te zorgen voor een betere afspiegeling met de leeftijdsopbouw in de beroepsbevolking,","706"
"of door kennisoverdracht te bevorderen door jongere en oudere werknemers slim aan elkaar te koppelen.","706"
"Automatisch ontslag met 65 jaar verdwijnt, waardoor langer doorwerken makkelijker wordt.","706"
"We erkennen de grote rol die sociale partners spelen bij de sociaaleconomische organisatie van ons land.","405"
"Zonder hun steun is goed beleid niet mogelijk.","405"
"Sociale partners krijgen daarom voldoende ruimte om voor eind 2013 een nieuw sociaal contract te sluiten.","405"
"Daarin wordt een samenhangend pakket voorgesteld voor werkgelegenheid, inkomenszekerheid, sociale zekerheid en pensioen – onder de randvoorwaarde van financiële haalbaarheid.","405"
"In dit sociaal contract worden in ieder geval afspraken gemaakt over het bestrijden van jeugdwerkloosheid,","701"
"het aan het werk houden en krijgen van oudere werknemers","701"
"en het voorzien in een goede en houdbare AOW- en pensioenvoorziening.","504"
"Jeugdwerkloosheid is slecht voor onze jongeren en schadelijk voor onze samenleving.","701"
"De overheid zorgt ervoor dat iedere jongere onder de 27 jaar kan werken of naar school gaat, zonder dat zij hun sociale rechten verliezen.","701"
"Schooluitval wordt bestreden door intensievere begeleiding en – voor hen die dat nodig hebben – praktijkgerichte lessen.","506"
"Opleidingen houden meer rekening met de te verwachten vraag naar arbeidskrachten, onder meer door het stimuleren van technische opleidingen in VMBO, MBO en HBO.","506"
"Er komt een betere afstemming tussen onderwijs en bedrijfsleven.","411"
"Van het bedrijfsleven worden meer initiatieven gevraagd voor stage en scholing, bijscholing en omscholing van (aanstaand) personeel.","506"
"Tegengaan van armoede kan het beste door het bieden van fatsoenlijk werk tegen fatsoenlijk loon,","701"
"het voorkomen van werkloosheid","701"
"en door een solidair stelsel van sociale zekerheid.","504"
"Door vroegtijdig hulp te bieden als armoede dreigt kan grotere ellende vaak worden vermeden.","503"
"Gemeenten krijgen meer mogelijkheden om armoede te voorkomen en te bestrijden,","503"
"schulden te saneren","503"
"en te voorkomen dat kinderen opgroeien in armoede.","503"
"Het geld voor gemeentelijke armoedebestrijding en schuldhulpverlening dient daar ook daadwerkelijk voor te worden gebruikt.","503"
"De wettelijk vastgestelde begrenzing van maximaal 110 procent van het sociaal minimum om toegelaten te worden tot het minimumbeleid wordt verruimd naar 120 procent.","503"
"Daardoor kunnen meer mensen deelnemen aan gemeentelijke regelingen en voorzieningen en culturele en sportactiviteiten.","503"
"De huishoudtoets in de bijstand wordt geschrapt.","503"
"Werken met behoud van uitkering met een inwerkperiode van drie maanden blijft mogelijk, bijvoorbeeld wanneer sprake is van een werkstage.","504"
"Wie met een uitkering volwaardig werk verricht, krijgt voortaan ook een volwaardig loon.","701"
"De koopkracht voor mensen met een minimuminkomen verhogen we.","503"
"Het sociaal minimum wordt verhoogd,","503"
"het wettelijk minimumloon beschermen we.","503"
"Wie naar vermogen werkt krijgt in ieder geval het wettelijke minimumloon.","503"
"Als loonaanvulling noodzakelijk is kunnen loonkostensubsidies worden ingezet.","504"
"De minimumjeugdlonen vanaf 18 jaar worden op termijn gelijkgetrokken met het minimumloon.","503"
"De flexibiliteit op de arbeidsmarkt is doorgeschoten en wordt ingeperkt.","701"
"Mensen met tijdelijke contracten en andere vormen van onzeker werk (uitzendkrachten, oproepkrachten, nul-urencontracten) krijgen daarom eerder recht op een vast contract.","701"
"Er komt een vergunningplicht voor uitzendbureaus.","403"
"Het wordt onmogelijk gemaakt dat werkgevers de verantwoordelijkheid voor mensen die voor hen werken kunnen ontlopen, zoals bij ‘payrolling’, waarbij personeel in dienst komt van een bedrijf, maar werkt bij een ander bedrijf.","701"
"Ook mensen met een tijdelijk contract krijgen recht op een ontslagvergoeding.","701"
"Stukloon, zoals bij postbodes, accepteren we niet.","701"
"Zelfstandigen zonder personeel (zzp-ers) die werk verrichten dat in hun sector voornamelijk in loondienst wordt gedaan, brengen we voortaan onder de sociale zekerheid.","504"
"De werkgever die hen opdracht geeft betaalt pensioenpremies en premies voor arbeidsongeschiktheid.","701"
"We handhaven de ontslagbescherming.","701"
"De duur van de werkloosheidsuitkering (WW) wordt niet verkort.","504"
"Werkgevers het eerste halve jaar van de WW laten betalen is vaak onmogelijk, vanwege gebrek aan geld in het bedrijf.","504"
"Dit bevordert ook het aannemen van mensen op tijdelijke contracten.","504"
"De sollicitatieplicht van werklozen wordt afhankelijk van de individuele omstandigheden en de perspectieven op werk.","701"
"De rechtspositie van ambtenaren, die werken voor de publieke zaak, blijft bescherming bieden tegen politieke willekeur.","704"
"De Inspectiedienst SZW gaat weer Arbeidsinspectie heten.","701"
"De Arbeidsinspectie helpt werkgevers bij het tot stand brengen van veilige en gezonde arbeidsomstandigheden.","701"
"Ze grijpt hard in bij gevaarlijke werkomstandigheden, onderbetaling, uitbuiting en overtreding van wetten en collectieve arbeidsovereenkomsten (cao’s).","701"
"De onafhankelijke positie van de bedrijfsarts en arbodiensten wordt hersteld.","701"
"Verzuimbegeleiding vindt plaats onder verantwoordelijkheid van onafhankelijke bedrijfsartsen.","701"
"Alle werkenden hebben recht op toegang tot de bedrijfsarts.","701"
"Slachtoffers van beroepsziekten en arbeidsongevallen leggen vaak een lijdensweg af om hun recht te krijgen.","701"
"We versnellen de procedures om recht te doen.","701"
"Door de rechter opgelegde of door partijen overeengekomen schadevergoedingen worden voorgeschoten door de overheid, die de schadeuitkering vervolgens zal verhalen.","701"
"Besturen van pensioenfondsen bestaan voortaan voor 1/3 uit werknemers, voor 1/3 uit werkgevers en voor 1/3 uit vertegenwoordigers van gepensioneerden.","202"
"Pensioenfondsen mogen zich niet rijk rekenen, maar hoeven zich ook niet arm te rekenen.","504"
"Nu rentes kunstmatig laag worden gehouden dreigen pensioenen gekort te worden.","504"
"Dat is niet nodig.","504"
"We stellen paal en perk aan de topinkomens.","403"
"Bestuurders in de publieke en semipublieke sector verdienen niet meer dan de minister.","403"
"Bonussen bij banken en andere financiële instellingen worden volledig uitgebannen.","403"
"We stimuleren sociale partners om ondernemingen te verplichten een behoorlijk beleid te voeren en geen belachelijk hoge salarissen en bonussen te betalen.","405"
"We kiezen in de publieke en semipublieke sector voor een nullijn voor salarissen boven twee keer modaal.","403"
"We steunen het streven van vakbonden om alle werknemers onder de bedrijfs-cao’s te brengen, zodat er een koppeling komt tussen de hoogste en laagste inkomens en de tweedeling wordt tegengegaan.","405"
"De algemeen verbindend verklaring van cao’s blijft bestaan.","701"
"Werkgevers gaan met een eigen bijdrage meebetalen aan de uitvoering van werknemersverzekeringen.","403"
"De lasten voor het doorbetalen van ziek personeel worden voor kleine bedrijven eerlijker verdeeld.","402"
"De taken van product- en bedrijfsschappen worden, voor zover van toepassing, overgenomen door de overheid en cao-partijen.","302"
"We accepteren geen loondiscriminatie tussen mannen en vrouwen.","503"
"Om vrouwen gelijke kansen te geven om te werken, worden beloningsverschillen aangepakt.","503"
"Er komen meer mogelijkheden om arbeid en zorg te combineren, voor moeders én vaders.","606"
"Sociale werkplaatsen blijven in de toekomst beschut werk bieden voor mensen met een beperking.","705"
"Sociale werkplaatsen bieden zinvol werk voor een eerlijk loon.","705"
"Goede begeleiding en aanpassing van het werk aan de beperking krijgen prioriteit.","705"
"Waar mogelijk en wenselijk bevorderen we uitstroom naar regulier werk, maar dwingen mensen niet om te werken onder het minimumloon.","705"
"Er komt een einde aan grootschalige, commerciële re-integratiepraktijken.","301"
"Gemeenten kunnen de re-integratie veel beter in eigen beheer doen.","301"
"Voor specifieke groepen die speciale begeleiding nodig hebben, kunnen gemeenten diensten van gespecialiseerde bedrijven inschakelen.","301"
"Gemeenten krijgen meer mogelijkheden om gemeentelijke leerwerkbedrijven op te richten om mensen die (nog) geen werk kunnen vinden scholing en praktijkervaring te bieden, tegen een eerlijk loon.","301"
"De gemeentelijke leerwerkbedrijven kunnen mensen die niet direct op eigen kracht een reguliere baan kunnen krijgen een publieke baan aanbieden, tegen een eerlijk loon.","705"
"Gemeenten krijgen meer mogelijkheden om bij aanbestedingen voorwaarden te stellen voor banen voor werkzoekenden.","301"
"Gemeenten worden verantwoordelijk voor een sluitend vangnet van opvangvoorzieningen voor dak- en thuislozen, begeleide woonplekken en werkprojecten.","301"
"Ontslag uit een psychiatrische of justitiële inrichting wordt gekoppeld aan opvang en begeleiding.","705"
"Jonggehandicapten krijgen voldoende begeleiding en ondersteuning bij het vinden van een baan.","705"
"Stagebegeleiding en jobcoaches worden ingezet voor een goede overgang van het praktijkonderwijs en voortgezet speciaal onderwijs naar de arbeidsmarkt.","705"
"Sociaal ondernemerschap wordt gestimuleerd.","705"
"Werkgevers die mensen met een beperking in dienst nemen, kunnen aanspraak maken op loonkostensubsidie en andere voorzieningen.","705"
"Kinderopvang dient betaalbaar te zijn en van goede kwaliteit.","504"
"Het toezicht op de opvang wordt verbeterd","403"
"en ouders krijgen meer rechten en meer inspraak in de kwaliteit en de kosten van de kinderopvang.","202"
"Kinderopvangorganisaties worden regelmatig geïnspecteerd en de adviezen van de inspecteurs van gemeentelijke of gemeenschappelijke gezondheidsdiensten (GGD) worden door de gemeenten nageleefd.","403"
"Mensen met schulden worden eerder en beter geholpen.","705"
"Schuldhulpverleners moeten daarom voldoen aan kwaliteitseisen.","403"
"De overheid ziet daarop toe.","403"
"Fraude wordt actief opgespoord.","605"
"Geldleenreclames staan we niet meer toe.","403"
"Gemakkelijke kredieten in winkels worden aan banden gelegd.","403"
"De beslagvrije voet wordt gerespecteerd,","408"
"leenbijstand wordt afgeschaft.","408"
"Maatregelen worden genomen om te voorkomen dat mensen die als gevolg van een boete worden gevangengenomen na hun gevangenisstraf nog steeds met boetes zitten.","705"
"De overheid en grote bedrijven dienen meer mensen met een beperking of gedeeltelijke arbeidsongeschiktheid in dienst te nemen en passende stageplekken te organiseren.","705"
"Daarvoor maken we een wettelijke regeling.","705"
"Gemiddeld leven we langer en gezonder.","504"
"Maar dat gaat niet vanzelf en dat geldt niet voor iedereen.","504"
"Als je ziek bent of een handicap hebt, moet je kunnen vertrouwen op goede zorg.","504"
"Dan moet je niet hoeven vrezen dat ziekenhuizen en zorginstellingen problemen verzwijgen, voor de belangen van commerciële investeerders.","413"
"Of dat je leed wordt verkocht aan een omroep.","403"
"Als je hulp nodig hebt moet je jezelf niet druk hoeven maken over je zorgpakket of je zorgverzekeraar.","413"
"Door de invoering van meer marktwerking zijn ziekenhuizen en zorginstellingen grootschaliger geworden en hebben artsen en verpleegkundigen minder tijd voor hun patiënten.","413"
"Ook is de zorg veel duurder geworden.","413"
"Medewerkers worden hoorndol van de overbodige bureaucratie.","303"
"Mensen die zorg nodig hebben en zij die zorg leveren staan centraal, al het andere is daaraan ondergeschikt.","303"
"Wij willen de zorg niet langer organiseren via concurrentie tussen aanbieders en ziekenhuizen, maar door samenwerking en een regionaal zorgbudget, op basis van de zorgbehoefte.","413"
"We gaan de zorg meer in de buurt en op een menselijke maat organiseren.","301"
"Verspilling door bureaucratie en weggooien van medicijnen en hulpmiddelen pakken we aan.","303"
"De financiering van de zorg wordt eerlijker verdeeld, zodat ook mensen met een lager inkomen altijd kunnen rekenen op goede hulp.","503"
"Bestuurders en zorgverzekeraars krijgen minder te zeggen over de zorg – patiënten, artsen en verpleegkundigen des te meer.","202"
"We komen met een offensief om te voorkomen dat mensen ziek worden.","504"
"Daarom investeren we extra in preventie.","504"
"Want voorkomen is beter dan genezen – en op termijn ook veel goedkoper.","504"
"We investeren extra in de zorg.","504"
"En preventie hoort in het basispakket.","504"
"Voorkomen is beter dan genezen en op termijn ook kostenbesparend.","504"
"We gaan het eigen risico in de zorg niet verhogen, maar juist fors verlagen.","503"
"Zo snel als het financieel mogelijk is schaffen we het eigen risico af.","503"
"Niet de dikte van de portemonnee, maar de noodzaak van zorg moet beslissend zijn.","504"
"De marktwerking in de zorg werkt contraproductief en wordt daarom gestopt – en op termijn teruggedraaid.","413"
"Winstuitkeringen aan kapitaalverschaffers leiden tot verkeerde prikkels en die wijzen we daarom af;","413"
"winstuitkering in de ziekenhuiszorg wordt daarom niet ingevoerd.","413"
"Het privatiseren van de ambulancezorg wijzen we af.","413"
"De zorg wordt via regionale zorgbudgetten gefinancierd.","301"
"Alles wat in de (goedkopere) eerste lijn gedaan kan worden, wordt daar ook gedaan.","303"
"De avond-, nacht- en weekendzorg van de huisarts en de spoedeisende hulp van ziekenhuizen worden beter op elkaar afgestemd, zodat iedereen er terecht kan.","303"
"We maken de zorgpremies volledig inkomensafhankelijk.","503"
"Inkomens tot een drempelbedrag (franchise) omstreeks het sociale minimum worden hierbij vrijgesteld.","503"
"In combinatie daarmee kan de zorgtoeslag worden afgeschaft.","303"
"Hiermee wordt ook een bureaucratisch circus van onnodig geld rondpompen beeindigd.","303"
"We vertrouwen op de professionele autonomie en beroepseer van de medewerkers in de zorg.","412"
"Prestatiebekostiging en variabele beloning (bonusgeneeskunde) passen daar niet bij.","412"
"Artsen werken in loondienst.","412"
"Door betere arbeidsomstandigheden kunnen we meer mensen winnen voor de zorg en bestaande medewerkers langer behouden.","704"
"Geweld tegen en intimidatie van zorgpersoneel tolereren we niet.","704"
"Werkgevers doen altijd aangifte tegen daders.","605"
"Voor slachtoffers komt nazorg beschikbaar.","704"
"De salarissen van bestuurders en managers van ziekenhuizen en zorginstellingen worden onder een cao gebracht en mogen een ministerssalaris zeker niet overstijgen.","403"
"Om wanpresterende bestuurders beter aan te kunnen pakken worden de juridische mogelijkheden uitgebreid.","605"
"We werken naar systematische schaalverkleining in de zorg, dichter in de buurt.","301"
"We kiezen voor zoveel mogelijk zorg in de buurt, met wijkgezondheidscentra, poliklinieken en consultatiebureaus.","301"
"Ook thuiszorg bieden we zoveel mogelijk aan op buurtniveau, net als verpleging, verzorging en dagbesteding.","301"
"Mensen met dementie krijgen een vast aanspreekpunt, één persoon die voor hen zaken regelt (‘casemanager’).","705"
"In de zorg wordt een fusiestop ingevoerd.","301"
"Fusies worden in de toekomst getoetst waarbij enkel kwaliteitsredenen doorslaggevend mogen zijn om de fusie toe te staan.","301"
"We behouden volwaardige regionale ziekenhuiszorg, waaronder verloskunde.","301"
"Mensen die dat nodig hebben kunnen blijven rekenen op een persoonsgebonden budget (PGB).","504"
"Bij aanvragen voor zorg wordt eerst gekeken of het reguliere zorgaanbod mensen goed kan helpen.","303"
"Om de kwaliteit te garanderen en fraude te voorkomen moeten alle aanbieders die PGB-zorg bieden ook zorg in natura leveren.","403"
"De vrije tarieven voor tandheelkundige zorg worden teruggedraaid, om onnodige kostenstijgingen en zelfverrijking bij tandartsen en leveranciers te voorkomen.","504"
"Voorkruipzorg gaan we tegen.","503"
"Voorrang krijgen in de zorg op andere dan medische gronden is niet toegestaan.","503"
"In plaats van de AWBZ uit te kleden, gaan we de zorgzwaartepakketten omvormen tot betere betaalvormen, op basis van zorgvraag, personeelsbezetting en omgevingseisen.","504"
"Gemeenten krijgen meer invloed op de organisatie van de zorg, zonder dat we zorgtaken overhevelen.","301"
"We bouwen alleen nog kleinschalige verpleeg- en verzorgingshuislocaties.","301"
"In de verpleegzorg krijgen ouderen recht op zelfstandige woonruimte en privacy, met op hen afgestemde zorg en voorzieningen.","504"
"Palliatieve zorg in verpleeghuizen, van hospices en in de thuiszorg, wordt uitgebreid.","504"
"We pakken de bureaucratie in de zorg aan.","303"
"Indicaties worden niet meer gedaan door logge bureaucratische organen (zoals het Centrum Indicatiestelling Zorg, CIZ) maar door huisartsen en verpleegkundigen in de wijk.","303"
"Er komen minder managers in de zorg en meer handen aan het bed.","303"
"Verspilling van medicijnen en hulpmiddelen gaan we tegen.","303"
"Het bureaucratische systeem van diagnosebehandelingscombinaties (DBC’s) verdwijnt.","303"
"De eigen bijdrage voor de tweedelijns geestelijke gezondheidszorg draaien we terug.","504"
"De geestelijke gezondheidszorg richt zich, behalve op genezing, vooral op preventie en sociaal herstel van mensen met psychische aandoeningen.","504"
"Om te voorkomen dat mensen zonder zorg op straat verkommeren of een gevaar zijn voor zichzelf of voor anderen, moet een tijdelijke gedwongen opname en behandeling mogelijk zijn.","504"
"De zorgverzekeraars worden publiekrechtelijk","413"
"en gaan regionaal werken.","301"
"Eén zorgverzekeraar wordt regionaal hoofdverantwoordelijk voor voldoende zorg.","301"
"De bevoegdheden en slagkracht van de Inspectie voor de Gezondheidszorg worden uitgebreid.","403"
"Er komt een vergunningstelsel voor privéklinieken, ter voorkoming van misstanden en risicovolle behandelingen.","403"
"De sluiting van afdelingen verloskunde in ziekenhuizen kan leiden tot gevaarlijke situaties voor moeder en kind.","504"
"Goede verloskundige zorg behoort dicht bij moeder en kind te worden aangeboden.","504"
"Om babysterfte te voorkomen bieden we meer begeleiding voor, tijdens en na de zwangerschap.","504"
"We bestrijden de sociaaleconomische gezondheidsverschillen.","503"
"De publieke gezondheidszorg is een overheidstaak: gezond gedrag moet bevorderd worden,","504"
"omgevingsfactoren kunnen veranderd worden","504"
"en huisartsen en wijkverpleegkundigen doen meer aan preventie in achterstandswijken.","504"
"Verkleining van de gezondheidsverschillen leggen we wettelijk vast als doel van beleid.","503"
"Hierin past ook het nemen van maatregelen om het alcoholgebruik te matigen","504"
"en tabaksgebruik terug te dringen.","504"
"Er komt een medisch letselschadefonds voor patiënten waaruit snel een vergoeding voor de geleden schade kan worden betaald.","504"
"Op deze manier worden ingewikkelde procedures voorkomen, evenals het traineren door verzekeraars.","504"
"Agressieve marketing en beïnvloeding van onderzoek door de farmaceutische industrie pakken we aan, door een versterking van de inspectie","403"
"en een onafhankelijk onderzoeksfonds.","411"
"Dat geldt ook voor hulpmiddelen","403"
"en ook voor mondzorg.","403"
"Voor agressieve lobbypraktijken stellen we een boete in.","403"
"De inkoop van receptgeneesmiddelen regelen we via landelijke centrale inkoop door alle zorgverzekeraars.","403"
"Zo kunnen we scherpe prijsafspraken maken en flinke bezuinigingen doorvoeren.","303"
"En zijn voor iedereen receptgeneesmiddelen beschikbaar.","504"
"Apothekersbonussen en -kortingen verdwijnen.","403"
"We streven naar invoering van een abonnementsstelsel voor de apotheker met inschrijving, op naam van patiënten, vergelijkbaar met de huisarts.","403"
"Een jaarlijkse check van medicijnsamenstelling voor oudere mensen en mensen die meer dan vijf soorten medicijnen gebruiken wordt ingevoerd.","504"
"We voeren het actieve donorregistratiesysteem in om het aantal potentiële orgaandonoren te verhogen en daarmee mensenlevens te redden.","504"
"De patiëntenbeweging geeft een stem aan mensen met een (chronische) ziekte of beperking.","705"
"Er komt een duurzame financiering die recht doet aan de verscheidenheid van de patiëntenverenigingen.","705"
"Zolang het openbaar vervoer niet toegankelijk is voor mensen met een beperking blijft het bovenregionale vervoer ‘Valys’ bestaan.","705"
"Het landelijke elektronisch patiëntendossier (EPD) gaat niet door.","201"
"We stimuleren wel goede en veilige ICT-oplossingen om regionaal gegevens uit te kunnen wisselen tussen huisarts, apotheker en de eerstelijnszorg, waarbij de privacy en de veiligheid worden gegarandeerd.","303"
"De Nederlandse Zorgautoriteit dient zich te bewijzen door meer voor de patiënt op te komen","403"
"en minder de belangen van de (grote) organisaties te dienen.","403"
"Voor de Nederlandse Mededingingsautoriteit is geen plaats in de zorg.","408"
"De mogelijke boete op samenwerking werkt verlammend voor de zorg.","408"
"Vastbinden, isoleren of drogeren van mensen in een zorgsituatie is niet toegestaan.","705"
"Slechts onder strikte voorwaarden kan hierop een uitzondering worden gemaakt.","705"
"Wanneer sprake is van gedwongen zorg, dient dit gemeld te worden, getoetst door een onafhankelijke commissie en enkel van korte duur te zijn.","705"
"Hier ziet de Inspectie voor de Gezondheidszorg scherp op toe.","605"
"Leefstijlinterventie is geen betutteling, maar kan chronische ziekten voor de toekomst voorkomen.","504"
"We zetten in op fors minder jongeren die beginnen met roken en drinken,","504"
"ook stimuleren we stoppen met roken om longziekten te voorkomen.","504"
"Tegengaan van overgewicht in het algemeen en bij jongeren in het bijzonder, krijgt extra aandacht.","504"
"Samen met de voedingssector komen we met initiatieven voor het verlagen van suiker, zout en vet in ons voedsel.","504"
"Mensen die werken in de zorg moeten niet ten prooi vallen aan verplichte flexibilisering.","701"
"Voor personeel dat met klachten zit over de kwaliteit van de zorg of de werkomstandigheden komt er een onafhankelijke klokkenluidersregeling.","701"
"Intimidatie van werknemers in de zorg pakken we hard aan.","701"
"Gemeentelijke zorg wordt versterkt, mensen die werken in de huishoudelijke verzorging verdienen een beter salaris.","701"
"Om dat te garanderen maken we gebruik van de mogelijkheden van de wet Leijten/Kant over reële basistarieven in de WMO en gaan we een minimale zorgwaardering van FWG15 voor huishoudelijk verzorgenden wettelijk vastleggen.","504"
"Geld dat gemeenten krijgen voor zorgtaken geven zij niet uit aan andere zaken.","504"
"Mantelzorgers en vrijwilligers krijgen meer ondersteuning.","606"
"Thuiszorg wordt ruimhartiger toegewezen","504"
"en de respijtzorg wordt verruimd.","504"
"We maken de bouw van mantelzorgwoningen op eigen erf mogelijk","606"
"en laten mantelzorg zwaar meetellen bij de toewijzing van een woning.","606"
"Ook wordt het voor mantelzorgers mogelijk zorgverlof op te nemen.","606"
"Onze samenleving is harder geworden.","605"
"Door toenemend egoïsme, minder normbesef en groeiende ongelijkheid.","605"
"Elk jaar worden te veel mensen in ons land het slachtoffer van een vorm van criminaliteit.","605"
"We willen niet alleen dat misdadigers effectief worden gestraft,","605"
"maar ook dat slachtoffers beter worden geholpen.","705"
"De samenleving doet steeds vaker een beroep op politie en justitie.","605"
"Dan moeten we ook bereid zijn om meer te investeren in onze agenten en onze rechterlijke macht.","605"
"Meer blauw op straat leidt tot meer veiligheid in de buurt.","605"
"Daadkrachtig optredende rechters en snelle uitvoering van opgelegde straffen helpen om het vertrouwen in het justitiële apparaat te vergroten.","605"
"Criminelen gaan we niet alleen straffen, maar ook ‘plukken’, omdat misdaad financieel nooit mag lonen.","605"
"Politieagenten geven we meer collega’s en betere arbeidsvoorwaarden.","701"
"Ook gaan we snijden in onnodige bureaucratie","303"
"en investeren in opsporing.","605"
"Gevangenissen behoren geen opleidingsinstituut te zijn voor jonge criminelen, daarom investeren we in gekwalificeerd gevangenispersoneel.","605"
"We pakken verslaving en psychische problemen van gevangenen aan en bereiden hen beter voor op terugkeer in de samenleving, om nieuwe overlast en criminaliteit te vermijden; dat scheelt slachtoffers.","705"
"Witteboordencriminaliteit gaan we harder aanpakken.","605"
"De toegang tot de rechter voor mensen met een lager inkomen blijft gegarandeerd.","705"
"Veiligheid verdient voorrang.","605"
"Er komen daarom meer agenten en betere arbeidsvoorwaarden bij de politie.","701"
"Agenten horen vooral thuis op straat en niet achter een bureau.","605"
"We investeren in extra politiecapaciteit, waarmee we ook de recherche versterken.","605"
"We snijden in onnodige bureaucratie.","303"
"Ook stoppen we met het gerommel met arbeidstijden.","701"
"De invoering van de nationale politie mag niet ten koste gaan van de zeggenschap van gemeenten over de lokale veiligheid.","301"
"Met kleinschalige politieposten in de buurt brengen we de politie dichter bij huis.","301"
"Wijkagenten zetten we niet meer in voor andere politietaken, hun plek is in de buurt.","301"
"Steeds vaker worden politietaken gedaan door bijzondere opsporingsambtenaren of particuliere beveiligers zonder de juiste opleiding en bevoegdheden.","605"
"Politietaken laten we niet over aan particuliere beveiligers.","605"
"Bijzondere opsporingsambtenaren worden veel meer de ogen en oren van de reguliere politie.","606"
"We starten een campagne om meer vrijwilligers te werven voor de brandweer.","606"
"Brandweerlieden krijgen meer inspraak: zowel op de werkvloer als in de veiligheidsregio, waar belangrijke besluiten over de brandweer worden genomen.","202"
"Er worden geen brandweerposten gesloten als dit ten koste gaat van de brandveiligheid en de kwaliteit van de brandweerzorg.","605"
"We stoppen met experimenten met minder mensen op brandweerwagens.","605"
"De acht grootste clusters met bedrijven met een groot veiligheidsrisico (volgens het Besluit Risico’s Zware Ongevallen, BRZO) krijgen een gemeenschappelijke professionele bedrijfsbrandweer, waarbij alle bedrijven op het terrein verplicht zijn aangesloten.","605"
"Agressie tegen politieagenten, brandweerlieden en andere publieke hulpverleners wordt altijd aangepakt, met stevige straffen en boetes.","605"
"We willen het aantal wapens bij particulieren sterk terugdringen,","605"
"de verkoop ervan aan striktere banden leggen","605"
"en het illegaal bezit ervan hard aanpakken.","605"
"De politie besteedt daarom meer aandacht aan de controle van wapenvergunningen en wapenbezit.","605"
"Er komt voldoende capaciteit bij de politie en het Openbaar Ministerie om alle aangiften in behandeling te nemen.","605"
"De mogelijkheden om anoniem aangifte te doen worden verbeterd.","705"
"Politie en Openbaar Ministerie dienen slachtoffers op de hoogte te houden hoe hun zaak verloopt.","605"
"Daders moeten betalen voor de schade die hun slachtoffers hebben geleden.","605"
"Door de rechter opgelegde schadevergoedingen worden voorgeschoten door de overheid, die het geld vervolgens bij de dader int.","605"
"Voor ingewikkelde zaken zoals kinderporno, cybercrime, milieudelicten, mensenhandel en zedendelicten krijgen politie, Openbaar Ministerie en rechters voldoende kennis en expertise.","605"
"Pooiers (‘loverboys’) worden hard aangepakt, ook als er geen aangifte van strafbare feiten is gedaan – bijvoorbeeld omdat het slachtoffer dit niet durft.","605"
"Ook mensen met weinig geld dienen hun recht te kunnen halen.","503"
"Dat vereist een toegankelijk stelsel van rechtsbijstand.","504"
"De griffierechten worden niet verhoogd.","503"
"We zijn blij met de recente wetten die het mogelijk maken om definitief geworden vonnissen te herzien indien er sprake is van mogelijke justitiële blunders.","705"
"Instelling van een onafhankelijke Revisieraad blijft echter nodig.","605"
"Fraudebestrijding krijgt meer prioriteit, ook bij acquisitie en faillissementen.","605"
"De capaciteit en expertise bij politie en Openbaar Ministerie worden uitgebreid","605"
"en ook de rechterlijke macht krijgt meer deskundigheid.","605"
"Omdat misdaad nooit mag lonen wordt crimineel geld altijd ‘geplukt’ van criminelen.","605"
"Daarvoor zijn meer financieel rechercheurs nodig, die zichzelf ruimschoots terugverdienen.","605"
"Witteboordencriminelen berokkenen de samenleving grote schade en zullen we daarom hard straffen.","605"
"Er komt betere voorlichting over de gevolgen van drank- en drugsgebruik voor jongeren en voor hun ouders.","504"
"De verkoop en teelt van softdrugs voor de Nederlandse markt wordt gelegaliseerd en gereguleerd, om overlast en criminaliteit tegen te gaan.","604"
"Daarmee kan ook de controle op de kwaliteit en de voorlichting worden verbeterd.","604"
"We hebben geen behoefte aan een wietpas.","604"
"Verkoop en productie van harddrugs blijven strafbaar.","605"
"Gebiedsverboden en meldplichten kunnen helpen overlastgevers tijdelijk te weren","605"
"en mensen weg te houden uit de omgeving van hun slachtoffers.","705"
"Gevangenissen worden niet geprivatiseerd.","413"
"Het opsluiten van criminelen blijft een overheidstaak.","413"
"In de gevangenissen verrichten gedetineerden zoveel mogelijk zinvolle arbeid voor de samenleving.","606"
"Het geld dat daarmee kan worden verdiend wordt deels verplicht gespaard voor slachtoffers van misdrijven.","705"
"In gevangenissen komt meer aandacht voor de resocialisatie van gevangenen, direct na aanvang van de detentie.","705"
"Hier beginnen we met de aanpak van verslaving en psychosociale problemen.","705"
"Ernstig psychisch gestoorde gedetineerden horen thuis in een beveiligd psychiatrisch ziekenhuis.","705"
"Ex-gedetineerden krijgen een betere begeleiding bij hun terugkeer in de maatschappij.","705"
"De bureaucratie bij de reclassering gaan we flink te lijf.","303"
