"text","cmp_code","eu_code"
"Er komen steeds meer zorginstellingen en behandelmogelijkheden bij, zodat de patiënt niet alleen kán, maar ook moet kiezen.","705",NA
"Patiëntenorganisaties kunnen helpen om die keuze te maken.","705",NA
"In veel organisatorische verbanden participeren patiëntenorganisaties om de zorgvrager te vertegenwoordigen.","705",NA
"Ziektespecifieke organisaties spelen een belangrijke rol bij het organiseren van de uitwisseling van informatie tussen patiënten onderling.","705",NA
"Omdat de wettelijke positie van de zorgvrager lang niet altijd duidelijk is, verdient deze betere verankering.","705",NA
"De kosten voor de gezondheidszorg worden gerekend tot de collectieve lasten die deel uitmaken van het EMU-saldo.","503",NA
"Dit is een direct gevolg van het feit dat de kosten verplicht door alle burgers worden gedragen.","503",NA
"De ChristenUnie staat van harte achter dit principe van solidariteit.","503",NA
"Het is noodzakelijk om verantwoord met deze middelen om te gaan.","414",NA
"Op macro-economisch niveau betekent dit het maken van reële uitgavenramingen, om onverwachte tegenvallers te voorkomen.","414",NA
"Op het niveau van het zorgaanbod vraagt dit een zo efficiënt mogelijke zorgorganisatie.","303",NA
"Op het niveau van de burger wordt in het onderwijs meer aandacht besteed aan het zorggebruik, het zorgstelsel en de kosten ervan.","506",NA
"Vooral door de vergrijzing zullen de komende jaren forse inspanningen nodig zijn om de gezondheidszorg op een aanvaardbaar peil te houden.","504",NA
"Dat betreft niet alleen de kwaliteit maar ook het volume.","504",NA
"De zorg zal steeds meer arbeidskrachten vragen.","704",NA
"Dat vraagt om allerlei inventieve maatregelen, variërend van uitbreiding van de mantelzorg, inschakelen van de vrijwillige thuiszorg tot invoering van een sociale dienstplicht.","606",NA
"Ook technische hulpmiddelen kunnen een bijdrage leveren.","411",NA
"De rijksoverheid blijft als meest aangewezen instantie eindverantwoordelijk voor de gezondheidszorg.","403",NA
"De zorgvrager dient voldoende mogelijkheden te hebben om mee te denken over de vormgeving en de kwaliteit van zorg.","705",NA
"De overheid stimuleert daarom de activiteiten van patiëntenorganisaties in de zorg en draagt zorg voor stevige en heldere wettelijke verankering en een adequate financiering.","705",NA
"Om de maatschappelijke betrokkenheid te stimuleren, wordt het opnemen van een sociaal half jaar fiscaal gestimuleerd met een belastingkorting die vijf jaar van kracht is.","606",NA
"De overheid geeft bijzondere aandacht aan de bestaansmogelijkheden van (bovenregionaal en landelijk werkende) zorgvoorzieningen op levensbeschouwelijke grondslag.","607",NA
"Er worden geluidslimieten gesteld in voor het publiek toegankelijke uitgaansgelegenheden, ter voorkoming van blijvende gehoorschade bij met name jongeren.","504",NA
"Nederland is een welvarend land.","601",NA
"Niettemin komen heel wat mensen tussen wal en schip terecht.","705",NA
"Er zijn ongeveer 80.000 dak- en thuislozen in ons land.","705",NA
"De groep daklozen is zeer divers: drugsverslaafden, alcoholisten, psychiatrische patiënten, asielzoekers zonder opvang, illegalen en zwerfjongeren.","705",NA
"De meesten hebben te maken met een combinatie van problemen.","705",NA
"Het beleid voor dak- en thuislozen wordt op dit moment teveel bepaald door de bestrijding van overlast en te weinig door preventie.","705",NA
"De rijksoverheid mag de verantwoordelijkheid voor dak- en thuislozen niet alleen aan gemeenten overlaten.","705",NA
"Zij moet zorg dragen voor een landelijk sluitend netwerk van voorzieningen voor crisisopvang.","705",NA
"Sommige dak- en thuislozen behoren als psychiatrische patiënten thuis in de GGZ.","705",NA
"Voldoende maatschappelijke opvang moet bijdragen aan het functioneren van dak- en thuislozen in een meer normale, sociale omgeving.","606",NA
"Bij ontslag uit jeugdzorg, detentie of een psychiatrisch ziekenhuis wordt een programma van opvang en begeleiding opgesteld en duidelijkheid gegeven over een (al dan niet begeleide) woonplek.","705",NA
"Wachtlijsten moeten aangepakt worden.","303",NA
"Mensen die op een wachtlijst staan voor de GGZ of de jeugdzorg moeten tot aan hun plaatsing begeleid worden.","705",NA
"De mogelijkheden voor het ondertoezicht stellen van volwassenen, die aan ernstige psychische problemen leiden, worden onderzocht.","705",NA
"Ruim 500.000 huishoudens kampen met hardnekkige schulden.","705",NA
"De redenen zijn divers: structurele overbesteding, een plotselinge terugval in inkomen of onverwachte kosten.","705",NA
"Met name jongeren, éénoudergezinnen en mensen met een uitkering komen moeilijk rond.","705",NA
"De laatste jaren komen daar opmerkelijk veel 65-plussers bij.","705",NA
"Via de Wet Schuldsanering Natuurlijke Personen (WSNP) kunnen mensen na drie jaar weer schuldenvrij zijn.","705",NA
"Maar niet iedereen komt in aanmerking voor de WSNP en de wachtlijsten bij de rechtbank zijn aanzienlijk.","705",NA
"-Pak de wachtlijsten in de schuldsanering aan.","303",NA
"-Sta alleen particuliere initiatieven in de schuldhulpverlening toe door daartoe gecertificeerde instellingen.","403",NA
"Maak budgetteren een onderdeel van het leerplan in het middelbaar onderwijs.","506",NA
"-Voer het ‘zilvervloot’ sparen opnieuw in.","408",NA
"-Scherp de regels voor het kopen op krediet aan.","403",NA
"Financiële dienstverleners worden door een zorgplicht gedwongen overkreditering te voorkomen.","403",NA
"Leg reclames voor het lenen van geld aan banden.","403",NA
"-Houd - bij het Bureau Krediet Registratie (BKR) - alle structurele kredieten hoger dan 3 500,- bij, ook als het gaat om telefoon-, huur-, en energieschulden.","403",NA
"Zo wordt voorkomen dat mensen nog meer schulden maken.","705",NA
"In korte tijd is het aantal aanvragen bij voedselbanken gestegen van 1.500 naar ongeveer 6.000.","705",NA
"Het is een indicatie dat de mensen met een (zeer) krappe beurs het steeds moeilijker krijgen.","705",NA
"Onderzoeken tonen aan dat 80% van de hulpvragers problematische schulden heeft.","705",NA
"Deze schulden worden lang niet altijd veroorzaakt door overbesteding.","504",NA
"In veel gevallen ligt de oorzaak in een inkomen dat te klein is om alle noodzakelijke kosten te betalen.","504",NA
"Naast mensen met een uitkering kloppen ook alleenstaande ouders met kinderen, asielzoekers en mensen met een chronische ziekte of een handicap aan bij de voedselbanken.","705",NA
"Deze ontwikkeling geeft aan dat het armoedebeleid van de overheid faalt.","305",NA
"Het aantal mensen dat zich gedwongen ziet een beroep te doen op de voedselbank moet drastisch worden teruggedrongen.","705",NA
"De Stichting Voedselbank Nederland krijgt een doelsubsidie voor het lopende jaar.","705",NA
"Deze subsidie wordt vanuit het armoedebeleid gefinancierd, maar niet ten koste van het huidige armoedebeleid.","705",NA
"Regionale en lokale voedselbanken worden uitsluitend voor de materiële kosten gefinancierd vanuit de bijzondere bijstand van gemeenten.","705",NA
"Mensen die zich langer dan 3 jaar op het sociaal minimum bevinden, waaronder vroeggehandicapten, krijgen een landelijk vastgestelde langdurigheidstoeslag.","504",NA
"Mensen die noodgedwongen een beroep doen op bijzondere bijstand of een uitkering, hebben recht op een snelle verstrekking daarvan.","705",NA
"Doe meer aan voorlichting en preventie:","506",NA
"-maak voorlichting op scholen (bijvoorbeeld door het Scharlaken Koord) onderdeel van het leerplan;","506",NA
"-start preventieprojecten in jeugdcentra, jeugdinrichtingen en asielzoekerscentra.","603",NA
"Steek (ex-)prostituees de helpende hand toe:","705",NA
"-biedt hen via opvangvoorzieningen en uitstapprogramma’s de mogelijkheid een nieuw leven te beginnen.","705",NA
"Voor minderjarige meisjes in de prostitutie worden speciale opvangmogelijkheden gecreëerd;","705",NA
"-stel een red-light-alarm in als een laagdrempelige vorm van hulpverlening waar slachtoffers van loverboys en prostituees kunnen aankloppen;","705",NA
"-biedt buitenlandse slachtoffers van mensenhandel die willen getuigen in rechtszaken tegen mensenhandelaren bescherming tegen wraakacties door hen in aanmerking te laten komen voor een Nederlandse verblijfsvergunning.","705",NA
"Scherp het strafrecht aan:","605",NA
"voer het bordeelverbod opnieuw in;","605",NA
"-stel prostitutiebezoek aan kennelijke slachtoffers van mensenhandel en uitbuiting strafbaar;","605",NA
"bestraf mensenhandelaren zwaarder;","605",NA
"-pak loverboys aan.","605",NA
"Onorthodoxe maatregelen, zoals het inlichten van de naaste omgeving over de activiteiten van de persoon in kwestie, worden niet geschuwd.","605",NA
"Prostitutie is geen gewoon maatschappelijk verschijnsel.","603",NA
"Seksualiteit is een intimiteit die God aan mensen heeft  gegeven en geen consumptieartikel.","603",NA
"We mogen niet be-rusten in de seksuele uitbuiting van mensen.","705",NA
"De publieke exploitatie van seksualiteit (prostitutie) leidt  tot mis-standen, dwang en uitbuiting.","705",NA
"Niet zelden kunnen we gerust spreken van vormen van slavernij.","201",NA
"Uit onderzoek van hulporganisaties blijkt dat van de 20.000 prostituees die in ons land werken, slechts bij 920 vrouwen sprake is van vrijwilligheid.","705",NA
"De ervaringen met de legalisering van de bordelen heeft aangetoond dat er eerder sprake is van verschuiving van illegale en gedwongen prostitutie, dan van vermindering daarvan.","705",NA
"Het bordeelverbod dient daarom hersteld te worden en prostitutie moet krachtdadig bestreden worden, door  mensenhandelaren, exploitanten en klanten aan te pakken.","605",NA
"Leven, van het prilste begin tot het broze einde, is door God gegeven.","603",NA
"De grenzen van het leven liggen in Zijn handen.","603",NA
"Bescherming van iedere fase van het leven is een verantwoordelijkheid van de samenleving en een belangrijke taak van de overheid.","603",NA
"Dit geldt vooral voor hen die nog geen stem hebben of voor hen die geen stem meer hebben.","603",NA
"Gezondheidszorg moet bij mensen die zorg nodig hebben het lijden verlichten en waar mogelijk wegnemen.","504",NA
"Het  doden van menselijk leven gaat in tegen het gebod van God en past niet in een rechtsstaat.","603",NA
"Abortus-provocatus of euthanasie (actieve levensbeëindiging) mag dan ook niet ons antwoord zijn op de nood en het lijden waarin mensen terecht kunnen komen.","603",NA
"De ChristenUnie heeft zich altijd verzet  tegen de lega-lisering van abortus en euthanasie in ons land.","603",NA
"Deze wetgeving druist in tegen één van de meest elementaire waarden: de beschermwaardigheid van het leven.","603",NA
"Herstel van deze principiële wettelijke bescherming is geboden.","603",NA
"Daarnaast moet het beleid zich richten op de hulpvraag achter de roep om abortus of euthanasie.","705",NA
"Alle inspannin-gen moeten erop zijn gericht om te voorkomen dat   mensen beëindiging van hun eigen of het ongeboren leven als enige uitweg uit een noodsituatie zien.","705",NA
"Abortus  kan slechts gerechtvaardigd zijn als het leven van de moeder wordt bedreigd.","705",NA
"Zolang de Wet afbreking zwan-gerschap van kracht is, zal alles op alles moeten worden gezet om het aantal abortussen terug te dringen.","603",NA
"Bij preventie van ongewenste zwangerschappen speelt de seksuele moraal onder jongeren een belangrijke rol.","603",NA
"Voor-lichting via scholen moet hier nadrukkelijk op inspelen.","603",NA
"Om vrouwen die ongewenst zwanger zijn te helpen, is laagdrempelige hulpverlening in de vorm van een lande-lijk dekkend en door de overheid gesubsidieerd netwerk van opvanghuizen van belang.","705",NA
"De vraag naar euthanasie en hulp bij zelfdoding kan verminderd worden door meer aandacht te geven aan de mogelijkheden van pijnbestrijding en stervensbegeleiding (palliatieve zorg).","603",NA
"Juist in deze fase zijn ‘handen aan het bed’ belangrijk: mensen die verplegen en verzorgen, maar ook erbij zijn, de zieke of stervende niet alleen laten.","606",NA
"Een zorgwekkende ontwikkeling in onze samenleving is die van pre-implantatie en pre-nataal onderzoek: steeds vaker wordt het embryo of de foetus gescreend op (genetische) afwijkingen.","603",NA
"Omdat voor de afwijkingen die gevonden worden veelal geen behandeling is, wordt de oplossing vaak gezocht in het vernietigen van het embryo of het aborteren van het ongeboren kind.","603",NA
"Daarom moet deze tendens gekeerd worden.","603",NA
"Nieuwe technieken in de gezondheidszorg en het medisch onderzoek kunnen morele vragen oproepen.","603",NA
"Op het terrein van de genetica en het gebruik van geslachtscellen en stamcellen is steeds meer mogelijk.","603",NA
"Dat vraagt om het formuleren van heldere grenzen.","603",NA
"Zolang de huidige euthanasiewetgeving in onze samenleving van kracht is, dienen de zorgvuldigheidsregels strikt nageleefd te worden.","603",NA
"De totstandkoming van een protocol voor terminale zorg kan bijdragen aan de kwaliteit van de zorg en vermindering van de vraag naar euthanasie.","603",NA
"Palliatieve zorg en hulp aan het sterfbed moeten meer aandacht krijgen, zowel in de opleidingen als in de zorginstellingen.","504",NA
"Hospices kunnen geïntegreerd worden in reguliere zorginstellingen.","504",NA
"Tegelijk dient ruimte te blijven voor een zelfstandig voortbestaan van hospices, bijvoorbeeld als thuiszorginstelling.","504",NA
"Aan deze zorg worden extra financiële middelen toegekend.","504",NA
"Het moratorium op transplantatie van dierlijke organen in mensen (‘xenotransplantatie’) blijft gehandhaafd, gelet op de onoverzienbare risico’s.","504",NA
"Een dergelijke opschorting dient ook te gelden voor het zogeheten preklinisch onderzoek.","603",NA
"Een maatschappelijke bezinning op de ethische aspecten hiervan is vereist.","603",NA
"Het tekort aan donororganen wordt verminderd door intensivering van de voorlichting en verbetering van de procedures in ziekenhuizen.","504",NA
"Mensen moeten gestimuleerd worden om een keuze te maken of zij wel of geen orgaandonor willen zijn.","504",NA
"Veelbelovend onderzoek met niet–embryonale lichaamsstamcellen voor de ontwikkeling van behandeling van verscheidene aandoeningen als diabetes, spierziekten, Alzheimer en Parkinson, wordt gestimuleerd.","411",NA
"Breng alternatieven voor abortus onder de aandacht door:","603",NA
"goede ondersteuning van ongewenst zwangere vrouwen;","705",NA
"te wijzen op de mogelijkheid van adoptie;","705",NA
"opvang en begeleiding van tienermoeders, bijvoorbeeld door organisaties als de VBOK te subsidiëren;","705",NA
"goede voorlichting over de implicaties van de keuze voor abortus provocatus;","603",NA
"het standaard echogram ter vaststelling van het stadium van de zwangerschap aan de betreffende vrouw te overhandigen, als onderdeel van de informatie in de vijf dagen bedenktijd.","603",NA
"De beelden vormen biologisch feitelijke informatie, waarvan het goed is dat die de ouders ter beschikking staat als onderdeel van de besluitvorming.","603",NA
"Breng de overtijdbehandeling onder dezelfde regels als abortus provocatus.","603",NA
"Ook in dit geval moet immers ingezet worden op het behouden van leven.","603",NA
"Geef bijzondere hulp en aandacht aan ouders van een gehandicapt kindje.","705",NA
"Dat kan door hen zo vroeg mogelijk voor te lichten over de voorzieningen voor en de mogelijkheden van gehandicapten in onze samenleving.","705",NA
"Wees zeer terughoudend bij het toepassen van vruchtbaarheidsbehandelingen, onder meer door te bepalen dat:","603",NA
"onderzoek op embryo’s, prenataal onderzoek en erfelijkheidsonderzoek slechts geoorloofd is indien dit van direct belang is voor de gezondheid van het ongeboren kind in kwestie;","603",NA
"de uitkomst van een dergelijk vrijwillig onderzoek niet leidt tot dwang of drang in de richting van abortus provocatus;","603",NA
"niet wordt toegestaan dat het bewerkstelligen van bevruchting en het kweken van embryo’s voor (louter) onderzoeksdoeleinden plaatsvindt.","603",NA
"Het selecteren van embryo’s op basis van bepaalde kwaliteitskenmerken blijft verboden, evenals gentherapie in de kiembaan;","603",NA
"vruchtbaarheidsbehandelingen die abortus in de hand werken, niet zijn toegestaan;","603",NA
"vruchtbaarheidsbehandelingen slechts worden toegepast binnen het kader van een huwelijksrelatie en zodanig worden uitgevoerd dat niet meer bevruchte eicellen ontstaan dan in één behandelingscyclus bij de moeder kunnen worden ingebracht.","603",NA
"Waarom is dit allemaal zo belangrijk?","603",NA
"Enkele cijfers: per jaar vinden in Nederland ruim 33.000 gevallen van abortus provocatus plaats.","603",NA
"4000 vrouwen zijn woonachtig in het buitenland.","603",NA
"4 op de 10 vrouwen is jonger dan 25.","603",NA
"De meest voorkomende leeftijd is 22 jaar.","603",NA
"Meer dan 6 op de 10 zwangere vrouwen onder 20 jaar kiest voor een abortus.","603",NA
"Het is belangrijk dat burgers met een lichamelijke of  verstandelijke beperking hun mogelijkheden kunnen  benutten.","705",NA
"Daarom wil de ChristenUnie dat de Wet   Gelijke Behandeling Gehandicapten en Chronisch Zieken wordt uitgebreid naar andere relevante levensterreinen.","705",NA
"Met elkaar kunnen we ervoor zorgen dat de beperking van mensen met een handicap zoveel mogelijk wordt  gecompenseerd.","705",NA
"Door voorzieningen te verstrekken, zoals een doventolk, rolstoelen, persoonlijke assistentie en individuele aanpassingen.","705",NA
"Door hen te helpen een plek te verwerven op de arbeidsmarkt.","705",NA
"Door het starten van een eigen bedrijf te faciliteren.","705",NA
"Door voldoende stageplaatsen beschikbaar te stellen voor mensen met een beperking.","705",NA
"Gehandicapten en chronisch zieken die na herkeuring in het kader van de WIA hun recht op een uitkering geheel of gedeeltelijk verliezen, worden ondersteund bij het  vinden van betaalde arbeid.","705",NA
"Werkgevers en werknemers worden gestimuleerd hun verantwoordelijkheid te nemen door meer gebruik te maken van het arbeidspotentieel van gehandicapten.","705",NA
"De sociale werkvoorziening blijft overeind als vangnet  voor mensen die niet in het reguliere arbeidsproces aan het werk kunnen komen.","504",NA
"De verdere uitwerking van het  traject  ‘beschermd werken - begeleid werken – zelfstan-dig werken’ kan door individuele oplossingen op maat  één van de instrumenten zijn om de (re)integratie van uitkeringsgerechtigden aan te pakken.","705",NA
"Zoals we verbonden zijn met onze jongeren, zo zijn ook ouderen en jongeren met elkaar verbonden.","706",NA
"We moeten ons daarbij realiseren dat het toenemend aantal ouderen in onze samenleving vraagt om een gericht beleid, aangepast aan de behoeften van de verschillende generaties ouderen.","706",NA
"Fiscale regelingen en uitbreiding van de mogelijkheden om in deeltijd te werken dragen ertoe bij dat ouderen langer aan het arbeidsproces kunnen deelnemen.","706",NA
"Daar hebben we allemaal baat bij.","410",NA
"Maar het mag niet zo zijn dat mensen boven de 65 jaar genoodzaakt zijn te werken om in hun onderhoud te voorzien.","706",NA
"Goede woonvoorzieningen helpen mensen zo lang mogelijk zelfstandig te blijven.","706",NA
"Ouderen willen vaak blijven wonen in de omgeving waar zij altijd gewoond hebben","706",NA
"en hun aanwezigheid bevordert de veiligheid door middel van sociale controle.","606",NA
"Zij moeten de mogelijkheid hebben zich in dezelfde woonplaats te vestigen als hun kinderen, zodat zij elkaar over en weer kunnen bijstaan.","606",NA
"Met name de huisvesting van ouderen met een laag inkomen vraagt hierbij aandacht.","706",NA
"Ouderen leveren een belangrijke bijdrage aan allerlei (vrijwilligers) taken in de samenleving en de behoefte aan hun inzet groeit.","706",NA
"Eenvoudige regelingen moeten vrijwil-ligerswerk voor ouderen mogelijk en aantrekkelijk maken.","706",NA
"Vooral scholing en ondersteuning van mantelzorgers is belangrijk, zodat door de verschuiving van eenvoudige zorg naar vrijwilligers geen kwaliteitsverlies optreedt.","606",NA
"De inzet van vrijwilligers zal niet kunnen voorkomen dat  de behoefte aan verpleeghuisplaatsen en geschoolde zorg toeneemt.","504",NA
"Het is noodzakelijk te zorgen voor meer opleidingsplaatsen op het  terrein van de geriatrie.","506",NA
"Het  thuiszorgaanbod is achtergebleven bij de vraag.","504",NA
"Die toe-nemende vraag ontstaat door zorgbehoevende ouderen zo lang mogelijk thuis te laten wonen.","504",NA
"Een kwaliteits-impuls is onontbeerlijk.","504",NA
"Een gericht geschoolde wijkver-pleegkundige die mensen regelmatig thuis bezoekt, kan tijdig maatregelen nemen bij sociaal isolement of fysieke problemen.","504",NA
"Een wijkconsultatiebureau voor ouderen is hierbij een zeer gewenste aanvulling.","706",NA
"Voor mensen die niet in hun eigen huis verzorgd kunnen worden, moet een verpleeghuisplaats beschikbaar zijn.","504",NA
"Richt de zorg voor mensen met een verstandelijke of lichamelijke handicap zoveel mogelijk op participatie in de samenleving.","606",NA
"Het belang en het welzijn van mensen met een handicap staat centraal.","705",NA
"Toegankelijkheid Maak gebouwen en het openbaar vervoer toegankelijk.","705",NA
"Openbaar vervoerssystemen die niet voldoen aan deze eis kan een subsidiekorting worden opgelegd.","705",NA
"Realiseer voldoende gehandicaptenparkeerplaatsen (2 procentnorm).","705",NA
"Nieuw te bouwen woningen en gebouwen voldoen minimaal aan de toegankelijkheidseisen in het bouwbesluit.","705",NA
"Geef werkers in de sociale werkvoorziening kansen op de reguliere arbeidsmarkt.","705",NA
"Financiële en administratieve voorschriften mogen de doorstroom niet belemmeren.","705",NA
"Ook begeleid werken buiten de sociale werkvoorziening krijgt een forse impuls.","705",NA
"Stel gemeenten in staat op een sociaal verantwoorde manier de WMO uit te voeren.","301",NA
"Bijvoorbeeld als het gaat om bijdragen voor individuele vervoersvoorzieningen zoals de meerkosten bij het aanpassen van de eigen auto en taxikosten voor sociaal en recreatief vervoer.","705",NA
"Stel ouderen in staat zo lang mogelijk (betaalde) arbeid te verrichten.","706",NA
"Dat kan bijvoorbeeld door:","706",NA
"hun arbeid goedkoper te maken via een afdrachtkorting voor werkgevers;","706",NA
"deeltijdwerken voor werknemers van 55 jaar en ouder uit te breiden;","706",NA
"te stimuleren dat mensen, als zij dat willen en kunnen ook na 65 jaar in dienst blijven bij de werkgever;","706",NA
"vrijwilligerswerk te stimuleren.","606",NA
"Geef ouderen de kans zo lang als dat medisch en sociaal verantwoord is, in hun eigen huis en omgeving te blijven.","706",NA
"Dat kan bijvoorbeeld door:","706",NA
"voldoende geschikte woningen in eigen dorp of wijk te bouwen;","504",NA
"eenzaamheid, sociaal isolement en fysieke problemen vroegtijdig te onderkennen.","706",NA
"Werk aan respectvolle zorg","504",NA
"Dat kan bijvoorbeeld door: adequate opvang en verzorging voor de groeiende groep ouderen die psychogeriatrische zorg behoeft;","504",NA
"speciale aandacht voor mensen die te weinig voedsel tot zich nemen;","706",NA
"de privacy van ouderen of langdurig zieken in verpleeghuizen te verbeteren.","706",NA
"In beginsel wordt per verblijfseenheid niet meer dan één persoon gehuisvest.","706",NA
"Sportbeoefening is belangrijk voor de volksgezondheid.","502",NA
"In een samenleving waar veel mensen zittend werk hebben en overgewicht veel voorkomt, moet beweging meer  worden gestimuleerd.","504",NA
"Sport kan ook de betrokkenheid van mensen op elkaar versterken.","606",NA
"Daarom is het belangrijk sportbeoefening aan te moedigen, bijvoorbeeld door de samenwerking tussen scholen en sportclubs te bevorde-ren.","606",NA
"De amateursport verdient, gelet hierop, aandacht en ondersteuning.","606",NA
"Topsport is van een andere orde.","408",NA
"In deze tak van sport spe-len veelal grote commerciële belangen mee.","408",NA
"Beroepsspor-ters hebben geen financiële ondersteuning van de overheid nodig.","408",NA
"Wel dienen zij beschermd te worden tegen uitbuiting.","706",NA
"Een gedragscode voor de sponsors is daaraan dienstig.","403",NA
"De overheid investeert niet in nationale of internationale records, maar in het welzijn van zoveel mogelijk mensen.","504",NA
"Sportbeoefening moet een gezonde zaak blijven.","504",NA
"Het sportbeleid is gericht op sportbeoefening door velen (breedtesport).","502",NA
"Zij geeft bijzondere aandacht aan sport voor mensen met een handicap en aan jongerensport.","705",NA
"Sportverenigingen worden betrokken bij de lichamelijke opvoeding op basisscholen.","502",NA
"Leerlingen in de bovenbouw van het voortgezet onderwijs kunnen hun maatschappelijke stage vervullen door als begeleider en trainer op te treden in de amateursport.","606",NA
"Dure transfers gefinancierd met overheidsgeld zijn onacceptabel.","503",NA
"De FIOD dient transfers te onderwerpen aan een onderzoek naar belastingafdracht.","605",NA
"Voetbalclubs dienen voor het aantrekken van buitenlandse krachten aan dezelfde voorwaarden als het bedrijfsleven te voldoen.","605",NA
"Recreatieve buitensporten als wandelen, fietsen, skeeleren, kanoën en paardrijden worden verder ontwikkeld door het aanleggen van regionale routes en goede voorzieningen zoals rust-plaatsen, afgescheiden paden en oversteek- en overdraagplaatsen.","502",NA
"Het Nederlandse gedoogbeleid voor softdrugs heeft tot een bizarre constructie geleid.","603",NA
"Volgens de wet is de handel in cannabis verboden, maar ‘coffeeshops’ worden in alle openheid gedoogd, met alle gevolgen van dien (‘achterdeurprobleem’, zolderplantages, criminaliteit).","603",NA
"Inmiddels is overduidelijk dat het gedoogbeleid softdrugs niet uit de sfeer van de criminaliteit heeft kunnen halen, maar druggebruikers samen met burgers die overlast ervaren, juist in de kou heeft laten staan.","603",NA
"De leeftijd waarop jongeren kennis maken met softdrugs is verontrustend laag: 7% van de 13-jarigen heeft softdrugs gebruikt.","603",NA
"Het aantal cannabiscliënten in de verslavingszorg neemt toe.","603",NA
"Bij jongeren gaat cannabisgebruik gepaard met hersenbeschadiging, agressief en delinquent gedrag en met schoolproblemen.","603",NA
"Een einde aan het gedogen De hoge THC-gehaltes in nederwiet vormen hiertoe een reden te meer.","603",NA
"Coffeeshops en growshops worden gesloten.","603",NA
"Voor kleinschalige (huis)teelt wordt geen uitzondering gemaakt.","603",NA
"-Hogere straffen voor grootschalige drugshandel Het overgrote deel van de georganiseerde criminaliteit in ons land bestaat immers uit (soft)drugshandel.","605",NA
"Partydrugs als XTC als harddrug behandelen Dit betekent een consequente opsporing en vervolging van de verkoop en het bezit van XTC, in het bijzonder bij uitgaansgelegenheden en dance-festijnen.","605",NA
"Richt verslavingszorg op afkicken Ook bij methadonprogramma’s.","603",NA
"Het op medische indicatie verstrekken van heroïne is niet de aangewezen weg.","603",NA
"Proefprojecten met gratis verstrekking van harddrugs zoals cocaïne en heroïne zijn onacceptabel.","603",NA
"Help verslaafden aan een menswaardig bestaan Hoogwaardige verslavingszorg is mede gericht op arbeids-rehabilitatie en reïntegratie, evenals experimenten met meer verplichtende vormen van afkicken.","705",NA
"Al die jongere en oudere verslaafden hebben ouders of andere familieleden die met hen slachtoffer zijn van hun verslaving.","606",NA
"Het gedoogbeleid ondermijnt de samenleving.","606",NA
"Door softdrugs te gedogen maakt de overheid zich mede verantwoordelijk voor een gebruikerscultuur waarvan de zwakken in onze samenleving de dupe zijn.","705",NA
"Gebruik van harddrugs zoals heroïne en cocaïne gaat gepaard met ontluistering van de mens.","705",NA
"De gebruiker is afhankelijk van de drugs geworden.","705",NA
"Een overheid die niet ingrijpt, laat mensen moedwillig de vernieling ingaan.","705",NA
"Ook veroorzaken gebruikers veel overlast.","603",NA
"Een duidelijk afsprakenkader met gemeenten, scherpere vervolgingsrichtlijnen en intensivering van verplichtende afkickprogramma’s is geboden.","603",NA
"Het drugsbeleid verdraagt geen ‘dubbele boodschappen’.","603",NA
"Het aantal alcoholverslaafden en probleemdrinkers overtreft het aantal drugsgebruikers veruit.","603",NA
"Alcoholmisbruik neemt toe, vooral onder jongeren tussen de 12 en de 14 jaar.","603",NA
"Twee op de vijf jongens en één op de tien meisjes drinkt teveel alcohol.","603",NA
"Het aantal alcoholgerelateerde ongelukken is groot.","603",NA
"De hersenschade die jongeren door overmatig alcoholgebruik oplopen, wordt pas na hun 24e merkbaar.","706",NA
"Ook hier geldt dat mensen – en zeker jongeren – soms tegen zichzelf in bescherming genomen moeten worden.","706",NA
"Alcoholgebruik wordt ontmoedigd en overmatig alcoholgebruik bestreden met voorlichting en strikte handhaving van regels.","603",NA
"Het aantal gokverslaafden daalde tussen 1994 en 2003.","504",NA
"Helaas is er nu weer sprake van een stijging.","504",NA
"Dit vraagt dan ook om voortzetting en intensivering van een beleid waarin preventie en ontmoediging van gokken en een krachtige aanpak van de uitwassen speerpunten zijn.","504",NA
"Tabakgebruik is ingeburgerd, maar vormt wel degelijk een groot gevaar voor de volksgezondheid.","504",NA
"Het ontmoedigingsbeleid voor tabak wordt voortgezet en geïntensiveerd.","504",NA
"Preventie en voorlichting, met name gericht op jongeren, blijven belangrijk.","504",NA
"De accijnzen op alcoholhoudende dranken worden verhoogd.","504",NA
"De leeftijdsgrens voor lichtalcoholische dranken wordt verhoogd naar achttien jaar.","603",NA
"Aan de leeftijdsgrenzen wordt streng de hand gehouden.","605",NA
"Houders van horecagelegenheden zijn mede aansprakelijk voor de gevolgen van overmatig drankgebruik in hun gelegenheid.","605",NA
"De zogenaamde gemaksdrankjes, zoals breezers, worden niet langer verkocht in de supermarkt, maar alleen in slijterijen.","603",NA
"Casino’s worden verboden.","603",NA
"Reclame voor gok- en kansspelen wordt met kracht tegengegaan.","603",NA
"Op naleving van leeftijdsgrenzen voor zogenaamde ‘amusementshallen’ behoort nauwgezet te worden toegezien.","605",NA
"De staatsloterij en andere grote loterijen worden afgeschaft.","603",NA
"Gemeenten dienen de beleidsvrijheid te krijgen om ook in de ‘natte horeca’ kansspelautomaten te weren (zgn. 0-0-0 optie).","603",NA
