"text","cmp_code","eu_code"
"34. Nederland start een politiek en diplomatiek offensief voor  de afschaffing van alle kernwapens.","105",NA
"De kernwapens op  ons grondgebied worden verwijderd.","105",NA
"Nederland ijvert voor  beëindiging van de kernwapentaak van de NAVO en toetreding tot het Non-Proliferatieverdrag door (vermoedelijke)  kernwapenstaten die geen lid zijn.","105",NA
"35. Ons land leeft de wapenexportcode van de EU beter na  en maakt zich sterk voor een internationaal verdrag tegen  wapenhandel.","107",NA
"Wapenhandel en -doorvoer in Nederland  worden strikt aan banden gelegd.","105",NA
"36. Nederland zet zich in voor een hervorming van de Verenigde  Naties,","107",NA
"die de Veiligheidsraad besluitvaardiger en representatiever maakt","107",NA
"en de positie van de secretaris-generaal  versterkt.","107",NA
"37. Nederland pleit voor de oprichting van een sterke  VN-organisatie voor Duurzame Ontwikkeling, die tegenwicht biedt aan de Wereldhandelsorganisatie (WTO).","107",NA
"Tevens  bepleit Nederland hervorming van de WTO, zodat duurzaamheid en eerlijke handel een groter gewicht krijgen.","107",NA
"38. Nederland bevordert dat de EU en de eurozone met één stem  spreken in de wereld.","108",NA
"Ons land streeft naar een gemeenschappelijke Europese zetel in de VN-Veiligheidsraad, het  Internationaal Monetair Fonds en de Wereldbank.","108",NA
"39. Nederland zet zich in voor een eerlijkere stemverdeling  binnen de Wereldbank en het IMF, waarbij ontwikkelingslanden een veel zwaardere stem krijgen in de besluitvorming.","503",NA
"40. De ambassades en consulaten van de EU-landen worden  zoveel mogelijk samengevoegd binnen de nieuwe Europese  diplomatieke dienst.","108",NA
"De geldigheidsduur van paspoorten  wordt verlengd naar 10 jaar.","201",NA
"Duurzaam ondernemen is al lang geen modegril meer.","416",NA
"In Europa trekt geen enkele energiebron zoveel investeringen aan als windmolens.","416",NA
"In Nederland hebben groene bedrijven zich verenigd in De Groene Zaak, om een progressief geluid van werkgevers te laten horen.","416",NA
"Steeds meer boeren gaan biologisch.","703",NA
"Elke zakenman die verder denkt dan zijn eigen jaarbonus weet het: groen ondernemen heeft de toekomst.","416",NA
"Ook de Nederlandse burgers willen vooruit.","416",NA
"Ze stappen massaal over op groene stroom.","416",NA
"Ze plaatsen zonnepanelen op hun dak.","416",NA
"Ze komen in actie tegen varkensflats.","416",NA
"Het Brabantse burgerinitiatief ‘Megastallen Nee’ verzamelde tienduizenden handtekeningen.","416",NA
"Het besef is er: een land dat werkt aan duurzaamheid en groen, werkt aan zijn geluk.","416",NA
"En wat doet de overheid? Die staat de bouw van vier nieuwe kolencentrales toe en investeert nauwelijks in groene energie.","305",NA
"Zij laat de vee-industrie uitdijen en stuurt brieven naar Brussel om te klagen over dat lastige Europese natuurbeleid.","305",NA
"De politiek laat vooruitziende ondernemers en consumenten in de steek.","305",NA
"GroenLinks kiest partij voor de vernieuwers.","305",NA
"Zij zijn gebaat bij duidelijke milieuregels, want die helpen innovatieve bedrijven de markt te veroveren.","403",NA
"Zo sturen we de economie in een groene richting.","416",NA
"Zo scheppen we banen met toekomst.","416",NA
"Met schone technologie, uitmuntend onderwijs, toponderzoek en sterke groene bedrijven kan Nederland een voorsprong nemen in de wereldeconomie.","606",NA
"We hebben een kans om de energie en de mobiliteit van de toekomst uit te vinden.","416",NA
"De materialen die duurzaam en recycleerbaar zijn.","416",NA
"Gezond voedsel zonder de bijsmaak van dierenleed of vervuiling.","416",NA
"De watertechnologie die ontwikkelingslanden behoedt voor misoogsten en overstromingen.","416",NA
"Financiële diensten die durfkapitaal voor investeringen aantrekken, in plaats van flitskapitaal voor speculatie.","416",NA
"Wetenschap, kunst en creatieve industrie vormen de ideeënmotor van deze innovatieve economie.","506",NA
"Groen is het meest belovende exportartikel in een wereld die linksom of rechtsom duurzamer wordt.","416",NA
"Ook op korte termijn is groene politiek winstgevend.","410",NA
"Energiebesparing verlaagt de stroom- en gasrekening, maakt ons minder afhankelijk van olie-import en schept nieuwe banen.","410",NA
"Alleen al het isoleren van oude huizen levert jaren werk op voor tienduizenden bouwvakkers.","410",NA
"De bewoners krijgen meer wooncomfort voor minder geld.","410",NA
"Vergroening van onze energie- en belastingpolitiek maakt ook hernieuwbare energie rendabel.","416",NA
"Als investeringen sneller worden terugverdiend, kan Nederland uit de Europese achterhoede komen.","606",NA
"Onze bedrijven kunnen koploper worden in windparken op zee, aardwarmte en echt duurzame biobrandstoffen.","606",NA
"Burgers kunnen de macht van vuile energieproducenten doorbreken, door zelf stroom te gaan opwekken uit zon en wind.","606",NA
"Duitsland laat zien wat het consequent bevorderen van grote en kleine initiatieven oplevert.","107",NA
"Dat land verwacht al rond 2020 meer groene dan grijze stroom te produceren.","107",NA
"Ons klimaatbeleid is verknoopt met dat van onze buren.","107",NA
"20 Procent hernieuwbare energie in 2020 is een harde Europese afspraak.","108",NA
"GroenLinks wil de landen van Europa ook letterlijk met elkaar verbinden.","108",NA
"Een Europees netwerk van efficiënte hoogspanningskabels moet onze elektriciteitsvoorziening robuust maken.","108",NA
"Dit supernet vangt de schommelingen in het aanbod van groene energie op.","108",NA
"Als het op de Noordzee even niet waait, krijgen we zonnestroom uit Spanje, of zelfs uit de Sahara.","108",NA
"Alleen al de zon biedt duizendmaal meer energie dan de mensheid nodig heeft.","416",NA
"Met groene technologie kunnen we het fossiele tijdperk achter ons laten.","416",NA
"Maar techniek lost niet alle milieuproblemen op.","603",NA
"We moeten ook kritisch naar ons gedrag kijken.","603",NA
"Naar overdadige vleesconsumptie, bijvoorbeeld.","603",NA
"Onze vee-industrie degradeert dieren tot machines,","501",NA
"vervuilt de natuur","501",NA
"en vergroot het risico dat dierziekten zoals de Q-koorts op mensen worden overgedragen.","501",NA
"Het veevoer slepen we aan van over de hele wereld.","501",NA
"Tropisch bos wordt gekapt om soja te verbouwen voor onze varkens.","501",NA
"Dat kan en moet anders.","501",NA
"We hoeven niet allemaal vegetariër te worden, maar één vleesloze dag in de week maakt al verschil.","603",NA
"Bewuste consumenten verdienen een betere landbouw.","501",NA
"Nog altijd subsidieert het Europese landbouwbeleid milieubederf en dierenleed.","501",NA
"Overproductie scheept boeren af met lage prijzen.","703",NA
"GroenLinks wil dat Nederland voortrekker wordt van een nieuwe landbouwpolitiek.","703",NA
"Een politiek die kwaliteit boven kwantiteit stelt en meer marktmacht geeft aan boeren.","703",NA
"Zij moeten de handen ineen kunnen slaan, om een betere prijs te bedingen bij supermarktketens en de voedingsindustrie.","703",NA
"Boeren verdienen ook een goede beloning voor hun diensten aan de samenleving, zoals natuurbeheer.","703",NA
"Zo worden boeren partners bij een opknapbeurt van het landschap, die meer ruimte schept voor water en recreatie.","703",NA
"Zo gaan onze landbouwers meebouwen aan een mooier Nederland.","703",NA
"De nieuwe regering krijgt een minister van Duurzaamheid  en Ruimte, die Milieu, Natuur, Energie, Landbouw,  Visserij, Volkshuisvesting en Ruimtelijke Ordening onder  zich heeft.","303",NA
"Deze minister stelt een agenda op voor efficiënt (her)gebruik van natuurlijke hulpbronnen.","404",NA
"De overheid ondersteunt op alle mogelijke manieren  maatschappelijk verantwoord ondernemen.","416",NA
"Zij gaat  duurzaam inkopen en groen aanbesteden.","416",NA
"Zij verleent  snel vergunningen aan groene initiatieven van burgers en  bedrijven.","416",NA
"De overheid richt een Groene Investeringsbank op, die  gunstige kredieten beschikbaar stelt voor groene investeringen en duurzame woningbouw.","416",NA
"Kleine en nieuwe bedrijven krijgen meer kans op overheidsopdrachten, zodat zij (groene) innovaties sneller op de  markt kunnen brengen.","416",NA
"Nederland maakt zich sterk voor strenge Europese  voorschriften voor producten en productieprocessen, die  aanzetten tot een zuinig gebruik van energie, water en  grondstoffen.","416",NA
"Bedrijven worden gestimuleerd om warmte,  water en restproducten uit te wisselen voor hergebruik.","416",NA
"Nederland streeft naar 3 procent energiebesparing per  jaar.","416",NA
"Via kredietgaranties wordt het besparingspotentieel in  de industrie benut.","416",NA
"Eigenaren van oude huizen krijgen een tegemoetkoming  om de kosten van woningisolatie sneller terug te verdienen.","416",NA
"Ook energiebedrijven en woningcorporaties investeren in  woningisolatie.","401",NA
"Huurders en huiseigenaren met lage inkomens krijgen daarbij voorrang, zodat zij als eersten kunnen  profiteren van een lagere energierekening.","503",NA
"Er komt toezicht op de naleving van de energielabelplicht  bij verkoop of verhuur van gebouwen.","403",NA
"Het Bouwbesluit mag de groene ambities van gemeenten  niet in de weg staan; gemeenten mogen verdergaande duurzaamheidseisen stellen dan het Bouwbesluit voorschrijft.","301",NA
"10. Binnen 5 jaar wordt alle nieuwbouw minstens energieneutraal, te beginnen met alle nieuwe gebouwen van de  rijksoverheid.","416",NA
"11. Er komt een statiegeldsysteem voor blikjes en kleine  petflessen.","416",NA
"12. Alle subsidies die niet passen in een duurzame economie  worden afgebouwd.","416",NA
"Resterende subsidies worden, waar  mogelijk, vervangen door overheidsgaranties en -kredieten.","401",NA
"13. Het belastingstelsel wordt vergroend, ook op provinciaal  en gemeentelijk niveau.","416",NA
"Bestaande milieubelastingen  op verpakkingen, energie, afvalstoffen en brandstoffen  worden verhoogd.","416",NA
"De opbrengsten van deze belastingen  worden gedeeltelijk gebruikt om de belasting op arbeid en  de loonkosten voor met name laagbetaalde arbeid voor  werkgevers te verlagen.","503",NA
"14. In 2020 is de Nederlandse uitstoot van broeikasgassen  minstens 30 procent lager dan in 1990.","501",NA
"Binnen de EU pleit  de regering voor een reductiedoel van min 40 procent in  2020 en tenminste min 90 procent in 2050,","501",NA
"alsmede voor  een eerlijke lastenverdeling.","503",NA
"15. Nederland knokt voor verbetering van het Europese stelsel  van handel in emissierechten: het veilen van alle emissierechten in plaats van gratis weggeven","501",NA
"en een minimumprijs  per ton broeikasgas die innovatie stimuleert.","411",NA
"16. Er komt een milieubelasting op de uitstoot van broeikasgassen in sectoren die niet onder de Europese emissiehandel vallen.","416",NA
"Deze belasting stimuleert ondernemers om  in groene innovatie te investeren.","416",NA
"17. Grootverbruikers gaan, net als consumenten, een energieheffing betalen.","503",NA
"18. Er komt een strenge CO2-norm voor nieuwe energiecentrales, die de bouw van kolencentrales verhindert.","501",NA
"Bestaande  kolencentrales gaan een kolenbelasting betalen, zolang de  Europese emissierechten te goedkoop zijn.","501",NA
"19. Nederland kiest voor aardgas, de minst vervuilende  fossiele brandstof, zolang de overgang naar een duurzame  energievoorziening nog niet is voltooid.","501",NA
"De regering pleit in  EU-verband voor een gemeenschappelijke energiepolitiek  om de Europese gasvoorziening zeker te stellen.","108",NA
"20. Opslag van CO2 wordt door elektriciteitsproducenten zelf  betaald.","503",NA
"Experimenten vinden niet plaats onder bewoond  gebied.","501",NA
"Er wordt rekening gehouden met de gevolgen voor  kwetsbare natuurgebieden.","501",NA
"21. De kerncentrale in Borssele wordt gesloten.","501",NA
"Er komen geen  nieuwe kerncentrales voor energieopwekking.","501",NA
"22. Er komt een Deltawet nieuwe energie.","416",NA
"Die zorgt voor  voldoende bestuurskracht en middelen om het doel van 20  procent hernieuwbare energie in 2020 te halen.","416",NA
"Zowel voor  groene stroom als voor duurzame energie ten behoeve van  verwarming komt er een specifiek doel van 35 procent in  2020.","416",NA
"23. Zelf opwekken van energie door burgers, bedrijven, lokale en  regionale overheden wordt krachtig bevorderd.","416",NA
"Nederland  voert het Duitse feed-in systeem in, zodat burgers en bedrijven die groene stroom produceren daarvoor altijd een garantieprijs ontvangen.","416",NA
"Bureaucratische obstakels verdwijnen.","303",NA
"24. Energiebedrijven worden verplicht een jaar op jaar  toenemend aandeel duurzame energie te produceren.","416",NA
"25. De overheid selecteert en regelt voldoende locaties voor  windmolens op het land en geeft concessies uit aan uitbaters.","416",NA
"De inkomsten worden opnieuw geïnvesteerd in groene  energie.","416",NA
"26. Er komt een spoedwet voor wind op zee, gericht op 10. 000  megawatt Noordzeestroom in 2020.","416",NA
"Geplande investeringen  voor de komende 10 jaar worden naar voren gehaald.","416",NA
"27. Er komt snel een ‘stopcontact op zee’, dat windstroom van de  Noordzee afvoert en verdeelt.","416",NA
"Nederland ijvert binnen de EU  voor een ondergronds en onderzees supernet van hoogspanningskabels op gelijkstroom, dat de belangrijkste aanbod- en  vraaglocaties van groene stroom met elkaar verbindt.","416",NA
"28. Nederland zet zich in voor bindende Europese duurzaamheidseisen voor alle vormen van bio-energie.","416",NA
"Bij biobrandstoffen worden de effecten op het landgebruik meegewogen,  zodat de teelt ervan niet ten koste gaat van natuur, voedselvoorziening en inheemse volkeren.","416",NA
"29. Boeren krijgen meer mogelijkheden om een deel van hun  inkomen te verdienen met de ontwikkeling van (agrarische)  natuur, recreatie, dienstverlening en zorg.","703",NA
"30. De overheid bevordert duurzame innovaties op het platteland, zoals biologische landbouw, energieleverende kassen  en regionale afzetcoöperaties.","703",NA
"31. De overheid bevordert het herstel van de band tussen  stad en platteland en tussen boer en burger, onder andere  via boerencoöperaties rond stedelijke gebieden en door  educatie over gezondheid en voedsel.","703",NA
"32. Nederland dringt de vervuiling van bodem, water en lucht  door grootschalige landbouw terug; de veestapel wordt  verkleind.","501",NA
"33.Het gebruik van (preventieve) antibiotica in de veehouderij  wordt fors teruggedrongen, om het ontstaan van resistente  bacteriestammen tegen te gaan.","501",NA
"34. Voor vlees gaat het hoge btw-tarief gelden.","501",NA
"35. Nederland bepleit in Europees verband dat plantaardige  producten uit de biologische landbouw worden vrijgesteld  van btw.","416",NA
"36. Nederland ijvert voor een ingrijpende herziening van het  EU-landbouwbeleid, waarbij:","108",NA
"a)  mondiale en regionale voedselzekerheid,","503",NA
"bescherming  van natuurlijke hulpbronnen,","501",NA
"eerlijke handel met ontwikkelingslanden","107",NA
"en een redelijk inkomen voor boeren  voorop staan;","703",NA
"b)  exportsubsidies onmiddellijk worden afgeschaft en  structurele overschotten worden tegengegaan;","407",NA
"c)  biologische en diervriendelijke landbouw krachtig wordt  bevorderd;","703",NA
"d)  subsidies worden omgevormd tot betalingen voor de  groene en blauwe diensten die boeren en andere grondbeheerders leveren aan de samenleving;","703",NA
"e)  het EU-mededingingsbeleid zodanig wordt aangepast  dat boeren meer marktmacht krijgen ten opzichte van  voedselverwerkers en supermarkten.","703",NA
"37. Voor genetische modificatie geldt het voorzorgsprincipe, ter  bescherming van het milieu en de gezondheid.","501",NA
"Genetische  modificatie wordt in de Nederlandse landbouw niet toegepast, zolang de veiligheid voor mens en natuur niet is  gegarandeerd.","501",NA
"Telers van gengewassen en toeleveranciers  worden volledig aansprakelijk voor (milieu)schade.","605",NA
"38. Nederland pleit binnen de EU voor betere etikettering van  gentech-producten.","501",NA
"39. Nederland verzet zich tegen het verlenen van octrooien op  genen en levende organismen.","501",NA
"40. De overheidssteun voor landbouwonderzoek richt zich met  name op een duurzamer gebruik van water, voedingsstoffen, energie en grond,","416",NA
"alsmede op de verhoging van de  ziekteresistentie van gewassen en dieren.","416",NA
"41. Om de milieuvoorwaarden voor gezonde natuur te scheppen en de biodiversiteit te vergroten, worden vermesting,  verdroging, stikstofuitstoot en slechte waterkwaliteit  volgens EU-richtlijnen aangepakt.","501",NA
"Nederland spant zich in  Europees verband in voor optimaal herstel van de biodiversiteit, door behoud van de EU-natuurrichtlijnen, zoals de  vogel- en habitatrichtlijnen, en door bescherming van de  Natura 2000-gebieden.","501",NA
"42. De Ecologische Hoofdstructuur (EHS) wordt in  2018 voltooid.","501",NA
"Ook de bescherming van de Natura  2000-gebieden komt zonder verdere vertraging tot  stand.","501",NA
"Daarvoor wordt meer geld uitgetrokken.","501",NA
"Om de  verwerving van gronden voor de EHS te versnellen wordt  tijdig een passend bod uitgebracht en worden zo nodig  onteigeningsprocedures gestart om de laatste gronden  te verwerven.","501",NA
"Ook natuurwaarden buiten de EHS krijgen  voldoende bescherming.","501",NA
"43. In de grotere natuurgebieden worden zo veel mogelijk  natuurlijke processen nagestreefd, door onder meer de  jacht te verminderen en te stoppen met bijvoeren.","501",NA
"44. Agrarisch natuurbeheer krijgt een plaats binnen de EHS  wanneer dit reële winst voor de natuur oplevert.","501",NA
"Als dat  geld uitspaart, wordt dit besteed aan natuurdoelen.","501",NA
"45. Er komen weidevogelkerngebieden, waar voor de boerenbedrijven de zorg voor broedende weidevogels belangrijker  is dan veeteelt.","501",NA
"46. In het wild levende dieren worden in principe met rust  gelaten.","501",NA
"Als dieren belangrijke schade veroorzaken of een  bedreiging vormen voor de volksgezondheid of veiligheid,  wordt alleen bij uiterste noodzaak en als er geen alternatieven zijn het doden van een deel van deze dieren toegestaan.","501",NA
"Deze beheersjacht wordt streng gecontroleerd.","501",NA
"Er  wordt meer geïnvesteerd in diervriendelijke methoden voor  schadebestrijding, zoals bij muskusratten.","501",NA
"47. De regering werkt samen met maatschappelijke organisaties aan een opknapbeurt voor het landschap, gericht op  herstel van kenmerkende cultuurlandschappen door aanleg  van heggen, houtwallen en akkerranden.","501",NA
"48. In natuurgebieden als de Noordzee, de Waddenzee, de  Zuid-Hollandse en Zeeuwse Delta en De Peel is geen  plaats voor schadelijke economische activiteiten als  gasboring en landaanwinning.","501",NA
"49. Nederland draagt bij aan voldoende zeereservaten in de  Noordzee, zodat de visstand zich kan herstellen.","501",NA
"50. Nederland bepleit de stapsgewijze invoering van het ‘nee  tenzij’-principe in het Europese visserijbeleid: commerciële  vangst wordt alleen nog toegestaan als het ecosysteem  gezond is en uitsluitend de natuurlijke aanwas aan vis  wordt weggevangen.","501",NA
"51. Door betere visserijmethoden wordt bijvangst zoveel  mogelijk voorkomen.","501",NA
"De resterende bijvangst wordt aan  wal gebracht en verwerkt.","501",NA
"52. Dieren hebben een eigen intrinsieke waarde.","501",NA
"Derhalve  hebben zij recht op een respectvolle behandeling en moet  met hun belangen zorgvuldig rekening worden gehouden.","501",NA
"Dierenrechten worden opgenomen in de Grondwet en in  een bindend Europees handvest.","501",NA
"53. De vee-industrie wordt stapsgewijs afgebouwd.","501",NA
"Landbouwdieren gaan weer buiten scharrelen, grazen en  wroeten.","501",NA
"54. Er komt een verbod op het houden van nertsen en andere  pelsdieren ter verkrijging van hun pels.","501",NA
"Nederland streeft  in Europees verband naar een volledig verbod op handel in  en import van bontproducten.","501",NA
"55. Landbouwdieren worden ingeënt tegen ziektes als vogelgriep en MKZ, zodat grootschalig doden achterwege kan  blijven.","501",NA
"56. Veetransporten worden aan banden gelegd.","501",NA
"Slachtvee  mag niet langer dan 4 uur worden vervoerd.","501",NA
"57. Er komt een verbod op dieronvriendelijke ingrepen, zoals  het castreren van biggen.","501",NA
"58. Nederland zet zich in voor een Europees (import)verbod op  zeer dieronvriendelijke producten zoals foie gras.","501",NA
"59. Het doden van overwinterende ganzen wordt alleen toe  gestaan als alle alternatieven zijn uitgeput.","501",NA
"60. Voor beroepsvissers en viskwekers worden methoden  voorgeschreven waarbij vissen niet of nauwelijks lijden.","501",NA
"61. Dierproeven worden uitgefaseerd.","501",NA
"Als eerste stap worden  dergelijke proeven alleen nog toegestaan als dat de enige  manier is om substantiële verbetering van de volksgezondheid te bereiken.","501",NA
"De transparantie rond de methoden en  resultaten van dierproeven wordt vergroot.","501",NA
"Er komt meer  geld voor alternatieve testmethoden.","501",NA
"62. Er komen welzijns- en gezondheidsvoorschriften voor de  handel in huisdieren.","501",NA
"Nederland streeft, ook in Europees  verband, naar een verbod op de invoer van exotische  dieren.","501",NA
"63. Fokken van huisdieren op kenmerken die het welzijn van  een dierenras bedreigen wordt verboden.","501",NA
"Er komt een  beperkte lijst van alle diersoorten die als huisdier mogen  worden gehouden.","501",NA
"64. Er komt een certificering voor dierenasielen en opvang-  centra.","501",NA
"Dierenwelzijn is daarbij een belangrijk criterium.","501",NA
"65. Vermaak en sport met dieren waarbij aantoonbaar is dat  het welzijn van dieren ernstig wordt geschaad, worden  verboden.","501",NA
"Er komt een wettelijk verbod op het gebruik van  wilde dieren in circussen.","501",NA
"66. Er komt een Wet openbaarheid van productie en ketens.","201",NA
"Deze geeft consumenten recht op informatie over de  naleving van internationale normen op het gebied van  mensenrechten, milieu en arbeid door bedrijven en hun  toeleveranciers, ook buiten Nederland, alsmede over de  milieubelasting van producten en diensten.","201",NA
"67. Nederlandse multinationals worden aansprakelijk gesteld  voor overtredingen van internationaal erkende normen door  hun buitenlandse dochters en toeleveranciers.","605",NA
"Nederland  zet zich in voor nieuwe, bindende internationale normen  voor de bescherming van biodiversiteit en dierenwelzijn.","107",NA
"68. Grote bedrijven worden verplicht een jaarlijkse rapportage op te stellen over hun prestaties op het gebied van  mensenrechten, arbeidsnormen en milieu.","201",NA
"69. Overheden verlangen van elk bedrijf dat in aanmerking wil  komen voor overheidssteun of -aanbestedingen dat het  aantoonbaar voldoet aan internationaal erkende normen.","605",NA
"70. Bij inkopen en aanbesteden geven overheden het  goede voorbeeld, door te kiezen voor producten met  keurmerken als Fairtrade, Forest Stewardship Council, Marine Stewardship Council en EKO of met betrouwbare  certificeringssystemen.","416",NA
"71. De overheid stelt eisen aan banken waarmee zij zaken  doet.","416",NA
"Deze dienen wat betreft duurzaamheid te behoren tot  de best presterende in de bancaire sector.","416",NA
"72. De overheid geeft meer voorlichting over de schadelijke  milieu-effecten van het eten van vlees.","416",NA
"Een woningcorporatie die werkloze bouwvakkers in dienst neemt als klusjesman, een supermarkt waar mensen met een verstandelijke beperking vakken vullen en boodschappen inpakken en een bijstandsmoeder die als zelfstandig belastingadviseur aan de slag gaat.","701",NA
"Er zijn allerlei nieuwe vormen van dienstverlening te bedenken, maar dat werk moet ook lonen.","701",NA
"Daarvoor moeten we de belastingen op arbeid verlagen","701",NA
"en beginnende zelfstandigen meer zekerheid bieden.","402",NA
"Dan kan de diensteneconomie een banenmotor worden.","410",NA
"Door de crisis zijn veel mensen hun werk en bestaanszekerheid kwijtgeraakt.","701",NA
"Of ze vinden geen werk: de jeugdwerkloosheid loopt op.","701",NA
"Behoud van werk en het scheppen van nieuwe banen moeten daarom topprioriteit krijgen.","410",NA
"GroenLinks wil een economie waarin iedereen kan meedoen.","606",NA
"Geen arbeidsmarkt die tweedeling zaait tussen mensen met een vaste baan en mensen met tijdelijk werk, tussen hoog-en laagopgeleiden.","606",NA
"Zo’n arbeidsmarkt vraagt om een nieuw Sociaal Akkoord.","405",NA
"GroenLinks wil samen met vakbonden en werkgevers de stap zetten van een schrale verzorgingsstaat naar een activerende participatiestaat.","405",NA
"Waar ieder mens zich kan ontwikkelen en een zelfstandig, zeker en ontspannen bestaan kan opbouwen.","201",NA
"Dat is ook in het belang van de samenleving als geheel.","606",NA
"Wanneer straks steeds meer mensen met hun welverdiende pensioen gaan, hebben we iedereen nodig.","606",NA
"Er zijn mensen die staan te springen om meer flexibiliteit in hun werk.","201",NA
"Neem de treinmachinist die de zorg voor zijn kinderen wil combineren met de verplichtingen van zijn spoorboekje.","201",NA
"Of de secretaresse die minder wil werken voor haar baas zodat ze meer tijd kan steken in haar eigen webwinkel.","201",NA
"GroenLinks wil dat werknemers meer zeggenschap krijgen over waar en wanneer ze werken en hoe ze hun werk inrichten.","201",NA
"Met loopbanen die mee-bewegen met de levensloop hoeven mensen niet te pieken in hun carrière wanneer de kinderen klein zijn.","503",NA
"Op een moderne arbeidsmarkt is de relatie tussen werkgever en werknemer gebaseerd op vertrouwen en resultaat in plaats van op wantrouwen en aanwezigheid.","606",NA
"Er zijn ook mensen die onzekere posities hebben op de arbeidsmarkt.","503",NA
"Uitgerekend zij vangen de klappen op van de economische crisis: uitzendkrachten, freelancers, flexwerkers en zelfstandigen zonder personeel.","503",NA
"Zij verdienen meer zekerheid en een betere sociale bescherming.","503",NA
"Sommige mensen komen helemaal niet aan de bak.","701",NA
"Te veel lager opgeleiden, jongeren, mensen met een handicap, minder gezonde mensen en ouderen worden buiten het arbeidsproces gehouden en afhankelijk gemaakt van minimale uitkeringen.","701",NA
"Nog steeds zijn drie op de vijf vrouwen niet economisch zelfstandig.","706",NA
"Ook zij moeten kunnen werken.","503",NA
"Voor bedrijven moet het daarom gemakkelijker worden om mensen die minder kansen hebben een baan aan te bieden.","701",NA
"Door de werkgeverslasten te verlagen kunnen meer mensen worden aangenomen.","701",NA
"Op een eerlijke en moderne arbeidsmarkt moet iedereen een leven lang kunnen leren.","411",NA
"GroenLinks is enthousiast over nieuwe ontwikkelcontracten en ontwikkelcao’s: afspraken over scholing tussen werkgever en werknemer.","411",NA
"Daarmee krijgen mensen de kans om naast het werk een opleiding te volgen en vaardigheden op te doen die verder reiken dan hun huidige baan.","411",NA
"Ook mensen die hun hele leven zijn aangewezen op laagbetaald werk verdienen perspectief, door afspraken over waardering en kwaliteit van het werk.","503",NA
"Om ervoor te zorgen dat iedere werkende gelijk wordt behandeld, wil GroenLinks de huidige ontslagvergoedingen voor enkelen omzetten naar scholingsrechten voor allen.","411",NA
"Bedrijven moeten mensen niet op straat zetten, maar van werk naar werk begeleiden.","503",NA
"Het ontslaan van mensen die nog helemaal geen perspectief hebben op ander werk moet worden ontmoedigd.","503",NA
"Werkgevers die vaak werknemers ontslaan, dienen daarom extra te betalen voor de werkloosheidsuitkering.","701",NA
"Iedereen heeft recht op werkzekerheid.","503",NA
"GroenLinks geeft mensen die langer dan een jaar werkloos zijn recht op een participatiecontract met de gemeente.","504",NA
"De vergoeding hiervoor is het wettelijk minimumloon.","504",NA
"De inhoud van het contract kan zeer verschillend zijn.","504",NA
"Mensen voor wie werk snel in het verschiet ligt, krijgen een stevige sollicitatieplicht.","504",NA
"Met persoonsgebonden re-integratiebudgetten kunnen mensen zelf nieuw werk vinden.","201",NA
"Wie met scholing verder kan komen of mantelzorg geeft, krijgt daarvoor de ruimte.","506",NA
"Voor wie betaald werk niet haalbaar is, kan beschermd werk of vrijwilligerswerk een goede invulling zijn.","503",NA
"Ook een gesubsidieerde baan is een optie, al dan niet als opstap naar een reguliere baan.","504",NA
"In alle gevallen is het uitgangspunt dat tegenover geld van de gemeenschap, een plicht tot participatie staat.","503",NA
"Uiteraard naar vermogen.","503",NA
"Geen moderne arbeidsmarkt zonder goede sociale zekerheid en voldoende inkomen.","504",NA
"Maar in bijna een derde van de eenoudergezinnen groeien kleine kinderen op in armoede.","503",NA
"Ook migranten en alleenstaanden leven vaak van een zeer laag inkomen.","503",NA
"In de laatste paar jaar is de armoede in Nederland zelfs weer toegenomen.","503",NA
"Daarom kiest GroenLinks voor hervormingen.","503",NA
"Ouders met weinig inkomen krijgen meer kinderbijslag.","504",NA
"Mensen die hard werken en weinig verdienen gaan minder belasting betalen.","503",NA
"Als mensen pech hebben en volledig arbeidsongeschikt raken, is een goede uitkering vanzelfsprekend.","503",NA
"Maar mensen die geheel of gedeeltelijk worden goedgekeurd, krijgen een gepaste baan aangeboden.","503",NA
"De vraag is wat je nog wel kan, niet wat je niet kan.","201",NA
"GroenLinks versterkt de solidariteit tussen generaties door de oudedagsvoorzieningen te moderniseren.","503",NA
"Ouderen die over een goed inkomen beschikken gaan op termijn ook AOW-premie betalen.","505",NA
"De leeftijd waarop je met pensioen gaat wordt afhankelijk van het aantal jaren dat je hebt gewerkt.","503",NA
"Door de AOW te koppelen aan het arbeidsverleden, wordt het pensioenstelsel rechtvaardiger.","503",NA
"Mensen die vroeg zijn begonnen met werken, vaak in een zwaar beroep, kunnen voor hun 65ste met pensioen.","504",NA
"Mensen die lang studeren en later op de arbeidsmarkt komen, werken door tot ná hun 65ste.","505",NA
"Daarmee blijft de AOW ook in de toekomst betaalbaar.","504",NA
"De overheid dringt aan op een Sociaal Akkoord voor een  nieuwe arbeidsmarkt.","405",NA
"De kosten van werkloosheid worden  meer bij de werkgever gelegd via premiedifferentiatie.","503",NA
"Er  worden harde afspraken gemaakt over voldoende scholingsbudgetten en stageplekken,","506",NA
"het in dienst nemen van  mensen die meer risico’s met zich meebrengen","503",NA
"en het  voorkomen van werkloosheid door mensen te begeleiden  van werk naar werk.","411",NA
"Het behoud en het scheppen van banen heeft topprioriteit.","410",NA
