"text","cmp_code","eu_code"
"Mensen moeten weten waar ze aan toe zijn.","605",NA
"Consequente handhaving is ook nodig.","605",NA
"Anders neemt niemand de regels meer serieus.","605",NA
"Daders van vandalisme moeten weten dat ze er niet mee wegkomen en betalen de schade tot de laatste cent.","605",NA
"Ouders worden financieel medeaansprakelijk voor hun minderjarige kinderen.","605",NA
"Papa en mama’s portemonnee handhaaft mee!","605",NA
"De burgemeester kan voor kleine vergrijpen boetes uitdelen: de ‘aso-bon’.","605",NA
"Agenten maken carrière op straat en niet op het politiebureau.","605",NA
"Opdat de zaken die lokaal spelen daadwerkelijk worden berecht, werkt één officier van justitie nauw samen met de agenten in een buurt of dorp.","605",NA
"Deze vaste ‘buurtofficier’ weet wat hij onder de aandacht van de rechter moet brengen.","605",NA
"Via de politie houdt hij buurtbewoners op de hoogte van justitiele ontwikkelingen.","605",NA
"Een kleine groep criminelen is verantwoordelijkheid voor het merendeel van de overlast, winkeldiefstallen en zakkenrollerij.","605",NA
"Daarom moeten er meer plaatsen komen in inrichtingen voor veelplegers.","605",NA
"Winkeliers krijgen toegang tot een landelijke database met foto’s en gegevens van onverbeterlijke gauwdieven.","605",NA
"Wie iemand op heterdaad aanhoudt, verdient betere wettelijke bescherming.","605",NA
"Iemand die zich in zijn eigen huis verweert in geval van inbraak of diefstal, dient niet bij voorbaat als verdachte te worden aangemerkt.","605",NA
"Herrie, rotzooi, nachtelijke drinkgelagen en ander wangedrag.","605",NA
"Zulke vormen van ernstige overlast kunnen het leven van omwonenden totaal verwoesten.","605",NA
"Buurtbewoners staan vaak machteloos en durven door bedreigingen en fysiek geweld geen melding of aangifte bij de politie te doen.","605",NA
"Als buurtbemiddeling faalt, hebben verhuurders, de gemeente en de politie heel wat maatregelen ter beschikking: huuropzegging, plaatsing in hufterwoningen of woningsluiting.","605",NA
"Aan overlastgevende bezoekers kan een straatverbod worden opgelegd.","605",NA
"Geluidsinstallaties kunnen in beslag worden genomen.","605",NA
"Bij bedreigingen moet de politie onmiddellijk klaar staan.","605",NA
"De burgemeester moet kiezen voor de buurt en dus tegen de hufters.","605",NA
"Daarbij kan hij of zij worden geholpen door een minder overdadige rechtsbescherming voor de overlastveroorzakers.","605",NA
"Dezen krijgen nu te vaak juridisch uitstel, ten koste van de buren.","605",NA
"Ook moet de burgemeester kunnen overgaan tot dwangopname van overlastgevende psychiatrische patiënten.","605",NA
"Het overgrote deel van de dagelijkse veiligheid ligt dicht bij de burger en is gediend bij lokale aandacht.","301",NA
"Burgemeesters kunnen daartoe beschikken over voldoende mensen en middelen.","301",NA
"Een aantal zaken, zoals bestrijding van terrorisme en van zware criminaliteit, vereist echter permanent een nationale benadering (inclusief internationale samenwerking).","302",NA
"Aan zulke landelijk vastgestelde doelen leveren lokale politie en bestuur vanzelfsprekend hun bijdrage.","301",NA
"Er komt eindelijk een minister van Veiligheid.","605",NA
"Deze bepaalt het beleid en de landelijke prioriteiten rond veiligheid.","605",NA
"Dit omvat politie, inlichtingen, terrorisme, grensbewaking, crisisbeheersing en rampenbestrijding, sociale veiligheid en openbaar ministerie.","605",NA
"Het oplossingspercentage van misdrijven moet omhoog.","605",NA
"Een landelijke databank met het DNA van veroordeelden kan hierbij helpen.","605",NA
"Nodig is ook de permanente beschikbaarheid van alle opsporingsinformatie voor de politie overal in het land.","605",NA
"Alle technische hindernissen daarvoor worden op de kortst mogelijke termijn opgeruimd.","605",NA
"Rechtsherstel vraagt om een snelle en passende bestraffing van de dader.","605",NA
"Na een veroordeling moet de gevangenisstraf van de dader sneller ingaan: meteen de bak in.","605",NA
"Om gevangenissen te ontlasten wordt meer gebruik gemaakt van meerpersoonscellen en wordt de mogelijkheid van vrijlating op borgtocht van voorlopig gedetineerden ingevoerd.","605",NA
"Vervroegde invrijheidssstelling moet geen automatisme zijn.","605",NA
"Taakstraffen worden zwaarder en langer.","605",NA
"Een‘alternatieve straf’moet tenslotte wel een straf blijven.","605",NA
"Rechtsherstel  na  een  misdaad  betekent ook  bescherming  van  het  slachtoffer.","705",NA
"Zo neemt  de  staat  in  geval  van  een  toegewezen  schadevergoeding  aan  het  slachtoffer  de  invordering  van  de  claim  op  de dader  over.","705",NA
"De  overheid  is  immers  veel beter  dan  een  mishandelde  bejaarde  of bestolen  winkelier  in  staat  achter  het geld  van  een  crimineel  aan  te  gaan.","705",NA
"Ons  land  wordt  altijd  voorgesteld  als   klein,  dicht  bevolkt  en  dicht  bebouwd.","408",NA
"Maar  Nederland  is  niet  vol.","408",NA
"Bij  de  huidige en  bedrijvigheid  bouwdichtheid  is  slechts  12,2  procent  van  het  grondoppervlak  bebouwd.","408",NA
"Voor wonen,  werken  en  infrastructuur.","408",NA
"Liefst 87,8  procent  is  onbebouwd,  daarvan  is driekwart  landbouwgrond.","408",NA
"Een  klein  gedeelte  is  bos,  water,  recreatie  en andere natuur.","501",NA
"Waardevol  groen  moet  beschermd blijven,  net  als  met  uitsterven  bedreigde planten- en  dierensoorten.","501",NA
"Vooral  kinderen moeten de natuur kunnen  ervaren.","501",NA
"Op  het  platteland  zien  mensen  de voorzieningen  in  hun  dorp  verschralen.","606",NA
"Wonen kan bijdragen aan leefbaarheid  en bedrijvigheid in het landelijk gebied.","606",NA
"Uit berekeningen blijkt dat drie woningen één structurele arbeidsplaats opleveren","701",NA
"Bouwen geeft dorpen vitaliteit.","606",NA
"Het biedt aan de jeugd de kans in het eigen dorp te blijven en aan nieuwe bewoners de kans op dat huis in het groen.","606",NA
"Permanente bewoning van recreatiewoningen wordt toegestaan;","408",NA
"vanzelfsprekend moeten bewoners wel meebetalen aan lokale voorzieningen","606",NA
"Mensen moeten zelf kunnen beslissen waar en hoe ze wonen.","201",NA
"Het overgedetailleerde Bouwbesluit wordt ingeruild voor regels op hoofdlijnen.","201",NA
"Waarom moet een deur per se 2,30 m hoog zijn?","201",NA
"Welstandscommissies en –regels worden afgeschaft, behalve voor monumentale panden en beschermde stads- en dorpsgezichten.","201",NA
"Handhaving van resterende bouwregels moet worden verscherpt.","605",NA
"Er moeten meer kavels beschikbaar komen om zelf te bouwen.","201",NA
"Jongeren moeten sneller een huis kunnen krijgen: koop of huur.","706",NA
"Dat betekent meer koophuizen bouwen, vooral voor ouderen en starters, en de doorstroming op de huurmarkt versnellen.","504",NA
"Bijvoorbeeld door (nieuwe) huurders te laten kiezen tussen een contract met langere of kortere looptijd.","504",NA
"Na afschaffing van het gebruikersdeel nu ook afschaffing van de OZB voor de huiseigenaren.","504",NA
"Bovendien wordt op termijn de overdrachtsbelasting afgeschaft.","504",NA
"Eindelijk een einde aan die rare woon- en verhuisbelastingen!","504",NA
"Om de leefbaarheid en integratie in achterstandswijken te verbeteren kunnen we veel doen.","608",NA
"Bijvoorbeeld het niet toewijzen van een woning op grond van sociaaleconomische criteria en het bevorderen van het eigen woningbezit.","608",NA
"En laten we over kraken duidelijk zijn: dat kan niet.","605",NA
"Je eigendom moet veilig zijn.","605",NA
"Om langdurige leegstand te bestrijden krijgen gemeenten meer mogelijkheden.","301",NA
"Maar ook nu al zouden ze geen krakers mogen tolereren of zelfs uitnodigen.","605",NA
"Dus snel een kraakverbod.","605",NA
"Milieu is een zorg voor ons allemaal.","501",NA
"Gezamenlijk moeten we eraan werken lucht, water en bodem schoon te krijgen en te houden.","501",NA
"Dat zit in gedrag.","501",NA
"In technologische innovatie – groenere en slimmere productie – ligt de voornaamste sleutel tot oplossingen.","411",NA
"Daar moeten we krachtig op inzetten.","501",NA
"Tegelijk moet de overheid stringente milieunormen opleggen en die handhaven.","501",NA
"Het belang van duurzaamheid moet doorklinken in alle geledingen van het overheidsbeleid, en privaat worden gestimuleerd.","416",NA
"Milieu is een evenwaardig element in de afwegingen, geen bijzaak of af te kopen restpost.","501",NA
"Goed milieubeleid kan een bron zijn van innovatie","411",NA
"en een motor van economische groei.","410",NA
"Denk aan de ontwikkeling en export van kennis in energie en waterbeheer.","416",NA
"Als we erin slagen economie en ecologie te verbinden, kan de zorg voor het milieu zich ontpoppen tot kans.","416",NA
"We moeten ons voorbereiden op een forse inkrimping van de fossiele brandstoffen in de komende decennia.","501",NA
"Het is onverantwoord een of meerdere bronnen van energiewinning voor de toekomst uit te sluiten.","408",NA
"Kernenergie hoort daarbij als essentieel onderdeel van de mix.","408",NA
"Nieuw onderzoek naar en toepassing van zonne- en kernenergie, biomassa en andere bronnen is urgent.","416",NA
"Het zekerstellen van energie die betaalbaar is voor mensen en bedrijven is een gezamenlijk Europese belang.","108",NA
"Duurzaamheid is ook gebaat bij energiebesparing.","416",NA
"Maatregelen worden getroffen ter nakoming van de afspraken inzake biobrandstof en het Protocol van Kyoto over vermindering van CO2-uitstoot.","416",NA
"De Nederlandse agribusiness levert een belangrijke bijdrage aan onze welvaart.","703",NA
"Zo wordt zestig procent van alle sierteeltproducten in de wereld verhandeld in Nederland en exporteren we jaarlijks voor meer dan tien miljard euro aan vlees, zuivel en vis.","703",NA
"Toekomstgerichte ondernemers richten zich op een veilige en duurzame productie.","416",NA
"Met een grotere zorg dan nu voor het welzijn van de dieren","501",NA
"en met aandacht voor de landschappelijke omgeving.","501",NA
"We ondersteunen die landschaps- en natuurzorg als een belangrijk onderdeel van het moderne agrarisch bestaan, dat waardering verdient.","501",NA
"Landbouwsubsidies enandere marktverstorende maatregelenmoeten wereldwijd worden afgeschaftmet als uitgangspunt een gelijk speelveld.","407",NA
"Productie van alternatieve energie doorde land- en tuinbouwsector wordt gestimuleerd.","416",NA
"Onderzoek in de agribusinessricht zich op duurzame productie.","416",NA
"De Wageningse Food Valley, waar universiteiten en innovatieve bedrijven samenwerken, laat zien hoe toonaangevend Nederland hierin is.","601",NA
"Landwinning voor de kust van Zuid-Holland is gewenst volgens het principe ‘Bouwen met de Natuur’.","411",NA
"Dat beschermt hetachterland tegen het water, nu de zeespiegel stijgt en de bodem zakt.","411",NA
"Dit plan schept in de overvolle Randstad ruimte voor natuur, recreatie en woningen.","501",NA
"Ook in Noord-Holland en Zeeland is zeewaartse kustuitbreiding mogelijk.","411",NA
"Dergelijke projecten zijn een enorme impuls zijn voor de Nederlandse economie en werkgelegenheid.","410",NA
"De verworven kennis kan wereldwijd worden geëxporteerd.","411",NA
"Het versterkt bovendien het gevoel dat we in dit land wat kunnen, zoals voorheen de Afsluitdijk en de Deltawerken.","601",NA
"Trots op onze nieuwe waterwerken.","601",NA
"Zoals wij trots zijn op Rembrandt en genieten van de oude Amsterdamse grachten, zo moeten onze prestaties de trots zijn van toekomstige generaties.","601",NA
"Een bloeiend, divers en hoogstaand kunstaanbod draagt tevens bij aan het maatschappelijke welzijn.","502",NA
"Daarom is een substantieel staatsaandeel in de financiering van kunst en de bescherming van het cultureel erfgoed verdedigbaar.","502",NA
"Nederlandse ondernemingen in de cultuur- en vermaaksector zijn sterk, maar werken in een razendsnel veranderende wereld.","502",NA
"Het is belangrijk dat uitgevers en mediabedrijven meer ruimte krijgen om multimediaal te opereren.","401",NA
"Weg met de opgelegde schotten tussen kranten, televisiezenders en internetbedrijven.","401",NA
"Ook in een divers medialandschap blijft een sterke publieke omroep nodig.","502",NA
"Voor de programma’s die commerciële omroepen niet aanbieden maar waar wel behoefte aan is, zoals levensbeschouwing, educatie en cultuur.","502",NA
"Maar vooral vanwege al die programma’s die voor gedeelde ervaringen zorgen, voor de gespreksstof bij de koffieautomaat: nieuws, actualiteiten, nationale evenementen en sport.","502",NA
"De publieke omroep moet in staat zijn om sportevenementen uit te zenden.","502",NA
"‘Voetbal terug bij de NOS‘ mag niet op politieke obstakels stuiten.","502",NA
"Sesamstraat moet blijven.","502",NA
"Zo’n publieke omroep kan met één net minder opereren en moet besparen op overhead.","414",NA
"De programmering moet niet door kijkcijfers worden geregeerd.","502",NA
"De publieke omroep hoeft niet reclamevrij te zijn: ook reclame hoort bij de gedeelde ervaring.","502",NA
"Wie  zich  in  Nederland  wil  vestigen moet  kunnen  meedoen  in  onze  samenleving.","606",NA
"Daarom  zijn  de  eisen  aan  gezinsmigranten  de  afgelopen  jaren  strenger geworden.","608",NA
"Zonder  inburgering  grijpen mensen  naast  alle  kansen  die  hier  zijn.","608",NA
"Dat  kan  leiden  tot  armoede,  achterstand en  isolement.","608",NA
"Daarom  vraagt  het  nieuwe  inburgeringsstelsel  aan  nieuwkomers en  oudkomers  om  Nederlands  te  leren en  zich  onze  samenlevingsregels  eigen te  maken.","608",NA
"Gelijkwaardigheid  van  alle mensen  is  daarbij  de  belangrijkste  norm.","503",NA
"Ouders  moeten  de  verantwoordelijkheid  nemen  voor  hun  kinderen,  betrokken  zijn  bij  de  school  en  zich  liefst  ook  inzetten  op  de  (sport)vereniging.","606",NA
"Integratie via  werk  en  buurt  blijft  cruciaal.","701",NA
"Nederland  moet  in  Europees  verband een  evenredig  deel  van  de  echte  vluchtelingen  bescherming  bieden.","201",NA
"Dat  kan  alleen  door  een  heldere  en  rechtvaardige asielprocedure:  snel  én  zorgvuldig.","605",NA
"Individuele  beoordeling  van  elke  asielzoeker  is en  blijft  het  uitgangspunt.","201",NA
"Toegelaten vluchtelingen  dienen  snel  kansen  te krijgen  om  in  de  Nederlandse  samenleving  te  integreren.","705",NA
"Herhaalde  asielaanvragen  moeten  worden  voorkomen.","605",NA
"Diegenen  die  te  horen  hebben  gekregen  geen  verblijfsvergunning  te  krijgen, moeten  Nederland  daadwerkelijk  verlaten.","605",NA
"De  overheid  moet  geen  valse  verwachtingen  wekken.","605",NA
"Mensensmokkel en  mensenhandel  worden  in  Europees verband  bestreden.","605",NA
"Een  Europese  aanpak  ondersteunt  opvang  van  vluchtelingen  in  de  eigen  regio.","108",NA
"De overheid is er voor de burger en moet dus dienstbaar zijn.","305",NA
"Want uiteindelijk is die burger de baas.","202",NA
"Bestuurlijke verantwoordelijkheid is onvoldoende zichtbaar.","305",NA
"In de huidige wirwar gaat iedereen er een beetje over dus niemand echt.","305",NA
"Dan moet je niet verbaasd zijn als mensen niet meer weten wie ze ter verantwoording kunnen roepen.","202",NA
"In een democratie moet de macht liggen waar de kiezer er greep op heeft.","202",NA
"Dit begint met een heldere bepaling van de publieke verantwoordelijkheden en taken.","305",NA
"Deze laatste worden niet privaat uitgevoerd, tenzij op contractbasis.","305",NA
"Goed doen wat kan, niet doen wat niet zal lukken, niet te veel doen.","305",NA
"Uitgangspunt voor het openbaar bestuur is: regel zoveel mogelijk dichtbij de burger.","301",NA
"De gemeente krijgt dus waar mogelijk ruimte voor het maken van eigen keuzes.","301",NA
"Het snoeien in taken van provincies vergroot de duidelijkheid.","303",NA
"Geen provincie-ambtenaren voor onderwijs, inte-gratie, ouderen- en jeugdzorg.","303",NA
"De provincie beperkt zich tot ruimtelijke ordening, verkeer en milieu.","303",NA
"De bestuurslaag ‘stadsdeelraden’ wordt afgeschaft.","303",NA
"Het is tijd voor de gekozen burgemeester.","202",NA
"In de Grondwet moet worden vastgelegd dat deze rechtstreeks door de lokale kiesgerechtigden wordt gekozen.","202",NA
"De doelmatigheid en dienstbaarheid van de uitvoering door rijk, provincie en gemeente moet omhoog.","303",NA
"Informatie- en communicatietechnologie maken het mogelijk de burger veel beter te bedienen en bijvoorbeeld maar één keer gegevens op te vragen en niet telkens opnieuw.","411",NA
"Het geeft de overheid ook kansen aanzienlijk efficiënter te gaan werken.","303",NA
"Voorwaarde daarvoor is een strakke landelijke regie en het voorkomen van eigen koninkrijkjes.","305",NA
"Ook binnen de overheid is nog het  nodige te doen aan het verminderen van lastendruk.","303",NA
"Met behoud van kwaliteit moet een kwart af van het geheel aan  interne controles.","303",NA
"Overheden moeten ophouden elkaar vliegen af te vangen door elkaars regels  te overtreffen.","303",NA
"Dus geen nationale aanscherping van Europese regels.","303",NA
"Geen  provinciale aanscherping van nationale regels.","303",NA
"Geen gemeentelijke aanscherping van nationale en provinciale regels.","303",NA
"Uitvoeringsorganisaties houden zich aan een harde bureaucratienorm: maximaal vijftien procent kosten voor management en administratie.","303",NA
"Deze norm moet gelden voor alle organisaties die voor  de helft of meer uit belastinggeld of  premies worden betaald, dus ook scholen en ziekenhuizen.","303",NA
"Laat de vakmensen hun werk doen!","704",NA
"Een goede gezondheid is ons allen veel waard.","504",NA
"Als je ziek bent, wil je kunnen vertrouwen op een uitmuntende gezondheidszorg.","504",NA
"De Nederlandse zorg is relatief duur in verhouding tot de geboden kwaliteit.","504",NA
"De financiering van het zorgstelsel is net ingrijpend gewijzigd.","504",NA
"Een belangrijke stap vooruit.","504",NA
"Maar er kan meer.","504",NA
"Te beginnen met een verhoging van de kwaliteit en de patiëntvriendelijkheid.","705",NA
"De zorguitgaven zullen ook bij de VVD blijven groeien.","504",NA
"Ziekenhuizen en zorginstellingen richten hun werkwijze meer in op het ritme en de wensen van de patiënt.","705",NA
"Dankzij een grotere openheid van de prestaties van ziekenhuizen en specialisten weet je waar je het best naartoe kunt gaan.","705",NA
"Als iedere patiënt beschikt over eigen gegevens in een ‘elektronisch patiëntendossier’ wordt de afhankelijkheid van één arts of instelling kleiner.","705",NA
"In verpleeghuizen en thuiszorg wordt de regelzucht teruggedrongen; de thuiszorghulp is nu bijna te druk met formulieren om toe te komen aan het koffiepraatje.","303",NA
"In zorghuizen die creatief inspelen op wat de oudere wil, blijkt al veel mogelijk.","705",NA
"Minder bureaucratie: handen aan het bed, ruimte voor de vakmensen.","704",NA
"Thuiswonen is voor veel ouderen prettiger dan in een verzorgingshuis.","705",NA
"Bij woningbouw moeten we daarmee beter rekening houden.","705",NA
"Verpleeghuizen moeten meer variatie bieden: een koopflat of huurappartement naarmate men het wil en kan betalen.","705",NA
"De privacy voor de bewoner wordt gerespecteerd.","705",NA
"De toegankelijkheid van de samenleving voor minder-validen moet worden vergroot.","705",NA
"Ons land moet in een turbulente wereld krachtig opkomen voor zijn belangen.","107",NA
"Bovendien willen wij actief streven naar een menswaardig bestaan voor alle wereldburgers.","201",NA
"Bij een actief buitenlands beleid horen de middelen om hieraan uitvoering te geven.","107",NA
"Nederland moet binnen de VN, de NAVO en de EU een betrouwbare bondgenoot en partner blijven.","107",NA
"Handhaving en versterking van de internationale rechtsorde hebben blijvende prioriteit.","107",NA
"De Europese Unie en de interne markt zijn voor Nederland van enorm belang.","108",NA
"Hoofdvraag is voor welke zaken de lidstaten een gezamenlijke verantwoordelijkheid nemen.","108",NA
"Welke uitkomsten willen we; waar zijn effectiviteit en herkenbaarheid gewaarborgd?","108",NA
"Het institutionele debat is daarvan een afgeleide.","108",NA
"De VVD streeft naar een Unie waarin mensen, goederen, diensten en kapitaal vrij kunnen bewegen.","108",NA
"Een Unie die minder regels maakt en subsidies verstrekt,","110",NA
"en beter wordt in handelspolitiek, energiepolitiek en asielpolitiek.","108",NA
"Het gaat er niet om Europa zo klein mogelijk te maken, maar zo goed mogelijk.","108",NA
"Uitbreiding van de EU, mits volgens de vastgestelde regels, betekent dat meer mensen meedoen met de gezamenlijke markt en rechtsorde.","108",NA
"Dit is uiteindelijk goed voor onze economie en veiligheid.","108",NA
"Het belang van de Unie voor Nederland moet worden gemarkeerd met een krachtiger Europese rol voor de ministerpresident.","108",NA
"Ons land levert al een belangrijke bijdrage aan ontwikkeling elders in de wereld.","107",NA
"De opening van de markten van de rijke landen voor de arme landen moet hieraan nieuwe impulsen geven.","107",NA
"Nederland moet de beschikking blijven houden over een moderne krijgsmacht, die zonodig in moeilijke omstandigheden en ver van huis kan worden ingezet.","104",NA
"Samen met gelijkgezinde landen moeten wij zoveel mogelijk op de problemen af vóór zij bij ons komen.","104",NA
"Onder het gezag van civiele autoriteiten voert de krijgsmacht ook binnen de landsgrenzen steeds meer taken uit, bijvoorbeeld ter bestrijding van terrorisme.","104",NA
"We moeten voor de krijgsmacht meer over hebben.","104",NA
"Onze mannen en vrouwen verdienen het","704",NA
"en de weerbaarheid van onze democratie is ermee gediend.","104",NA
"De overheid moet goed presteren, dienstbaar zijn en doelmatig werken.","303",NA
"Toch is de overheid geen onderneming.","601",NA
"De Nederlandse staat is geen bv.","601",NA
"Burgers zijn geen klanten.","601",NA
"Het verschil?","601",NA
"Je wordt in de staat geboren of je komt er binnen.","601",NA
"In de taal en tussen de mensen.","601",NA
"Je kunt niet zonder.","601",NA
"Zelfs als je het land uitgaat, zit Nederland onder je huid.","601",NA
"Een burger heeft dus niet de macht van de klant, die ontevreden kan weglopen.","202",NA
"Daarom moet heel duidelijk zijn dat de burger in dit land de baas is.","202",NA
"Daar zijn parlementsverkiezingen voor.","202",NA
"Maar verkiezingen alleen volstaan niet.","202",NA
"Je bent pas vrij burger, als de verkiezingen ergens over gaan.","305",NA
"Daarom leggen wij deze heldere keuzes aan de kiezer voor.","305",NA
