"content","cmp_code","eu_code"
"Recht en veiligheid beginnen dicht bij huis.","605.1",NA
"Een veilige leefomgeving is een zaak van iedereen.","605.1",NA
"Wij willen samenwerkingsvormen bevorderen van gemeente, politie en burgers, met als doel de veiligheid zowel feitelijk als gevoelsmatig te verbeteren.","605.1",NA
"Wij willen extra inspanningen voor buurten waar bewoners het toch al zwaarder hebben, en voor jongeren op zoek naar een opbouwend toekomstperspectief.","605.1",NA
"De politie is onmisbaar als waarborg van veiligheid en als aanspreekpunt voor burgers.","605.1",NA
"Steeds blijft voor ons voorop staan dat een vitale samenleving, waarin het vertrouwen tussen mensen sterker is dan het wantrouwen, de meest fundamentele voorwaarde is voor een veilig en rechtvaardig bestaan.","601.1",NA
"De vrije samenleving wordt in de eerste plaats door saamhorigheid beschermd en zo nodig door repressie.","601.1",NA
"3. 1 Veiligheid dichtbij: samen werken aan meer veiligheid","H",NA
"Bij het aanpakken van criminaliteit staan de inwoners voor de PvdA centraal.","202.4",NA
"Inwoners gaan direct invloed uitoefenen op de prioriteiten van burgemeesters en politie, zoals in het Rotterdamse project ‘de buurt bestuurt’.","202.4",NA
"Elke buurt of dorp denkt zo mee met wat er echt nodig  en krijgt de mogelijkheid om een deel van de politie-uren naar eigen inzicht in te zetten.","202.4",NA
"Gemeenten maken voor elke buurt een buurtplan met de bewoners waarin de gezamenlijke doelstellingen voor veiligheid en leefbaarheid worden geformuleerd.","202.4",NA
"Bewoners bepalen op die manier prioriteiten in hun eigen buurt of dorp.","202.4",NA
"Bij woonoverlast trekken de burgemeester, woningbouwcorporatie en de wijkagent samen op.","301",NA
"Als woonoverlast aanhoudt dan moeten overlastveroorzakers verhuizen.","605.1",NA
"Daar hoort ook de plicht voor nazorg bij.","504",NA
"Maatschappelijk werk heeft hier een belangrijke rol.","504",NA
"Gezagsdragers leveren in buurten ombudswerk ook buiten het politiek bestuurlijke systeem.","303",NA
"Voor risicojongeren geldt dat ze naar voorbeeld van de gemeenten Amsterdam en Rotterdam worden begeleid naar werk of een opleiding, maar niet vrijblijvend.","605.1",NA
"Niet meewerken kan je bijvoorbeeld het recht op een uitkering voor een tijd worden ontnomen.","605.1",NA
"Middelen als verlengde leerplicht, werk-leertrajecten en begeleid wonen helpen deze jongeren hun leven op de rit te krijgen voordat ze te ver afglijden, maar zijn zinloos zonder wederkerige inzet.","506",NA
"3. 2 Politie","H",NA
"Veilig voelen in je wijk  is voor de PvdA topprioriteit.","605.1",NA
"De inzet van politie is per wijk afhankelijk.","605.1",NA
"Eén wijkagent per 5000 inwoners is voor de PvdA het minimum.","605.1",NA
"Burgemeesters moeten waar nodig de mogelijkheden hebben meer wijkagenten in te zetten.","605.1",NA
"Er wordt een extra beloning ingezet om het beroep van wijkagent aantrekkelijker te maken en om recht te doen aan de inzet die in een vaak ingewikkelde omgeving van ze gevraagd wordt.","605.1",NA
"In de opleidingskwaliteit en kennis  van politieagenten moet meer worden geïnvesteerd.","605.1",NA
"De  carrièremogelijkheden van politiemensen worden vergroot.","605.1",NA
"Mensen die agenten (of andere hulpverleners zoals brandweerlieden) bedreigen, worden hard aangepakt.","605.1",NA
"Onnodige bureaucratie halen we weg zodat politieagenten meer op straat kunnen zijn en vergroten we daarmee de pakkans.","605.1",NA
"We passen nieuwe technologie toe om criminelen te bestrijden.","605.1",NA
"Er wordt extra geïnvesteerd in innovatie bij de politie, betere recherche & opsporing en in de bestrijding van cyberterreur.","605.1",NA
"3. 3 Terrorismebestrijding","H",NA
"Betere samenwerking van veiligheidsdiensten  in Europees verband tegen terrorisme is nodig om een nog sterkere vuist te maken tegen de internationale onveiligheid.","108",NA
"De inlichtingendiensten mogen extra  investeringen doen in meer capaciteit en nieuwe technologie.","104",NA
"Vroegsignalering via school, leerplichtambtenaar, familie, politie, gebedshuizen, enzovoort is noodzakelijk om radicalisering tegen te gaan.","104",NA
"Projecten in het kader van deradicalisering krijgen meer steun.","104",NA
"We focussen op de strijd tegen IS en aanverwante organisaties.","104",NA
"Dat is op dit moment de grootste terroristische bedreiging voor Europa.","104",NA
"De PvdA houdt zich ten alle tijden aan het Europees Verdrag van de Rechten van de Mens.","201.2",NA
"Ook als het om terrorismebestrijding gaat.","201.2",NA
"3.4 Privacy","H",NA
"Iedereen moet kunnen inzien wat de overheid van hen weet.","201.2",NA
"Bij inloggen op mijn.overheid.nl moet duidelijk te zien zijn wat de overheid over je opslaat.","201.2",NA
"Ook moet hier te zien zijn welke gegevens de overheid doorgeeft aan derden.","201.2",NA
"Ook bedrijven moeten openheid gaan geven over wat zij van individuen weten.","201.2",NA
"De overheid en het bedrijfsleven verzamelen steeds meer gegevens, in exponentieel groeiende databestanden.","201.2",NA
"Deze 'Big Data' kan het werk van opsporingsdiensten makkelijker maken of een bijdrage leveren aan betere gezondheidszorg en onderwijs.","201.2",NA
"De voordelen en kansen van grootschalige gegevensverwerking moeten op verantwoordde wijze de ruimte krijgen, zonder de risico's voor privacy en dataveiligheid uit het oog te verliezen.","201.2",NA
"Het doel van verzameling en verwerking kan niet onbeperkt worden opgerekt.","201.2",NA
"Het koppelen en analyseren van bestanden mag niet leiden tot uitsluiting of stigmatisering.","201.2",NA
"3. 5 Justitie en rechtstaat: doelgericht en toegankelijk","H",NA
"Iedereen moet de gang naar de rechter kunnen maken, ook mensen met een laag inkomen.","503",NA
"Er komt meer geld beschikbaar voor de gesubsidieerde rechtsbijstand.","503",NA
"De PvdA wil dat alle barrières om je recht te kunnen halen, worden weggenomen.","503",NA
"De bedenktijd voor zedendelicten wordt omgedraaid.","605.1",NA
"In plaats van dat slachtoffers nu moeten aangeven of ze de aangifte doorzetten krijgt een slachtoffer bedenktijd om de aangifte terug te trekken.","605.1",NA
"De bewijsvoering in de keten van strafrecht wordt volledig op elkaar afgestemd;","203",NA
"politie en openbaar ministerie maken een kwaliteitsslag waardoor dossiers beter en sneller worden afgehandeld.","203",NA
"De rechterlijke macht zet de ingezette kwaliteitsslag door.","203",NA
"We behouden alle rechtbanklocaties die er nu zijn.","203",NA
"De kleine maar veelvoorkomende criminaliteit als internetoplichting mag niet worden vergeten.","203",NA
"Het ondermijnt het draagvlak voor de rechtstaat als dergelijke ‘kleine’ zaken door tijdgebrek niet behandeld kunnen worden.","203",NA
"Taakstraffen zijn een effectieve manier om criminelen  te straffen en hun leven te laten beteren.","605.1",NA
"Maar mensen die hun taakstraf ontlopen moeten toch echt de gevangenis in en hun straf daar uitzitten.","605.1",NA
"Er komt een striktere handhaving op en betere controle bij het OM en het gevangeniswezen zodat alle criminelen hun straf gaan  uitzitten.","605.1",NA
"Wietteelt wordt legaal.","604",NA
"Dat geeft ons controle over de sterkte van cannabis en hasj en maakt Nederland veiliger omdat het verdienmodel voor drugsbendes wegvalt.","604",NA
"Het levert ook accijnsinkomsten op en bespaart honderden miljoenen op (onnodige) politie en justitiecapaciteit.","604",NA
"Daarnaast kan met de legalisatie van de wietteelt de volksgezondheid beter gewaarborgd worden doordat cannabis en hasj aan de eisen van de Nederlandse Voedsel- en Warenautoriteit moet voldoen.","604",NA
"Harddrugs blijven verboden vanwege het gevaar voor de volksgezondheid.","603",NA
"Het laten testen van de harddrugs moet standaard mogelijk zijn op dancefeesten en in uitgaansgebieden.","604",NA
"Herstelrecht krijgt een prominente plaats in ons justitiesysteem.","203",NA
"Dat betekent dat de betrokkenen zelf meebeslissen over wat er moet gebeuren na een delict of conflict.","202.4",NA
"Het doel van herstelrecht is om het veroorzaakte leed en de aangerichte schade zoveel mogelijk te herstellen naar ieders tevredenheid zonder lange procedures.","202.4",NA
"Doel is ook om ervoor te zorgen dat het niet opnieuw gebeurt en dat de toekomst weer tegemoet kan worden getreden met zo min mogelijk emotionele ballast.","202.4",NA
"Mediation is bij uitstek de manier om hier goed invulling aan te geven.","202.4",NA
"04 Welvarende samenleving: duurzame, sterke en sociale economie","H",NA
"Onze welvaart is niet vanzelfsprekend.","416.2",NA
"De economische basis van onze samenleving kent wereldwijd ongekend snelle en ingrijpende veranderingen.","416.2",NA
"De economie moet radicaal duurzaam worden, zodat ook de generaties na ons welvarend kunnen zijn.","416.2",NA
"De Nederlandse economie kan haar sterke positie in de wereld behouden door zich op kwaliteit te onderscheiden.","416.2",NA
"Nederland kan internationaal de standaard stellen op terreinen als arbeidsvoorwaarden, duurzaamheid, milieu en dierenwelzijn.","416.2",NA
"Wij willen daarom kwalitatieve innovatie stimuleren en stellen als doel dat Nederland over tien jaar de best opgeleide beroepsbevolking ter wereld heeft.","411",NA
"Ook het midden- en kleinbedrijf (MKB) benaderen we vanuit onze kwaliteitsvisie.","704",NA
"Door stevig te investeren in de kennis en kwaliteit van de beroepsbevolking en op alle niveaus economische samenwerking en investeringen te organiseren, blijven we economisch voorop lopen.","411",NA
"Iedere regio heeft een eigen kracht.","301",NA
"De Randstad met haar internationale oriëntatie, de geavanceerde techniek in Twente en rondom Eindhoven, de chemie in Zeeland, Rijnmond en Zuid-Limburg, de voedseltechnologie in Gelderland en het Westland, de energietechnologie in Groningen, enzovoorts.","301",NA
"Door per regio meer samen te werken tussen bedrijven, kennisinstellingen en overheid, kunnen meer investeringen, meer innovatie, meer groei en meer werkgelegenheid ontstaan.","301",NA
"Een van de grote opgaven van de 21ste eeuw is de energietransitie, de overgang naar een nieuw en houdbaar energiesysteem.","416.2",NA
"Deze radicale omschakeling is noodzakelijk om de klimaatverandering te beperken,","501",NA
"om een stabiele energiebasis voor de lange termijn te verkrijgen,","416.2",NA
"en uit geopolitieke overwegingen.","104",NA
"Maar ook om economisch vitaal te blijven.","416.2",NA
"Wij willen tempo maken, omdat het welslagen van de energietransitie een enorme kwaliteitssprong zal betekenen voor de Nederlandse economie en samenleving, en tienduizenden extra banen zal opleveren.","416.2",NA
"Een land dat zijn toekomstige energiesysteem tijdig op orde heeft, profiteert van de voorhoedepositie.","416.2",NA
"Dat geldt ook voor de overstap naar een circulaire economie die de verspilling van grondstoffen en water minimaliseert.","416.2",NA
"Wie treuzelt, benadeelt zichzelf.","416.2",NA
"Daarom moet de uitvoering van het Klimaatakkoord van Parijs snel op gang komen.","416.2",NA
"Juist in de komende vijf jaar moeten de belangrijkste besluiten worden genomen om het doel van een klimaat-neutrale economie uiterlijk in 2050 te kunnen realiseren.","416.2",NA
"De circulaire economie en de energietransitie vormen de industriële revolutie van de 21ste eeuw.","416.2",NA
"Om de economie voortvarend door de noodzakelijke veranderingen te loodsen, willen wij een masterplan duurzame economie:","416.2",NA
"een moderne industriepolitiek voor de overgang van een op fossiele grondstoffen draaiende economie naar een duurzame economie.","416.2",NA
"Dit biedt kansen voor de innovatieve kracht van het Nederlandse bedrijfsleven.","416.2",NA
"We moeten de Nederlandse werknemer en student opleiden voor de banen in de (maak)industrie van de toekomst.","416.2",NA
"Dit vereist een overheid die consistent is en duidelijke keuzen maakt en uitvoert voor de lange termijn.","416.2",NA
"De transitie beslaat een periode van minimaal tien jaar, en dat moet doorwerken in de systematiek van overheidssubsidies aan het bedrijfsleven.","416.2",NA
"De productie van voedsel is een van de belangrijkste pijlers van onze economie, en ze raakt ook aan de internationale solidariteit en de volksgezondheid.","703.1",NA
"De wereldbevolking groeit in de komende generatie met een kwart, en daarmee groeit ook de mondiale voedselbehoefte, terwijl het huidige systeem van voedselproductie en watergebruik ecologisch niet houdbaar is.","703.1",NA
"Bij de aanpak van dit vraagstuk kan Nederland als agrarisch wereldspeler een rol spelen.","703.1",NA
"Bijna nergens wordt zo intensief en innovatief geproduceerd en komen zoveel voedselstromen langs als hier.","703.1",NA
"Wij willen dat de agrarische sector gezond wordt, als economische sector en als drager van het platteland, en bijdraagt aan de oplossing van de wereldvoedselproblematiek.","703.1",NA
"Wij willen gezond voedsel van een duurzame landbouw die de grenzen van de planeet erkent, waar de consument vertrouwen in heeft, die dierenwelzijn waardeert en een eerlijke verdeling kent van verdiensten in de keten (fair trade).","703.1",NA
"Een voedselketen met hart voor mensen, dieren en natuur.","703.1",NA
"Wij juichen veel vormen van de deeleconomie toe omdat ze het leven verrijken, zoals het huren van een gewoon huis tijdens een stedentrip, het lenen van een auto van iemand in de buurt, of het onderling delen van boeken of gereedschap.","416.2",NA
"Het is aantrekkelijk dat mensen iets kunnen bijverdienen.","416.2",NA
"Maar wij zien ook de keerzijde, zoals de grote machtspositie van een aantal bedrijven die veelal weinig belasting afdragen, op winstbejag zijn gericht, slechte arbeidsvoorwaarden hanteren en overlast creëren.","416.2",NA
"Dat moet veranderen.","416.2",NA
"4. 1 Investeren in een duurzame, sterke en sociale economie","H",NA
"Wij willen dat Nederland over tien jaar de best opgeleide beroepsbevolking ter wereld heeft, zodat wij economisch voorop blijven lopen.","411",NA
"Wij willen ieder jaar meer investeren in het onderwijs en, in afstemming met bedrijven, in de bijscholing van werknemers.","411",NA
"Zij ontwikkelen zich in hun vak, worden beter toegerust om goed werk te leveren, en blijven daardoor verzekerd van werk. (zie ook hst. 6).","411",NA
"Dankzij beter opgeleide mensen worden bedrijven concurrerender en daarom dragen bedrijven bij.","411",NA
"Wij willen dat de overheid minder subsidieert en meer direct investeert, in duurzame energie.","416.2",NA
"De Bank Nederlandse Gemeenten en Waterschapsbank willen wij omvormen tot  een publiek-private investeringsbank die het MKB financiert en grootschalige publieke investeringen doet zoals infrastructuur, ICT, woningbouw en duurzaamheid.","416.2",NA
"Deze bank krijgt een eigen vermogen van 10 miljard en kan een veelvoud van dit bedrag investeren in onze economie.","416.2",NA
"Met de provincies richten we regionale fondsen op voor infrastructuur en ruimtelijke ontwikkeling die zich vooral richten op de aanleg van meer OV-verbindingen, grootschalig onderhoud en de ontwikkeling en ontsluiting van nieuwe woon- en werkgebieden In de Randstad komt de nadruk te liggen op uitbouw en aansluiting van de internationale verbindingen, zoals vliegveld Lelystad, en op een fijnmazig Randstedelijk OV-net. (zie ook hst. 9)","301",NA
"Wij willen economisch beleid, nieuwe industriepolitiek en innovatiebeleid laten uitvoeren door regionale samenwerkingsverbanden over sectorgrenzen heen, waarin overheden, kennisinstituten en bedrijfsleven nauw samenwerken binnen een gezamenlijke groeiagenda. (regionale gebonden crowd funding – niet fiscaal en minder regels)","405",NA
"Het topsectorenbeleid krijgt een regionale uitvoering.","301",NA
"Via regionale investeringsmaatschappijen gaat de overheid direct investeren in kansrijke (MKB)bedrijven en ontwikkelingen.","301",NA
"We maken afspraken dat de werkgelegenheid die voorkomt uit overheidsinvesteringen in Nederland blijft.","402",NA
"We stimuleren studenten en universiteiten om de opgedane kennis in de praktijk te brengen in nieuwe ondernemingen, die potentieel veel werkgelegenheid zullen genereren.","402",NA
"Dat doen we regionaal.","301",NA
"Nederland kent diverse regio’s waar sprake is van een minder sterke economie.","301",NA
"De economie is bijvoorbeeld eenzijdig ontwikkeld of ijl.","301",NA
"In deze regio’s ligt de werkloosheid over het algemeen hoger dan het landelijk gemiddelde.","301",NA
"De aanwezigheid van Rijksdiensten is in deze regio’s dan ook van groot belang.","301",NA
"Vanuit een oogpunt van solidariteit tussen de regio’s in Nederland worden daarom bij afslanking van de rijksoverheid (inclusief defensie, justitie, politie en zbo’s) economisch kwetsbare regio’s (Friesland, Drenthe, Groningen, Overijssel, Limburg en Zeeland) ontzien.","301",NA
"En bij uitbreiding van de rijksoverheid wordt voorrang gegeven aan de genoemde regio’s.","301",NA
"Dit wordt vastgelegd in wetgeving.","301",NA
"Wij willen dat de overheid in zijn verantwoordelijkheid voor een verantwoord begrotingsbeleid ook de belangen van een lage werkloosheid meeneemt.","414",NA
"Hierbij is een evenwicht in de overheidsfinanciën op middellange termijn van belang.","414",NA
"Op de korte termijn moet er ruimte zijn voor extra investeringen in de economische groei en de economische stabiliteit van ons land om een lage werkloosheid te bereiken.","410",NA
"De overheid doet dit door het voeren van een anticyclisch begrotingsbeleid.","409",NA
"Ook in Europees verband wordt voor dit anticyclische begrotingsbeleid draagvlak gecreëerd.","409",NA
"Brainport Eindhoven is het voorbeeld van succesvolle samenwerking tussen bedrijfsleven, onderwijs, kennisinstellingen en overheid.","411",NA
"Brainport Eindhoven is na Amsterdam de belangrijkste economische regio van Nederland geworden en krijgt een gelijkwaardige (mainport)positie in het beleid van de Rijksoverheid als Amsterdam/Schiphol en Rotterdam.","411",NA
"Er komt een door de Rijksoverheid gedragen uitvoeringsprogramma om de Brainportregio te versterken.","411",NA
"Wij willen dat het MKB gemakkelijker krediet krijgt van banken.","704",NA
"De op te richten Nederlandse Investeringsbank heeft als belangrijke taak ook het midden- en kleinbedrijf van kredieten te voorzien.","413",NA
"Ook financiering van doorgroei wordt makkelijker gemaakt.","412",NA
"Alternatieve financieringsvormen worden gestimuleerd.","402",NA
"Kredietunies, crowdfunding en Qredits worden ondersteund, zowel financieel als in de wetgeving en het toezicht.","402",NA
"Wij willen het Europese beleid gericht op economische ontwikkeling van regio's radicaal aanpassen.","108",NA
"De Europese subsidies moeten de duurzame groei gaan bevorderen en niet langer onrendabele en vervuilende sectoren als de agrarische bulkproductie en Poolse bruinkoolwinning blijven ondersteunen.","108",NA
"Wij streven ernaar om  20 procent van de pensioenfondsbeleggingen in Nederland  te laten plaatsvinden.","412",NA
"Dat heeft in potentie een omvang van ruim 70 miljard euro aan extra investeringen in onder andere sociale woningen, scholen, overheidsgebouwen, windmolenparken op zee en investeringen in het MKB;","412",NA
"met voldoende rendement en zekerheid voor pensioenfondsen.","412",NA
"Bij internationale fusies en overnames waarbij vitale Nederlandse infrastructuur betrokken is, blijven we niet langs de zijlijn staan.","412",NA
"Wij willen via wetgeving vastleggen dat de Staat een voorgenomen overname van een bedrijf kan tegenhouden als een vitaal publiek belang in het geding is of dreigt te komen.","412",NA
"Wij  kiezen voor een integrale benadering van groei en krimp.","408",NA
"In dat kader worden de plannen uit Nederland in Balans samen met de krimpregio’s nader uitgewerkt tot een plan voor structuurversterking van die regio’s","301",NA
"4. 2 Financiële sector","H",NA
"Banken mogen elke euro op de balans nog altijd 25 keer uitlenen.","412",NA
"Dat is veel te riskant.","412",NA
"Wij willen de buffers geleidelijk verhogen naar 10 procent van het kapitaal.","412",NA
"De gewogen risico-eisen worden eveneens verhoogd.","412",NA
"Banken dragen nog steeds te weinig bij aan de overheidsfinanciën.","412",NA
"Banken betalen geen BTW.","412",NA
"Wij willen de bankbelasting daarom verhogen naar één miljard.","412",NA
"Hard eigen vermogen is beter dan vermogen dat kan worden omgezet in eigen vermogen (coco’s).","412",NA
"Wij willen daarom stoppen met de fiscale bevoordeling van coco’s.","412",NA
"De strengste bonuswetgeving van Europa willen wij onverminderd handhaven.","108",NA
"Wij willen de bankenunie vervolmaken door de invoering van een door banken zelf gefinancierd Europees depositogarantiestelsel (DGS), zodat overheden onder druk van spaarders niet in de verleiding komen falende banken alsnog te redden.","108",NA
"Met de invoering van een Europees DGS zorgen we ervoor dat de Europese bankenunie naast Europees toezicht en een Europees steunfonds stevig op drie pijlers rust.","108",NA
"Daarvoor is het wel nodig dat de bankbalansen eerst verder op orde worden gebracht.","412",NA
"Ook de verstrengeling tussen banken en overheden moet verder worden doorbroken.","412",NA
"Staatsobligaties moeten daarom een eerlijkere weging krijgen in de Europese en internationale financiële regelgeving.","413",NA
"Ook wordt het aandeel staatsobligaties op een bankbalans gemaximeerd.","413",NA
"Wij willen dat banken hun risicovolle zakenbankactiviteiten afscheiden van de nutsactiviteiten.","412",NA
"Deze Europese wetgeving moet snel worden ingevoerd.","108",NA
"In de risicomodellen van banken moeten harde ondergrenzen aan het kapitaal worden gesteld, de zogenaamde kapitaalvloeren.","412",NA
"Wij vinden dat de diversiteit in de Nederlandse bankensector moet worden vergroot.","412",NA
"Daarom blijft SNS een nutsbank;","412",NA
"SNS mag niet naar de beurs.","412",NA
"Wel kan worden gekeken naar deelname van lange termijninvesteerders zoals pensioenfondsen.","412",NA
"Betaalgegevens zijn van de klant, niet van de bank.","201.2",NA
"Banken beschikken alleen over de gegevens, omdat zij een nutsfunctie hebben:","201.2",NA
"het veilig en goed laten verlopen van het betalingsverkeer.","201.2",NA
"Banken mogen betaalgegevens niet verkopen aan derden.","201.2",NA
"De gedragscode waarin de omgang met betaalgegevens is geregeld, willen wij aanpassen, waarbij de bescherming van privacy voorop staat.","201.2",NA
"Sommige verzekeraars verkeren in zwaar weer.","412",NA
"Wij willen dat er geen dividenden mogen worden uitgekeerd als buffers onder druk staan.","412",NA
"De Nederlandsche Bank moet hierop toezicht houden.","412",NA
"Collectieve schadeafhandeling is slecht geregeld in Nederland.","412",NA
"Woekerpolishouders en derivatenbezitters blijven te lang met ellende zitten.","412",NA
"Wij willen een juridische mogelijkheid invoeren om sneller tot collectieve oplossingen te komen.","412",NA
"4.3 Eerlijke praktijken in handel en economie","H",NA
"Globalisering werkt alleen als iedereen ervan profiteert.","103.2",NA
"Wij willen daarom alleen handelsverdragen steunen als deze inclusief zijn en zorgen voor verbetering voor iedereen.","103.2",NA
"Dat betekent dat we niet instemmen met handelsverdragen als TTIP, tenzij deze een continue verbetering stimuleren voor de positie van werknemers, van de standaarden wereldwijd voor duurzaamheid, milieu, gezondheid en arbeid  voor toegang tot de rechter en eerlijke productinformatie, en het bestrijden van ongelijkheid en belastingontwijking.","103.2",NA
"Alleen zo ontstaat een 'race naar de top' in plaats van 'een race naar de bodem'.","103.2",NA
"Om te zorgen dat multinationals, die nu vaak als enigen profiteren van handelsverdragen, ook eerlijk gaan bijdragen, moeten handelsverdragen altijd gepaard gaan met harde afspraken om belastingontwijking aan te pakken.","103.2",NA
"Naleving van handelsverdragen dient te gebeuren in de normale rechtstaat die het algemene belang goed mee kan wegen en niet via speciaal opgerichte ‘handels tribunalen’ die in naam van investeerders miljoenen claims kunnen eisen bij overheden.","406",NA
"De beloningen in de top van het bedrijfsleven zijn uit het lood geslagen.","412",NA
"Wij willen dat een redelijke verhouding tussen beloningen aan de top en de laagste loongroepen wordt hersteld.","412",NA
"Bedrijven moeten de beloningsverhouding tussen de top en de laagste inkomens publiceren.","412",NA
"Ondernemingsraden moeten hierover  instemmingsrecht krijgen.","412",NA
"De OR moet ook  instemmingsrecht krijgen bij strategische besluiten als overnames of fusies.","412",NA
"Dat kan voorkomen dat een bedrijf prooi wordt van een private equity-bedrijf dat het bedrijf wil leegplukken.","412",NA
"Het beloningsverschil tussen mannen en vrouwen moet verdwijnen.","412",NA
"Dit willen wij wettelijk vastleggen.","412",NA
"Wij willen via wetgeving de verkoop en import van producten verbieden die met kinderarbeid tot stand zijn gebracht.","412",NA
"Het lange termijnperspectief bij bedrijven wordt ondermijnd door excessen van private equity-partijen en door activistische aandeelhouders.","412",NA
"Die jagen bedrijven op om onderdelen af te stoten of onderdelen te verkopen zonder oog voor de belangen van werknemers of klanten.","412",NA
"Gezonde bedrijven gaan daardoor op termijn kapot.","412",NA
"De PvdA blijft de uitwassen van dit Angelsaksische aandeelhouderskapitalisme bestrijden:","412",NA
"De investeerder, en niet de belastingbetaler moet de grootste risicodrager zijn;","412",NA
"Excessieve schuldfinanciering en het verzwakken van de balans van ondernemingen worden beperkt;","412",NA
"De invloed van werknemers wordt vergroot;","202.4",NA
"De kosten en het verdienmodel van private equity-partijen moeten transparant worden.","412",NA
"Een duurzame economie die rekening houdt met mensen, ecologie en sociale waarden komt niet vanzelf tot stand.","416.1",NA
"Wij stellen voor dat bedrijven gaan rapporteren over de beloningsverhoudingen binnen het bedrijf, over eerlijke handel en duurzaamheid in hun productie en over hun sociale en ecologische prestaties.","412",NA
"De sociale onderneming wordt als aparte ondernemingsvorm mogelijk gemaakt.","606.1",NA
"Een gezond bedrijfsleven heeft baat bij betrokken werknemers.","415",NA
"De afgelopen jaren zijn de winsten en de beloning van werknemers van met name multinationale bedrijven steeds verder uit het lood geslagen.","415",NA
"Die trend willen we keren.","415",NA
"Dat kan in de eerste plaats door hogere lonen.","415",NA
"Die willen we via afspraken met werkgevers en werknemers realiseren.","415",NA
"Ten tweede dragen winstdelingsregelingen bij aan een sterkere band tussen bedrijven en hun werknemers.","415",NA
"Ten derde willen we in het geval van overwinsten -als bedrijven aandelen inkopen of superdividenden uitkeren- wettelijk vastleggen dat ook werknemers aanspraak maken op een deel.","415",NA
"Zij maakten immers deze overwinsten mogelijk.","415",NA
"Fiscalisten, accountants en vermogensbeheerders ontspringen nog te vaak de dans bij belastingontduiking.","605.1",NA
"In de praktijk worden deze mensen zelden strafrechtelijk vervolgd, terwijl hier wel mogelijkheden voor bestaan.","605.1",NA
"Dat moet anders, omdat dit de mensen zijn die de ingewikkelde constructies bedenken om de fiscus om de tuin te leiden.","605.1",NA
"We verruimen de mogelijkheden  om adviseurs te vervolgen die meewerken aan belastingontduiking en agressieve belastingontwijking.","605.1",NA
"4.4 Deeleconomie","H",NA
"Gemeenten mogen van ons stevige lokale regels stellen aan bedrijven die een buurt of stad of buitengebied ontwrichten.","301",NA
"Bijvoorbeeld een maximum aan het aantal dagen dat particulieren hun woning of kamer aan toeristen mogen verhuren.","501",NA
"Bedrijven die dit faciliteren moeten meewerken aan de controle en naleving van lokale normen en aan de inning van belastingen.","301",NA
"Van bedrijven verwachten we dat ze oplichting en misleiding via hun platforms tegengaan.","405",NA
"En ook voor deze bedrijven geldt gewoon de wet.","405",NA
"Bij excessen scherpen we de wet aan.","405",NA
"Houden ze zich daar niet aan dan volgen er boetes en ultimo een verbod.","405",NA
"De vele deelinitiatieven zonder winstoogmerk  creëren  vaak maatschappelijke meerwaarde en krijgen daarom onze steun.","606.2",NA
"4.5 Naar een economie en energievoorziening van de 21ste eeuw: duurzaam en circulair","H",NA
"Wij willen dat het klimaatakkoord van Parijs doorwerkt in ambitieuzere Europese doelstellingen voor vermindering van de uitstoot van broeikasgassen, met bijbehorende doelen voor energiebesparing en duurzame energie.","501",NA
"Wij willen dat de temperatuurstijging maximaal 2°C bedraagt en we streven naar een maximum van 1,5°C.","501",NA
"Voor Europa en Nederland betekent dit een reductiedoelstelling van 55 procent in 2030 en 95 procent in 2050.","501",NA
"De overheid verankert deze ambitieuze doelen in de Klimaatwet.","501",NA
"Zo geven we de benodigde langjarige zekerheid aan investeerders en samenleving.","416.2",NA
"Wij willen een spoedige overgang naar een circulaire economie die grondstoffen zoveel mogelijk in de kringloop houdt, die produceert zonder te vervuilen en die volledig herbruikbare en/of biologisch afbreekbare producten maakt.","416.2",NA
"Producenten blijven verantwoordelijk voor hun producten na verkoop.","416.2",NA
"Producten moeten zodanig worden samengesteld dat zij op termijn volledig biologisch afbreekbaar of recyclebaar zijn.","416.2",NA
"De circulaire economie kan dan leiden tot een extra omzet van 7,3 miljard euro per jaar, 54.000 banen, en een besparing op grondstoffengebruik van 100 megaton per jaar, oftewel een kwart van onze jaarlijkse invoer van grondstoffen (cijfers TNO).","416.2",NA
"De PvdA zet in op een stapsgewijze verhoging van de belasting op het storten en verbranden van afval.","501",NA
"De subsidie Stimulering Duurzame Energieproductie (SDE+) moet beter benut worden.","412",NA
"Op dit moment wordt te veel geld niet uitgegeven.","412",NA
"We moeten alle mogelijkheden benutten als het om duurzame energie gaat, we kunnen het onszelf niet veroorloven om ergens iets te laten liggen.","412",NA
"Het geld moet ook beter worden uitgegeven.","412",NA
"Hoofddoel moet zijn om met gerichte inzet de kosten van duurzame energiebronnen waar we voor kiezen te reduceren.","412",NA
"Nederland is sterk in offshore windenergie, en moet ook een speerpunt van het beleid zijn.","412",NA
"Nederland moet koploper worden bij slimme energienetten waarin duurzame energie die door particulieren wordt opgewekt, probleemloos kan worden ingevoerd en afgenomen.","411",NA
"Wij willen het voortouw nemen bij de ontwikkeling en uitrol van een Europees energienet om grote hoeveelheden stroom te verwerken, bijvoorbeeld van offshore wind in Noordwest-Europa of zonnecentrales uit Zuid-Europa.","411",NA
"In dit kader moet Nederland zelf het initiatief nemen voor projecten voor energieopslag","411",NA
