"text","cmp_code","eu_code"
"De werkloosheid onder migranten is de afgelopen jaren meer dan verdubbeld.","705",NA
"Gedeeltelijk arbeidsgeschikten krijgen te weinig kansen.","705",NA
"Voor velen zit de arbeidsmarkt op slot.","705",NA
"Veel mensen worden te snel afgeschreven.","705",NA
"Hoge belastingen maken laagbetaalde werknemers duur voor werkgevers.","503",NA
"De belastingen zijn hoog omdat rijke mensen te weinig bijdragen.","503",NA
"Huizenbezitters en pensioenspaarders met hoge inkomens hebben namelijk riante aftrekposten.","503",NA
"Het belastingstelsel en de sociale zekerheid houden te weinig rekening met zelfstandige ondernemers.","401",NA
"Voor lager opgeleiden zijn veel nieuwe banen nodig.","701",NA
"Er is veel werk, maar dat is zowel in het bedrijfsleven als bij de overheid te duur.","701",NA
"De behoefte is groot aan klassenassistenten, klusjesmannen, bewakers, conciërges, telefonistes en productiemedewerkers.","701",NA
"Veel meer werk scheppen is mogelijk met een eerlijker belastingstelsel.","503",NA
"We verlagen de belastingen voor werknemers met laagbetaald werk.","503",NA
"Hun inkomens gaan daardoor omhoog.","503",NA
"We noemen dat het basisinkomen voor werkenden.","701",NA
"Tegelijkertijd verlagen we de loonkosten voor werkgevers.","401",NA
"Die kunnen dan veel meer mensen met een lage opleiding in dienst nemen.","701",NA
"Zo bestrijden wij armoede","503",NA
"en creëren we banen.","701",NA
"We steunen kleine ondernemers en mensen die een bedrijf starten met lagere belastingen, een ruimere toegang tot sociale zekerheid en met het inkopen van hun producten en diensten.","402",NA
"Zoals de jonge ondernemer die rijk wil worden met het ontwerpen van websites en andere digitale diensten.","402",NA
"Met het aanschaffen van bijvoorbeeld open source software steunt de overheid creatieve en innovatieve ondernemers.","402",NA
"Op de arbeidsmarkt heeft niet iedereen dezelfde kansen.","701",NA
"Er is een tweedeling tussen mensen met een vaste baan en mensen met tijdelijk werk.","701",NA
"De ﬂexwerkers zijn vooral jongeren zonder veel diploma’s, gedeeltelijk arbeidsgeschikten, vrouwen die willen herintreden en migranten die minder goed Nederlands spreken.","705",NA
"In hen investeren werkgevers niet.","705",NA
"Zij worden aan de kant gezet als ze niet meer nodig zijn, met weinig rechten op sociale zekerheid.","705",NA
"Wij willen dat werkgevers gemakkelijker mensen die minder kansen hebben aannemen voor een baan.","705",NA
"De ontslagbescherming voor mensen met tijdelijk werk moet beter.","701",NA
"Zij krijgen meer recht op scholing en eerder toegang tot sociale zekerheid.","701",NA
"Voor mensen met een vaste baan wordt het ontslagrecht vereenvoudigd.","401",NA
"De duur van de procedures wordt korter.","303",NA
"Werkgevers die te vaak mensen ontslaan, betalen extra voor de werkloosheidsuitkering.","503",NA
"Daarnaast betalen werkgevers mee aan scholing voor werknemers.","411",NA
"Alle werknemers krijgen een scholingsbudget dat zij naar eigen inzicht mogen besteden.","411",NA
"De baan voor het leven bestaat nauwelijks meer.","411",NA
"Daarom moeten mensen zich beter voorbereiden op het wisselen van werk.","411",NA
"In CAO’s maken de sociale partners afspraken over personeelsbeleid waardoor ook oudere werknemers kansrijk blijven op de arbeidsmarkt.","706",NA
"Ook maken zij afspraken over het personeelsbestand dat een afspiegeling moet zijn van onze samenleving.","607",NA
"Anders wordt de CAO door de overheid niet opgelegd aan de gehele bedrijfstak.","403",NA
"Ten opzichte van aandeelhouders krijgen werknemers meer te zeggen in bedrijven.","701",NA
"Mensen hebben recht op werkzekerheid.","504",NA
"Bij onverhoopte werkloosheid krijgen werknemers een hogere uitkering om het inkomen te verzekeren.","504",NA
"Het eerste half jaar negentig procent van het laatstverdiende loon en daarna een half jaar tachtig procent.","504",NA
"Gedurende de WW-uitkering krijgen zij de tijd om zelf werk te zoeken of een bedrijf te starten.","504",NA
"De meeste mensen zullen daarin slagen.","504",NA
"Alleen wie het niet lukt, sluit na één jaar met de gemeente een participatiecontract.","504",NA
"De gemeente zorgt voor gepaste scholing, gepast werk of helpt bij het starten van een eigen bedrijf.","504",NA
"Het uitgangspunt is participatie, in welke vorm dan ook.","606",NA
"Dat kan van alles zijn: erkend vrijwilligerswerk, gesubsidieerd werk of een combinatie van leren en werken.","606",NA
"Alles naar eigen kunnen.","606",NA
"Niemand wordt afgeschreven.","606",NA
"Met een participatiecontract krijgen mensen ten minste het minimumloon.","504",NA
"In participatiecontracten wordt rekening gehouden met de beperkingen van mensen.","504",NA
"Voor mensen zonder perspectief op werk wordt het inkomen verhoogd.","504",NA
"Ouderen met een karig pensioen krijgen een hogere AOW.","504",NA
"Chronisch zieken en gehandicapten worden voor extra zorgkosten gecompenseerd.","504",NA
"Vooral armoede onder kinderen is onacceptabel.","706",NA
"Daarom wordt de kinderbijslag inkomensafhankelijk en zo voor ouders met weinig inkomen verhoogd.","503",NA
"Als mensen pech hebben en volledig arbeidsongeschikt raken, is een goede uitkering vanzelfsprekend.","504",NA
"Mensen die bij de keuring geheel of gedeeltelijk worden goedgekeurd worden aan een gepaste baan geholpen.","504",NA
"We bepalen zelf hoe ons leven verloopt.","201",NA
"Hoe we van de schoolbanken aan een eerste baan beginnen, een jaartje naar het buitenland gaan, werk met een opleiding combineren of een eigen bedrijf starten.","201",NA
"Met pensioen zijn we niet afgeschreven, maar blijven we actief.","706",NA
"Er is meer in het leven dan werken.","606",NA
"We willen zorgen voor kinderen, familie of vrienden.","606",NA
"Het is soms druk.","606",NA
"Dat is niet erg, als het maar ontspannen kan.","606",NA
"We zijn solidair met mensen die het tegenzit, met toegankelijke voorzieningen voor welzijn en zorg helpen we zieken of hulpbehoevenden.","504",NA
"Ouderen, gehandicapten en chronisch zieken bepalen en regelen hun leven zoveel mogelijk zelf.","705",NA
"Als het even kan in eigen huis of eigen buurt.","705",NA
"Zo ontspannen leven we nu niet.","416",NA
"Voor velen is werken topsport.","416",NA
"Ouders met jonge kinderen rennen van hot naar her.","416",NA
"De organisatie van het werk is ouderwets.","416",NA
"Met inﬂexibele werktijden hebben mensen geen ruimte om het leven zelf in te richten.","416",NA
"De nieuwe levensloopregeling lijkt mooi, maar is alleen interessant voor oudere mannen met hogere inkomens die met subsidie van de overheid vroeg met pensioen willen.","305",NA
"Voor velen is de kinderopvang onaantrekkelijk en te duur geworden.","504",NA
"In de publieke dienstverlening zijn mensen de weg kwijt geraakt.","706",NA
"Groot, groter, grootst was decennia lang het motto.","706",NA
"Of het nu ging om de zorg, de welzijnsvoorzieningen, de jeugdhulpverlening of het onderwijs.","706",NA
"Er is in wijken en dorpen fors bezuinigd op wijkaccommodaties, buurtwerk en andere sociale voorzieningen.","606",NA
"Niet alleen de mensen die hulp behoeven, maar ook de zorgverleners zijn uit beeld geraakt.","704",NA
"Wij willen dat mensen meer rechten krijgen om betaald werk en zorg naar eigen inzicht te combineren.","201",NA
"Voor vrouwen moet het gemakkelijker worden om te werken; voor mannen moet het gemakkelijker worden te zorgen.","201",NA
"Dit kan door bijvoorbeeld meer zeggenschap over de werktijden te geven en de mogelijkheden voor thuiswerk te vergroten.","201",NA
"Het ouderschapsverlof en verlof bij zwangerschap en bevalling worden verruimd voor vaders en moeders.","504",NA
"De gratis kinderopvang moet ﬂexibel zijn zodat ook de nachtbroeder en de moeder in ploegendienst verzorging voor de kinderen kunnen regelen.","504",NA
"Als het tijd is voor pensioen, willen veel ouderen zich blijven inzetten.","706",NA
"Wellicht als vrijwilliger of misschien door het pensioen uit te stellen.","606",NA
"We proﬁteren van hun ervaring en kennis als zij jongeren op weg helpen of optreden als coach van nieuwe ondernemers.","706",NA
"Gemeenten krijgen meer geld voor ontmoetingsruimten en wijkbudgetten.","606",NA
"Bewoners worden betrokken en krijgen zeggenschap over de besteding, waardoor de onderlinge samenhang versterkt.","606",NA
"Gemeenten krijgen voldoende ﬁnanciering voor welzijn, sport en cultuur.","502",NA
"Bovendien organiseren gemeenten hulp voor dak- en thuislozen, verslaafden en mensen in problematische schuldsituaties.","705",NA
"Als we jongeren een optimale ontwikkeling willen bieden, moeten we in hen investeren.","706",NA
"Jongeren met problemen mogen niet meer van het kastje naar de muur worden gestuurd.","706",NA
"Voor hen nemen gemeentelijke centra voor jeugd en gezin de regie.","706",NA
"Waar mogelijk zijn deze centra onderdeel van de brede school.","506",NA
"Soms kunnen ook buurthuizen en werkgevers waar de jongeren stage lopen, worden betrokken bij hun begeleiding.","606",NA
"Ouderen, chronisch zieken en gehandicapten wonen en werken het liefst zo zelfstandig mogelijk.","705",NA
"Als zij dat willen dan krijgen zij voor hun zorg persoonsgebonden budgetten.","705",NA
"Anders zorgt de gemeente voor ondersteuning en passende voorzieningen in de buurt.","705",NA
"Mensen worden zo niet afhankelijk gemaakt van vrienden of familie.","705",NA
"Wie niet meer thuis kan wonen, krijgt goede zorg en bepaalt zoveel mogelijk zelf in het dagelijks leven: wanneer je doucht, wat je eet en wat je wilt doen.","705",NA
"Aan het eind van het leven kunnen situaties ontstaan van schrijnend lijden.","705",NA
"De huidige euthanasiewet was een belangrijke stap vooruit, maar de vraag is of die in alle schrijnende situaties goed genoeg werkt.","705",NA
"Wij ijveren voor een maatschappelijk en politiek debat over wanneer sprake is van ondraaglijk en uitzichtloos lijden.","705",NA
"Dat gaat ook over de voorwaarden die dan gedeﬁnieerd moeten worden om eigen keuzes aan het eind van het leven te realiseren.","705",NA
"Preventie is de beste gezondheidszorg.","504",NA
"Zorgen dat zorg niet nodig is.","504",NA
"Voor de bestrijding van overgewicht is het bijvoorbeeld belangrijk dat mensen bewegen en gezond eten.","504",NA
"Uiteindelijk doet vrijwel iedereen een beroep op medische zorg.","504",NA
"Die moet toegankelijk en betaalbaar zijn.","504",NA
"Het stelsel, de verzekeraars en de bureaucratie mogen dat niet in de weg staan.","504",NA
"De kwaliteit in de zorg wordt verbeterd door het inzetten van voldoende geld en goed geschoold personeel.","504",NA
"Opleidingen worden aantrekkelijker door veel meer stageplekken.","506",NA
"Een goede relatie tussen professionals in de zorg en de mensen voor wie ze zorgen is van groot belang.","704",NA
"Of dat nu in het gespecialiseerde ziekenhuis is of bij de huisarts om de hoek.","704",NA
"Het is terecht dat er één basisverzekering is voor de zorg voor alle Nederlanders.","504",NA
"Maar om de kosten eerlijk te delen, moeten mensen met hogere inkomens een hogere premie betalen dan mensen die minder hebben te besteden.","503",NA
"Er is scherp onderscheid nodig tussen zorg die in een breed basispakket voor iedereen verzekerd moet zijn en voorzieningen die mensen met een hoog inkomen of vermogen zelf of met een eigen bijdrage kunnen betalen.","503",NA
"Veel zorg uit de AWBZ kan bij verzekeraars worden ondergebracht.","401",NA
"Zij zorgen samen met gemeenten voor goede zorg- en welzijnsvoorzieningen.","504",NA
"Iedere samenleving kent geweld en criminaliteit.","605",NA
"Daar gaan we nuchter en realistisch mee om.","605",NA
"We laten ons niet bang maken.","605",NA
"We durven elkaar aan te spreken op onbeschoft gedrag.","605",NA
"We zijn geëmancipeerd en niet op ons mondje gevallen.","605",NA
"Dat is niet hetzelfde als het opentrekken van een grote mond als ons iets niet bevalt.","603",NA
"We stellen harde grenzen aan geweld.","605",NA
"Wie iets strafbaars doet, wordt snel gestraft.","605",NA
"Slachtoffers van misdrijven krijgen hulp en een serieuze behandeling door politie en justitie.","705",NA
"Internationaal wordt samengewerkt om terroristische aanslagen te voorkomen.","108",NA
"Veiligheidsdiensten houden het gevaar van radicalisering in de gaten.","605",NA
"Dat doen we zonder de rechtsstaat aan de kant te schuiven, want daarvoor zijn grondrechten als de vrijheid van godsdienst, de vrijheid van meningsuiting en het recht op privacy te belangrijk.","201",NA
"We zijn banger geworden sinds de aanslagen op de Twin Towers, Madrid en Londen.","604",NA
"Politiek geweld kwam dichtbij met de moorden op Pim Fortuyn en Theo van Gogh.","604",NA
"Sommigen verheerlijken nu de spruitjeslucht uit de jaren vijftig.","604",NA
"Zij denken dat je de Nederlandse samenleving kunt omvormen tot een kleinburgerlijke cultuur met onderdanige mensen.","604",NA
"Ze denken dat je geweld en criminaliteit kunt uitbannen als je maar hard genoeg straft.","604",NA
"In snel tempo zijn de bevoegdheden van politie en justitie uitgebreid.","201",NA
"Maar mogelijke terroristen pak je niet met het strafbaar maken van verheerlijking van geweld of het invoeren van straatverboden en symbolische meldingsplichten.","201",NA
"Zelfs wangedrag van hangjongeren wordt als straatterrorisme bestempeld.","201",NA
"De aanpak van de kleine criminaliteit gaat steeds verder met maatregelen als preventief fouilleren, strafkampen en harde straffen.","201",NA
"Toch gaan we ons niet veiliger voelen.","201",NA
"Eén op de vijf Nederlanders is slachtoffer van geweld, diefstal of vernieling.","705",NA
"Het zal je maar overkomen.","705",NA
"De positie van slachtoffers moet worden versterkt.","705",NA
"Wie misdrijven pleegt, moet worden opgespoord en gestraft.","605",NA
"Wij willen vooral sneller straffen.","605",NA
"Agenten moeten op straat hun werk kunnen doen.","704",NA
"Zij worden ontlast van papieren rompslomp om zich te kunnen concentreren op het verbeteren van de veiligheid van burgers.","704",NA
"Veel te veel politie agenten, ofﬁcieren van justitie en rechters zijn bezig met het bestrijden van de handel in soft drugs.","604",NA
"Wij willen die legaliseren en reguleren.","604",NA
"Politie en justitie kunnen zich dan richten op het aanpakken van winkeldiefstal, inbraken en huiselijk geweld.","605",NA
"Preventief fouilleren in hele woonwijken en de algemene identiﬁcatieplicht zijn niet effectief.","201",NA
"Dergelijke maatregelen zetten eerder mensen met een andere kleur of andere kleding in een hoek","503",NA
"of tasten de privacy teveel aan.","201",NA
"Het gemeentebestuur en de politie moeten afspraken maken over de strikte voorwaarden waaronder cameratoezicht en preventief fouilleren kunnen worden toegepast.","201",NA
"De identiﬁcatieplicht wordt afgeschaft.","201",NA
"Steden en gemeenten hebben eigen problemen en willen zelf de prioriteiten kunnen bepalen.","301",NA
"Er komt geen nationaal politiekorps.","301",NA
"Wie de fout in gaat, moet op de blaren zitten.","605",NA
"Dat neemt niet weg dat we moeten blijven investeren in een betere toekomst voor mensen die in de gevangenis zitten, hoe moeizaam dat soms ook is.","705",NA
"Velen lijden aan een psychische stoornis of verslaving en hebben hulp nodig.","705",NA
"Psychiatrische behandeling van gestoorde criminelen moet al volop in de gevangenis plaatsvinden.","705",NA
"Na jaren van bezuinigingen moet de reclassering weer belangrijk worden voor gevangenen die vrij komen.","705",NA
"Alleen zo kan de kans op herhaling zo klein mogelijk worden gehouden.","605",NA
"De afgelopen tijd zijn de mogelijkheden om probleemjongeren te ondersteunen en te corrigeren verwaarloosd.","705",NA
"Wij willen voor jongeren geen strafkampen, maar kansen.","705",NA
"De eerste verantwoordelijkheid ligt bij de ouders.","705",NA
"Maar ook de scholen en de wijkagent kunnen een belangrijke rol spelen.","606",NA
"In samenwerking met welzijns- en buurtwerk krijgen scholen de ruimte en de middelen om jongeren met problemen perspectief te bieden en hen een goede start op de arbeidsmarkt te geven.","606",NA
"Probleemjongeren worden niet meer aan hun lot overgelaten: zij werken of zitten op school.","705",NA
"Terrorisme is een internationaal verschijnsel.","605",NA
"Dat wordt gebruikt door vooral islamitische radicalen die samenzweren in netwerken als al-Qaeda.","605",NA
"Ook in Nederland kan radicalisering van moslims leiden tot extremistisch geweld.","605",NA
"Het internet is een broedplaats van verwerpelijke ideeën.","605",NA
"Foute imams kunnen radicalisering aanwakkeren.","605",NA
"Lokale politiekorpsen overleggen structureel met scholen, sportclubs en moskeeën, om zicht te krijgen op onder de jeugd levende problemen en op risico’s van radicalisering.","605",NA
"Politie en inlichtingendiensten wisselen informatie uit.","605",NA
"Mensen die zich miskend of buitengesloten voelen, kunnen vatbaar zijn voor wervende retoriek en radicalisering.","705",NA
"We investeren daarom in jongeren, onderwijs, banenplannen en de bestrijding van discriminatie.","705",NA
"Mensen moeten niet bang worden gemaakt, maar goed worden geïnformeerd over concrete dreigingen die in de samenleving bestaan.","605",NA
"Evenals terroristen trekken criminelen die zich bezighouden met vrouwenhandel of witwas-praktijken zich niet veel aan van grenzen.","108",NA
"Zware grensoverschrijdende misdaden bestrijden we met een Europees Openbaar Ministerie en een Europese rechter.","108",NA
"Via het Europees Parlement wordt de democratische controle gegarandeerd.","202",NA
"Natuurlijk houdt Nederland haar eigen strafrecht, drugsbeleid en euthanasiewetgeving.","109",NA
"Een betere internationale samenwerking van inlichtingendiensten is nodig.","107",NA
"Democratie is het fundament van onze rechtsstaat en gaat over meer dan politieke partijen en politici.","202",NA
"Over meer dan één keer in de vier jaar een stem uitbrengen.","202",NA
"Mensen hebben invloed op de politieke macht.","202",NA
"Of het nu gaat om belangrijke besluiten of om zeggenschap over de inrichting van hun straat, buurt en dorp.","202",NA
"Het bestuur is transparant en legt verantwoording af.","304",NA
"Democratie gaat over betrokkenheid bij de samenleving.","606",NA
"In vrijheid, verbonden met elkaar, tolerant","606",NA
"en zonder discriminatie.","503",NA
"Daar horen in ons koninkrijk ook de Antillianen en Arubanen bij.","606",NA
"In de ogen van veel mensen leek de Haagse politiek de afgelopen jaren op een circus waarin politici jongleerden met gevoelens van maatschappelijk ongenoegen.","305",NA
"Het wantrouwen wordt nog versterkt in een cultuur waarin sommige politici de politiek zelf niet serieus nemen.","305",NA
"Ondanks alle grote woorden over bestuurlijke vernieuwing, hebben burgers niet meer invloed gekregen.","305",NA
"Zij voelen zich niet vertegenwoordigd.","305",NA
"Dat is niet voor niks.","305",NA
"In een goed functionerende democratie voeren politici het inhoudelijke debat met open vizier.","202",NA
"Zij willen mensen overtuigen van hun politieke visie.","202",NA
"Dat doen zij niet alleen in het parlement, maar ook op alternatieve podia, zoals op muziekfestivals of via hun eigen websites, weblogs of digitale netwerken.","202",NA
"Jongeren tonen hun betrokkenheid door online heftige politieke debatten te voeren.","202",NA
"Politici moeten ook invloed uit handen durven geven.","202",NA
"Landelijke referenda geven burgers de mogelijkheid om besluiten te corrigeren, over onderwerpen die zij met voldoende steun zelf bepalen.","202",NA
"Kiezers stemmen op een politieke partij, maar hebben nauwelijks invloed op de samenstelling van de regering of het gemeentebestuur.","202",NA
"Dat willen wij veranderen door kiezers ook een stem te laten uitbrengen op de gewenste samenstelling van het kabinet of het bestuur in gemeenten.","202",NA
"Veel migranten die al lang in Nederland wonen en hier hun toekomst hebben, mogen wel stemmen bij lokale verkiezingen, maar niet bij landelijke en Europese.","705",NA
"Wij vinden dat nieuwkomers die hier vijf jaar verblijven, ook landelijk en Europees stemrecht moeten krijgen.","705",NA
"Wij stellen daarnaast voor dat kinderen van nieuwkomers die in Nederland worden geboren direct de Nederlandse nationaliteit krijgen.","705",NA
"Mensen die de Nederlandse nationaliteit krijgen, hoeven hun oude niet op te geven.","705",NA
"Jongeren kunnen eerder stemmen door de stemgerechtigde leeftijd te verlagen naar zestien jaar.","202",NA
"De toegankelijkheid van overheidsdiensten wordt verbeterd door ruimere openingstijden en door veel meer gebruik te maken van de mogelijkheden van internet.","303",NA
"Procedures voor bijvoorbeeld vergunningen worden zo eenvoudig en laagdrempelig mogelijk.","303",NA
"De overvloed aan managers, directies en externe adviseurs wordt teruggedrongen.","303",NA
"Agenten, leraren en verplegers moeten ruimte krijgen om hun echte werk te doen.","704",NA
"Uit de pan gerezen topsalarissen in de publieke sector worden aan banden gelegd.","304",NA
"Het salaris van de minister-president is de norm.","304",NA
"Het openbaar bestuur kan een stuk eenvoudiger en dichter bij mensen functioneren.","303",NA
"Wij willen dat gemeenten meer te zeggen krijgen over het onderwijs, de veiligheid, de zorg en de werkgelegenheid.","301",NA
"In de staatkundige verhoudingen krijgen de Nederlandse Antillen en Aruba een grotere zelfstandigheid.","0",NA
"Wij willen een open samenleving die ruimte biedt aan wat afwijkt.","502",NA
"Dat vraagt om een open cultuur waarin verschillende leefstijlen, waarden en politieke opvattingen elkaar tegenkomen.","502",NA
"Een pluriforme media- en cultuursector is daarvoor onmisbaar.","502",NA
"Kranten, televisie, het internet en de kunsten horen voor iedereen toegankelijk te zijn.","502",NA
"Het aanbod moet ook aansprekend zijn voor jongeren en migranten.","706",NA
"Wij willen een publiek en reclamevrij omroepbestel met twee netten.","502",NA
"De traditionele omroepverenigingen worden hervormd tot productiehuizen.","608",NA
"Er komen onafhankelijke netredacties die de vrijheid krijgen zelf programma’s te maken of deze te kopen van omroepverenigingen of productiebedrijven.","608",NA
"Er komt extra geld voor Nederlandse documentaires en drama,","502",NA
"en voor digitalisering van de televisie.","502",NA
"Het media-aanbod loopt gevaar als er machtsconcentraties dreigen te ontstaan.","403",NA
"Stel je voor dat er nog maar één krant bestaat of dat de digitale wereld wordt gemonopoliseerd.","403",NA
"Dan moet de overheid ingrijpen.","403",NA
"Waar mogelijk wordt afgedwongen dat software op open standaarden is gebaseerd en dat netwerken maximaal toegankelijk zijn tegen een lage prijs.","403",NA
"Film, digitale kunst, theater, festivals en concerten zijn ook gewoon leuk en zorgen voor ontspanning.","502",NA
"Onze monumenten, musea, cultuurhistorische landschappen en archieven moeten beter beschermd worden.","502",NA
"Creatieve mensen verdienen meer ruimte, ook ﬁnancieel.","706",NA
"Laat hen experimenteren met nieuwe media en kunstvormen.","706",NA
"Zorg voor ateliers en eigen broedplaatsen, zoals bijvoorbeeld het HipHopHuis in Rotterdam.","502",NA
"Zoals de overheid sport voor iedereen stimuleert, moet zij ook cultuur in brede zin steunen.","502",NA
"Het vierjaarlijkse circus van kunstsubsidies verdwijnt.","502",NA
"Er komt een ssteem van langlopende subsidies en fondsbeoordelingen.","502",NA
"Daarmee verdwijnt de vriendjespolitiek waarbij bekende instellingen worden bevoordeeld.","304",NA
"Aan de professionele beoordelaars worden veel hogere eisen gesteld in helderheid en representativiteit.","304",NA
"In ons welvarende land worden we steeds ouder en blijven we langer gezond.","601",NA
"Er komen ook relatief meer ouderen en minder jongeren.","601",NA
"Dat noemen we ‘vergrijzing’.","601",NA
"Het klinkt somber en dat is onterecht.","601",NA
"In gezondheid en welstand oud worden, noemen we vooruitgang.","601",NA
"Nederland is en blijft een rijk en welvarend land.","601",NA
"Door in goede en slechte tijden een solide koers te varen, zijn de AOW en de gezondheidszorg op lange termijn betaalbaar.","414",NA
"Van belang is dat de overheid gemiddeld geen tekort heeft: over de jaren heen sluit het huishoudboekje.","414",NA
"Veel meer mensen werken en werken langer.","701",NA
"Dat is de beste garantie om de collectieve uitgaven betaalbaar te houden.","701",NA
"De afgelopen jaren zat de economie tegen.","305",NA
"Onze economie is altijd wispelturig.","305",NA
"Dat is door het kabinet verergerd door fors te bezuinigingen.","305",NA
"Volgens het huidige kabinet is de vergrijzing onbetaalbaar, moeten we collectieve voorzieningen beperken en heeft aﬂossing van de staatsschuld de hoogste prioriteit.","305",NA
"Maar als we uitstekend onderwijs en prima gezondsheidszorg willen, zullen we daarvoor ook moeten betalen.","504",NA
"Lagere belastingen betekent nu halen en straks betalen: bomvolle klassen en zes ouderen op één zaal.","504",NA
"De kosten van de vergrijzing worden het beste opgevangen als veel meer mensen meedoen op de arbeidsmarkt.","701",NA
"Wij willen dat ouderen langer actief blijven, vrouwen meer gaan werken en dat mensen met een uitkering nieuwe kansen krijgen.","701",NA
"Vooral bij de arbeidsparticipatie van vrouwen is winst te boeken.","706",NA
"Om economisch zelfstandig te zijn, moeten zij worden gestimuleerd om meer uren per week te werken.","706",NA
"Aanpassingen van het belastingstelsel en de sociale zekerheid zorgen voor meer banen.","701",NA
"Wij stellen een sociale en ﬂexibele AOW voor die ouderen niet afschrijft maar uitnodigt tot langer doorwerken, ook na hun 65ste.","706",NA
"Wij willen niet dat de AOW-leeftijd voor iedereen omhoog gaat naar 67 of 68 jaar.","504",NA
"Dat is niet eerlijk voor lager opgeleiden die vroeg beginnen met werken en door hun lagere levensverwachting slechts een bescheiden aantal jaren van de AOW genieten.","503",NA
"De bouwvakker of de verpleegkundige die al op jonge leeftijd is gaan werken, heeft eerder recht op een volledige AOW dan bijvoorbeeld de jurist of de accountant die pas na een lange studie aan hun eerste baan begint.","503",NA
"Waar we scherp op letten, is de verdeling van de lasten, nu en in de toekomst.","503",NA
"De belastingen voor mensen met lagere inkomens worden lager om werken aantrekkelijker te maken.","503",NA
"De subsidies aan rijken worden beperkt door de hypotheekrenteaftrek en de pensioenaftrek aan te passen en te richten op mensen met minder inkomen.","503",NA
"De solidariteit van jong met oud in de ﬁnanciering van de AOW valt niet langer te verdedigen.","503",NA
"Zonder ingrijpen zullen jongere generaties in de toekomst steeds hogere AOW-lasten moeten betalen.","503",NA
"Dat is niet eerlijk, want de ouderen van morgen en overmorgen hebben toen zij zelf werkten, relatief weinig premie betaald.","503",NA
"Zij kregen wel betere pensioenen, gesubsidieerd door de ﬁscus, en veel rijkere ouderen hebben geproﬁteerd van de stijgende huizenprijzen, mede als gevolg van de gunstige hypotheekrenteaftrek.","503",NA
"Bovendien zullen de komende decennia de inkomens van ouderen sneller stijgen dan de inkomens van 65-minners.","503",NA
"Echte solidariteit is nodig, ongeacht de generatie waartoe men behoort.","503",NA
"Daarom willen wij dat ouderen met hogere inkomens gaan meebetalen aan de AOW.","503",NA
"Realisatie van minimaal de millenniumdoelen voor 2015 heeft de hoogste prioriteit.","107",NA
"Nederland oefent maximale druk uit op rijke landen zodat zij zich gaan houden aan de internationale afspraak om minimaal 0,7 procent van het BNP aan ontwikkelingssamenwerking te besteden.","107",NA
"Nederland geeft zelf het goede voorbeeld: 1,5 procent van het BNP wordt besteed aan de aanpak van mondiale problemen, waarvan 1,0 procent wordt ingezet voor het behalen van de millenniumdoelen en minstens 0,1 procent voor sociaal verantwoorde milieuprogramma’s in ontwikkelingslanden.","107",NA
"Daarnaast zal de coherentie van beleid tussen verschillende ministeries vergroot worden.","303",NA
"Nederland zet zich in voor snelle kwijtschelding van schulden van ontwikkelingslanden.","107",NA
"De dan vrijkomende gelden worden gebruikt voor armoedebestrijding en duurzame ontwikkeling.","107",NA
"Eerlijke handel ten gunste van arme landen komt voorop te staan.","407",NA
"Arme landen krijgen de mogelijkheid om de eigen markt te beschermen.","406",NA
"Nederland zet zich in om de regels van de wereldhandel aan te passen: de import van producten en diensten die grote mens- en milieuschade toebrengen wordt verboden.","416",NA
"Er komen bindende regels voor maatschappelijk verantwoord ondernemen.","416",NA
"Institutionele beleggers moeten openheid van zaken geven over hun beleggingen.","403",NA
"Vooruitlopend op internationale afspraken stelt Nederland bindende regels voor maatschappelijk verantwoord ondernemen en voor sociale- en milieuverslaglegging.","403",NA
"Er komen ﬁscale stimuleringsmaatregelen voor koplopers bij eerlijke handel en milieu.","416",NA
"Nederland en Europa maken zich sterk voor de democratisering van IMF en Wereldbank, zodat de invloed van ontwikkelingslanden groter wordt ten koste van Europa en de Verenigde Staten.","107",NA
"Ontwikkelingslanden hebben de zeggenschap en verantwoordelijkheid voor het ontwikkelen van hun land.","107",NA
"Voor effectievere ontwikkelingssamenwerking kiest Nederland minder voor projecthulp en meer voor directe algemene ﬁnanciële steun.","107",NA
"Over de gerichte keuze van samenwerkingslanden worden afspraken gemaakt met landen in Europa.","108",NA
"In landen die geen goed bestuur hebben, steunt Nederland vooral lokale maatschappelijke organisaties met ﬁnanciering.","107",NA
"Via de Europese Unie wordt diplomatieke, politieke en economische druk uitgeoefend op deze regimes.","108",NA
"Mensenrechten gelden altijd en overal en zijn onafhankelijk van ‘cultuurgebonden’ interpretaties.","201",NA
"Nederland zal een actief beleid voeren om mensenrechtenverdragen te handhaven via diplomatieke druk en economische maatregelen.","201",NA
"Handelsbelangen gaan nooit boven rechten van mens en milieu.","416",NA
"Arme landen mogen basale diensten als water beschermen en (aids)medicijnen moeten toegankelijk zijn.","107",NA
"Mensenhandel, met name vrouwenhandel, moet worden bestreden.","107",NA
"Dat doen we onder meer via bestaande internationale netwerken.","107",NA
"Slachtoffers van vrouwenhandel en kinderprostitutie krijgen toegang tot beschermingsprogramma’s en verblijfsvergunningen.","705",NA
"De Nederlandse overheid draagt onze verworvenheden op het gebied van emancipatie van homo’s, lesbo’s, biseksuelen en transgenders actief en trots uit.","601",NA
