"text","cmp_code","eu_code"
"Het scholingsaanbod wordt geïntensiveerd en de faciliteiten die de nieuwkomers voorbereiden op dit examen en het func-tioneren in onze samenleving, worden verbeterd.","608",NA
"Daarbij is er oog voor mensen met beperkte vermogens.","705",NA
"De Wet inburge-ring en de Wet werk en bijstand worden op gemeentelijk niveau aan elkaar gekoppeld teneinde een zo spoedig mogelijke reïnte-gratie op de arbeidsmarkt te bewerkstelli-gen.","303",NA
"Voor vluchtelingen is hierbij aandacht voor het Banenoffensief Vluchtelingen.","705",NA
"Daarnaast komt er meer maatwerk voor hoger opgeleide nieuwkomers.","705",NA
"Het moet mogelijk zijn de inburgering sneller af te ronden.","705",NA
"Oudkomers en laaggeletterden krijgen daarnaast ook de kans om de Nederlandse taal te leren.","506",NA
"1.3.3 Het integratiebeleid dient gericht te zijn op zowel sociaaleconomische participatie (meedoen via werk) als sociaalmaatschap-pelijke participatie (meedoen aan het dagelijks maatschappelijk verkeer), als poli-tiekbestuurlijke participatie (meedoen in politiek en bestuur).","606",NA
"De inzet van betrokken partijen, zoals werkgevers, instellingen, verenigingen etc., kan daarbij niet langer vrijblijvend zijn.","606",NA
"1.3.4 Vrijheid van meningsuiting behoort tot de fundamenten waarop onze samenleving is gebaseerd.","201",NA
"Deze vrijheid is niet bedoeld om mensen tot in het diepst van hun ziel te kwetsen.","603",NA
"Het CDA doet een appel op de samenleving om verantwoord met deze vrijheid om te gaan.","603",NA
"De overheid voert een actief beleid om misbruik van dit recht bijvoorbeeld in de vorm van haat zaaien en opruiing strafrechtelijk te vervolgen.","605",NA
"1.3.5 Godsdienst en levensovertuiging zijn een bron van inspiratie om het leven vorm te geven vanuit diepere waarden en bezieling.","607",NA
"Daarvoor moet volop ruimte zijn.","607",NA
"Naast de joodse, christelijke en humanistische traditie maken de islam, het boeddhisme, hindoeïsme en andere levensbeschouwin-gen deel uit van onze samenleving.","607",NA
"Het CDA hecht eraan om vanuit christelijke waarden en normen te werken aan een samenleving waarin respect voor elkaar van groot belang is.","603",NA
"Levensbeschouwelijke orga-nisaties kunnen mensen houvast bieden om hun plaats in de samenleving te vinden en vandaar uit maatschappelijk actief te zijn.","607",NA
"Religie kan en mag anderzijds nooit een legitimatie zijn voor gedrag dat tegen de kernwaarden van onze samenleving ingaat.","601",NA
"Aan eventuele subsidiëring stelt de over-heid de voorwaarde dat vanuit die kern-waarden een bijdrage aan de samenleving geleverd wordt.","601",NA
"De overheid stimuleert en faciliteert dat imams en geestelijke bedie-naren in Nederland worden opgeleid en dat zij zich, indien zij dat niet zijn, in Nederland verplicht laten bijscholen.","608",NA
"Alle imams in Nederland moeten zich hebben geschoold in Nederlandse waarden en normen.","601",NA
"Veiligheid is en blijft één van de kerntaken van de overheid.","605",NA
"Mensen moeten veilig zijn in hun directe leefomgeving; onbedreigd door geweld, inbraak, overlast of zelfs terreur.","605",NA
"Jarenlang was er sprake van toenemende criminaliteit.","605",NA
"De trend leek nauwelijks te keren.","605",NA
"Inmiddels is duidelijk geworden dat er met een gericht beleid wel degelijk iets tegen die ontwikkeling te doen is.","605",NA
"Het doel dat de kabinetten-Balkenende zich stelden is in zicht, namelijk dat de criminaliteit in 2010 met 25% zal zijn verminderd.","305",NA
"De laatste jaren dalen de criminaliteitscijfers over de gehele linie.","605",NA
"Minstens zo verheugend is dat het ophelderingspercentage stijgt en onveiligheidsgevoelens afnemen.","605",NA
"De gereedschapskist en de capaciteit van de strafrechtketen zijn meer op peil gebracht, onnodige privacybelemmeringen zijn afgeschaft en straffen zijn verzwaard.","605",NA
"Binnen de Europese Unie wordt beter samengewerkt om criminaliteit te bestrijden.","605",NA
"Veiligheid is overigens niet alleen een zaak van politie en justitie.","605",NA
"Criminaliteit moet op alle niveaus worden aangepakt: bestuurlijk, vanuit het bedrijfsleven en in de samenleving zelf.","605",NA
"Bij het tegengaan van criminaliteit gaat het immers niet alleen om opsporing en vervolging, maar ook om het bestrijden van de oorzaken van criminaliteit.","605",NA
"Denk aan wapenbezit, verloedering, onaanvaardbaar groepsgedrag en nieuwe media die geweldgebruik ‘normaliseren’.","605",NA
"Er is veel bereikt, maar dat neemt niet weg dat de criminaliteit nog steeds te hoog blijft.","605",NA
"het bestrijden van alle vormen van geweld en agressie.","605",NA
"We hebben het hier niet alleen over tasjesroof, maar ook over agressie in het verkeer, gewelddadige beelden op tv en internet, en de welbekende ‘korte lontjes’;","605",NA
"een harde aanpak van fraude.","605",NA
"Fraude is desastreus voor het onderlinge vertrou-wen en schaadt het open, maatschappelijk verkeer.","605",NA
"Om het te bestrijden is het nodig dat de betrokken diensten intensief samenwerken en informatie uitwisselen;","605",NA
"het bestrijden van criminaliteit via het internet.","605",NA
"Cybercrime (bedreigingen, sek-suele intimidatie en haatzaaien) houdt zich niet aan de landgrenzen en vereist daarom een nauwe internationale samenwerking;","605",NA
"-een onverminderd harde aanpak van de georganiseerde misdaad, met name door een brede aanpak en vooral internationale samenwerking.","605",NA
"Effectief is het ontnemen van onrechtmatig verkregen winsten.","605",NA
"De privacy van mensen is bij de financiële recherche en op andere fronten van belang, maar het mag niet zo zijn dat privacybepalingen de opsporing en vervolging van criminelen nodeloos in de weg staan.","605",NA
"Verder pleit het CDA voor vergroting van de mogelijkheden om DNA-profielen en vingerafdrukken af te nemen bij de opsporing, en voor meer mogelijkheden voor cameratoezicht.","605",NA
"Voorwaarde is wel dat gegarandeerd wordt dat de verworven gegevens worden vernietigd als er geen veroordeling plaatsvindt.","201",NA
"De aandacht voor radicalisering en terrorisme mag niet verslappen.","605",NA
"Misdrijven worden nog te vaak gepleegd door personen die steeds in herhaling vervallen.","605",NA
"Hun gedrag is vooral voor onder-nemers (en hun personeel) een bron van schade en ellende, ook al is met name de winkelcriminaliteit de afgelopen jaren fors gedaald.","605",NA
"1.4.1 Het CDA wil een eind aan het gedogen van coffeeshops, te beginnen met een vermindering van het aantal coffeeshops, in het bijzonder in de buurt van scholen.","603",NA
"Scholen, sportaccommodaties, kinderspeelplaatsen en hun omgeving moeten drugsvrij zijn.","603",NA
"Doorverkoop van softdrugs buiten de coffeeshop om wordt harder aangepakt.","605",NA
"Met name, maar zeker niet alleen de grote steden ondervinden daarvan overlast.","605",NA
"Illegale hennepteelt wordt bestreden onder meer door een intensieve (internationale) samenwerking tussen overheidsdiensten en bedrijven en door koppeling van bestanden.","605",NA
"Growshops zijn te vaak leverancier voor illegale hennepteelt.","605",NA
"Zij worden strenger gecontroleerd.","605",NA
"Als blijkt dat ze met illegale hennepteelt van doen hebben volgt slui-ting.","605",NA
"1.4.2 Overlast wordt zo nodig aangepakt door middel van individuele alcoholverboden.","603",NA
"Leeftijdsgrenzen voor verkoop van tabak, alcohol en drugs moeten strenger gecontroleerd worden: niet alleen de verkoper aan jongeren is strafbaar, maar vanaf een bepaalde leeftijd ook de jongere zelf en zijn ouders.","605",NA
"De jongere kan op een bij de leeftijd passende wijze worden gestraft.","605",NA
"1.4.3 Verruwing van het maatschappelijk klimaat is al snel een voedingsbodem voor geweld en criminaliteit.","605",NA
"De overheid spreekt de media, scholen, horecagelegenheden en individuele burgers aan op hun bijdrage aan onderling respect en maatschappelijk fatsoen.","603",NA
"1.4.4 Discriminatie wordt aangepakt.","503",NA
"Discriminatie is niet alleen grievend en kwetsend, maar zet ook verhoudingen tussen bevolkingsgroepen op scherp.","503",NA
"Met name het tegengaan van uitsluiting op de arbeidsmarkt bij stageplaatsen krijgt topprioriteit van de overheid en het bedrijfsleven.","503",NA
"Hiertoe worden doelstellingen geformuleerd waarop betrokken partijen elkaar kunnen aanspreken.","503",NA
"Diversiteit van het personeelsbestand bij overheden en in het bedrijfsleven worden op planmatige en doelgerichte wijze nagestreefd.","607",NA
"1.4.5 Succesvolle en hoog opgeleide ‘rolmodellen’ met verschillende culturele achtergronden en van verschillende nationaliteiten worden gestimuleerd contact te leggen met jongeren uit hun eigen doelgroepen om voor hen als voorbeeld te dienen en hen te adviseren over hun kansen en mogelijkheden in de samenleving.","607",NA
"1.4.6 De bestrijding van huiselijk geweld en eer-gerelateerd geweld, waarvan vooral vrouwen en kinderen slachtoffer zijn, behoudt onverminderd de aandacht.","605",NA
"Bestaand beleid ten aanzien van preventie, opsporing en handhaving wordt voortgezet en indien nodig uitgebreid.","605",NA
"1.4.7 Het CDA wil criminaliteit op of via het internet bestrijden.","605",NA
"Het gaat dan met name om bedreigingen, seksuele intimidatie, haat-zaaien, maar ook om het verspreiden van computervirussen.","605",NA
"Cybercrime houdt zich niet aan de landgrenzen en vereist daarom een nauwe internationale samenwerking.","605",NA
"Scholen, ouders en eigenaren van websites die zich richten op kinderen, dragen gezamenlijk de verantwoordelijkheid voor het voorkomen van cyberpesten.","606",NA
"De overheid dient hier een sturende rol in te vervullen.","606",NA
"1.4.8 Mensen worden gestimuleerd om gebruik te maken van mogelijkheden om zelf criminaliteit te voorkomen: via Burgernet, keurmerken, zoals het Keurmerk Veilig Wonen, etc.","606",NA
"1.4.9 Om overlast en verloedering van het publieke domein tegen te gaan, worden regels beter gehandhaafd.","605",NA
"Met name in de grote steden tekent de urgentie daarvan zich af.","605",NA
"Lichte overtredingen die grote ergernissen veroorzaken bij burgers, zoals hondenpoep, wildplassen, foutparkeren, graffiti en het zo maar op straat gooien van vuilnis worden aangepakt.","605",NA
"Er komt een wettelijke mogelijkheid voor gemeentelijke ambtenaren om boetes op te leggen voor het begaan van dergelijke overtredingen.","605",NA
"1.4.10 Vangnetvoorzieningen zijn van belang voor leerlingen die moeilijk zijn te hanteren op school.","705",NA
"Mogelijkheden voor deze groep om een verlengde schooldag te maken, zijn eveneens van betekenis.","705",NA
"Middelen daarvoor wil het CDA wel koppelen aan prestatieafspraken.","403",NA
"Spijbelen en andere ‘voortekenen’ van voortijdig schoolverlaten worden vroegtijdig onderkend en serieus en consequent aangepakt.","506",NA
"Nadat de reden voor het spijbelen is achterhaald, zullen passende (straf)maatregelen worden getroffen.","605",NA
"Scholen krijgen daarvoor de ruimte die zij nodig hebben.","301",NA
"1.4.11 Via de gemeentelijke Centra voor Jeugd en Gezin en via andere maatschappelijke organisaties, waaronder scholen, wordt aan alle ouders een gevarieerd aanbod van opvoedcursussen en -begeleiding aangeboden.","603",NA
"Ouders van probleemjongeren gaan verplicht op een begeleidingscursus voordat deze jongeren afglijden naar het criminele circuit.","603",NA
"Schade, veroorzaakt door baldadig gedrag van jongeren, mag niet op de samenleving afgewenteld worden.","605",NA
"De jongeren en hun ouders zijn daarvoor aansprakelijk.","605",NA
"Voor probleemjongeren wordt een elektronisch volgdossier aangelegd.","605",NA
"Hulpverleners, politie en Openbaar Ministerie krijgen de verplichting om informatie aan te leveren, hebben hierin inzage en voeren overleg over de aanpak.","605",NA
"Deze gegevens blijven beschikbaar nadat de jongere meerderjarig is geworden.","605",NA
"1.4.12 Een groot gedeelte van de overlast wordt veroorzaakt door probleemjongeren die zonder perspectief op opleiding of baan rondhangen.","605",NA
"In het kader van het tegengaan van overlast krijgt de officier van justitie of de burgemeester de bevoegdheid om zogenaamde openbare ordebevelen te geven aan personen die overlast veroorza-ken, bijvoorbeeld door middel van alcohol- en verblijfsverboden.","605",NA
"Aan deze jongeren moet, desnoods met dwang of drang, perspectief worden geboden om ze weer zicht te geven op een eigen toekomst.","705",NA
"Gedacht wordt aan speciale campussen gericht op scholing en arbeidstoeleiding.","705",NA
"Het CDA wil daar werk van maken.","705",NA
"Ook hen moeten immers kansen worden geboden.","705",NA
"1.4.13 Minderjarige jongeren, die met een machtiging van de rechter een gedwongen (gesloten) behandeling ondergaan, moeten worden verplicht om deze af te maken, ook na het bereiken van de meerderjarige leeftijd.","605",NA
"Om te voorkomen dat een jongere snel in herhaling valt, nadat hij is vrijgekomen, wordt hij intensief begeleid en wordt geïnvesteerd in scholing tijdens de detentieperiode.","506",NA
"1.4.14 Op dit moment bestaat de politie nog te veel uit autonome delen.","302",NA
"Er moet een landelijke politieorganisatie komen.","302",NA
"Het gezag over de politie blijft voor wat de openbare orde betreft bij de burgemeester","301",NA
"en voor de rechtshandhaving bij de officier van Justitie.","303",NA
"Door veiligheidsplannen, waarover gemeenteraden zeggenschap behouden, komen de regionale en lokale prioriteiten tot hun recht.","301",NA
"Het beheer van de nieuwe politieorganisatie komt bij de Rijksoverheid te liggen, zodat beslissingen ten aanzien van onder meer de aanschaf van materieel en informatiesystemen snel genomen kunnen worden en voor de hele politieorgani-satie op eenzelfde manier kunnen worden toegepast.","302",NA
"1.4.15 Het wordt eenvoudiger om telefonisch of via internet aangifte te doen.","303",NA
"Met name voor middelgrote en kleine bedrijven is dit van belang.","401",NA
"De politie neemt de aangifte onverwijld op.","605",NA
"De politie zorgt ervoor dat slachtoffers op de hoogte worden gehouden van de voortgang van de zaak en betrekken ze desgevraagd bij het onderzoek.","705",NA
"1.4.16 Er wordt geïnvesteerd in omvang en kwaliteit van de rechercherende expertise om beter vervolg te kunnen geven aan zaken met opsporingsindicatie.","605",NA
"Daarnaast vindt een uitbreiding plaats van rechercheurs die zich bezighouden met surveillance op het internet.","605",NA
"Tot slot wordt de expertise op peil gebracht met betrekking tot financieel-economische criminaliteit.","605",NA
"1.4.17 Naast de landelijke DNA-databank wordt een landelijke sporendatabank opgericht waar forensisch-technische sporen worden opgeslagen die verzameld zijn op een plaats delict, maar waarbij nog geen dader gevonden is.","605",NA
"Er komt een samenhangende, robuuste en toekomstgerichte informa-tiehuishouding voor de politie tot stand.","605",NA
"Er komt voorts één communicatie- en informatiesysteem voor alle hulpverleningsdiensten, zodat bij calamiteiten optimaal samengewerkt kan worden.","605",NA
"1.4.18 Er wordt geïnvesteerd in nieuwe technologieën, zoals slimme camera’s, die helpen misdrijven op te sporen en te voorkomen.","411",NA
"Dit geldt ook voor technologieën om cybercrime tegen te gaan.","411",NA
"Opsporingsbevoegdheden moeten worden aangepast aan de stand van de technologie.","411",NA
"In het kader van het tegengaan van identiteitsfraude worden nieuwe identiteitsbewijzen zo snel mogelijk uitgerust met biometrische kenmerken.","411",NA
"Het is van belang om de mogelijkheden en het gebruik van al deze nieuwe technologieën blijvend af te wegen tegen de privacybelangen van personen.","201",NA
"1.4.19 De bestuurlijke aanpak van georganiseerde criminaliteit wordt met kracht voortgezet.","605",NA
"Gemeenten krijgen meer armslag om gegevens te verkrijgen over dubieuze ondernemingen door de reikwijdte van de wet BIBOB uit te breiden.","605",NA
"Vergunningen worden niet verleend als het risico bestaat dat deze gebruikt gaan worden voor het plegen van strafbare feiten.","605",NA
"Ditzelfde moet gelden voor de inschrijving van dubieuze ondernemingen in het register van de Kamer van Koophandel.","605",NA
"1.4.20 Het verhalen van criminele winsten op individuele leden van criminele organisaties wordt eenvoudiger gemaakt.","605",NA
"Justitie kan makkelijker beslag leggen op geld waarvan aannemelijk is dat dit is verkregen door het plegen van strafbare feiten.","605",NA
"Om het witwassen tegen te gaan moet het voor politie en justitie mogelijk zijn om financiële bewegingen beter te kunnen volgen.","605",NA
"Dit vergt verdergaande Europese samenwerking.","108",NA
"1.4.21 Ook wordt in Europees verband samengewerkt om informatie uit te wisselen om internationale netwerken bloot te leggen en aan te pakken.","108",NA
"Dit alles om de sterk ontwikkelde financiële sector in Nederland van infiltratie door de onderwereld te vrijwaren, en vitaal te houden.","605",NA
"Hiertoe worden gezamenlijke onderzoeksteams opgericht en wordt informatie die beschikbaar is in het ene land, met het andere uitgewisseld.","605",NA
"1.4.22 Er wordt op een nieuwe manier gekeken naar straffen.","605",NA
"Bekeken wordt hoe bij een persoon die een strafbaar feit heeft gepleegd effectief kan worden voorkomen dat hij in herhaling valt.","605",NA
"De reclassering vervult daarbij een cruciale rol.","605",NA
"Zo worden proeftijden verlengd, zodat nog langere tijd na het uitzitten van de straf een titel aanwezig is om aan personen voorwaarden te stellen aan hun gedrag.","605",NA
"Als veelplegers tijdens het proefverlof over de schreef gaan, moet de straf in zijn geheel opnieuw worden uitgezeten met inachtneming van een eventueel opgelegde (voorwaardelijke) straf en van de proportionaliteit van het delict.","605",NA
"De mogelijkheid om bijzondere straffen, zoals een beroepsverbod, op te leggen wordt uitgebreid.","605",NA
"1.4.23 Gevangenisstraffen staan niet op zich zelf; adequate nazorg na deze periode is van groot belang.","705",NA
"Zo informeren gevangenissen gemeenten over het feit dat een persoon na afloop van zijn detentie in die gemeente wil wonen.","705",NA
"Zij zorgen er samen met de gemeente voor dat een ex-gedetineerde zo mogelijk een woning en werk heeft.","705",NA
"Een persoon komt alleen eerder vrij bij goed gedrag en als hij zich aan bepaalde voorwaarden houdt.","605",NA
"Doet hij dit niet, dan wordt de rest van de straf ten uitvoer gelegd.","605",NA
"1.4.24 De feitelijke straf komt dichter in de buurt van de opgelegde straf te liggen.","605",NA
"Voor minder ernstige delicten wordt het mogelijk naast een taakstraf elektronisch huisarrest op te leggen.","605",NA
"De mogelijkheid om meerdere personen op één cel te plaatsen wordt uitgebreid.","414",NA
"In beginsel worden gedetineerden geplaatst in een sober regime; hoe beter het gedrag, hoe meer privileges een gedetineerde krijgt.","605",NA
"1.4.25 Personen die blijvend gevaarlijk zijn, keren niet terug in de maatschappij.","605",NA
"Categorieën TBS’ers die naar huidige maatstaven niet te behandelen zijn, blijven in een gesloten voorziening.","605",NA
"1.4.26 De Nederlandse rechtsstaat moet weerbaar zijn.","605",NA
"Personen met een dubbele nationaliteit die terroristische misdrijven plegen, verliezen het Nederlanderschap en worden uitgezet en ongewenst verklaard, nadat zij hun straf hebben uitgezeten.","605",NA
"Bij terroristische misdrijven gepleegd door personen met een Nederlandse nationaliteit dient in de strafmaat meer aandacht te komen voor de aantasting van de democratische rechtstaat.","201",NA
"Gestreefd moet worden naar het verruimen van de mogelijkheden tot het ontnemen van het actief en passief kiesrecht.","605",NA
"1.4.27 De overheid krijgt de bevoegdheid eerder in te grijpen bij personen die als gevolg van een psychische aandoening een reële bedreiging van de openbare orde vormen en veel overlast veroorzaken.","605",NA
"Het criterium op grond waarvan personen gedwongen kunnen worden opgenomen in een psychiatrische inrichting wordt ruimer toegepast.","605",NA
"Hiertoe komt een dwingender samenwerking tussen crisisopvang en GGZ tot stand.","303",NA
"Personen die een gevaar vormen voor zichzelf of de omgeving of van wie het gedrag tot ernstige overlast leidt, kunnen worden gedwongen mee te werken aan een behandeling dan wel aan een verandering van hun woonomgeving.","605",NA
"1.4.28 De overheid helpt slachtoffers van ernstige geweldsdelicten die zich voegen in het strafproces bij het op de dader verhalen van de schade die zij hebben geleden.","705",NA
"Hieronder vallen ook de kosten die gemaakt worden voor juridische bijstand van het slachtoffer.","705",NA
"De schadevergoeding voor de slachtoffers van dit soort ernstige delicten wordt, als dat nodig is, door de overheid voorgeschoten aan het slachtoffer en daarna verhaald op de dader.","705",NA
"Het slachtoffer mag niet met lege handen blijven staan.","705",NA
"1.4.29 Hulpverlening aan slachtoffers van huiselijk geweld en/of van eergerelateerd geweld (via blijf-van mijn-lijfhuizen) moet worden verzekerd.","705",NA
"De opvang wordt ook toegankelijk voor meisjes onder de achttien jaar.","705",NA
"Het asielbeleid moet rechtvaardig zijn.","201",NA
"Wie te vrezen heeft voor vervolging verdient asiel.","201",NA
"Het beleid moet echter ook helder en zonodig streng zijn voor mensen die niet worden vervolgd.","605",NA
"Procedures moeten in korte tijd worden afgerond, zodat betrokkenen snel duidelijkheid hebben over hun asielverzoek.","705",NA
"Voor hen die geen recht op verblijf hebben moet er een goed terugkeerbeleid komen.","705",NA
"Asielzoekers die meewerken aan het realiseren van hun terugkeer, krijgen tot hun feitelijke terugkeer een onderkomen.","705",NA
"Kinderen horen niet in vreemdelingenbewaring thuis.","201",NA
"1.5.1 Met een Europees asielbeleid moet worden voorkomen dat – door specifieke maatregelen van afzonderlijke landen van de Europese Unie – de asielstromen zich verleggen naar het voor asielzoekers en mensensmokkelaars meest gunstige land.","108",NA
"Tevens moet worden voorkomen dat landen eenzijdig een grootschalig generaal pardon invoeren ter zake van illegalen.","108",NA
"1.5.2 Een Europees asielbeleid dient uit te gaan van het Vluchtelingenverdrag en de mensenrechtenverdragen, en te worden gebaseerd op goede praktijken die in de EU bestaan.","201",NA
"1.5.3 Procedures moeten in korte tijd worden afgerond, zodat betrokkenen snel duidelijkheid hebben over hun asielverzoek.","705",NA
"Als het vaststellen van identiteit meer tijd kost of onderzoek naar traumata en andere medische aspecten nodig is, kan de eerste termijn (de AC-procedure) verlengd worden met nog eens 48 uur.","705",NA
"1.5.4 Verblijfsaanvragen op medische gronden moeten sneller worden afgehandeld.","705",NA
"De benodigde capaciteit van de IND en het Bureau Medische Advisering dient daarop te worden afgestemd.","705",NA
"1.5.5 Personen met een verblijfsvergunning op medische gronden en hun gezinsleden met een verblijfsvergunning hebben toegang tot werk en scholing.","705",NA
"1.5.6 Asielzoekers die in afwachting zijn van een beslissing omtrent hun definitieve verblijfsstatus kunnen in aanmerking komen voor scholing en arbeid.","705",NA
"Zij krijgen daarmee geen rechten tot de sociale zekerheid.","505",NA
"Eventueel betaalde premies worden bij terugkeer naar het land van herkomst aan betrokkenen teruggegeven.","705",NA
"1.5.7 Asielzoekers die in (vervolg)procedure zijn voor een verblijfstatus in het kader van een asielverzoek en uit dien hoofde rechtmatig in Nederland verblijven, hebben recht op een goede opvang van rijkswege.","705",NA
"1.5.8 De asielopvang moet zodanig worden ingericht dat veiligheid en een goed leefklimaat gewaarborgd zijn.","705",NA
"Daar hoort bij dat zoveel mogelijk voorkomen moet worden dat kinderen van asielzoekers veelvuldig moeten verhuizen.","705",NA
"1.5.9 De Internationale Organisatie voor Migratie (IOM) krijgt een nadrukkelijke rol bij terug-keer en het verkrijgen van (vervangende) documenten.","107",NA
"Goed terugkeerbeleid vergt dat de samenleving in onderhavige geval-len in haar geheel meer gericht meewerkt aan het feitelijk vertrek van uitgeprocedeerde asielzoekers en illegale vreemdelingen.","605",NA
"Dat vergt enerzijds een goede samenwerking tussen overheid en non-gouvermentele organisaties en kerken.","605",NA
"Anderzijds moet aan mensen, voor wie geen documenten verkregen kunnen worden, waardoor zij niet uitgezet kunnen worden, een voorlopige verblijfstatus gegeven worden.","705",NA
"Dat geeft duidelijkheid aan de asielzoekers","705",NA
"en werpt een dam op tegen illegaliteit.","605",NA
"1.5.10 Met diplomatieke vertegenwoordigingen van andere landen moeten afspraken worden gemaakt over het zo snel mogelijk afhandelen van aanvragen voor vervangende reis- en identiteitsdocumenten.","107",NA
"Indien na het verstrijken van de wettelijke vertrek-termijn nog geen vervangend reisdocument is ontvangen, wordt de opvang voortgezet zolang de betrokken vreemdeling kan aantonen dat hij activiteiten onderneemt om te voldoen aan de voorwaarden van de ambassade om zijn identiteit en/of nationaliteit aannemelijk te maken.","705",NA
"Het CDA wil minder regels.","303",NA
"Ook wat het onderwijs en de zorg betreft willen we meer vrijheid bieden.","401",NA
"Waarbij instellingen en scholen verantwoordelijkheid moeten afleggen bij degenen die ze ook bedienen: de patiënt van de zorginstelling of de ouders van de leerlingen.","202",NA
"Voor het CDA zijn scholen, universiteiten, zorginstellingen, woningbouwverenigingen en welzijnsinstellingen geen filialen van de overheid.","606",NA
"Het zijn organisaties die zijn voortgekomen uit de ambities en idealen van mensen die iets voor elkaar willen bete-kenen.","606",NA
"Veel te lang heeft de overheid deze instellingen behandeld als waren het amb-telijke diensten.","606",NA
"Aan bekostiging werden telkens nieuwe voorwaarden verbonden; het ene pakket regels volgde op het andere.","303",NA
"Naarmate de papierberg groeide, kwijnden in deze sectoren de passie en de bezieling weg.","606",NA
"Beroepseer maakte plaats voor beroepszeer.","606",NA
"Goedkeuring van de overheid werd gaandeweg belangrijker dan de tevredenheid van ouders, studenten of patiënten.","606",NA
"De afgelopen tijd zijn de bakens verzet.","606",NA
"In de zorg is, dankzij de persoonsgebon-den budgetten en de stelselherziening in de curatieve zorg, meer zeggenschap bij patiënten, zorgverleners, verzekerden en verzekeraars komen te liggen.","606",NA
"In het onder-wijs is de speelruimte van scholen, inhou-delijk en bestuurlijk, vergroot.","606",NA
"Het CDA wil daar verder mee gaan.","606",NA
"Wij verwachten veel van een maatschappelijk middenveld waarin studenten en universiteiten annex hogescholen gezamenlijk hun energie weer meer kunnen richten op uitstekend onder-wijs,","606",NA
"waarin verzekerden en verzekeraars afspraken maken met zorginstellingen over de kwaliteit, de prijs en de toegankelijkheid van de zorg,","606",NA
"en waarin woningbouwcorpo-raties bijdragen aan een goede huisvesting, betaalbare huren, leefbare wijken en een goede dienstverlening voor bewoners.","606",NA
"Het CDA kiest ervoor het vertrouwen terug te geven aan de samenleving.","606",NA
"Niet zozeer inspecties motiveren tot goed onderwijs en een goede zorg, maar vooral het recht-streekse contact tussen student en universi-teit, ouders en de school, tussen patiënten, hun organisaties en de zorginstellingen.","606",NA
"Door verantwoordelijkheden bij deze knoop-punten van relaties te leggen, wil het CDA werken aan gemeenschapszin, maatschap-pelijke innovatie, ondernemingszin en de creativiteit versterken.","606",NA
"Het CDA wil meer investeren in onderwijs.","506",NA
"Het gelooft in de kracht van goed onder-wijs, gebaseerd op de vrijheid van onder-wijs zoals vastgelegd in artikel 23 van de Grondwet.","607",NA
"Goed onderwijs is in het belang van leerlingen","506",NA
"én van de samenleving.","606",NA
"Onderwijs vergroot de kansen op een baan, op een inkomen, op bestaanszekerheid.","506",NA
"Het stelt mensen in staat om hun talenten te ontwikkelen","506",NA
"en om een positieve bijdrage aan de gemeenschap te leveren.","606",NA
"Goed onderwijs kan helpen achterstandswijken en andere typische grotestadsproblemen te voorkomen.","606",NA
"Juist nu de economie meer en meer een kenniseconomie wordt, komt er steeds meer behoefte aan goed opgeleide mensen.","506",NA
"Niemand mag de school eigen-lijk verlaten zonder afgeronde opleiding.","506",NA
"Daarom moeten de leerling en zijn loop-baan centraal staan.","706",NA
"Gaandeweg zal, indien mogelijk, de leerplicht gekoppeld moeten worden aan het bereiken van een startkwalificatie en minder aan de leeftijd.","506",NA
"Goed onderwijs is er niet alleen voor hen die ‘goed kunnen leren’.","705",NA
"Iedereen is van waarde, ook mensen met minder capaciteiten.","705",NA
"Het gaat er niet om wat je kunt, maar hoe je met je aanleg en mogelijkheden omgaat.","705",NA
"We willen onderwijs dat alle leerlingen aanmoedigt om het beste uit zichzelf te halen, om boven het maaiveld uit te steken, om lef en ondernemingszin te tonen.","506",NA
"In die zin wil het CDA af van een ‘zesjescultuur.","506",NA
"’ Nederlandse onderwijsinstellingen moeten tot de top gaan behoren, anders vertrekken de goede studenten naar het buitenland.","506",NA
"Het CDA gelooft in de inbreng van bevlogen onderwijsgevenden, gedreven door de liefde voor hun vak.","704",NA
"Deze mensen maken het verschil.","704",NA
"Zij stimuleren jongeren om zich een beeld te vormen van hun rol in en bijdrage aan de samenleving van morgen.","704",NA
"Zij onderwijzen niet alleen wat ze weten, maar vooral ook wie ze zijn.","704",NA
"Ze stimuleren en inspireren en dragen uit dat er meer mogelijk is in het leven dan het halen van een zes-min.","704",NA
"Daar zijn ze zelf namelijk het levende voorbeeld van.","704",NA
"Daarmee dragen zij waarden en normen uit.","603",NA
"Zij onderhouden ook het contact tussen de school en het ouderlijk huis.","704",NA
"Deze leraren zijn de beste ambassadeurs voor het werken in het onderwijs en dat is hard nodig nu er weinig animo is voor het lerarenberoep en er tekorten dreigen.","704",NA
"Met name in de grote steden tekenen de eerste tekorten zich af.","704",NA
"Het CDA vertrouwt op de professionaliteit van de mensen in en rond de klas.","704",NA
"Daarom hebben we scholen de afgelopen jaren veel meer speelruimte gegeven.","704",NA
"Scholen werken nu zelf aan onderwijsvernieuwing.","506",NA
"Het beroepsonderwijs biedt praktijkgericht leren aan, in een ‘levensechte’ leerom-geving.","506",NA
"Samenwerking met bedrijven in de regio komt van de grond.","506",NA
"Er is meer aandacht gekomen voor het ouderwetse vakmanschap.","506",NA
